[SAMPLE PARAMETERS]
Time/Date of Scan,          19-Apr-2018   17:21:15
Study ID,                   TW
Sample ID,                  TW-13-133-6
File Name,                  TW-13-133-6
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             59
Step Size,                        1
Sample Length,               120.00
Measured Length,             109.16
Sample Thickness,              2.22
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              393.80
Actual Density,              394.20
Early Wood Maximum Density,  399.96
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  232.22
Pos of EW Min Density,        95.10
Late Wood Maximum Density,   824.39
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.05
Pos of LW Min Density,        55.64
Avg % Late Wood in Sample,    31.20
Zero voltage,                  0.0479
Free air voltage,              6.6418
Mass Absorption Coefficient,   2.806848
Number of scanned data points,  11990
Number of used data points,     10428
[SAMPLE DATA]
    0,   5.540, 644.67, 59,L, 4.4446
    1,   5.550, 502.10, 59,L, 4.8575
    2,   5.560, 431.49, 59,L, 5.0760
    3,   5.570, 412.31, 59,L, 5.1370
    4,   5.580, 485.75, 59,L, 4.9072
    5,   5.590, 470.65, 59,L, 4.9536
    6,   5.600, 450.51, 59,L, 5.0162
    7,   5.610, 483.56, 59,L, 4.9139
    8,   5.620, 516.69, 59,L, 4.8135
    9,   5.630, 542.95, 59,L, 4.7354
   10,   5.640, 559.79, 59,L, 4.6860
   11,   5.650, 587.83, 59,L, 4.6048
   12,   5.660, 563.56, 59,L, 4.6750
   13,   5.670, 577.44, 59,L, 4.6347
   14,   5.680, 542.53, 59,L, 4.7366
   15,   5.690, 550.20, 59,L, 4.7141
   16,   5.700, 527.10, 59,L, 4.7824
   17,   5.710, 532.84, 59,L, 4.7653
   18,   5.720, 528.02, 59,L, 4.7797
   19,   5.730, 493.15, 59,L, 4.8846
   20,   5.740, 500.09, 59,L, 4.8636
   21,   5.750, 489.75, 59,L, 4.8950
   22,   5.760, 505.43, 58,L, 4.8474
   23,   5.770, 496.97, 58,L, 4.8730
   24,   5.780, 472.04, 58,L, 4.9493
   25,   5.790, 494.96, 58,L, 4.8792
   26,   5.800, 522.39, 58,L, 4.7964
   27,   5.810, 539.64, 58,L, 4.7452
   28,   5.820, 601.93, 58,L, 4.5645
   29,   5.830, 640.48, 58,L, 4.4562
   30,   5.840, 676.38, 58,L, 4.3576
   31,   5.850, 698.45, 58,L, 4.2981
   32,   5.860, 646.43, 58,L, 4.4397
   33,   5.870, 623.97, 58,L, 4.5023
   34,   5.880, 607.09, 58,L, 4.5499
   35,   5.890, 584.75, 58,L, 4.6136
   36,   5.900, 556.14, 58,L, 4.6967
   37,   5.910, 560.31, 58,L, 4.6844
   38,   5.920, 532.23, 58,L, 4.7672
   39,   5.930, 511.30, 58,L, 4.8297
   40,   5.940, 515.36, 58,L, 4.8175
   41,   5.950, 499.88, 58,L, 4.8642
   42,   5.960, 486.25, 58,L, 4.9057
   43,   5.970, 514.25, 58,L, 4.8209
   44,   5.980, 501.90, 58,L, 4.8581
   45,   5.990, 533.56, 58,L, 4.7632
   46,   6.000, 516.99, 58,L, 4.8126
   47,   6.010, 496.57, 58,L, 4.8743
   48,   6.020, 516.69, 58,L, 4.8135
   49,   6.030, 509.17, 58,L, 4.8361
   50,   6.040, 489.75, 58,L, 4.8950
   51,   6.050, 503.11, 58,L, 4.8544
   52,   6.060, 479.77, 58,L, 4.9255
   53,   6.070, 437.77, 58,L, 5.0562
   54,   6.080, 422.73, 58,L, 5.1038
   55,   6.090, 419.38, 58,L, 5.1144
   56,   6.100, 386.77, 58,E, 5.2194
   57,   6.110, 374.24, 58,E, 5.2603
   58,   6.120, 376.85, 58,E, 5.2518
   59,   6.130, 371.55, 58,E, 5.2692
   60,   6.140, 355.18, 58,E, 5.3232
   61,   6.150, 360.89, 58,E, 5.3043
   62,   6.160, 376.48, 58,E, 5.2530
   63,   6.170, 370.15, 58,E, 5.2737
   64,   6.180, 345.36, 58,E, 5.3558
   65,   6.190, 360.62, 58,E, 5.3052
   66,   6.200, 380.40, 58,E, 5.2402
   67,   6.210, 355.27, 58,E, 5.3229
   68,   6.220, 365.79, 58,E, 5.2881
   69,   6.230, 374.15, 58,E, 5.2606
   70,   6.240, 374.15, 58,E, 5.2606
   71,   6.250, 357.20, 58,E, 5.3165
   72,   6.260, 359.79, 58,E, 5.3079
   73,   6.270, 360.89, 58,E, 5.3043
   74,   6.280, 364.96, 58,E, 5.2908
   75,   6.290, 367.55, 58,E, 5.2823
   76,   6.300, 361.35, 58,E, 5.3027
   77,   6.310, 365.70, 58,E, 5.2884
   78,   6.320, 373.31, 58,E, 5.2634
   79,   6.330, 344.54, 58,E, 5.3586
   80,   6.340, 352.88, 58,E, 5.3308
   81,   6.350, 355.64, 58,E, 5.3217
   82,   6.360, 341.71, 58,E, 5.3680
   83,   6.370, 342.90, 58,E, 5.3641
   84,   6.380, 331.52, 58,E, 5.4022
   85,   6.390, 326.82, 58,E, 5.4181
   86,   6.400, 330.53, 58,E, 5.4056
   87,   6.410, 316.99, 58,E, 5.4514
   88,   6.420, 305.98, 58,E, 5.4889
   89,   6.430, 345.09, 58,E, 5.3568
   90,   6.440, 324.65, 58,E, 5.4254
   91,   6.450, 313.23, 58,E, 5.4642
   92,   6.460, 316.73, 58,E, 5.4523
