[SAMPLE PARAMETERS]
Time/Date of Scan,          30-Apr-2018   08:25:40
Study ID,                   TW
Sample ID,                  TW-16-34-7
File Name,                  TW-16-34-7
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             33
Step Size,                        1
Sample Length,               115.00
Measured Length,              97.79
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              396.20
Actual Density,              396.18
Early Wood Maximum Density,  399.98
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  225.99
Pos of EW Min Density,        34.51
Late Wood Maximum Density,   873.60
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.07
Pos of LW Min Density,        34.84
Avg % Late Wood in Sample,    29.42
Zero voltage,                  0.0552
Free air voltage,              6.8900
Mass Absorption Coefficient,   2.937376
Number of scanned data points,  10601
Number of used data points,      9398
[SAMPLE DATA]
    0,   8.120, 290.90, 33,E, 5.6921
    1,   8.130, 301.80, 33,E, 5.6516
    2,   8.140, 313.69, 33,E, 5.6076
    3,   8.150, 302.63, 33,E, 5.6485
    4,   8.160, 303.94, 33,E, 5.6436
    5,   8.170, 305.43, 33,E, 5.6381
    6,   8.180, 304.19, 33,E, 5.6427
    7,   8.190, 314.02, 33,E, 5.6064
    8,   8.200, 306.66, 33,E, 5.6335
    9,   8.210, 293.35, 33,E, 5.6830
   10,   8.220, 287.39, 33,E, 5.7053
   11,   8.230, 300.40, 33,E, 5.6567
   12,   8.240, 272.64, 33,E, 5.7608
   13,   8.250, 266.28, 33,E, 5.7849
   14,   8.260, 282.84, 33,E, 5.7224
   15,   8.270, 272.40, 33,E, 5.7617
   16,   8.280, 278.13, 33,E, 5.7401
   17,   8.290, 277.00, 33,E, 5.7443
   18,   8.300, 269.01, 33,E, 5.7745
   19,   8.310, 278.70, 33,E, 5.7379
   20,   8.320, 268.93, 33,E, 5.7748
   21,   8.330, 272.88, 33,E, 5.7599
   22,   8.340, 280.97, 33,E, 5.7294
   23,   8.350, 278.70, 33,E, 5.7379
   24,   8.360, 274.58, 33,E, 5.7535
   25,   8.370, 273.77, 33,E, 5.7565
   26,   8.380, 274.98, 33,E, 5.7520
   27,   8.390, 284.95, 33,E, 5.7144
   28,   8.400, 298.19, 33,E, 5.6650
   29,   8.410, 277.00, 33,E, 5.7443
   30,   8.420, 279.11, 33,E, 5.7364
   31,   8.430, 293.93, 33,E, 5.6808
   32,   8.440, 324.26, 33,E, 5.5688
   33,   8.450, 309.31, 33,E, 5.6238
   34,   8.460, 315.68, 33,E, 5.6003
   35,   8.470, 297.78, 33,E, 5.6665
   36,   8.480, 285.44, 33,E, 5.7126
   37,   8.490, 310.63, 33,E, 5.6189
   38,   8.500, 310.46, 33,E, 5.6195
   39,   8.510, 305.18, 33,E, 5.6390
   40,   8.520, 303.86, 33,E, 5.6439
   41,   8.530, 304.52, 33,E, 5.6415
   42,   8.540, 314.19, 33,E, 5.6058
   43,   8.550, 328.19, 33,E, 5.5545
   44,   8.560, 340.54, 33,E, 5.5096
   45,   8.570, 324.84, 33,E, 5.5667
   46,   8.580, 329.27, 33,E, 5.5505
   47,   8.590, 326.18, 33,E, 5.5618
   48,   8.600, 318.51, 32,E, 5.5899
   49,   8.610, 314.11, 32,E, 5.6061
   50,   8.620, 309.64, 32,E, 5.6226
   51,   8.630, 362.81, 32,E, 5.4297
   52,   8.640, 430.20, 32,L, 5.1947
   53,   8.650, 500.14, 32,L, 4.9615
   54,   8.660, 540.69, 32,L, 4.8312
   55,   8.670, 606.55, 32,L, 4.6268
   56,   8.680, 628.11, 32,L, 4.5618
   57,   8.690, 723.13, 32,L, 4.2859
   58,   8.700, 789.52, 32,L, 4.1031
   59,   8.710, 822.04, 32,L, 4.0164
   60,   8.720, 834.24, 32,L, 3.9844
   61,   8.730, 828.54, 32,L, 3.9993
   62,   8.740, 828.07, 32,L, 4.0005
   63,   8.750, 846.54, 32,L, 3.9523
   64,   8.760, 804.09, 32,L, 4.0640
   65,   8.770, 828.77, 32,L, 3.9987
   66,   8.780, 786.92, 32,L, 4.1101
   67,   8.790, 777.22, 32,L, 4.1364
   68,   8.800, 786.58, 32,L, 4.1110
   69,   8.810, 765.25, 32,L, 4.1690
   70,   8.820, 738.61, 32,L, 4.2426
   71,   8.830, 744.87, 32,L, 4.2252
   72,   8.840, 669.21, 32,L, 4.4403
   73,   8.850, 674.04, 32,L, 4.4263
   74,   8.860, 629.02, 32,L, 4.5590
   75,   8.870, 628.21, 32,L, 4.5615
   76,   8.880, 587.39, 32,L, 4.6854
   77,   8.890, 564.15, 32,L, 4.7574
   78,   8.900, 537.99, 32,L, 4.8398
   79,   8.910, 554.31, 32,L, 4.7882
   80,   8.920, 524.70, 32,L, 4.8822
   81,   8.930, 499.11, 32,L, 4.9649
   82,   8.940, 475.52, 32,L, 5.0424
   83,   8.950, 479.30, 32,L, 5.0299
   84,   8.960, 445.39, 32,L, 5.1431
   85,   8.970, 465.78, 32,L, 5.0748
   86,   8.980, 446.21, 32,L, 5.1404
   87,   8.990, 438.27, 32,L, 5.1672
   88,   9.000, 446.12, 32,L, 5.1407
   89,   9.010, 433.42, 32,L, 5.1837
   90,   9.020, 412.23, 32,L, 5.2563
   91,   9.030, 419.41, 32,L, 5.2316
   92,   9.040, 415.24, 32,L, 5.2460
   93,   9.050, 420.12, 32,L, 5.2292
   94,   9.060, 406.66, 32,L, 5.2756
   95,   9.070, 418.87, 32,L, 5.2335
   96,   9.080, 416.83, 32,L, 5.2405
   97,   9.090, 391.15, 32,E, 5.3296
   98,   9.100, 374.32, 32,E, 5.3888
   99,   9.110, 369.24, 32,E, 5.4068
  100,   9.120, 430.91, 32,L, 5.1923
  101,   9.130, 381.41, 32,E, 5.3638
  102,   9.140, 438.09, 32,L, 5.1678
  103,   9.150, 423.68, 32,L, 5.2170
  104,   9.160, 466.69, 32,L, 5.0717
  105,   9.170, 451.37, 32,L, 5.1230
  106,   9.180, 462.85, 32,L, 5.0845
  107,   9.190, 465.78, 32,L, 5.0748
  108,   9.200, 478.19, 32,L, 5.0336
  109,   9.210, 466.60, 32,L, 5.0720
  110,   9.220, 457.19, 32,L, 5.1035
  111,   9.230, 465.04, 32,L, 5.0772
  112,   9.240, 430.11, 32,L, 5.1950
  113,   9.250, 437.28, 32,L, 5.1706
  114,   9.260, 429.84, 32,L, 5.1959
  115,   9.270, 425.64, 32,L, 5.2103
  116,   9.280, 390.71, 32,E, 5.3311
  117,   9.290, 379.76, 32,E, 5.3696
  118,   9.300, 387.49, 32,E, 5.3424
  119,   9.310, 409.05, 32,L, 5.2673
  120,   9.320, 376.48, 32,E, 5.3812
  121,   9.330, 365.55, 32,E, 5.4199
  122,   9.340, 378.90, 32,E, 5.3726
  123,   9.350, 386.79, 32,E, 5.3448
  124,   9.360, 358.70, 32,E, 5.4443
  125,   9.370, 368.90, 32,E, 5.4080
  126,   9.380, 369.67, 32,E, 5.4053
  127,   9.390, 338.18, 32,E, 5.5182
  128,   9.400, 361.01, 32,E, 5.4361
  129,   9.410, 336.49, 32,E, 5.5243
  130,   9.420, 349.85, 32,E, 5.4761
  131,   9.430, 346.62, 32,E, 5.4877
  132,   9.440, 339.10, 32,E, 5.5148
