[SAMPLE PARAMETERS]
Time/Date of Scan,          11-Apr-2018   12:51:59
Study ID,                   TW
Sample ID,                  TW-14-189-2
File Name,                  TW-14-189-2
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             81
Step Size,                        1
Sample Length,               150.00
Measured Length,             140.98
Sample Thickness,              2.24
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              492.30
Actual Density,              492.27
Early Wood Maximum Density,  449.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  224.73
Pos of EW Min Density,        73.32
Late Wood Maximum Density,  1096.02
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.05
Pos of LW Min Density,        69.19
Avg % Late Wood in Sample,    41.79
Zero voltage,                  0.0421
Free air voltage,              6.7188
Mass Absorption Coefficient,   2.397528
Number of scanned data points,  14530
Number of used data points,     14010
[SAMPLE DATA]
    0,   2.180, 388.09, 81,E, 5.4547
    1,   2.190, 396.76, 81,E, 5.4294
    2,   2.200, 373.87, 81,E, 5.4965
    3,   2.210, 355.97, 81,E, 5.5496
    4,   2.220, 342.10, 81,E, 5.5911
    5,   2.230, 395.40, 81,E, 5.4333
    6,   2.240, 339.35, 81,E, 5.5994
    7,   2.250, 335.00, 81,E, 5.6125
    8,   2.260, 322.89, 81,E, 5.6491
    9,   2.270, 342.10, 81,E, 5.5911
   10,   2.280, 320.87, 81,E, 5.6552
   11,   2.290, 333.58, 81,E, 5.6168
   12,   2.300, 304.27, 81,E, 5.7059
   13,   2.310, 353.11, 81,E, 5.5582
   14,   2.320, 363.77, 81,E, 5.5264
   15,   2.330, 384.24, 81,E, 5.4660
   16,   2.340, 350.65, 81,E, 5.5655
   17,   2.350, 359.25, 81,E, 5.5399
   18,   2.360, 387.36, 81,E, 5.4568
   19,   2.370, 409.67, 81,E, 5.3918
   20,   2.380, 371.29, 81,E, 5.5042
   21,   2.390, 330.85, 81,E, 5.6250
   22,   2.400, 313.35, 80,E, 5.6781
   23,   2.410, 460.53, 80,L, 5.2466
   24,   2.420, 660.79, 80,L, 4.7116
   25,   2.430, 685.06, 80,L, 4.6506
   26,   2.440, 692.90, 80,L, 4.6310
   27,   2.450, 760.50, 80,L, 4.4659
   28,   2.460, 928.70, 80,L, 4.0802
   29,   2.470,1001.12, 80,L, 3.9246
   30,   2.480,1030.60, 80,L, 3.8629
   31,   2.490,1024.14, 80,L, 3.8763
   32,   2.500, 970.67, 80,L, 3.9893
   33,   2.510,1018.43, 80,L, 3.8882
   34,   2.520, 966.83, 80,L, 3.9975
   35,   2.530, 991.44, 80,L, 3.9450
   36,   2.540, 996.78, 80,L, 3.9337
   37,   2.550, 964.70, 80,L, 4.0021
   38,   2.560, 963.71, 80,L, 4.0042
   39,   2.570, 977.67, 80,L, 3.9743
   40,   2.580, 949.85, 80,L, 4.0341
   41,   2.590, 968.11, 80,L, 3.9948
   42,   2.600, 970.82, 80,L, 3.9890
   43,   2.610, 967.83, 80,L, 3.9954
   44,   2.620, 975.95, 80,L, 3.9780
   45,   2.630,1022.53, 80,L, 3.8797
   46,   2.640, 989.14, 80,L, 3.9499
   47,   2.650, 957.62, 80,L, 4.0173
   48,   2.660, 952.25, 80,L, 4.0289
   49,   2.670, 948.73, 80,L, 4.0366
   50,   2.680, 870.43, 80,L, 4.2099
   51,   2.690, 820.36, 80,L, 4.3246
   52,   2.700, 792.58, 80,L, 4.3896
   53,   2.710, 718.48, 80,L, 4.5679
   54,   2.720, 665.25, 80,L, 4.7003
   55,   2.730, 654.77, 80,L, 4.7269
   56,   2.740, 602.02, 80,L, 4.8627
   57,   2.750, 584.34, 80,L, 4.9091
   58,   2.760, 547.67, 80,L, 5.0067
   59,   2.770, 512.25, 80,L, 5.1028
   60,   2.780, 546.76, 80,L, 5.0092
   61,   2.790, 495.18, 80,L, 5.1498
   62,   2.800, 481.88, 80,L, 5.1868
   63,   2.810, 501.15, 80,L, 5.1334
   64,   2.820, 523.09, 80,L, 5.0732
   65,   2.830, 491.44, 80,L, 5.1602
   66,   2.840, 459.23, 80,L, 5.2502
   67,   2.850, 489.89, 80,L, 5.1645
   68,   2.860, 466.28, 80,L, 5.2304
   69,   2.870, 465.63, 80,L, 5.2322
   70,   2.880, 451.02, 80,L, 5.2734
   71,   2.890, 462.59, 80,L, 5.2408
   72,   2.900, 446.07, 80,E, 5.2875
   73,   2.910, 431.19, 80,E, 5.3299
   74,   2.920, 466.82, 80,L, 5.2289
   75,   2.930, 437.92, 80,E, 5.3107
   76,   2.940, 438.89, 80,E, 5.3079
   77,   2.950, 447.25, 80,E, 5.2841
   78,   2.960, 423.43, 80,E, 5.3522
   79,   2.970, 412.52, 80,E, 5.3836
   80,   2.980, 434.71, 80,E, 5.3198
   81,   2.990, 434.93, 80,E, 5.3192
   82,   3.000, 393.62, 80,E, 5.4385
   83,   3.010, 414.21, 80,E, 5.3787
   84,   3.020, 430.98, 80,E, 5.3305
   85,   3.030, 401.37, 80,E, 5.4160
   86,   3.040, 409.78, 80,E, 5.3915
   87,   3.050, 385.90, 80,E, 5.4611
   88,   3.060, 434.18, 80,E, 5.3214
   89,   3.070, 442.42, 80,E, 5.2979
   90,   3.080, 401.68, 80,E, 5.4150
   91,   3.090, 391.11, 80,E, 5.4459
   92,   3.100, 398.64, 80,E, 5.4239
   93,   3.110, 403.68, 80,E, 5.4092
   94,   3.120, 391.11, 80,E, 5.4459
   95,   3.130, 390.49, 80,E, 5.4477
   96,   3.140, 394.66, 80,E, 5.4355
   97,   3.150, 403.57, 80,E, 5.4095
   98,   3.160, 373.36, 80,E, 5.4980
   99,   3.170, 397.18, 80,E, 5.4282
  100,   3.180, 382.37, 80,E, 5.4715
  101,   3.190, 387.47, 80,E, 5.4565
  102,   3.200, 409.04, 80,E, 5.3937
  103,   3.210, 384.97, 80,E, 5.4639
  104,   3.220, 382.58, 80,E, 5.4709
  105,   3.230, 380.71, 80,E, 5.4764
  106,   3.240, 379.05, 80,E, 5.4813
  107,   3.250, 398.12, 80,E, 5.4254
  108,   3.260, 379.88, 80,E, 5.4788
  109,   3.270, 361.82, 80,E, 5.5322
  110,   3.280, 338.44, 80,E, 5.6021
  111,   3.290, 378.43, 80,E, 5.4831
  112,   3.300, 388.30, 80,E, 5.4541
  113,   3.310, 355.36, 80,E, 5.5515
  114,   3.320, 362.95, 80,E, 5.5289
  115,   3.330, 369.74, 80,E, 5.5087
  116,   3.340, 375.32, 80,E, 5.4922
  117,   3.350, 364.39, 80,E, 5.5246
  118,   3.360, 349.22, 80,E, 5.5698
  119,   3.370, 366.75, 80,E, 5.5176
  120,   3.380, 368.09, 80,E, 5.5136
  121,   3.390, 357.20, 80,E, 5.5460
  122,   3.400, 361.71, 80,E, 5.5325
  123,   3.410, 374.49, 80,E, 5.4947
  124,   3.420, 388.51, 80,E, 5.4535
  125,   3.430, 336.11, 80,E, 5.6091
  126,   3.440, 326.91, 80,E, 5.6369
  127,   3.450, 355.87, 80,E, 5.5499
  128,   3.460, 365.93, 80,E, 5.5200
  129,   3.470, 355.15, 80,E, 5.5521
  130,   3.480, 356.89, 80,E, 5.5469
  131,   3.490, 377.91, 80,E, 5.4846
  132,   3.500, 382.06, 80,E, 5.4724
  133,   3.510, 361.20, 80,E, 5.5341
  134,   3.520, 367.47, 80,E, 5.5154
  135,   3.530, 372.63, 80,E, 5.5002
  136,   3.540, 341.79, 80,E, 5.5920
  137,   3.550, 354.33, 80,E, 5.5545
  138,   3.560, 386.42, 80,E, 5.4596
  139,   3.570, 346.47, 80,E, 5.5780
  140,   3.580, 288.80, 80,E, 5.7535
  141,   3.590, 378.53, 80,E, 5.4828
  142,   3.600, 564.43, 79,L, 4.9619
  143,   3.610, 691.06, 79,L, 4.6356
  144,   3.620, 769.42, 79,L, 4.4446
  145,   3.630, 873.14, 79,L, 4.2038
  146,   3.640, 969.54, 79,L, 3.9917
  147,   3.650,1022.53, 79,L, 3.8797
  148,   3.660,1030.60, 79,L, 3.8629
  149,   3.670,1007.07, 79,L, 3.9120
  150,   3.680,1014.49, 79,L, 3.8965
  151,   3.690,1006.63, 79,L, 3.9130
  152,   3.700, 982.68, 79,L, 3.9636
  153,   3.710, 994.33, 79,L, 3.9389
  154,   3.720, 968.25, 79,L, 3.9944
  155,   3.730, 983.54, 79,L, 3.9618
  156,   3.740,1020.48, 79,L, 3.8840
  157,   3.750,1013.47, 79,L, 3.8986
  158,   3.760, 994.18, 79,L, 3.9392
  159,   3.770, 943.66, 79,L, 4.0475
  160,   3.780, 940.16, 79,L, 4.0552
  161,   3.790, 890.11, 79,L, 4.1656
  162,   3.800, 860.07, 79,L, 4.2334
  163,   3.810, 825.10, 79,L, 4.3137
  164,   3.820, 806.09, 79,L, 4.3579
  165,   3.830, 766.49, 79,L, 4.4516
  166,   3.840, 728.83, 79,L, 4.5425
  167,   3.850, 697.45, 79,L, 4.6198
  168,   3.860, 655.97, 79,L, 4.7238
  169,   3.870, 598.40, 79,L, 4.8721
  170,   3.880, 545.06, 79,L, 5.0137
  171,   3.890, 524.66, 79,L, 5.0690
  172,   3.900, 486.93, 79,L, 5.1727
  173,   3.910, 482.98, 79,L, 5.1837
  174,   3.920, 480.67, 79,L, 5.1901
  175,   3.930, 471.28, 79,L, 5.2164
  176,   3.940, 464.32, 79,L, 5.2359
  177,   3.950, 460.96, 79,L, 5.2454
  178,   3.960, 480.13, 79,L, 5.1917
  179,   3.970, 469.00, 79,L, 5.2228
  180,   3.980, 486.60, 79,L, 5.1736
  181,   3.990, 473.24, 79,L, 5.2109
