[SAMPLE PARAMETERS]
Time/Date of Scan,          30-Mar-2018   15:17:20
Study ID,                   TW
  475,   8.960, 430.07, 32,L, 5.2914
  476,   8.970, 429.79, 32,L, 5.2924
  477,   8.980, 433.36, 32,L, 5.2808
  478,   8.990, 420.41, 32,E, 5.3229
  479,   9.000, 405.05, 32,E, 5.3732
  480,   9.010, 422.75, 32,E, 5.3152
  481,   9.020, 426.40, 32,L, 5.3033
  482,   9.030, 431.76, 32,L, 5.2859
  483,   9.040, 413.31, 32,E, 5.3461
  484,   9.050, 414.90, 32,E, 5.3409
  485,   9.060, 412.75, 32,E, 5.3479
  486,   9.070, 413.59, 32,E, 5.3452
  487,   9.080, 443.48, 32,L, 5.2481
  488,   9.090, 427.91, 32,L, 5.2985
  489,   9.100, 431.76, 32,L, 5.2859
  490,   9.110, 422.65, 32,E, 5.3156
  491,   9.120, 430.35, 32,L, 5.2905
  492,   9.130, 434.97, 32,L, 5.2756
  493,   9.140, 442.25, 32,L, 5.2521
  494,   9.150, 421.90, 32,E, 5.3180
  495,   9.160, 432.80, 32,L, 5.2826
  496,   9.170, 422.75, 32,E, 5.3152
  497,   9.180, 417.88, 32,E, 5.3311
  498,   9.190, 458.54, 32,L, 5.1999
  499,   9.200, 422.75, 32,E, 5.3152
  500,   9.210, 433.18, 32,L, 5.2814
  501,   9.220, 426.31, 32,L, 5.3036
  502,   9.230, 425.65, 32,L, 5.3058
  503,   9.240, 431.57, 32,L, 5.2866
  504,   9.250, 434.50, 32,L, 5.2771
  505,   9.260, 429.50, 32,L, 5.2933
  506,   9.270, 419.56, 32,E, 5.3256
  507,   9.280, 429.79, 32,L, 5.2924
  508,   9.290, 427.62, 32,L, 5.2994
  509,   9.300, 403.66, 32,E, 5.3778
  510,   9.310, 409.13, 32,E, 5.3598
  511,   9.320, 408.11, 32,E, 5.3632
  512,   9.330, 414.34, 32,E, 5.3427
  513,   9.340, 417.51, 32,E, 5.3323
  514,   9.350, 397.65, 32,E, 5.3976
  515,   9.360, 387.26, 32,E, 5.4321
  516,   9.370, 377.30, 32,E, 5.4654
  517,   9.380, 361.98, 32,E, 5.5170
  518,   9.390, 370.48, 32,E, 5.4883
  519,   9.400, 348.77, 32,E, 5.5618
  520,   9.410, 363.69, 32,E, 5.5112
  521,   9.420, 335.04, 32,E, 5.6088
  522,   9.430, 347.51, 32,E, 5.5661
  523,   9.440, 332.20, 32,E, 5.6186
  524,   9.450, 347.07, 32,E, 5.5676
  525,   9.460, 345.99, 32,E, 5.5713
  526,   9.470, 326.45, 32,E, 5.6384
  527,   9.480, 343.31, 32,E, 5.5804
  528,   9.490, 332.73, 32,E, 5.6168
  529,   9.500, 293.06, 32,E, 5.7550
  530,   9.510, 322.22, 32,E, 5.6531
  531,   9.520, 319.75, 32,E, 5.6616
  532,   9.530, 298.52, 32,E, 5.7358
  533,   9.540, 300.17, 32,E, 5.7300
  534,   9.550, 296.44, 32,E, 5.7431
  535,   9.560, 278.34, 32,E, 5.8072
  536,   9.570, 302.26, 32,E, 5.7227
  537,   9.580, 294.80, 32,E, 5.7489
  538,   9.590, 304.52, 32,E, 5.7147
  539,   9.600, 295.14, 32,E, 5.7477
  540,   9.610, 284.09, 32,E, 5.7867
  541,   9.620, 274.31, 32,E, 5.8215
  542,   9.630, 310.37, 32,E, 5.6943
  543,   9.640, 293.06, 32,E, 5.7550
  544,   9.650, 287.45, 32,E, 5.7748
  545,   9.660, 293.50, 32,E, 5.7535
  546,   9.670, 282.54, 32,E, 5.7922
  547,   9.680, 308.45, 32,E, 5.7010
  548,   9.690, 284.09, 32,E, 5.7867
  549,   9.700, 301.04, 32,E, 5.7269
  550,   9.710, 296.27, 32,E, 5.7437
  551,   9.720, 286.76, 32,E, 5.7773
  552,   9.730, 302.78, 32,E, 5.7208
  553,   9.740, 285.38, 32,E, 5.7822
  554,   9.750, 292.29, 32,E, 5.7578
  555,   9.760, 286.76, 32,E, 5.7773
  556,   9.770, 278.25, 32,E, 5.8075
  557,   9.780, 286.16, 32,E, 5.7794
