[SAMPLE PARAMETERS]
Time/Date of Scan,          16-Apr-2018   08:17:49
Study ID,                   TW
Sample ID,                  TW-11-73-1
File Name,                  TW-11-73-1
Species,                    PIPO
Operator,                   DV
Description,                Some rot or something in middle
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           5
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             97
Step Size,                        1
Sample Length,               120.00
Measured Length,             109.84
Sample Thickness,              2.17
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              481.60
Actual Density,              481.58
Early Wood Maximum Density,  449.92
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  295.97
Pos of EW Min Density,        55.49
Late Wood Maximum Density,   893.37
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.01
Pos of LW Min Density,        42.58
Avg % Late Wood in Sample,    49.28
Zero voltage,                  0.0534
Free air voltage,              6.9952
Mass Absorption Coefficient,   2.825428
Number of scanned data points,  11375
Number of used data points,     10790
[SAMPLE DATA]
    0,   3.580, 569.83, 97,L, 4.9286
    1,   3.590, 586.44, 97,L, 4.8785
    2,   3.600, 613.02, 97,L, 4.7995
    3,   3.610, 622.56, 97,L, 4.7714
    4,   3.620, 634.79, 97,L, 4.7357
    5,   3.630, 608.99, 97,L, 4.8114
    6,   3.640, 577.91, 97,L, 4.9042
    7,   3.650, 487.51, 97,L, 5.1843
    8,   3.660, 491.73, 96,L, 5.1709
    9,   3.670, 416.93, 96,E, 5.4141
   10,   3.680, 441.80, 96,E, 5.3320
   11,   3.690, 431.21, 96,E, 5.3668
   12,   3.700, 451.98, 96,L, 5.2988
   13,   3.710, 461.00, 96,L, 5.2695
   14,   3.720, 475.30, 96,L, 5.2234
   15,   3.730, 503.10, 96,L, 5.1349
   16,   3.740, 509.11, 96,L, 5.1160
   17,   3.750, 499.05, 96,L, 5.1477
   18,   3.760, 475.20, 96,L, 5.2237
   19,   3.770, 486.74, 95,L, 5.1868
   20,   3.780, 469.98, 95,L, 5.2405
   21,   3.790, 511.15, 95,L, 5.1096
   22,   3.800, 518.45, 95,L, 5.0867
   23,   3.810, 511.15, 95,L, 5.1096
   24,   3.820, 524.52, 95,L, 5.0677
   25,   3.830, 536.02, 95,L, 5.0320
   26,   3.840, 535.24, 95,L, 5.0345
   27,   3.850, 482.35, 95,L, 5.2008
   28,   3.860, 480.82, 95,L, 5.2057
   29,   3.870, 468.18, 95,L, 5.2463
   30,   3.880, 460.44, 95,L, 5.2713
   31,   3.890, 476.63, 95,L, 5.2191
   32,   3.900, 458.18, 95,L, 5.2786
   33,   3.910, 456.67, 95,L, 5.2835
   34,   3.920, 459.02, 95,L, 5.2759
   35,   3.930, 464.97, 95,L, 5.2567
   36,   3.940, 437.05, 95,E, 5.3476
   37,   3.950, 458.46, 95,L, 5.2777
   38,   3.960, 444.41, 94,E, 5.3235
   39,   3.970, 412.08, 94,E, 5.4303
   40,   3.980, 382.18, 94,E, 5.5310
   41,   3.990, 367.25, 94,E, 5.5820
   42,   4.000, 403.32, 94,E, 5.4596
   43,   4.010, 466.95, 94,L, 5.2502
   44,   4.020, 455.83, 94,L, 5.2863
   45,   4.030, 474.63, 94,L, 5.2255
   46,   4.040, 494.42, 94,L, 5.1624
   47,   4.050, 535.04, 94,L, 5.0351
   48,   4.060, 557.28, 94,L, 4.9667
   49,   4.070, 564.50, 94,L, 4.9448
   50,   4.080, 609.50, 94,L, 4.8099
   51,   4.090, 639.83, 94,L, 4.7211
   52,   4.100, 632.27, 94,L, 4.7430
   53,   4.110, 634.37, 94,L, 4.7369
   54,   4.120, 615.19, 94,L, 4.7931
   55,   4.130, 600.03, 94,L, 4.8380
   56,   4.140, 566.10, 94,L, 4.9399
   57,   4.150, 531.10, 94,L, 5.0473
   58,   4.160, 462.51, 94,L, 5.2646
   59,   4.170, 435.85, 93,E, 5.3516
   60,   4.180, 482.35, 93,L, 5.2008
   61,   4.190, 517.28, 93,L, 5.0903
   62,   4.200, 557.38, 93,L, 4.9664
   63,   4.210, 599.72, 93,L, 4.8389
   64,   4.220, 624.13, 93,L, 4.7668
   65,   4.230, 629.97, 93,L, 4.7498
   66,   4.240, 638.15, 93,L, 4.7260
   67,   4.250, 622.15, 93,L, 4.7726
   68,   4.260, 584.20, 93,L, 4.8853
   69,   4.270, 536.42, 93,L, 5.0308
