[SAMPLE PARAMETERS]
Time/Date of Scan,          14-Mar-2018   15:52:33
Study ID,                   WQA
  227,   5.450, 290.81, 42,E, 5.9409
  228,   5.460, 282.19, 42,E, 5.9723
  229,   5.470, 293.66, 42,E, 5.9305
  230,   5.480, 314.44, 42,E, 5.8554
  231,   5.490, 297.52, 42,E, 5.9164
  232,   5.500, 328.36, 42,E, 5.8057
  233,   5.510, 308.08, 42,E, 5.8783
  234,   5.520, 293.99, 42,E, 5.9293
  235,   5.530, 293.15, 42,E, 5.9323
  236,   5.540, 289.38, 42,E, 5.9460
  237,   5.550, 291.39, 42,E, 5.9387
  238,   5.560, 289.72, 42,E, 5.9448
  239,   5.570, 319.04, 42,E, 5.8389
  240,   5.580, 300.64, 42,E, 5.9052
  241,   5.590, 321.77, 42,E, 5.8292
  242,   5.600, 307.99, 42,E, 5.8786
  243,   5.610, 314.78, 42,E, 5.8542
  244,   5.620, 303.26, 42,E, 5.8957
  245,   5.630, 306.30, 42,E, 5.8847
  246,   5.640, 338.78, 42,E, 5.7687
  247,   5.650, 340.59, 42,E, 5.7623
  248,   5.660, 291.06, 42,E, 5.9399
  249,   5.670, 298.96, 42,E, 5.9113
  250,   5.680, 314.61, 42,E, 5.8548
  251,   5.690, 336.02, 42,E, 5.7785
  252,   5.700, 316.91, 42,E, 5.8466
  253,   5.710, 301.15, 42,E, 5.9033
  254,   5.720, 308.50, 42,E, 5.8768
  255,   5.730, 344.92, 42,E, 5.7471
  256,   5.740, 339.21, 42,E, 5.7672
  257,   5.750, 314.10, 42,E, 5.8566
  258,   5.760, 288.38, 42,E, 5.9497
  259,   5.770, 319.55, 42,E, 5.8371
  260,   5.780, 344.66, 42,E, 5.7480
  261,   5.790, 303.00, 42,E, 5.8966
  262,   5.800, 332.23, 42,E, 5.7919
  263,   5.810, 304.19, 42,E, 5.8923
  264,   5.820, 333.78, 42,E, 5.7864
  265,   5.830, 347.08, 42,E, 5.7394
  266,   5.840, 343.62, 42,E, 5.7516
  267,   5.850, 319.64, 42,E, 5.8368
  268,   5.860, 333.86, 42,E, 5.7861
  269,   5.870, 349.43, 42,E, 5.7312
  270,   5.880, 323.14, 42,E, 5.8243
  271,   5.890, 335.93, 42,E, 5.7788
  272,   5.900, 298.62, 42,E, 5.9125
  273,   5.910, 320.83, 42,E, 5.8325
  274,   5.920, 364.00, 42,E, 5.6802
  275,   5.930, 346.48, 42,E, 5.7416
  276,   5.940, 325.88, 42,E, 5.8145
  277,   5.950, 318.79, 42,E, 5.8398
  278,   5.960, 327.08, 42,E, 5.8102
  279,   5.970, 346.65, 42,E, 5.7410
  280,   5.980, 319.90, 42,E, 5.8359
  281,   5.990, 332.66, 42,E, 5.7904
  282,   6.000, 359.36, 42,E, 5.6964
  283,   6.010, 350.21, 42,E, 5.7285
  284,   6.020, 314.70, 42,E, 5.8545
  285,   6.030, 283.70, 42,E, 5.9668
  286,   6.040, 360.50, 42,E, 5.6924
  287,   6.050, 373.06, 42,E, 5.6488
  288,   6.060, 321.09, 42,E, 5.8316
  289,   6.070, 315.46, 42,E, 5.8517
  290,   6.080, 317.93, 42,E, 5.8429
  291,   6.090, 351.60, 42,E, 5.7236
  292,   6.100, 368.21, 42,E, 5.6656
  293,   6.110, 350.56, 42,E, 5.7272
  294,   6.120, 331.71, 42,E, 5.7938
  295,   6.130, 353.08, 42,E, 5.7184
  296,   6.140, 334.03, 42,E, 5.7855
  297,   6.150, 342.58, 42,E, 5.7553
  298,   6.160, 336.79, 42,E, 5.7758
  299,   6.170, 341.02, 42,E, 5.7608
  300,   6.180, 325.02, 42,E, 5.8176
  301,   6.190, 338.26, 42,E, 5.7706
  302,   6.200, 345.44, 42,E, 5.7452
  303,   6.210, 346.65, 42,E, 5.7410
  304,   6.220, 339.98, 42,E, 5.7645
  305,   6.230, 304.36, 42,E, 5.8917
  306,   6.240, 380.48, 42,E, 5.6232
  307,   6.250, 359.19, 42,E, 5.6970
  308,   6.260, 344.14, 42,E, 5.7498
  309,   6.270, 341.80, 42,E, 5.7581
  310,   6.280, 313.25, 42,E, 5.8597
  311,   6.290, 355.00, 42,E, 5.7117
  312,   6.300, 359.19, 42,E, 5.6970
  313,   6.310, 351.34, 42,E, 5.7245
  314,   6.320, 356.83, 42,E, 5.7053
  315,   6.330, 369.71, 42,E, 5.6604
  316,   6.340, 374.47, 42,E, 5.6439
  317,   6.350, 366.37, 42,E, 5.6720
  318,   6.360, 339.29, 42,E, 5.7669
  319,   6.370, 370.76, 42,E, 5.6567
  320,   6.380, 368.13, 42,E, 5.6659
  321,   6.390, 384.82, 42,E, 5.6082
  322,   6.400, 393.37, 42,E, 5.5789
  323,   6.410, 458.00, 41,L, 5.3622
  324,   6.420, 492.16, 41,L, 5.2512
  325,   6.430, 518.54, 41,L, 5.1669
  326,   6.440, 592.97, 41,L, 4.9365
  327,   6.450, 708.42, 41,L, 4.5993
  328,   6.460, 781.71, 41,L, 4.3973
  329,   6.470, 799.36, 41,L, 4.3500
  330,   6.480, 822.76, 41,L, 4.2880
  331,   6.490, 853.95, 41,L, 4.2068
  332,   6.500, 866.42, 41,L, 4.1748
  333,   6.510, 852.05, 41,L, 4.2117
  334,   6.520, 837.34, 41,L, 4.2499
  335,   6.530, 812.57, 41,L, 4.3149
  336,   6.540, 792.62, 41,L, 4.3680
  337,   6.550, 787.61, 41,L, 4.3814
  338,   6.560, 784.66, 41,L, 4.3893
  339,   6.570, 759.11, 41,L, 4.4586
  340,   6.580, 742.88, 41,L, 4.5032
  341,   6.590, 748.42, 41,L, 4.4879
  342,   6.600, 732.19, 41,L, 4.5328
  343,   6.610, 714.60, 41,L, 4.5819
  344,   6.620, 708.96, 41,L, 4.5978
  345,   6.630, 712.65, 41,L, 4.5874
  346,   6.640, 730.55, 41,L, 4.5374
  347,   6.650, 710.37, 41,L, 4.5938
  348,   6.660, 706.36, 41,L, 4.6051
  349,   6.670, 676.90, 41,L, 4.6890
  350,   6.680, 668.63, 41,L, 4.7128
  351,   6.690, 684.35, 41,L, 4.6677
  352,   6.700, 665.47, 41,L, 4.7220
  353,   6.710, 630.11, 41,L, 4.8254
  354,   6.720, 588.54, 41,L, 4.9500
  355,   6.730, 566.66, 41,L, 5.0168
  356,   6.740, 560.71, 41,L, 5.0351
  357,   6.750, 565.76, 41,L, 5.0195
  358,   6.760, 527.72, 41,L, 5.1379
  359,   6.770, 525.01, 41,L, 5.1465
  360,   6.780, 524.62, 41,L, 5.1477
  361,   6.790, 473.11, 41,L, 5.3128
  362,   6.800, 482.70, 41,L, 5.2817
  363,   6.810, 471.15, 41,L, 5.3192
  364,   6.820, 491.11, 41,L, 5.2545
  365,   6.830, 478.09, 41,L, 5.2966
  366,   6.840, 491.78, 41,L, 5.2524
  367,   6.850, 501.09, 41,L, 5.2225
  368,   6.860, 474.05, 41,L, 5.3098
  369,   6.870, 487.99, 41,L, 5.2646
  370,   6.880, 465.26, 41,L, 5.3384
  371,   6.890, 458.19, 41,L, 5.3616
  372,   6.900, 436.23, 41,L, 5.4343
  373,   6.910, 438.16, 41,L, 5.4279
  374,   6.920, 432.84, 41,L, 5.4456
  375,   6.930, 436.23, 41,L, 5.4343
  376,   6.940, 435.77, 41,L, 5.4358
  377,   6.950, 445.79, 41,L, 5.4025
  378,   6.960, 431.84, 41,L, 5.4489
  379,   6.970, 378.09, 41,E, 5.6314
  380,   6.980, 385.18, 41,E, 5.6070
  381,   6.990, 382.69, 41,E, 5.6155
  382,   7.000, 386.78, 41,E, 5.6015
  383,   7.010, 358.14, 41,E, 5.7007
  384,   7.020, 329.39, 41,E, 5.8020
  385,   7.030, 335.24, 41,E, 5.7813
  386,   7.040, 338.43, 41,E, 5.7700
  387,   7.050, 338.60, 41,E, 5.7693
  388,   7.060, 372.44, 41,E, 5.6509
  389,   7.070, 342.14, 41,E, 5.7568
  390,   7.080, 318.62, 41,E, 5.8405
  391,   7.090, 347.34, 41,E, 5.7385
  392,   7.100, 356.22, 41,E, 5.7074
  393,   7.110, 360.15, 41,E, 5.6937
  394,   7.120, 366.28, 41,E, 5.6723
  395,   7.130, 388.82, 41,E, 5.5945
  396,   7.140, 389.44, 41,E, 5.5923
  397,   7.150, 402.50, 41,E, 5.5478
  398,   7.160, 377.82, 41,E, 5.6323
  399,   7.170, 385.44, 41,E, 5.6061
  400,   7.180, 399.81, 41,E, 5.5569
  401,   7.190, 385.35, 41,E, 5.6064
  402,   7.200, 372.09, 41,E, 5.6522
  403,   7.210, 385.44, 41,E, 5.6061
  404,   7.220, 364.26, 41,E, 5.6793
  405,   7.230, 373.67, 41,E, 5.6467
  406,   7.240, 359.27, 41,E, 5.6967
  407,   7.250, 354.04, 41,E, 5.7150
  408,   7.260, 342.14, 41,E, 5.7568
  409,   7.270, 361.37, 41,E, 5.6894
  410,   7.280, 362.25, 41,E, 5.6863
  411,   7.290, 358.40, 41,E, 5.6998
  412,   7.300, 352.38, 41,E, 5.7208
  413,   7.310, 375.61, 41,E, 5.6400
  414,   7.320, 363.74, 41,E, 5.6812
  415,   7.330, 340.85, 41,E, 5.7614
  416,   7.340, 324.34, 41,E, 5.8200
  417,   7.350, 363.21, 41,E, 5.6830
  418,   7.360, 326.74, 41,E, 5.8115
  419,   7.370, 359.36, 41,E, 5.6964
  420,   7.380, 340.93, 41,E, 5.7611
  421,   7.390, 350.56, 41,E, 5.7272
  422,   7.400, 356.22, 41,E, 5.7074
  423,   7.410, 330.94, 41,E, 5.7965
  424,   7.420, 331.28, 41,E, 5.7953
  425,   7.430, 324.34, 41,E, 5.8200
  426,   7.440, 330.68, 41,E, 5.7974
  427,   7.450, 339.21, 41,E, 5.7672
  428,   7.460, 308.93, 41,E, 5.8752
  429,   7.470, 305.54, 41,E, 5.8875
  430,   7.480, 326.22, 41,E, 5.8133
  431,   7.490, 327.94, 41,E, 5.8072
  432,   7.500, 318.36, 41,E, 5.8414
  433,   7.510, 296.43, 41,E, 5.9204
  434,   7.520, 298.79, 41,E, 5.9119
  435,   7.530, 303.76, 41,E, 5.8939
  436,   7.540, 286.37, 41,E, 5.9570
  437,   7.550, 326.22, 41,E, 5.8133
  438,   7.560, 316.83, 41,E, 5.8469
  439,   7.570, 314.36, 41,E, 5.8557
  440,   7.580, 302.33, 41,E, 5.8990
  441,   7.590, 319.21, 41,E, 5.8383
  442,   7.600, 309.77, 41,E, 5.8722
  443,   7.610, 311.72, 41,E, 5.8652
  444,   7.620, 299.21, 41,E, 5.9103
  445,   7.630, 297.78, 41,E, 5.9155
  446,   7.640, 300.81, 41,E, 5.9045
  447,   7.650, 307.06, 41,E, 5.8820
  448,   7.660, 304.69, 41,E, 5.8905
  449,   7.670, 284.28, 41,E, 5.9647
  450,   7.680, 284.36, 41,E, 5.9644
  451,   7.690, 322.71, 41,E, 5.8258
  452,   7.700, 283.11, 41,E, 5.9689
  453,   7.710, 303.59, 41,E, 5.8945
  454,   7.720, 277.45, 41,E, 5.9897
  455,   7.730, 288.96, 41,E, 5.9476
  456,   7.740, 313.51, 41,E, 5.8588
  457,   7.750, 311.30, 41,E, 5.8667
  458,   7.760, 289.55, 41,E, 5.9454
  459,   7.770, 267.75, 41,E, 6.0254
  460,   7.780, 289.80, 41,E, 5.9445
  461,   7.790, 298.79, 41,E, 5.9119
  462,   7.800, 295.34, 41,E, 5.9244
  463,   7.810, 324.51, 41,E, 5.8194
  464,   7.820, 294.08, 41,E, 5.9290
  465,   7.830, 282.44, 41,E, 5.9714
  466,   7.840, 303.51, 41,E, 5.8948
  467,   7.850, 297.10, 41,E, 5.9180
  468,   7.860, 281.36, 41,E, 5.9753
  469,   7.870, 294.25, 41,E, 5.9283
  470,   7.880, 310.96, 41,E, 5.8679
  471,   7.890, 311.05, 41,E, 5.8676
  472,   7.900, 312.83, 41,E, 5.8612
  473,   7.910, 313.51, 41,E, 5.8588
  474,   7.920, 313.85, 41,E, 5.8575
  475,   7.930, 297.36, 41,E, 5.9171
  476,   7.940, 285.03, 41,E, 5.9619
  477,   7.950, 305.54, 41,E, 5.8875
  478,   7.960, 291.89, 41,E, 5.9369
  479,   7.970, 312.57, 41,E, 5.8621
  480,   7.980, 301.40, 41,E, 5.9024
  481,   7.990, 301.57, 41,E, 5.9018
  482,   8.000, 322.80, 41,E, 5.8255
  483,   8.010, 286.54, 41,E, 5.9564
  484,   8.020, 278.95, 41,E, 5.9842
  485,   8.030, 283.03, 41,E, 5.9692
  486,   8.040, 325.88, 41,E, 5.8145
  487,   8.050, 299.80, 41,E, 5.9082
  488,   8.060, 300.47, 41,E, 5.9058
  489,   8.070, 275.62, 41,E, 5.9964
  490,   8.080, 295.17, 41,E, 5.9250
  491,   8.090, 291.39, 41,E, 5.9387
  492,   8.100, 291.06, 41,E, 5.9399
  493,   8.110, 292.73, 41,E, 5.9338
  494,   8.120, 294.16, 41,E, 5.9286
  495,   8.130, 300.64, 41,E, 5.9052
  496,   8.140, 293.49, 41,E, 5.9311
  497,   8.150, 299.55, 41,E, 5.9091
  498,   8.160, 294.67, 41,E, 5.9268
  499,   8.170, 288.71, 41,E, 5.9485
  500,   8.180, 305.20, 41,E, 5.8887
  501,   8.190, 300.56, 41,E, 5.9055
  502,   8.200, 303.76, 41,E, 5.8939
  503,   8.210, 295.84, 41,E, 5.9225
  504,   8.220, 277.70, 41,E, 5.9888
  505,   8.230, 294.83, 41,E, 5.9262
  506,   8.240, 297.86, 41,E, 5.9152
  507,   8.250, 300.98, 41,E, 5.9039
  508,   8.260, 278.95, 41,E, 5.9842
  509,   8.270, 272.39, 41,E, 6.0083
  510,   8.280, 295.76, 41,E, 5.9229
  511,   8.290, 287.12, 41,E, 5.9543
  512,   8.300, 309.01, 41,E, 5.8749
  513,   8.310, 295.25, 41,E, 5.9247
  514,   8.320, 265.52, 41,E, 6.0336
  515,   8.330, 251.96, 41,E, 6.0840
  516,   8.340, 286.70, 41,E, 5.9558
  517,   8.350, 295.84, 41,E, 5.9225
  518,   8.360, 291.31, 41,E, 5.9390
  519,   8.370, 262.31, 41,E, 6.0455
  520,   8.380, 280.11, 41,E, 5.9799
  521,   8.390, 274.71, 41,E, 5.9998
  522,   8.400, 298.70, 41,E, 5.9122
  523,   8.410, 286.29, 41,E, 5.9573
  524,   8.420, 289.13, 41,E, 5.9470
  525,   8.430, 262.88, 41,E, 6.0434
  526,   8.440, 274.21, 41,E, 6.0016
  527,   8.450, 307.57, 41,E, 5.8801
  528,   8.460, 293.57, 41,E, 5.9308
  529,   8.470, 266.93, 41,E, 6.0284
  530,   8.480, 270.07, 41,E, 6.0168
  531,   8.490, 290.13, 41,E, 5.9433
  532,   8.500, 300.39, 41,E, 5.9061
  533,   8.510, 295.34, 41,E, 5.9244
  534,   8.520, 284.86, 41,E, 5.9625
  535,   8.530, 285.12, 41,E, 5.9616
  536,   8.540, 271.81, 41,E, 6.0104
  537,   8.550, 269.57, 41,E, 6.0187
  538,   8.560, 298.53, 41,E, 5.9128
  539,   8.570, 297.19, 41,E, 5.9177
  540,   8.580, 319.13, 41,E, 5.8386
  541,   8.590, 301.15, 41,E, 5.9033
  542,   8.600, 286.54, 41,E, 5.9564
  543,   8.610, 286.87, 41,E, 5.9552
  544,   8.620, 290.64, 41,E, 5.9415
  545,   8.630, 310.37, 41,E, 5.8701
  546,   8.640, 301.15, 41,E, 5.9033
  547,   8.650, 270.15, 41,E, 6.0165
  548,   8.660, 311.72, 41,E, 5.8652
  549,   8.670, 329.48, 41,E, 5.8017
  550,   8.680, 301.06, 41,E, 5.9036
  551,   8.690, 310.79, 41,E, 5.8685
  552,   8.700, 285.53, 41,E, 5.9601
  553,   8.710, 310.11, 41,E, 5.8710
  554,   8.720, 326.99, 41,E, 5.8105
  555,   8.730, 311.89, 41,E, 5.8646
  556,   8.740, 279.36, 41,E, 5.9827
  557,   8.750, 310.37, 41,E, 5.8701
