  154,   3.870, 310.29, 88,E, 5.5167
  155,   3.880, 287.79, 88,E, 5.5933
  156,   3.890, 285.83, 88,E, 5.6000
  157,   3.900, 278.64, 88,E, 5.6247
  158,   3.910, 295.64, 88,E, 5.5664
  159,   3.920, 301.20, 88,E, 5.5475
  160,   3.930, 300.66, 88,E, 5.5493
  161,   3.940, 290.01, 88,E, 5.5856
  162,   3.950, 335.03, 88,E, 5.4337
  163,   3.960, 320.07, 88,E, 5.4837
  164,   3.970, 298.60, 88,E, 5.5563
  165,   3.980, 293.23, 88,E, 5.5746
  166,   3.990, 316.44, 88,E, 5.4959
  167,   4.000, 303.80, 88,E, 5.5386
  168,   4.010, 295.10, 88,E, 5.5682
  169,   4.020, 308.66, 88,E, 5.5222
  170,   4.030, 289.39, 88,E, 5.5878
  171,   4.040, 303.62, 88,E, 5.5392
  172,   4.050, 306.59, 88,E, 5.5292
  173,   4.060, 295.55, 88,E, 5.5667
  174,   4.070, 288.77, 88,E, 5.5899
  175,   4.080, 299.31, 88,E, 5.5539
  176,   4.090, 296.27, 88,E, 5.5643
  177,   4.100, 297.34, 88,E, 5.5606
  178,   4.110, 306.23, 88,E, 5.5304
  179,   4.120, 314.45, 88,E, 5.5026
  180,   4.130, 313.27, 88,E, 5.5066
  181,   4.140, 315.62, 88,E, 5.4987
  182,   4.150, 281.83, 88,E, 5.6137
  183,   4.160, 302.63, 88,E, 5.5426
  184,   4.170, 311.46, 88,E, 5.5127
  185,   4.180, 316.35, 88,E, 5.4962
  186,   4.190, 316.44, 88,E, 5.4959
  187,   4.200, 322.61, 88,E, 5.4752
  188,   4.210, 338.24, 88,E, 5.4230
  189,   4.220, 340.90, 88,E, 5.4141
  190,   4.230, 336.95, 88,E, 5.4272
  191,   4.240, 362.10, 88,E, 5.3442
  192,   4.250, 315.53, 88,E, 5.4990
  193,   4.260, 341.09, 88,E, 5.4135
  194,   4.270, 342.38, 88,E, 5.4092
  195,   4.280, 373.70, 88,E, 5.3064
  196,   4.290, 383.11, 88,E, 5.2759
  197,   4.300, 371.63, 88,E, 5.3131
  198,   4.310, 357.54, 88,E, 5.3592
  199,   4.320, 368.17, 87,E, 5.3244
  200,   4.330, 393.34, 87,E, 5.2429
  201,   4.340, 412.44, 87,E, 5.1819
  202,   4.350, 428.86, 87,E, 5.1300
  203,   4.360, 417.83, 87,E, 5.1648
  204,   4.370, 481.84, 87,L, 4.9661
  205,   4.380, 517.63, 87,L, 4.8584
  206,   4.390, 522.14, 87,L, 4.8450
  207,   4.400, 567.37, 87,L, 4.7125
  208,   4.410, 579.25, 87,L, 4.6783
  209,   4.420, 576.91, 87,L, 4.6851
  210,   4.430, 638.76, 87,L, 4.5108
  211,   4.440, 674.25, 87,L, 4.4138
  212,   4.450, 730.60, 87,L, 4.2639
  213,   4.460, 708.22, 87,L, 4.3228
  214,   4.470, 751.65, 87,L, 4.2093
  215,   4.480, 788.86, 87,L, 4.1144
  216,   4.490, 832.77, 87,L, 4.0051
  217,   4.500, 860.23, 87,L, 3.9383
  218,   4.510, 871.02, 87,L, 3.9124
  219,   4.520, 901.72, 87,L, 3.8394
  220,   4.530, 866.44, 87,L, 3.9233
  221,   4.540, 855.18, 87,L, 3.9505
  222,   4.550, 876.75, 87,L, 3.8986
  223,   4.560, 911.09, 87,L, 3.8174
  224,   4.570, 896.41, 87,L, 3.8519
  225,   4.580, 882.51, 87,L, 3.8849
  226,   4.590, 858.59, 87,L, 3.9423
  227,   4.600, 872.29, 87,L, 3.9093
  228,   4.610, 835.39, 87,L, 3.9987
  229,   4.620, 861.37, 87,L, 3.9355
  230,   4.630, 838.63, 87,L, 3.9908
  231,   4.640, 833.02, 87,L, 4.0045
  232,   4.650, 813.49, 87,L, 4.0527
  233,   4.660, 788.62, 87,L, 4.1150
  234,   4.670, 800.40, 87,L, 4.0854
  235,   4.680, 788.50, 87,L, 4.1153
  236,   4.690, 802.59, 87,L, 4.0799
  237,   4.700, 757.33, 87,L, 4.1946
  238,   4.710, 741.15, 87,L, 4.2365
  239,   4.720, 748.34, 87,L, 4.2178
  240,   4.730, 719.66, 87,L, 4.2926
  241,   4.740, 728.62, 87,L, 4.2691
  242,   4.750, 700.98, 87,L, 4.3420
  243,   4.760, 733.41, 87,L, 4.2566
  244,   4.770, 713.99, 87,L, 4.3076
  245,   4.780, 672.56, 87,L, 4.4183
  246,   4.790, 687.16, 87,L, 4.3790
  247,   4.800, 683.64, 87,L, 4.3884
  248,   4.810, 699.49, 87,L, 4.3460
  249,   4.820, 659.31, 87,L, 4.4543
  250,   4.830, 675.15, 87,L, 4.4113
  251,   4.840, 649.39, 87,L, 4.4815
  252,   4.850, 655.29, 87,L, 4.4653
  253,   4.860, 615.85, 87,L, 4.5746
  254,   4.870, 647.39, 87,L, 4.4870
  255,   4.880, 616.28, 87,L, 4.5734
  256,   4.890, 625.89, 87,L, 4.5465
  257,   4.900, 613.45, 87,L, 4.5813
  258,   4.910, 614.00, 87,L, 4.5798
  259,   4.920, 620.64, 87,L, 4.5612
  260,   4.930, 610.09, 87,L, 4.5908
  261,   4.940, 598.20, 87,L, 4.6243
  262,   4.950, 581.91, 87,L, 4.6707
  263,   4.960, 611.61, 87,L, 4.5865
  264,   4.970, 573.94, 87,L, 4.6936
  265,   4.980, 561.99, 87,L, 4.7281
  266,   4.990, 558.94, 87,L, 4.7369
  267,   5.000, 546.16, 87,L, 4.7742
  268,   5.010, 528.53, 87,L, 4.8260
  269,   5.020, 527.39, 87,L, 4.8294
  270,   5.030, 514.15, 87,L, 4.8688
  271,   5.040, 492.91, 87,L, 4.9326
  272,   5.050, 510.98, 87,L, 4.8782
  273,   5.060, 487.87, 87,L, 4.9478
  274,   5.070, 470.95, 87,L, 4.9994
  275,   5.080, 483.75, 87,L, 4.9603
  276,   5.090, 502.53, 87,L, 4.9036
  277,   5.100, 471.44, 87,L, 4.9979
  278,   5.110, 477.33, 87,L, 4.9799
  279,   5.120, 468.56, 87,L, 5.0067
  280,   5.130, 474.44, 87,L, 4.9887
  281,   5.140, 462.90, 87,L, 5.0241
  282,   5.150, 462.20, 87,L, 5.0262
  283,   5.160, 431.49, 87,E, 5.1218
  284,   5.170, 462.11, 87,L, 5.0266
  285,   5.180, 468.86, 87,L, 5.0058
  286,   5.190, 449.97, 87,E, 5.0641
  287,   5.200, 463.49, 87,L, 5.0223
  288,   5.210, 464.88, 87,L, 5.0180
  289,   5.220, 449.87, 87,E, 5.0644
  290,   5.230, 449.57, 87,E, 5.0653
  291,   5.240, 436.06, 87,E, 5.1074
  292,   5.250, 451.24, 87,L, 5.0601
  293,   5.260, 448.88, 87,E, 5.0674
  294,   5.270, 430.90, 87,E, 5.1236
  295,   5.280, 430.42, 87,E, 5.1251
  296,   5.290, 443.88, 87,E, 5.0830
  297,   5.300, 446.53, 87,E, 5.0748
  298,   5.310, 403.24, 87,E, 5.2112
  299,   5.320, 425.76, 87,E, 5.1398
  300,   5.330, 433.53, 87,E, 5.1154
  301,   5.340, 417.93, 87,E, 5.1645
  302,   5.350, 403.72, 87,E, 5.2097
  303,   5.360, 411.87, 87,E, 5.1837
  304,   5.370, 424.40, 87,E, 5.1440
  305,   5.380, 403.24, 87,E, 5.2112
  306,   5.390, 402.00, 87,E, 5.2151
  307,   5.400, 391.44, 87,E, 5.2490
  308,   5.410, 413.31, 87,E, 5.1791
  309,   5.420, 404.58, 87,E, 5.2069
  310,   5.430, 434.89, 87,E, 5.1111
  311,   5.440, 402.48, 87,E, 5.2136
  312,   5.450, 359.40, 87,E, 5.3531
  313,   5.460, 383.86, 87,E, 5.2734
  314,   5.470, 372.38, 87,E, 5.3107
  315,   5.480, 392.67, 87,E, 5.2451
  316,   5.490, 385.00, 87,E, 5.2698
  317,   5.500, 370.04, 87,E, 5.3183
  318,   5.510, 372.76, 87,E, 5.3094
  319,   5.520, 378.68, 87,E, 5.2902
  320,   5.530, 345.05, 87,E, 5.4004
  321,   5.540, 352.53, 87,E, 5.3757
  322,   5.550, 367.33, 87,E, 5.3271
  323,   5.560, 354.67, 87,E, 5.3687
  324,   5.570, 353.92, 87,E, 5.3711
  325,   5.580, 357.82, 87,E, 5.3583
  326,   5.590, 343.94, 87,E, 5.4041
  327,   5.600, 359.96, 87,E, 5.3513
  328,   5.610, 326.25, 87,E, 5.4630
  329,   5.620, 337.14, 87,E, 5.4266
  330,   5.630, 332.01, 87,E, 5.4437
  331,   5.640, 337.78, 87,E, 5.4245
  332,   5.650, 351.61, 87,E, 5.3787
  333,   5.660, 329.35, 87,E, 5.4526
  334,   5.670, 341.36, 87,E, 5.4126
  335,   5.680, 334.57, 87,E, 5.4352
  336,   5.690, 347.26, 87,E, 5.3931
  337,   5.700, 331.91, 87,E, 5.4440
  338,   5.710, 332.92, 87,E, 5.4407
  339,   5.720, 333.20, 87,E, 5.4398
  340,   5.730, 322.97, 87,E, 5.4739
  341,   5.740, 331.64, 87,E, 5.4449
  342,   5.750, 339.98, 87,E, 5.4172
  343,   5.760, 309.75, 87,E, 5.5185
  344,   5.770, 309.57, 87,E, 5.5191
  345,   5.780, 309.93, 87,E, 5.5179
  346,   5.790, 324.52, 87,E, 5.4688
  347,   5.800, 319.25, 87,E, 5.4865
  348,   5.810, 302.99, 87,E, 5.5414
  349,   5.820, 306.41, 87,E, 5.5298
  350,   5.830, 320.25, 87,E, 5.4831
  351,   5.840, 328.35, 87,E, 5.4559
  352,   5.850, 327.07, 87,E, 5.4602
  353,   5.860, 308.12, 87,E, 5.5240
  354,   5.870, 336.13, 87,E, 5.4300
  355,   5.880, 357.45, 87,E, 5.3595
  356,   5.890, 322.70, 87,E, 5.4749
  357,   5.900, 314.54, 87,E, 5.5023
  358,   5.910, 333.74, 87,E, 5.4379
  359,   5.920, 359.12, 87,E, 5.3540
  360,   5.930, 330.18, 87,E, 5.4498
  361,   5.940, 341.18, 87,E, 5.4132
  362,   5.950, 320.79, 87,E, 5.4813
  363,   5.960, 329.45, 87,E, 5.4523
  364,   5.970, 350.13, 87,E, 5.3836
  365,   5.980, 317.89, 87,E, 5.4910
  366,   5.990, 324.89, 87,E, 5.4675
  367,   6.000, 315.35, 87,E, 5.4996
  368,   6.010, 323.16, 87,E, 5.4733
  369,   6.020, 323.25, 87,E, 5.4730
  370,   6.030, 323.16, 87,E, 5.4733
  371,   6.040, 318.70, 87,E, 5.4883
  372,   6.050, 298.51, 87,E, 5.5566
  373,   6.060, 317.89, 87,E, 5.4910
  374,   6.070, 317.53, 87,E, 5.4922
  375,   6.080, 304.61, 87,E, 5.5359
  376,   6.090, 298.42, 87,E, 5.5569
  377,   6.100, 304.97, 87,E, 5.5347
  378,   6.110, 306.59, 87,E, 5.5292
  379,   6.120, 306.05, 87,E, 5.5310
  380,   6.130, 310.92, 87,E, 5.5145
  381,   6.140, 283.07, 87,E, 5.6094
  382,   6.150, 287.25, 87,E, 5.5951
  383,   6.160, 310.47, 87,E, 5.5161
  384,   6.170, 310.29, 87,E, 5.5167
  385,   6.180, 310.02, 87,E, 5.5176
  386,   6.190, 306.14, 87,E, 5.5307
  387,   6.200, 291.44, 87,E, 5.5807
  388,   6.210, 299.94, 87,E, 5.5518
  389,   6.220, 284.67, 87,E, 5.6039
  390,   6.230, 297.70, 87,E, 5.5594
  391,   6.240, 294.75, 87,E, 5.5695
  392,   6.250, 325.61, 87,E, 5.4651
  393,   6.260, 304.16, 87,E, 5.5374
  394,   6.270, 293.94, 87,E, 5.5722
  395,   6.280, 292.51, 87,E, 5.5771
  396,   6.290, 303.35, 87,E, 5.5402
  397,   6.300, 314.72, 87,E, 5.5017
  398,   6.310, 291.44, 87,E, 5.5807
  399,   6.320, 287.16, 87,E, 5.5954
  400,   6.330, 273.69, 87,E, 5.6418
  401,   6.340, 286.36, 87,E, 5.5981
  402,   6.350, 301.82, 87,E, 5.5453
  403,   6.360, 275.10, 87,E, 5.6369
  404,   6.370, 275.10, 87,E, 5.6369
  405,   6.380, 278.20, 87,E, 5.6262
  406,   6.390, 296.09, 87,E, 5.5649
  407,   6.400, 285.47, 87,E, 5.6012
  408,   6.410, 290.91, 87,E, 5.5826
  409,   6.420, 267.79, 87,E, 5.6622
  410,   6.430, 271.49, 87,E, 5.6494
  411,   6.440, 259.11, 87,E, 5.6924
  412,   6.450, 276.17, 87,E, 5.6332
  413,   6.460, 282.19, 87,E, 5.6125
  414,   6.470, 301.91, 87,E, 5.5450
  415,   6.480, 290.73, 87,E, 5.5832
  416,   6.490, 287.34, 87,E, 5.5948
  417,   6.500, 278.29, 87,E, 5.6259
  418,   6.510, 280.24, 87,E, 5.6192
  419,   6.520, 270.08, 87,E, 5.6543
  420,   6.530, 276.78, 87,E, 5.6311
  421,   6.540, 273.69, 87,E, 5.6418
  422,   6.550, 299.04, 87,E, 5.5548
  423,   6.560, 277.93, 87,E, 5.6271
  424,   6.570, 270.08, 87,E, 5.6543
  425,   6.580, 291.80, 87,E, 5.5795
  426,   6.590, 261.29, 87,E, 5.6848
  427,   6.600, 269.64, 87,E, 5.6558
  428,   6.610, 277.14, 87,E, 5.6299
  429,   6.620, 287.88, 87,E, 5.5930
  430,   6.630, 259.63, 87,E, 5.6906
  431,   6.640, 245.17, 87,E, 5.7413
  432,   6.650, 275.10, 87,E, 5.6369
  433,   6.660, 282.54, 87,E, 5.6113
  434,   6.670, 261.99, 87,E, 5.6824
  435,   6.680, 272.90, 87,E, 5.6445
  436,   6.690, 260.86, 87,E, 5.6863
  437,   6.700, 279.97, 87,E, 5.6201
  438,   6.710, 252.64, 87,E, 5.7150
  439,   6.720, 254.13, 87,E, 5.7098
  440,   6.730, 269.20, 87,E, 5.6573
  441,   6.740, 264.63, 87,E, 5.6732
  442,   6.750, 251.16, 87,E, 5.7202
  443,   6.760, 256.83, 87,E, 5.7004
  444,   6.770, 270.43, 87,E, 5.6531
  445,   6.780, 250.21, 87,E, 5.7236
  446,   6.790, 243.17, 87,E, 5.7483
  447,   6.800, 263.66, 87,E, 5.6766
  448,   6.810, 247.95, 87,E, 5.7315
  449,   6.820, 275.55, 87,E, 5.6354
  450,   6.830, 269.28, 87,E, 5.6570
  451,   6.840, 266.12, 87,E, 5.6680
  452,   6.850, 272.54, 87,E, 5.6458
  453,   6.860, 262.70, 87,E, 5.6799
  454,   6.870, 277.49, 87,E, 5.6287
  455,   6.880, 275.90, 87,E, 5.6342
  456,   6.890, 272.90, 87,E, 5.6445
  457,   6.900, 255.35, 87,E, 5.7056
  458,   6.910, 231.44, 87,E, 5.7898
  459,   6.920, 264.27, 87,E, 5.6744
  460,   6.930, 303.80, 87,E, 5.5386
  461,   6.940, 286.54, 87,E, 5.5975
  462,   6.950, 280.33, 87,E, 5.6189
  463,   6.960, 276.17, 87,E, 5.6332
  464,   6.970, 279.00, 87,E, 5.6235
  465,   6.980, 284.85, 87,E, 5.6033
  466,   6.990, 252.82, 87,E, 5.7144
  467,   7.000, 271.75, 87,E, 5.6485
  468,   7.010, 264.89, 87,E, 5.6723
  469,   7.020, 285.92, 87,E, 5.5997
  470,   7.030, 294.03, 87,E, 5.5719
  471,   7.040, 268.32, 87,E, 5.6604
  472,   7.050, 295.64, 87,E, 5.5664
  473,   7.060, 282.28, 87,E, 5.6122
  474,   7.070, 276.25, 87,E, 5.6329
  475,   7.080, 264.98, 87,E, 5.6720
  476,   7.090, 269.81, 87,E, 5.6552
  477,   7.100, 275.46, 87,E, 5.6357
  478,   7.110, 298.51, 87,E, 5.5566
  479,   7.120, 259.54, 87,E, 5.6909
  480,   7.130, 279.08, 87,E, 5.6232
  481,   7.140, 289.66, 87,E, 5.5869
  482,   7.150, 293.05, 87,E, 5.5753
  483,   7.160, 299.85, 87,E, 5.5521
  484,   7.170, 307.67, 87,E, 5.5255
  485,   7.180, 302.90, 87,E, 5.5417
  486,   7.190, 293.76, 87,E, 5.5728
  487,   7.200, 315.98, 87,E, 5.4974
  488,   7.210, 317.80, 87,E, 5.4913
  489,   7.220, 327.80, 87,E, 5.4578
  490,   7.230, 326.71, 87,E, 5.4614
  491,   7.240, 350.03, 87,E, 5.3839
  492,   7.250, 395.90, 87,E, 5.2347
  493,   7.260, 411.67, 87,E, 5.1843
  494,   7.270, 422.47, 87,E, 5.1501
  495,   7.280, 445.84, 87,E, 5.0769
  496,   7.290, 491.60, 86,L, 4.9365
  497,   7.300, 500.90, 86,L, 4.9084
  498,   7.310, 521.63, 86,L, 4.8465
  499,   7.320, 577.33, 86,L, 4.6838
  500,   7.330, 591.11, 86,L, 4.6445
  501,   7.340, 641.52, 86,L, 4.5032
  502,   7.350, 662.33, 86,L, 4.4461
  503,   7.360, 685.80, 86,L, 4.3826
  504,   7.370, 740.91, 86,L, 4.2371
  505,   7.380, 727.57, 86,L, 4.2719
  506,   7.390, 738.80, 86,L, 4.2426
  507,   7.400, 775.60, 86,L, 4.1479
  508,   7.410, 826.82, 86,L, 4.0198
  509,   7.420, 811.04, 86,L, 4.0588
  510,   7.430, 845.13, 86,L, 3.9749
  511,   7.440, 845.88, 86,L, 3.9731
  512,   7.450, 846.38, 86,L, 3.9719
  513,   7.460, 836.01, 86,L, 3.9972
  514,   7.470, 876.37, 86,L, 3.8995
  515,   7.480, 881.74, 86,L, 3.8867
  516,   7.490, 879.69, 86,L, 3.8916
  517,   7.500, 873.95, 86,L, 3.9053
  518,   7.510, 898.87, 86,L, 3.8461
  519,   7.520, 875.48, 86,L, 3.9017
  520,   7.530, 862.26, 86,L, 3.9334
  521,   7.540, 872.42, 86,L, 3.9090
  522,   7.550, 848.89, 86,L, 3.9658
  523,   7.560, 878.67, 86,L, 3.8940
  524,   7.570, 841.38, 86,L, 3.9841
  525,   7.580, 856.82, 86,L, 3.9465
  526,   7.590, 863.90, 86,L, 3.9294
  527,   7.600, 888.80, 86,L, 3.8699
  528,   7.610, 855.81, 86,L, 3.9490
  529,   7.620, 867.33, 86,L, 3.9212
  530,   7.630, 851.78, 86,L, 3.9587
  531,   7.640, 850.90, 86,L, 3.9609
  532,   7.650, 846.51, 86,L, 3.9716
  533,   7.660, 826.82, 86,L, 4.0198
  534,   7.670, 838.00, 86,L, 3.9923
  535,   7.680, 811.04, 86,L, 4.0588
  536,   7.690, 790.31, 86,L, 4.1107
  537,   7.700, 791.77, 86,L, 4.1071
  538,   7.710, 776.56, 86,L, 4.1455
  539,   7.720, 754.96, 86,L, 4.2007
  540,   7.730, 754.37, 86,L, 4.2023
  541,   7.740, 724.43, 86,L, 4.2801
  542,   7.750, 730.72, 86,L, 4.2636
  543,   7.760, 722.45, 86,L, 4.2853
  544,   7.770, 704.31, 86,L, 4.3332
  545,   7.780, 694.11, 86,L, 4.3604
  546,   7.790, 685.11, 86,L, 4.3845
  547,   7.800, 670.75, 86,L, 4.4232
  548,   7.810, 617.04, 86,L, 4.5712
  549,   7.820, 652.95, 86,L, 4.4717
  550,   7.830, 639.64, 86,L, 4.5084
  551,   7.840, 599.49, 86,L, 4.6207
  552,   7.850, 609.00, 86,L, 4.5938
  553,   7.860, 614.11, 86,L, 4.5795
  554,   7.870, 572.13, 86,L, 4.6988
  555,   7.880, 574.04, 86,L, 4.6933
  556,   7.890, 564.31, 86,L, 4.7214
  557,   7.900, 561.57, 86,L, 4.7293
  558,   7.910, 575.63, 86,L, 4.6887
  559,   7.920, 559.25, 86,L, 4.7360
