[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Mar-2018   13:43:23
Study ID,                   WQA
Sample ID,                  TW-4-472-5
File Name,                  TW-4-472-5
Species,                    PIPO
Operator,                   DV
Description,                Very long description test to see how many characters are saved in the ascii. Th
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             32
Step Size,                        1
Sample Length,                60.00
Measured Length,              50.67
Sample Thickness,              2.27
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              449.80
Actual Density,              449.60
Early Wood Maximum Density,  424.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  276.43
Pos of EW Min Density,        20.53
Late Wood Maximum Density,   848.06
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.02
Pos of LW Min Density,        43.62
Avg % Late Wood in Sample,    47.33
Zero voltage,                  0.0467
Free air voltage,              7.3038
Mass Absorption Coefficient,   2.932094
Number of scanned data points,   5611
Number of used data points,      4639
[SAMPLE DATA]
    0,   3.290, 648.14, 32,L, 4.7446
    1,   3.300, 657.15, 32,L, 4.7162
    2,   3.310, 650.56, 32,L, 4.7369
    3,   3.320, 618.76, 32,L, 4.8383
    4,   3.330, 581.78, 32,L, 4.9588
    5,   3.340, 589.66, 32,L, 4.9329
    6,   3.350, 541.46, 32,L, 5.0937
    7,   3.360, 565.42, 31,L, 5.0131
    8,   3.370, 539.93, 31,L, 5.0989
    9,   3.380, 542.90, 31,L, 5.0888
   10,   3.390, 543.80, 31,L, 5.0858
   11,   3.400, 535.80, 31,L, 5.1129
   12,   3.410, 532.93, 31,L, 5.1227
   13,   3.420, 513.28, 31,L, 5.1901
   14,   3.430, 524.10, 31,L, 5.1529
   15,   3.440, 515.58, 31,L, 5.1822
   16,   3.450, 497.73, 31,L, 5.2441
   17,   3.460, 475.42, 31,L, 5.3226
   18,   3.470, 453.19, 31,L, 5.4019
   19,   3.480, 439.00, 31,L, 5.4532
   20,   3.490, 423.77, 31,E, 5.5087
   21,   3.500, 420.70, 31,E, 5.5200
   22,   3.510, 404.83, 31,E, 5.5786
   23,   3.520, 393.78, 31,E, 5.6198
   24,   3.530, 406.89, 31,E, 5.5710
   25,   3.540, 382.40, 31,E, 5.6625
   26,   3.550, 374.65, 31,E, 5.6918
   27,   3.560, 390.76, 30,E, 5.6311
   28,   3.570, 371.59, 30,E, 5.7034
   29,   3.580, 399.91, 30,E, 5.5969
   30,   3.590, 408.70, 30,E, 5.5643
   31,   3.600, 383.61, 30,E, 5.6580
   32,   3.610, 405.41, 30,E, 5.5765
   33,   3.620, 382.16, 30,E, 5.6635
   34,   3.630, 381.51, 30,E, 5.6659
   35,   3.640, 393.53, 30,E, 5.6207
   36,   3.650, 379.24, 30,E, 5.6744
   37,   3.660, 382.72, 30,E, 5.6613
   38,   3.670, 390.19, 30,E, 5.6332
   39,   3.680, 364.13, 30,E, 5.7318
   40,   3.690, 373.76, 30,E, 5.6952
   41,   3.700, 402.45, 30,E, 5.5875
   42,   3.710, 381.83, 30,E, 5.6647
   43,   3.720, 409.20, 30,E, 5.5624
   44,   3.730, 413.57, 30,E, 5.5463
   45,   3.740, 411.17, 30,E, 5.5551
   46,   3.750, 450.22, 29,L, 5.4126
   47,   3.760, 458.29, 29,L, 5.3836
   48,   3.770, 453.28, 29,L, 5.4016
   49,   3.780, 457.10, 29,L, 5.3879
   50,   3.790, 455.74, 29,L, 5.3928
   51,   3.800, 459.66, 29,L, 5.3787
   52,   3.810, 457.61, 29,L, 5.3860
   53,   3.820, 479.48, 29,L, 5.3082
   54,   3.830, 456.33, 29,L, 5.3906
   55,   3.840, 460.85, 29,L, 5.3745
   56,   3.850, 454.55, 29,L, 5.3970
   57,   3.860, 448.02, 29,L, 5.4205
   58,   3.870, 431.28, 29,L, 5.4813
   59,   3.880, 439.00, 29,L, 5.4532
   60,   3.890, 433.96, 28,L, 5.4715
   61,   3.900, 420.53, 28,E, 5.5206
   62,   3.910, 448.61, 28,L, 5.4184
   63,   3.920, 448.70, 28,L, 5.4181
   64,   3.930, 458.21, 28,L, 5.3839
   65,   3.940, 444.05, 28,L, 5.4349
   66,   3.950, 442.53, 28,L, 5.4404
   67,   3.960, 447.60, 28,L, 5.4221
   68,   3.970, 440.93, 28,L, 5.4462
   69,   3.980, 436.31, 28,L, 5.4630
   70,   3.990, 444.98, 28,L, 5.4315
   71,   4.000, 453.62, 28,L, 5.4004
   72,   4.010, 424.94, 28,E, 5.5045
   73,   4.020, 417.21, 28,E, 5.5328
   74,   4.030, 404.26, 28,E, 5.5807
   75,   4.040, 410.93, 28,E, 5.5560
   76,   4.050, 403.03, 28,E, 5.5853
   77,   4.060, 412.91, 28,E, 5.5487
   78,   4.070, 394.35, 28,E, 5.6177
   79,   4.080, 427.61, 28,L, 5.4947
   80,   4.090, 411.50, 28,E, 5.5539
   81,   4.100, 413.65, 28,E, 5.5460
   82,   4.110, 397.54, 28,E, 5.6058
   83,   4.120, 415.22, 28,E, 5.5402
   84,   4.130, 401.22, 28,E, 5.5920
   85,   4.140, 388.24, 28,E, 5.6406
   86,   4.150, 403.93, 28,E, 5.5820
   87,   4.160, 397.94, 28,E, 5.6042
   88,   4.170, 365.49, 28,E, 5.7266
   89,   4.180, 381.43, 28,E, 5.6662
   90,   4.190, 368.38, 28,E, 5.7156
   91,   4.200, 360.85, 28,E, 5.7443
   92,   4.210, 367.89, 28,E, 5.7175
   93,   4.220, 347.50, 28,E, 5.7956
   94,   4.230, 368.05, 28,E, 5.7169
   95,   4.240, 364.21, 28,E, 5.7315
   96,   4.250, 375.77, 28,E, 5.6876
   97,   4.260, 341.82, 28,E, 5.8176
   98,   4.270, 370.22, 28,E, 5.7086
   99,   4.280, 372.15, 28,E, 5.7013
  100,   4.290, 342.37, 28,E, 5.8154
  101,   4.300, 343.08, 28,E, 5.8127
  102,   4.310, 363.09, 27,E, 5.7358
  103,   4.320, 346.71, 27,E, 5.7986
  104,   4.330, 359.34, 27,E, 5.7501
  105,   4.340, 368.62, 27,E, 5.7147
  106,   4.350, 387.75, 27,E, 5.6424
  107,   4.360, 401.79, 27,E, 5.5899
  108,   4.370, 425.02, 27,L, 5.5042
  109,   4.380, 415.89, 27,E, 5.5377
  110,   4.390, 460.59, 27,L, 5.3754
  111,   4.400, 456.25, 27,L, 5.3909
  112,   4.410, 445.23, 27,L, 5.4306
  113,   4.420, 466.92, 27,L, 5.3528
  114,   4.430, 461.28, 27,L, 5.3729
  115,   4.440, 458.12, 27,L, 5.3842
  116,   4.450, 476.46, 27,L, 5.3189
  117,   4.460, 461.87, 27,L, 5.3708
  118,   4.470, 449.88, 27,L, 5.4138
  119,   4.480, 463.07, 27,L, 5.3665
  120,   4.490, 483.02, 27,L, 5.2957
  121,   4.500, 470.95, 27,L, 5.3384
  122,   4.510, 473.44, 27,L, 5.3296
  123,   4.520, 462.98, 27,L, 5.3668
  124,   4.530, 438.33, 27,L, 5.4556
  125,   4.540, 433.63, 27,L, 5.4727
  126,   4.550, 436.73, 27,L, 5.4614
  127,   4.560, 452.43, 27,L, 5.4047
  128,   4.570, 433.21, 27,L, 5.4742
  129,   4.580, 440.93, 27,L, 5.4462
  130,   4.590, 417.38, 27,E, 5.5322
  131,   4.600, 423.02, 27,E, 5.5115
  132,   4.610, 418.79, 27,E, 5.5270
  133,   4.620, 419.87, 27,E, 5.5231
  134,   4.630, 414.98, 27,E, 5.5411
  135,   4.640, 391.50, 27,E, 5.6284
  136,   4.650, 388.32, 27,E, 5.6403
  137,   4.660, 370.06, 27,E, 5.7092
  138,   4.670, 373.92, 27,E, 5.6946
  139,   4.680, 380.38, 27,E, 5.6702
  140,   4.690, 408.12, 27,E, 5.5664
  141,   4.700, 386.53, 27,E, 5.6470
  142,   4.710, 358.78, 27,E, 5.7523
  143,   4.720, 370.62, 27,E, 5.7071
  144,   4.730, 378.27, 27,E, 5.6781
  145,   4.740, 383.78, 27,E, 5.6573
  146,   4.750, 388.08, 27,E, 5.6412
  147,   4.760, 388.89, 27,E, 5.6381
  148,   4.770, 367.57, 27,E, 5.7187
  149,   4.780, 351.15, 27,E, 5.7816
  150,   4.790, 377.79, 27,E, 5.6799
  151,   4.800, 354.72, 26,E, 5.7678
  152,   4.810, 369.98, 26,E, 5.7095
  153,   4.820, 375.13, 26,E, 5.6900
  154,   4.830, 373.92, 26,E, 5.6946
  155,   4.840, 369.10, 26,E, 5.7129
  156,   4.850, 385.40, 26,E, 5.6512
  157,   4.860, 378.44, 26,E, 5.6775
  158,   4.870, 389.13, 26,E, 5.6372
  159,   4.880, 381.59, 26,E, 5.6656
  160,   4.890, 393.86, 26,E, 5.6195
  161,   4.900, 379.73, 26,E, 5.6726
  162,   4.910, 393.70, 26,E, 5.6201
  163,   4.920, 407.22, 26,E, 5.5698
  164,   4.930, 378.11, 26,E, 5.6787
  165,   4.940, 375.69, 26,E, 5.6879
  166,   4.950, 390.76, 26,E, 5.6311
  167,   4.960, 384.51, 26,E, 5.6546
  168,   4.970, 383.61, 26,E, 5.6580
  169,   4.980, 389.70, 26,E, 5.6351
  170,   4.990, 376.18, 26,E, 5.6860
  171,   5.000, 374.89, 26,E, 5.6909
  172,   5.010, 385.72, 26,E, 5.6500
  173,   5.020, 381.99, 26,E, 5.6641
  174,   5.030, 380.78, 26,E, 5.6686
  175,   5.040, 379.57, 26,E, 5.6732
  176,   5.050, 367.09, 26,E, 5.7205
  177,   5.060, 376.34, 25,E, 5.6854
  178,   5.070, 385.24, 25,E, 5.6519
  179,   5.080, 365.33, 25,E, 5.7272
  180,   5.090, 387.10, 25,E, 5.6448
  181,   5.100, 379.57, 25,E, 5.6732
  182,   5.110, 410.93, 25,E, 5.5560
  183,   5.120, 413.16, 25,E, 5.5478
  184,   5.130, 387.51, 25,E, 5.6433
  185,   5.140, 407.14, 25,E, 5.5701
  186,   5.150, 387.18, 25,E, 5.6445
  187,   5.160, 408.29, 25,E, 5.5658
  188,   5.170, 416.14, 25,E, 5.5368
  189,   5.180, 397.86, 25,E, 5.6046
  190,   5.190, 362.37, 25,E, 5.7385
  191,   5.200, 381.18, 25,E, 5.6671
  192,   5.210, 368.78, 25,E, 5.7141
  193,   5.220, 346.95, 25,E, 5.7977
  194,   5.230, 363.17, 25,E, 5.7355
  195,   5.240, 377.47, 25,E, 5.6812
  196,   5.250, 350.67, 25,E, 5.7834
  197,   5.260, 368.70, 25,E, 5.7144
  198,   5.270, 377.31, 25,E, 5.6818
  199,   5.280, 362.69, 24,E, 5.7373
  200,   5.290, 375.77, 24,E, 5.6876
  201,   5.300, 371.27, 24,E, 5.7047
  202,   5.310, 372.95, 24,E, 5.6982
  203,   5.320, 372.31, 24,E, 5.7007
  204,   5.330, 364.93, 24,E, 5.7288
  205,   5.340, 381.99, 24,E, 5.6641
  206,   5.350, 395.74, 24,E, 5.6125
  207,   5.360, 417.79, 24,E, 5.5307
  208,   5.370, 404.91, 24,E, 5.5783
  209,   5.380, 401.47, 24,E, 5.5911
  210,   5.390, 386.29, 24,E, 5.6479
  211,   5.400, 373.60, 24,E, 5.6958
  212,   5.410, 392.55, 24,E, 5.6244
  213,   5.420, 389.38, 24,E, 5.6363
  214,   5.430, 360.29, 24,E, 5.7465
  215,   5.440, 385.48, 24,E, 5.6509
  216,   5.450, 381.02, 24,E, 5.6677
  217,   5.460, 393.29, 24,E, 5.6216
  218,   5.470, 386.37, 24,E, 5.6476
  219,   5.480, 396.80, 24,E, 5.6085
  220,   5.490, 397.21, 24,E, 5.6070
  221,   5.500, 386.45, 24,E, 5.6473
  222,   5.510, 389.38, 24,E, 5.6363
  223,   5.520, 381.91, 24,E, 5.6644
  224,   5.530, 400.65, 24,E, 5.5942
  225,   5.540, 392.15, 24,E, 5.6259
  226,   5.550, 392.07, 24,E, 5.6262
  227,   5.560, 394.51, 24,E, 5.6171
  228,   5.570, 408.04, 24,E, 5.5667
  229,   5.580, 397.86, 24,E, 5.6046
  230,   5.590, 376.50, 24,E, 5.6848
  231,   5.600, 395.74, 24,E, 5.6125
  232,   5.610, 402.94, 24,E, 5.5856
  233,   5.620, 412.08, 24,E, 5.5518
  234,   5.630, 410.10, 24,E, 5.5591
  235,   5.640, 374.16, 24,E, 5.6937
  236,   5.650, 397.21, 24,E, 5.6070
  237,   5.660, 385.56, 24,E, 5.6506
  238,   5.670, 374.32, 24,E, 5.6931
  239,   5.680, 384.18, 24,E, 5.6558
  240,   5.690, 379.32, 24,E, 5.6741
  241,   5.700, 354.96, 24,E, 5.7669
  242,   5.710, 341.82, 24,E, 5.8176
  243,   5.720, 366.61, 24,E, 5.7224
  244,   5.730, 349.09, 24,E, 5.7895
  245,   5.740, 331.06, 24,E, 5.8594
  246,   5.750, 338.83, 24,E, 5.8292
  247,   5.760, 354.16, 24,E, 5.7700
  248,   5.770, 373.44, 24,E, 5.6964
  249,   5.780, 339.77, 24,E, 5.8255
  250,   5.790, 320.69, 24,E, 5.9000
  251,   5.800, 334.82, 24,E, 5.8447
  252,   5.810, 334.04, 24,E, 5.8478
  253,   5.820, 344.11, 24,E, 5.8087
  254,   5.830, 343.95, 24,E, 5.8093
  255,   5.840, 332.31, 24,E, 5.8545
  256,   5.850, 359.58, 23,E, 5.7492
  257,   5.860, 358.78, 23,E, 5.7523
  258,   5.870, 333.02, 23,E, 5.8517
  259,   5.880, 337.10, 23,E, 5.8359
  260,   5.890, 354.40, 23,E, 5.7690
  261,   5.900, 355.44, 23,E, 5.7651
  262,   5.910, 348.14, 23,E, 5.7932
  263,   5.920, 373.12, 23,E, 5.6976
  264,   5.930, 357.27, 23,E, 5.7581
  265,   5.940, 375.61, 23,E, 5.6882
  266,   5.950, 376.74, 23,E, 5.6839
  267,   5.960, 384.83, 23,E, 5.6534
  268,   5.970, 376.10, 23,E, 5.6863
  269,   5.980, 359.02, 23,E, 5.7513
  270,   5.990, 379.89, 23,E, 5.6720
  271,   6.000, 397.54, 23,E, 5.6058
  272,   6.010, 403.11, 23,E, 5.5850
  273,   6.020, 396.23, 23,E, 5.6107
  274,   6.030, 407.55, 23,E, 5.5685
  275,   6.040, 413.32, 23,E, 5.5472
  276,   6.050, 421.53, 23,E, 5.5170
  277,   6.060, 440.77, 23,L, 5.4468
  278,   6.070, 452.68, 23,L, 5.4037
  279,   6.080, 454.72, 23,L, 5.3964
  280,   6.090, 471.72, 23,L, 5.3357
  281,   6.100, 475.77, 23,L, 5.3214
  282,   6.110, 487.27, 23,L, 5.2808
  283,   6.120, 489.79, 23,L, 5.2719
  284,   6.130, 476.54, 23,L, 5.3186
  285,   6.140, 493.19, 23,L, 5.2600
  286,   6.150, 487.36, 23,L, 5.2805
  287,   6.160, 494.50, 23,L, 5.2554
  288,   6.170, 515.49, 23,L, 5.1825
  289,   6.180, 518.50, 23,L, 5.1721
  290,   6.190, 516.38, 23,L, 5.1794
  291,   6.200, 499.91, 23,L, 5.2365
  292,   6.210, 484.50, 23,L, 5.2905
  293,   6.220, 437.15, 23,L, 5.4599
  294,   6.230, 457.44, 23,L, 5.3867
  295,   6.240, 451.83, 23,L, 5.4068
  296,   6.250, 436.81, 23,L, 5.4611
  297,   6.260, 435.47, 23,L, 5.4660
  298,   6.270, 404.34, 23,E, 5.5804
  299,   6.280, 402.45, 23,E, 5.5875
  300,   6.290, 372.39, 23,E, 5.7004
  301,   6.300, 389.05, 23,E, 5.6375
  302,   6.310, 380.78, 23,E, 5.6686
  303,   6.320, 418.29, 23,E, 5.5289
  304,   6.330, 400.89, 23,E, 5.5933
  305,   6.340, 407.88, 23,E, 5.5673
  306,   6.350, 394.02, 23,E, 5.6189
  307,   6.360, 391.50, 23,E, 5.6284
  308,   6.370, 404.26, 23,E, 5.5807
  309,   6.380, 406.89, 23,E, 5.5710
  310,   6.390, 377.55, 23,E, 5.6808
  311,   6.400, 412.33, 23,E, 5.5508
  312,   6.410, 401.71, 23,E, 5.5902
  313,   6.420, 378.19, 23,E, 5.6784
  314,   6.430, 373.60, 23,E, 5.6958
  315,   6.440, 361.57, 23,E, 5.7416
  316,   6.450, 354.72, 23,E, 5.7678
  317,   6.460, 362.61, 23,E, 5.7376
  318,   6.470, 389.79, 23,E, 5.6348
  319,   6.480, 357.35, 23,E, 5.7578
  320,   6.490, 363.73, 23,E, 5.7333
  321,   6.500, 376.66, 23,E, 5.6842
  322,   6.510, 380.21, 23,E, 5.6708
  323,   6.520, 383.05, 23,E, 5.6601
  324,   6.530, 377.63, 22,E, 5.6805
  325,   6.540, 379.00, 22,E, 5.6754
  326,   6.550, 359.74, 22,E, 5.7486
  327,   6.560, 350.59, 22,E, 5.7837
  328,   6.570, 383.37, 22,E, 5.6589
  329,   6.580, 380.46, 22,E, 5.6699
  330,   6.590, 380.94, 22,E, 5.6680
  331,   6.600, 376.42, 22,E, 5.6851
  332,   6.610, 407.79, 22,E, 5.5676
  333,   6.620, 379.73, 22,E, 5.6726
  334,   6.630, 382.56, 22,E, 5.6619
  335,   6.640, 395.74, 22,E, 5.6125
  336,   6.650, 392.64, 22,E, 5.6241
  337,   6.660, 395.66, 22,E, 5.6128
  338,   6.670, 393.86, 22,E, 5.6195
  339,   6.680, 371.83, 22,E, 5.7025
  340,   6.690, 390.92, 22,E, 5.6305
  341,   6.700, 357.19, 22,E, 5.7584
  342,   6.710, 388.24, 22,E, 5.6406
  343,   6.720, 391.01, 22,E, 5.6302
  344,   6.730, 373.20, 22,E, 5.6973
  345,   6.740, 356.79, 22,E, 5.7599
  346,   6.750, 366.53, 22,E, 5.7227
  347,   6.760, 373.60, 22,E, 5.6958
  348,   6.770, 347.90, 22,E, 5.7941
  349,   6.780, 348.53, 22,E, 5.7916
  350,   6.790, 364.37, 22,E, 5.7309
  351,   6.800, 328.32, 22,E, 5.8701
  352,   6.810, 344.03, 22,E, 5.8090
  353,   6.820, 363.81, 22,E, 5.7330
  354,   6.830, 357.43, 22,E, 5.7574
  355,   6.840, 341.58, 22,E, 5.8185
  356,   6.850, 333.88, 22,E, 5.8484
  357,   6.860, 353.93, 22,E, 5.7709
  358,   6.870, 331.37, 22,E, 5.8582
