[SAMPLE PARAMETERS]
Time/Date of Scan,          24-Apr-2018   10:19:57
Study ID,                   TW
Sample ID,                  TW-12-21-2
File Name,                  TW-12-21-2
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           5
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             86
Step Size,                        1
Sample Length,               170.00
Measured Length,             159.59
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              409.80
Actual Density,              410.00
Early Wood Maximum Density,  449.99
Pos of EW Max Density,         0.00
Early Wood Minimum Density,    0.00
Pos of EW Min Density,       142.61
Late Wood Maximum Density,   907.71
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.09
Pos of LW Min Density,        74.24
Avg % Late Wood in Sample,    24.04
Zero voltage,                  0.0439
Free air voltage,              6.6995
Mass Absorption Coefficient,   2.715575
Number of scanned data points,  16503
Number of used data points,     15506
[SAMPLE DATA]
    0,   7.830, 780.49, 86,L, 4.1629
    1,   7.840, 729.12, 86,L, 4.2953
    2,   7.850, 690.87, 86,L, 4.3967
    3,   7.860, 666.13, 86,L, 4.4635
    4,   7.870, 625.81, 86,L, 4.5746
    5,   7.880, 575.17, 86,L, 4.7180
    6,   7.890, 599.11, 86,L, 4.6497
    7,   7.900, 586.02, 86,L, 4.6869
    8,   7.910, 594.59, 85,L, 4.6625
    9,   7.920, 580.59, 85,L, 4.7025
   10,   7.930, 574.64, 85,L, 4.7195
   11,   7.940, 547.70, 85,L, 4.7977
   12,   7.950, 537.72, 85,L, 4.8270
   13,   7.960, 529.13, 85,L, 4.8523
   14,   7.970, 499.18, 85,L, 4.9417
   15,   7.980, 496.15, 85,L, 4.9509
   16,   7.990, 471.16, 85,L, 5.0269
   17,   8.000, 453.24, 85,L, 5.0821
   18,   8.010, 438.62, 85,E, 5.1276
   19,   8.020, 439.80, 85,E, 5.1239
   20,   8.030, 426.66, 85,E, 5.1651
   21,   8.040, 415.07, 85,E, 5.2017
   22,   8.050, 422.30, 85,E, 5.1788
   23,   8.060, 410.55, 85,E, 5.2161
   24,   8.070, 403.18, 85,E, 5.2396
   25,   8.080, 394.70, 85,E, 5.2667
   26,   8.090, 396.70, 85,E, 5.2603
   27,   8.100, 371.11, 85,E, 5.3430
   28,   8.110, 397.36, 85,E, 5.2582
   29,   8.120, 358.60, 85,E, 5.3839
   30,   8.130, 397.84, 85,E, 5.2567
   31,   8.140, 450.48, 85,L, 5.0906
   32,   8.150, 455.90, 84,L, 5.0739
   33,   8.160, 498.17, 84,L, 4.9448
   34,   8.170, 505.27, 84,L, 4.9234
   35,   8.180, 574.64, 84,L, 4.7195
   36,   8.190, 585.38, 84,L, 4.6887
   37,   8.200, 619.04, 84,L, 4.5935
   38,   8.210, 659.86, 84,L, 4.4806
   39,   8.220, 688.60, 84,L, 4.4028
   40,   8.230, 727.14, 84,L, 4.3005
   41,   8.240, 720.86, 84,L, 4.3170
   42,   8.250, 703.22, 84,L, 4.3637
   43,   8.260, 723.88, 84,L, 4.3091
   44,   8.270, 703.56, 84,L, 4.3628
   45,   8.280, 733.43, 84,L, 4.2841
   46,   8.290, 694.86, 84,L, 4.3860
   47,   8.300, 661.09, 84,L, 4.4772
   48,   8.310, 644.74, 84,L, 4.5221
   49,   8.320, 595.77, 84,L, 4.6591
   50,   8.330, 571.14, 84,L, 4.7296
   51,   8.340, 544.47, 84,L, 4.8071
   52,   8.350, 500.20, 84,L, 4.9387
   53,   8.360, 490.59, 84,L, 4.9677
   54,   8.370, 448.91, 84,E, 5.0955
   55,   8.380, 458.17, 84,L, 5.0668
   56,   8.390, 432.19, 84,E, 5.1477
   57,   8.400, 429.76, 84,E, 5.1553
   58,   8.410, 400.70, 84,E, 5.2475
   59,   8.420, 363.35, 84,E, 5.3683
   60,   8.430, 413.63, 84,E, 5.2063
   61,   8.440, 411.13, 84,E, 5.2142
   62,   8.450, 398.70, 84,E, 5.2539
   63,   8.460, 401.94, 84,E, 5.2435
   64,   8.470, 390.33, 84,E, 5.2808
   65,   8.480, 380.32, 84,E, 5.3131
   66,   8.490, 396.03, 84,E, 5.2625
   67,   8.500, 402.80, 84,E, 5.2408
   68,   8.510, 375.24, 84,E, 5.3296
   69,   8.520, 343.15, 84,E, 5.4349
   70,   8.530, 372.80, 84,E, 5.3375
   71,   8.540, 370.17, 84,E, 5.3461
   72,   8.550, 354.42, 84,E, 5.3976
   73,   8.560, 344.44, 84,E, 5.4306
   74,   8.570, 328.30, 84,E, 5.4843
   75,   8.580, 338.92, 84,E, 5.4489
   76,   8.590, 353.50, 84,E, 5.4007
   77,   8.600, 346.28, 84,E, 5.4245
   78,   8.610, 326.11, 84,E, 5.4916
   79,   8.620, 339.93, 84,E, 5.4456
   80,   8.630, 342.87, 84,E, 5.4358
   81,   8.640, 334.70, 84,E, 5.4630
   82,   8.650, 316.93, 84,E, 5.5225
   83,   8.660, 351.37, 84,E, 5.4077
   84,   8.670, 353.40, 84,E, 5.4010
   85,   8.680, 331.22, 84,E, 5.4745
   86,   8.690, 332.59, 84,E, 5.4700
   87,   8.700, 321.01, 84,E, 5.5087
   88,   8.710, 327.29, 84,E, 5.4877
   89,   8.720, 325.01, 84,E, 5.4953
   90,   8.730, 314.84, 84,E, 5.5295
   91,   8.740, 312.40, 84,E, 5.5377
   92,   8.750, 340.94, 84,E, 5.4422
   93,   8.760, 291.92, 84,E, 5.6073
   94,   8.770, 304.10, 84,E, 5.5658
   95,   8.780, 327.93, 84,E, 5.4855
   96,   8.790, 335.80, 84,E, 5.4593
   97,   8.800, 306.08, 84,E, 5.5591
   98,   8.810, 314.21, 84,E, 5.5316
   99,   8.820, 296.12, 84,E, 5.5930
  100,   8.830, 296.48, 84,E, 5.5917
  101,   8.840, 276.55, 84,E, 5.6601
  102,   8.850, 304.19, 84,E, 5.5655
  103,   8.860, 307.62, 84,E, 5.5539
  104,   8.870, 373.17, 84,E, 5.3363
  105,   8.880, 384.28, 84,E, 5.3003
  106,   8.890, 460.14, 84,L, 5.0607
  107,   8.900, 453.83, 83,L, 5.0803
  108,   8.910, 499.49, 83,L, 4.9408
  109,   8.920, 536.27, 83,L, 4.8312
  110,   8.930, 585.49, 83,L, 4.6884
  111,   8.940, 603.96, 83,L, 4.6359
  112,   8.950, 591.16, 83,L, 4.6722
  113,   8.960, 619.14, 83,L, 4.5932
  114,   8.970, 614.14, 83,L, 4.6072
  115,   8.980, 606.01, 83,L, 4.6301
  116,   8.990, 596.09, 83,L, 4.6582
  117,   9.000, 566.07, 83,L, 4.7443
  118,   9.010, 571.56, 83,L, 4.7284
  119,   9.020, 596.74, 83,L, 4.6564
  120,   9.030, 590.73, 83,L, 4.6735
  121,   9.040, 552.62, 83,L, 4.7833
  122,   9.050, 565.75, 83,L, 4.7452
  123,   9.060, 507.20, 83,L, 4.9176
  124,   9.070, 487.88, 83,L, 4.9759
  125,   9.080, 481.45, 83,L, 4.9954
  126,   9.090, 455.90, 83,L, 5.0739
  127,   9.100, 451.96, 83,L, 5.0861
  128,   9.110, 452.74, 83,L, 5.0836
  129,   9.120, 422.01, 83,E, 5.1797
  130,   9.130, 435.21, 83,E, 5.1382
  131,   9.140, 420.18, 83,E, 5.1855
  132,   9.150, 414.78, 83,E, 5.2026
  133,   9.160, 417.96, 83,E, 5.1926
  134,   9.170, 405.86, 83,E, 5.2310
  135,   9.180, 424.05, 83,E, 5.1733
  136,   9.190, 406.24, 83,E, 5.2298
  137,   9.200, 443.12, 83,E, 5.1135
  138,   9.210, 454.32, 83,L, 5.0787
  139,   9.220, 413.92, 83,E, 5.2054
  140,   9.230, 428.31, 83,E, 5.1599
