[SAMPLE PARAMETERS]
Time/Date of Scan,          04-Apr-2018   13:43:22
Study ID,                   TW
Sample ID,                  TW-9-317-45
File Name,                  TW-9-317-45
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             84
Step Size,                        1
Sample Length,               147.00
Measured Length,             130.06
Sample Thickness,              2.27
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              429.80
Actual Density,              430.53
Early Wood Maximum Density,  424.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  199.55
Pos of EW Min Density,        18.50
Late Wood Maximum Density,  1261.96
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.04
Pos of LW Min Density,        56.29
Avg % Late Wood in Sample,    35.67
Zero voltage,                  0.0415
Free air voltage,              6.8423
Mass Absorption Coefficient,   2.659880
Number of scanned data points,  14700
Number of used data points,     12803
[SAMPLE DATA]
    0,   3.500,1261.96, 84,L, 3.1937
    1,   3.510,1175.32, 84,L, 3.3652
    2,   3.520,1030.86, 84,L, 3.6719
    3,   3.530, 977.37, 84,L, 3.7924
    4,   3.540, 937.21, 84,L, 3.8855
    5,   3.550, 926.32, 84,L, 3.9111
    6,   3.560, 888.25, 84,L, 4.0021
    7,   3.570, 878.55, 83,L, 4.0256
    8,   3.580, 915.75, 83,L, 3.9362
    9,   3.590, 899.27, 83,L, 3.9755
   10,   3.600, 862.81, 83,L, 4.0640
   11,   3.610, 850.91, 83,L, 4.0933
   12,   3.620, 810.42, 83,L, 4.1946
   13,   3.630, 831.39, 83,L, 4.1418
   14,   3.640, 832.49, 83,L, 4.1391
   15,   3.650, 805.12, 83,L, 4.2081
   16,   3.660, 738.04, 83,L, 4.3820
   17,   3.670, 711.38, 83,L, 4.4531
   18,   3.680, 660.30, 83,L, 4.5926
   19,   3.690, 666.92, 83,L, 4.5743
   20,   3.700, 632.91, 83,L, 4.6692
   21,   3.710, 578.18, 83,L, 4.8260
   22,   3.720, 539.78, 83,L, 4.9393
   23,   3.730, 544.49, 83,L, 4.9252
   24,   3.740, 527.64, 83,L, 4.9756
   25,   3.750, 513.79, 83,L, 5.0174
   26,   3.760, 496.75, 83,L, 5.0693
   27,   3.770, 494.66, 83,L, 5.0757
   28,   3.780, 513.89, 82,L, 5.0171
   29,   3.790, 497.15, 82,L, 5.0681
   30,   3.800, 476.43, 82,L, 5.1318
   31,   3.810, 536.91, 82,L, 4.9478
   32,   3.820, 529.17, 82,L, 4.9710
   33,   3.830, 591.01, 82,L, 4.7888
   34,   3.840, 719.00, 82,L, 4.4327
   35,   3.850, 772.89, 82,L, 4.2908
   36,   3.860, 852.02, 82,L, 4.0906
   37,   3.870, 912.55, 82,L, 3.9438
   38,   3.880, 926.96, 82,L, 3.9096
   39,   3.890, 904.88, 82,L, 3.9621
   40,   3.900, 872.29, 82,L, 4.0408
   41,   3.910, 817.42, 82,L, 4.1769
   42,   3.920, 699.84, 82,L, 4.4843
   43,   3.930, 627.07, 82,L, 4.6857
   44,   3.940, 569.30, 82,L, 4.8520
   45,   3.950, 542.13, 82,L, 4.9323
   46,   3.960, 515.30, 82,L, 5.0128
   47,   3.970, 499.84, 82,L, 5.0598
   48,   3.980, 463.48, 82,L, 5.1721
   49,   3.990, 455.78, 82,L, 5.1962
   50,   4.000, 462.70, 82,L, 5.1746
   51,   4.010, 466.71, 82,L, 5.1620
   52,   4.020, 466.12, 82,L, 5.1639
   53,   4.030, 429.44, 82,L, 5.2795
   54,   4.040, 439.33, 82,L, 5.2481
   55,   4.050, 411.54, 82,E, 5.3369
   56,   4.060, 379.55, 82,E, 5.4410
   57,   4.070, 412.29, 82,E, 5.3345
   58,   4.080, 419.99, 82,E, 5.3098
   59,   4.090, 429.15, 82,L, 5.2805
   60,   4.100, 389.90, 82,E, 5.4071
   61,   4.110, 364.30, 82,E, 5.4913
   62,   4.120, 431.26, 82,L, 5.2737
   63,   4.130, 375.93, 82,E, 5.4529
   64,   4.140, 362.27, 82,E, 5.4980
   65,   4.150, 392.89, 82,E, 5.3973
   66,   4.160, 408.13, 82,E, 5.3479
   67,   4.170, 398.24, 82,E, 5.3799
   68,   4.180, 385.32, 82,E, 5.4221
   69,   4.190, 374.08, 82,E, 5.4590
   70,   4.200, 389.34, 82,E, 5.4089
   71,   4.210, 378.72, 82,E, 5.4437
   72,   4.220, 380.95, 82,E, 5.4364
   73,   4.230, 407.56, 82,E, 5.3497
   74,   4.240, 384.76, 82,E, 5.4239
   75,   4.250, 331.58, 82,E, 5.6009
   76,   4.260, 365.31, 82,E, 5.4880
   77,   4.270, 381.23, 82,E, 5.4355
   78,   4.280, 378.16, 82,E, 5.4456
   79,   4.290, 354.20, 82,E, 5.5249
   80,   4.300, 360.89, 82,E, 5.5026
   81,   4.310, 392.14, 82,E, 5.3998
   82,   4.320, 411.82, 82,E, 5.3360
   83,   4.330, 352.92, 82,E, 5.5292
   84,   4.340, 296.49, 82,E, 5.7208
   85,   4.350, 334.38, 82,E, 5.5914
   86,   4.360, 368.91, 82,E, 5.4761
   87,   4.370, 374.82, 82,E, 5.4565
   88,   4.380, 362.92, 82,E, 5.4959
   89,   4.390, 334.56, 82,E, 5.5908
   90,   4.400, 307.75, 82,E, 5.6821
   91,   4.410, 345.90, 82,E, 5.5527
   92,   4.420, 347.81, 82,E, 5.5463
   93,   4.430, 353.56, 82,E, 5.5270
   94,   4.440, 350.09, 82,E, 5.5386
   95,   4.450, 323.57, 82,E, 5.6281
   96,   4.460, 322.22, 82,E, 5.6326
   97,   4.470, 336.91, 82,E, 5.5829
   98,   4.480, 332.84, 82,E, 5.5966
   99,   4.490, 307.84, 82,E, 5.6818
  100,   4.500, 312.74, 82,E, 5.6650
  101,   4.510, 336.73, 82,E, 5.5835
  102,   4.520, 301.80, 82,E, 5.7025
  103,   4.530, 300.38, 82,E, 5.7074
  104,   4.540, 346.81, 82,E, 5.5496
  105,   4.550, 306.59, 82,E, 5.6860
  106,   4.560, 325.54, 82,E, 5.6213
  107,   4.570, 309.97, 82,E, 5.6744
  108,   4.580, 309.53, 82,E, 5.6760
  109,   4.590, 321.32, 82,E, 5.6357
  110,   4.600, 304.55, 82,E, 5.6931
  111,   4.610, 323.48, 82,E, 5.6284
  112,   4.620, 308.10, 82,E, 5.6808
  113,   4.630, 317.56, 82,E, 5.6485
  114,   4.640, 343.35, 82,E, 5.5612
  115,   4.650, 320.70, 82,E, 5.6378
  116,   4.660, 291.02, 82,E, 5.7397
  117,   4.670, 314.70, 82,E, 5.6583
  118,   4.680, 331.49, 82,E, 5.6012
  119,   4.690, 354.84, 82,E, 5.5228
  120,   4.700, 322.76, 82,E, 5.6308
  121,   4.710, 318.55, 82,E, 5.6451
  122,   4.720, 342.72, 82,E, 5.5634
  123,   4.730, 347.81, 82,E, 5.5463
  124,   4.740, 389.90, 82,E, 5.4071
  125,   4.750, 460.85, 81,L, 5.1804
  126,   4.760, 499.84, 81,L, 5.0598
  127,   4.770, 475.25, 81,L, 5.1355
  128,   4.780, 473.78, 81,L, 5.1401
  129,   4.790, 552.72, 81,L, 4.9008
  130,   4.800, 725.97, 81,L, 4.4141
  131,   4.810, 842.29, 81,L, 4.1147
  132,   4.820, 930.33, 81,L, 3.9017
  133,   4.830, 941.90, 81,L, 3.8745
  134,   4.840, 962.64, 81,L, 3.8263
  135,   4.850, 935.13, 81,L, 3.8904
  136,   4.860, 934.35, 81,L, 3.8922
  137,   4.870, 908.96, 81,L, 3.9523
  138,   4.880, 921.80, 81,L, 3.9218
  139,   4.890, 946.08, 81,L, 3.8647
  140,   4.900, 939.29, 81,L, 3.8806
  141,   4.910, 882.45, 81,L, 4.0161
  142,   4.920, 863.68, 81,L, 4.0619
  143,   4.930, 858.58, 81,L, 4.0744
  144,   4.940, 770.77, 81,L, 4.2963
  145,   4.950, 714.56, 81,L, 4.4446
  146,   4.960, 647.26, 81,L, 4.6289
  147,   4.970, 658.54, 81,L, 4.5975
  148,   4.980, 626.86, 81,L, 4.6863
  149,   4.990, 553.13, 81,L, 4.8996
  150,   5.000, 577.66, 81,L, 4.8276
  151,   5.010, 578.81, 81,L, 4.8242
  152,   5.020, 560.27, 81,L, 4.8785
  153,   5.030, 537.83, 81,L, 4.9451
  154,   5.040, 575.36, 81,L, 4.8343
  155,   5.050, 554.68, 81,L, 4.8950
  156,   5.060, 591.64, 81,L, 4.7870
  157,   5.070, 586.16, 81,L, 4.8029
  158,   5.080, 592.06, 81,L, 4.7858
  159,   5.090, 582.17, 81,L, 4.8145
  160,   5.100, 635.51, 81,L, 4.6619
  161,   5.110, 562.75, 81,L, 4.8712
  162,   5.120, 527.24, 81,L, 4.9768
  163,   5.130, 501.74, 81,L, 5.0540
  164,   5.140, 473.48, 81,L, 5.1410
  165,   5.150, 480.97, 81,L, 5.1178
  166,   5.160, 472.11, 81,L, 5.1453
  167,   5.170, 484.53, 81,L, 5.1068
  168,   5.180, 442.51, 81,L, 5.2380
  169,   5.190, 442.32, 81,L, 5.2386
  170,   5.200, 445.79, 81,L, 5.2277
  171,   5.210, 448.02, 81,L, 5.2206
  172,   5.220, 434.62, 81,L, 5.2631
  173,   5.230, 422.18, 81,E, 5.3027
  174,   5.240, 471.52, 81,L, 5.1471
  175,   5.250, 420.18, 81,E, 5.3091
  176,   5.260, 400.96, 81,E, 5.3711
  177,   5.270, 421.70, 81,E, 5.3043
  178,   5.280, 401.72, 81,E, 5.3687
  179,   5.290, 387.75, 81,E, 5.4141
  180,   5.300, 389.43, 81,E, 5.4086
  181,   5.310, 392.52, 81,E, 5.3986
  182,   5.320, 411.35, 81,E, 5.3375
  183,   5.330, 402.38, 81,E, 5.3665
  184,   5.340, 376.49, 81,E, 5.4510
  185,   5.350, 373.62, 81,E, 5.4605
  186,   5.360, 347.45, 81,E, 5.5475
  187,   5.370, 354.75, 81,E, 5.5231
  188,   5.380, 368.63, 81,E, 5.4770
  189,   5.390, 358.14, 81,E, 5.5118
  190,   5.400, 330.95, 81,E, 5.6030
  191,   5.410, 335.37, 81,E, 5.5881
  192,   5.420, 357.59, 81,E, 5.5136
  193,   5.430, 344.53, 81,E, 5.5573
  194,   5.440, 318.90, 81,E, 5.6439
  195,   5.450, 331.85, 81,E, 5.6000
  196,   5.460, 324.11, 81,E, 5.6262
  197,   5.470, 340.90, 81,E, 5.5695
  198,   5.480, 352.47, 81,E, 5.5307
  199,   5.490, 321.86, 81,E, 5.6339
  200,   5.500, 310.95, 81,E, 5.6711
  201,   5.510, 319.17, 81,E, 5.6430
  202,   5.520, 328.15, 81,E, 5.6125
  203,   5.530, 301.71, 81,E, 5.7028
  204,   5.540, 308.28, 81,E, 5.6802
  205,   5.550, 309.97, 81,E, 5.6744
  206,   5.560, 338.45, 81,E, 5.5777
  207,   5.570, 325.27, 81,E, 5.6223
  208,   5.580, 285.48, 81,E, 5.7590
  209,   5.590, 287.50, 81,E, 5.7520
  210,   5.600, 309.62, 81,E, 5.6757
  211,   5.610, 331.49, 81,E, 5.6012
  212,   5.620, 313.36, 81,E, 5.6628
  213,   5.630, 294.28, 81,E, 5.7285
  214,   5.640, 301.18, 81,E, 5.7047
  215,   5.650, 285.13, 81,E, 5.7602
  216,   5.660, 287.15, 81,E, 5.7532
  217,   5.670, 302.42, 81,E, 5.7004
  218,   5.680, 315.95, 81,E, 5.6540
  219,   5.690, 295.43, 81,E, 5.7245
  220,   5.700, 272.37, 81,E, 5.8047
  221,   5.710, 277.25, 81,E, 5.7877
  222,   5.720, 311.84, 81,E, 5.6680
  223,   5.730, 297.99, 81,E, 5.7156
  224,   5.740, 286.18, 81,E, 5.7565
  225,   5.750, 262.56, 81,E, 5.8392
  226,   5.760, 291.90, 81,E, 5.7367
  227,   5.770, 314.34, 81,E, 5.6595
  228,   5.780, 289.70, 81,E, 5.7443
  229,   5.790, 271.50, 81,E, 5.8078
  230,   5.800, 283.38, 81,E, 5.7663
  231,   5.810, 286.89, 81,E, 5.7541
  232,   5.820, 324.38, 81,E, 5.6253
  233,   5.830, 316.22, 81,E, 5.6531
  234,   5.840, 267.67, 81,E, 5.8212
  235,   5.850, 261.95, 81,E, 5.8414
  236,   5.860, 271.41, 81,E, 5.8081
  237,   5.870, 330.59, 81,E, 5.6042
  238,   5.880, 316.93, 81,E, 5.6506
  239,   5.890, 284.52, 81,E, 5.7623
  240,   5.900, 261.78, 81,E, 5.8420
  241,   5.910, 266.55, 81,E, 5.8252
  242,   5.920, 295.78, 81,E, 5.7233
  243,   5.930, 302.42, 81,E, 5.7004
  244,   5.940, 288.82, 81,E, 5.7474
  245,   5.950, 272.72, 81,E, 5.8035
  246,   5.960, 274.98, 81,E, 5.7956
  247,   5.970, 282.33, 81,E, 5.7700
  248,   5.980, 316.49, 81,E, 5.6522
  249,   5.990, 307.57, 81,E, 5.6827
  250,   6.000, 300.47, 81,E, 5.7071
  251,   6.010, 279.44, 81,E, 5.7800
  252,   6.020, 256.94, 81,E, 5.8591
  253,   6.030, 279.00, 81,E, 5.7816
  254,   6.040, 313.27, 81,E, 5.6631
  255,   6.050, 297.46, 81,E, 5.7175
  256,   6.060, 290.49, 81,E, 5.7416
  257,   6.070, 281.10, 81,E, 5.7742
  258,   6.080, 283.29, 81,E, 5.7666
  259,   6.090, 313.00, 81,E, 5.6641
  260,   6.100, 309.26, 81,E, 5.6769
  261,   6.110, 299.67, 81,E, 5.7098
  262,   6.120, 254.53, 81,E, 5.8676
  263,   6.130, 268.63, 81,E, 5.8179
  264,   6.140, 279.09, 81,E, 5.7813
  265,   6.150, 360.89, 81,E, 5.5026
  266,   6.160, 394.30, 81,E, 5.3928
  267,   6.170, 344.99, 81,E, 5.5557
  268,   6.180, 339.00, 81,E, 5.5759
  269,   6.190, 378.62, 81,E, 5.4440
  270,   6.200, 454.81, 80,L, 5.1993
  271,   6.210, 487.40, 80,L, 5.0980
  272,   6.220, 511.27, 80,L, 5.0250
  273,   6.230, 496.15, 80,L, 5.0711
  274,   6.240, 583.85, 80,L, 4.8096
  275,   6.250, 653.82, 80,L, 4.6106
  276,   6.260, 773.36, 80,L, 4.2896
  277,   6.270, 816.33, 80,L, 4.1797
  278,   6.280, 855.36, 80,L, 4.0823
  279,   6.290, 855.11, 80,L, 4.0829
  280,   6.300, 848.20, 80,L, 4.1000
  281,   6.310, 844.01, 80,L, 4.1104
  282,   6.320, 818.39, 80,L, 4.1745
  283,   6.330, 812.46, 80,L, 4.1895
  284,   6.340, 792.08, 80,L, 4.2413
  285,   6.350, 813.67, 80,L, 4.1864
  286,   6.360, 787.08, 80,L, 4.2542
  287,   6.370, 777.13, 80,L, 4.2798
  288,   6.380, 763.37, 80,L, 4.3155
  289,   6.390, 732.74, 80,L, 4.3961
  290,   6.400, 675.23, 80,L, 4.5514
  291,   6.410, 697.03, 80,L, 4.4919
  292,   6.420, 682.24, 80,L, 4.5322
  293,   6.430, 675.12, 80,L, 4.5517
  294,   6.440, 691.75, 80,L, 4.5062
  295,   6.450, 676.67, 80,L, 4.5474
  296,   6.460, 733.31, 80,L, 4.3945
  297,   6.470, 711.72, 80,L, 4.4522
  298,   6.480, 761.97, 80,L, 4.3192
