[SAMPLE PARAMETERS]
Time/Date of Scan,          22-Feb-2018   08:54:49
Study ID,                   WQA
  155,  12.170, 292.21, 96,E, 6.3055
  156,  12.180, 293.68, 96,E, 6.2994
  157,  12.190, 292.43, 96,E, 6.3046
  158,  12.200, 283.69, 96,E, 6.3412
  159,  12.210, 280.42, 96,E, 6.3550
  160,  12.220, 274.42, 96,E, 6.3803
  161,  12.230, 284.20, 96,E, 6.3391
  162,  12.240, 291.99, 96,E, 6.3065
  163,  12.250, 289.66, 96,E, 6.3162
  164,  12.260, 287.11, 96,E, 6.3269
  165,  12.270, 273.05, 96,E, 6.3861
  166,  12.280, 283.33, 96,E, 6.3428
  167,  12.290, 289.80, 96,E, 6.3156
  168,  12.300, 267.22, 96,E, 6.4108
  169,  12.310, 293.90, 96,E, 6.2985
  170,  12.320, 305.42, 96,E, 6.2506
  171,  12.330, 284.34, 96,E, 6.3385
  172,  12.340, 288.27, 96,E, 6.3220
  173,  12.350, 297.78, 96,E, 6.2823
  174,  12.360, 285.73, 96,E, 6.3327
  175,  12.370, 306.01, 96,E, 6.2482
  176,  12.380, 258.97, 96,E, 6.4459
  177,  12.390, 306.16, 96,E, 6.2476
  178,  12.400, 300.93, 96,E, 6.2692
  179,  12.410, 287.69, 96,E, 6.3245
  180,  12.420, 307.93, 96,E, 6.2402
  181,  12.430, 324.11, 96,E, 6.1737
  182,  12.440, 335.80, 96,E, 6.1261
  183,  12.450, 337.00, 96,E, 6.1212
  184,  12.460, 378.58, 96,E, 5.9549
  185,  12.470, 387.82, 96,E, 5.9186
  186,  12.480, 410.17, 96,E, 5.8316
  187,  12.490, 431.65, 96,E, 5.7492
  188,  12.500, 455.39, 95,L, 5.6595
  189,  12.510, 458.16, 95,L, 5.6491
  190,  12.520, 506.47, 95,L, 5.4712
  191,  12.530, 513.73, 95,L, 5.4449
  192,  12.540, 541.57, 95,L, 5.3455
  193,  12.550, 524.51, 95,L, 5.4062
  194,  12.560, 588.21, 95,L, 5.1828
  195,  12.570, 585.73, 95,L, 5.1913
  196,  12.580, 603.31, 95,L, 5.1312
  197,  12.590, 625.92, 95,L, 5.0549
  198,  12.600, 676.24, 95,L, 4.8892
  199,  12.610, 679.54, 95,L, 4.8785
  200,  12.620, 688.06, 95,L, 4.8511
  201,  12.630, 733.08, 95,L, 4.7086
  202,  12.640, 739.75, 95,L, 4.6878
  203,  12.650, 750.50, 95,L, 4.6545
  204,  12.660, 772.63, 95,L, 4.5868
  205,  12.670, 805.53, 95,L, 4.4879
  206,  12.680, 807.48, 95,L, 4.4821
  207,  12.690, 813.76, 95,L, 4.4635
  208,  12.700, 816.34, 95,L, 4.4559
  209,  12.710, 800.61, 95,L, 4.5026
  210,  12.720, 827.03, 95,L, 4.4244
  211,  12.730, 824.33, 95,L, 4.4324
  212,  12.740, 800.30, 95,L, 4.5035
  213,  12.750, 778.67, 95,L, 4.5685
  214,  12.760, 780.58, 95,L, 4.5627
  215,  12.770, 767.22, 95,L, 4.6033
  216,  12.780, 748.62, 95,L, 4.6603
  217,  12.790, 753.17, 95,L, 4.6463
  218,  12.800, 735.62, 95,L, 4.7006
  219,  12.810, 713.73, 95,L, 4.7693
  220,  12.820, 695.87, 95,L, 4.8260
  221,  12.830, 684.93, 95,L, 4.8611
  222,  12.840, 658.63, 95,L, 4.9466
  223,  12.850, 665.07, 95,L, 4.9255
  224,  12.860, 631.40, 95,L, 5.0366
  225,  12.870, 605.83, 95,L, 5.1227
  226,  12.880, 576.53, 95,L, 5.2231
  227,  12.890, 575.82, 95,L, 5.2255
  228,  12.900, 567.12, 95,L, 5.2557
  229,  12.910, 554.55, 95,L, 5.2997
  230,  12.920, 558.73, 95,L, 5.2850
  231,  12.930, 526.22, 95,L, 5.4001
  232,  12.940, 503.86, 95,L, 5.4807
  233,  12.950, 496.82, 95,L, 5.5063
  234,  12.960, 491.22, 95,L, 5.5267
  235,  12.970, 481.67, 95,L, 5.5618
  236,  12.980, 482.66, 95,L, 5.5582
  237,  12.990, 473.90, 95,L, 5.5905
  238,  13.000, 454.17, 95,L, 5.6641
  239,  13.010, 449.22, 95,E, 5.6827
  240,  13.020, 438.15, 95,E, 5.7245
  241,  13.030, 381.76, 95,E, 5.9424
  242,  13.040, 416.58, 95,E, 5.8069
  243,  13.050, 402.21, 95,E, 5.8624
  244,  13.060, 383.08, 95,E, 5.9372
  245,  13.070, 396.64, 95,E, 5.8841
  246,  13.080, 394.76, 95,E, 5.8914
  247,  13.090, 389.38, 95,E, 5.9125
  248,  13.100, 405.99, 95,E, 5.8478
  249,  13.110, 386.73, 95,E, 5.9229
  250,  13.120, 386.26, 95,E, 5.9247
  251,  13.130, 390.00, 95,E, 5.9100
  252,  13.140, 388.36, 95,E, 5.9164
  253,  13.150, 374.72, 95,E, 5.9702
  254,  13.160, 379.98, 95,E, 5.9494
  255,  13.170, 364.65, 95,E, 6.0101
  256,  13.180, 377.04, 95,E, 5.9610
  257,  13.190, 374.10, 95,E, 5.9726
  258,  13.200, 353.27, 95,E, 6.0556
  259,  13.210, 372.25, 95,E, 5.9799
  260,  13.220, 363.80, 95,E, 6.0135
  261,  13.230, 366.72, 95,E, 6.0019
  262,  13.240, 345.38, 95,E, 6.0873
  263,  13.250, 337.23, 95,E, 6.1203
  264,  13.260, 367.02, 95,E, 6.0007
  265,  13.270, 347.95, 95,E, 6.0770
  266,  13.280, 334.07, 95,E, 6.1331
  267,  13.290, 339.03, 95,E, 6.1130
  268,  13.300, 347.95, 95,E, 6.0770
  269,  13.310, 350.91, 95,E, 6.0651
  270,  13.320, 356.47, 95,E, 6.0428
  271,  13.330, 333.32, 95,E, 6.1362
  272,  13.340, 342.58, 95,E, 6.0986
  273,  13.350, 320.01, 95,E, 6.1905
  274,  13.360, 335.50, 95,E, 6.1273
  275,  13.370, 328.59, 95,E, 6.1554
  276,  13.380, 330.77, 95,E, 6.1465
  277,  13.390, 344.77, 95,E, 6.0898
  278,  13.400, 346.89, 95,E, 6.0812
  279,  13.410, 340.31, 95,E, 6.1078
  280,  13.420, 345.00, 95,E, 6.0889
  281,  13.430, 342.43, 95,E, 6.0992
  282,  13.440, 340.99, 95,E, 6.1050
  283,  13.450, 313.92, 95,E, 6.2155
  284,  13.460, 335.95, 95,E, 6.1255
  285,  13.470, 336.40, 95,E, 6.1237
  286,  13.480, 350.68, 95,E, 6.0660
  287,  13.490, 357.99, 95,E, 6.0367
  288,  13.500, 368.64, 95,E, 5.9943
  289,  13.510, 376.57, 95,E, 5.9628
  290,  13.520, 409.30, 95,E, 5.8350
  291,  13.530, 414.83, 95,E, 5.8136
  292,  13.540, 447.68, 95,E, 5.6885
  293,  13.550, 440.33, 95,E, 5.7162
  294,  13.560, 477.86, 94,L, 5.5759
  295,  13.570, 472.34, 94,L, 5.5963
  296,  13.580, 480.84, 94,L, 5.5649
  297,  13.590, 502.52, 94,L, 5.4855
  298,  13.600, 525.96, 94,L, 5.4010
  299,  13.610, 539.15, 94,L, 5.3540
  300,  13.620, 538.55, 94,L, 5.3561
  301,  13.630, 520.09, 94,L, 5.4221
  302,  13.640, 543.29, 94,L, 5.3394
  303,  13.650, 562.22, 94,L, 5.2728
  304,  13.660, 568.78, 94,L, 5.2499
  305,  13.670, 580.85, 94,L, 5.2081
  306,  13.680, 589.01, 94,L, 5.1801
  307,  13.690, 635.25, 94,L, 5.0238
  308,  13.700, 627.38, 94,L, 5.0500
  309,  13.710, 602.05, 94,L, 5.1355
  310,  13.720, 615.75, 94,L, 5.0891
  311,  13.730, 625.92, 94,L, 5.0549
  312,  13.740, 656.40, 94,L, 4.9539
  313,  13.750, 622.01, 94,L, 5.0681
  314,  13.760, 631.40, 94,L, 5.0366
  315,  13.770, 612.59, 94,L, 5.0998
  316,  13.780, 598.11, 94,L, 5.1489
  317,  13.790, 591.42, 94,L, 5.1718
  318,  13.800, 589.55, 94,L, 5.1782
  319,  13.810, 574.85, 94,L, 5.2289
  320,  13.820, 559.95, 94,L, 5.2808
  321,  13.830, 553.51, 94,L, 5.3033
  322,  13.840, 519.24, 94,L, 5.4251
  323,  13.850, 513.31, 94,L, 5.4465
  324,  13.860, 491.56, 94,L, 5.5255
  325,  13.870, 496.73, 94,L, 5.5066
  326,  13.880, 462.49, 94,L, 5.6329
  327,  13.890, 469.29, 94,L, 5.6076
  328,  13.900, 472.42, 94,L, 5.5960
  329,  13.910, 446.22, 94,E, 5.6940
  330,  13.920, 422.46, 94,E, 5.7843
  331,  13.930, 425.01, 94,E, 5.7745
  332,  13.940, 402.44, 94,E, 5.8615
  333,  13.950, 408.98, 94,E, 5.8362
  334,  13.960, 407.01, 94,E, 5.8438
  335,  13.970, 400.40, 94,E, 5.8694
  336,  13.980, 379.13, 94,E, 5.9528
  337,  13.990, 361.20, 94,E, 6.0239
  338,  14.000, 376.96, 94,E, 5.9613
  339,  14.010, 379.51, 94,E, 5.9512
  340,  14.020, 377.04, 94,E, 5.9610
  341,  14.030, 373.56, 94,E, 5.9747
  342,  14.040, 378.51, 94,E, 5.9552
  343,  14.050, 356.47, 94,E, 6.0428
  344,  14.060, 352.96, 94,E, 6.0568
  345,  14.070, 358.22, 94,E, 6.0358
  346,  14.080, 360.59, 94,E, 6.0263
  347,  14.090, 345.60, 94,E, 6.0864
  348,  14.100, 345.76, 94,E, 6.0858
  349,  14.110, 342.96, 94,E, 6.0971
  350,  14.120, 342.50, 94,E, 6.0989
  351,  14.130, 358.91, 94,E, 6.0330
  352,  14.140, 361.74, 94,E, 6.0217
  353,  14.150, 361.81, 94,E, 6.0214
  354,  14.160, 371.41, 94,E, 5.9833
  355,  14.170, 377.04, 94,E, 5.9610
  356,  14.180, 374.57, 94,E, 5.9708
  357,  14.190, 401.03, 94,E, 5.8670
  358,  14.200, 405.28, 94,E, 5.8505
  359,  14.210, 417.21, 94,E, 5.8044
  360,  14.220, 421.03, 94,E, 5.7898
  361,  14.230, 429.65, 94,E, 5.7568
  362,  14.240, 440.08, 94,E, 5.7172
  363,  14.250, 462.90, 93,L, 5.6314
  364,  14.260, 475.80, 93,L, 5.5835
  365,  14.270, 474.97, 93,L, 5.5865
  366,  14.280, 495.23, 93,L, 5.5121
  367,  14.290, 517.03, 93,L, 5.4330
  368,  14.300, 539.33, 93,L, 5.3534
  369,  14.310, 530.66, 93,L, 5.3842
  370,  14.320, 540.19, 93,L, 5.3503
  371,  14.330, 560.56, 93,L, 5.2786
  372,  14.340, 577.14, 93,L, 5.2209
  373,  14.350, 569.14, 93,L, 5.2487
  374,  14.360, 583.16, 93,L, 5.2002
  375,  14.370, 597.04, 93,L, 5.1526
  376,  14.380, 594.54, 93,L, 5.1611
  377,  14.390, 615.84, 93,L, 5.0888
  378,  14.400, 632.41, 93,L, 5.0333
  379,  14.410, 645.00, 93,L, 4.9915
  380,  14.420, 634.79, 93,L, 5.0253
  381,  14.430, 617.74, 93,L, 5.0824
  382,  14.440, 649.62, 93,L, 4.9762
  383,  14.450, 644.45, 93,L, 4.9933
  384,  14.460, 659.65, 93,L, 4.9432
  385,  14.470, 645.65, 93,L, 4.9893
  386,  14.480, 650.09, 93,L, 4.9747
  387,  14.490, 642.79, 93,L, 4.9988
  388,  14.500, 652.03, 93,L, 4.9683
  389,  14.510, 616.02, 93,L, 5.0882
  390,  14.520, 624.65, 93,L, 5.0592
  391,  14.530, 616.84, 93,L, 5.0854
  392,  14.540, 623.65, 93,L, 5.0626
  393,  14.550, 622.56, 93,L, 5.0662
  394,  14.560, 598.11, 93,L, 5.1489
  395,  14.570, 588.57, 93,L, 5.1816
  396,  14.580, 567.82, 93,L, 5.2533
  397,  14.590, 580.50, 93,L, 5.2094
  398,  14.600, 579.88, 93,L, 5.2115
  399,  14.610, 557.33, 93,L, 5.2899
  400,  14.620, 542.00, 93,L, 5.3439
  401,  14.630, 540.53, 93,L, 5.3491
  402,  14.640, 507.14, 93,L, 5.4688
  403,  14.650, 508.24, 93,L, 5.4648
  404,  14.660, 480.92, 93,L, 5.5646
  405,  14.670, 482.74, 93,L, 5.5579
  406,  14.680, 489.64, 93,L, 5.5325
  407,  14.690, 478.69, 93,L, 5.5728
  408,  14.700, 460.61, 93,L, 5.6400
  409,  14.710, 442.10, 93,E, 5.7095
  410,  14.720, 475.39, 93,L, 5.5850
  411,  14.730, 446.14, 93,E, 5.6943
  412,  14.740, 410.64, 93,E, 5.8298
  413,  14.750, 397.03, 93,E, 5.8826
  414,  14.760, 434.94, 93,E, 5.7367
  415,  14.770, 416.58, 93,E, 5.8069
  416,  14.780, 397.03, 93,E, 5.8826
  417,  14.790, 412.93, 93,E, 5.8209
  418,  14.800, 403.39, 93,E, 5.8578
  419,  14.810, 371.95, 93,E, 5.9811
  420,  14.820, 416.74, 93,E, 5.8063
  421,  14.830, 392.26, 93,E, 5.9012
  422,  14.840, 382.30, 93,E, 5.9402
  423,  14.850, 390.16, 93,E, 5.9094
  424,  14.860, 365.72, 93,E, 6.0059
  425,  14.870, 377.73, 93,E, 5.9583
  426,  14.880, 357.92, 93,E, 6.0370
  427,  14.890, 367.64, 93,E, 5.9982
  428,  14.900, 364.72, 93,E, 6.0098
  429,  14.910, 350.30, 93,E, 6.0675
  430,  14.920, 351.98, 93,E, 6.0608
  431,  14.930, 363.57, 93,E, 6.0144
  432,  14.940, 337.45, 93,E, 6.1194
  433,  14.950, 332.19, 93,E, 6.1407
  434,  14.960, 351.98, 93,E, 6.0608
  435,  14.970, 366.64, 93,E, 6.0022
  436,  14.980, 340.62, 93,E, 6.1066
  437,  14.990, 337.90, 93,E, 6.1176
  438,  15.000, 354.49, 93,E, 6.0507
  439,  15.010, 343.11, 93,E, 6.0965
  440,  15.020, 344.47, 93,E, 6.0910
  441,  15.030, 338.58, 93,E, 6.1148
  442,  15.040, 330.17, 93,E, 6.1490
  443,  15.050, 336.02, 93,E, 6.1252
  444,  15.060, 319.12, 93,E, 6.1942
  445,  15.070, 345.83, 93,E, 6.0855
  446,  15.080, 347.12, 93,E, 6.0803
  447,  15.090, 337.23, 93,E, 6.1203
  448,  15.100, 337.68, 93,E, 6.1185
  449,  15.110, 342.50, 93,E, 6.0989
  450,  15.120, 344.39, 93,E, 6.0913
  451,  15.130, 322.77, 93,E, 6.1792
  452,  15.140, 349.32, 93,E, 6.0715
  453,  15.150, 365.34, 93,E, 6.0074
  454,  15.160, 383.16, 93,E, 5.9369
  455,  15.170, 400.09, 93,E, 5.8707
  456,  15.180, 415.15, 93,E, 5.8124
  457,  15.190, 430.69, 93,E, 5.7529
  458,  15.200, 432.29, 93,E, 5.7468
  459,  15.210, 464.62, 92,L, 5.6250
  460,  15.220, 498.16, 92,L, 5.5014
  461,  15.230, 534.69, 92,L, 5.3699
  462,  15.240, 540.19, 92,L, 5.3503
  463,  15.250, 552.12, 92,L, 5.3082
  464,  15.260, 542.95, 92,L, 5.3406
  465,  15.270, 579.00, 92,L, 5.2145
  466,  15.280, 582.00, 92,L, 5.2042
  467,  15.290, 570.28, 92,L, 5.2448
  468,  15.300, 604.84, 92,L, 5.1260
  469,  15.310, 596.06, 92,L, 5.1559
  470,  15.320, 612.23, 92,L, 5.1010
  471,  15.330, 618.20, 92,L, 5.0809
  472,  15.340, 649.34, 92,L, 4.9771
  473,  15.350, 643.80, 92,L, 4.9954
  474,  15.360, 652.77, 92,L, 4.9658
  475,  15.370, 648.23, 92,L, 4.9808
  476,  15.380, 651.01, 92,L, 4.9716
  477,  15.390, 674.83, 92,L, 4.8938
  478,  15.400, 647.22, 92,L, 4.9841
  479,  15.410, 649.34, 92,L, 4.9771
  480,  15.420, 676.24, 92,L, 4.8892
  481,  15.430, 661.61, 92,L, 4.9368
  482,  15.440, 657.51, 92,L, 4.9503
  483,  15.450, 666.85, 92,L, 4.9197
  484,  15.460, 663.11, 92,L, 4.9319
  485,  15.470, 663.39, 92,L, 4.9310
  486,  15.480, 646.76, 92,L, 4.9857
  487,  15.490, 618.56, 92,L, 5.0797
  488,  15.500, 601.07, 92,L, 5.1389
  489,  15.510, 563.00, 92,L, 5.2701
  490,  15.520, 569.93, 92,L, 5.2460
  491,  15.530, 531.86, 92,L, 5.3799
  492,  15.540, 527.67, 92,L, 5.3949
  493,  15.550, 495.48, 92,L, 5.5112
  494,  15.560, 486.98, 92,L, 5.5423
  495,  15.570, 463.96, 92,L, 5.6274
  496,  15.580, 453.93, 92,L, 5.6650
  497,  15.590, 455.55, 92,L, 5.6589
  498,  15.600, 448.08, 92,E, 5.6870
  499,  15.610, 433.73, 92,E, 5.7413
  500,  15.620, 421.98, 92,E, 5.7861
  501,  15.630, 417.21, 92,E, 5.8044
  502,  15.640, 391.40, 92,E, 5.9045
  503,  15.650, 391.56, 92,E, 5.9039
  504,  15.660, 389.61, 92,E, 5.9116
  505,  15.670, 368.64, 92,E, 5.9943
  506,  15.680, 377.81, 92,E, 5.9579
  507,  15.690, 365.72, 92,E, 6.0059
  508,  15.700, 355.25, 92,E, 6.0477
  509,  15.710, 359.44, 92,E, 6.0309
  510,  15.720, 358.98, 92,E, 6.0327
  511,  15.730, 350.00, 92,E, 6.0687
  512,  15.740, 347.19, 92,E, 6.0800
  513,  15.750, 354.94, 92,E, 6.0489
  514,  15.760, 346.06, 92,E, 6.0846
  515,  15.770, 350.46, 92,E, 6.0669
  516,  15.780, 349.09, 92,E, 6.0724
  517,  15.790, 328.89, 92,E, 6.1542
  518,  15.800, 343.94, 92,E, 6.0931
  519,  15.810, 341.22, 92,E, 6.1041
  520,  15.820, 336.47, 92,E, 6.1234
  521,  15.830, 351.14, 92,E, 6.0641
  522,  15.840, 333.02, 92,E, 6.1374
  523,  15.850, 325.38, 92,E, 6.1685
  524,  15.860, 322.17, 92,E, 6.1816
  525,  15.870, 305.72, 92,E, 6.2494
  526,  15.880, 315.26, 92,E, 6.2100
  527,  15.890, 334.14, 92,E, 6.1328
  528,  15.900, 304.10, 92,E, 6.2561
  529,  15.910, 296.46, 92,E, 6.2878
  530,  15.920, 323.81, 92,E, 6.1749
  531,  15.930, 311.55, 92,E, 6.2253
  532,  15.940, 298.36, 92,E, 6.2799
  533,  15.950, 315.33, 92,E, 6.2097
  534,  15.960, 320.91, 92,E, 6.1868
  535,  15.970, 306.01, 92,E, 6.2482
  536,  15.980, 323.22, 92,E, 6.1774
  537,  15.990, 311.26, 92,E, 6.2265
  538,  16.000, 304.10, 92,E, 6.2561
  539,  16.010, 308.00, 92,E, 6.2399
  540,  16.020, 330.69, 92,E, 6.1469
  541,  16.030, 331.82, 92,E, 6.1423
  542,  16.040, 327.55, 92,E, 6.1597
  543,  16.050, 323.14, 92,E, 6.1777
  544,  16.060, 312.37, 92,E, 6.2219
  545,  16.070, 327.17, 92,E, 6.1612
  546,  16.080, 323.66, 92,E, 6.1755
  547,  16.090, 355.17, 92,E, 6.0480
  548,  16.100, 375.96, 92,E, 5.9653
  549,  16.110, 414.99, 92,E, 5.8130
  550,  16.120, 420.55, 92,E, 5.7916
  551,  16.130, 445.90, 92,E, 5.6952
  552,  16.140, 452.30, 91,L, 5.6711
  553,  16.150, 499.58, 91,L, 5.4962
  554,  16.160, 490.47, 91,L, 5.5295
  555,  16.170, 517.37, 91,L, 5.4318
  556,  16.180, 533.14, 91,L, 5.3754
  557,  16.190, 532.54, 91,L, 5.3775
