[SAMPLE PARAMETERS]
Time/Date of Scan,          05-Apr-2018   12:04:07
Study ID,                   TW
Sample ID,                  TW-9-228-45
File Name,                  TW-9-228-45
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             94
Step Size,                        1
Sample Length,               140.00
Measured Length,             127.59
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              452.30
Actual Density,              452.81
Early Wood Maximum Density,  449.97
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  246.73
Pos of EW Min Density,         6.61
Late Wood Maximum Density,  1286.53
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.07
Pos of LW Min Density,        31.58
Avg % Late Wood in Sample,    34.00
Zero voltage,                  0.0482
Free air voltage,              6.8576
Mass Absorption Coefficient,   2.808160
Number of scanned data points,  14000
Number of used data points,     12550
[SAMPLE DATA]
    0,   2.990,1277.49, 94,L, 3.0814
    1,   3.000,1286.53, 94,L, 3.0640
    2,   3.010,1233.04, 94,L, 3.1683
    3,   3.020,1197.75, 94,L, 3.2391
    4,   3.030,1140.56, 94,L, 3.3572
    5,   3.040,1080.03, 94,L, 3.4869
    6,   3.050,1035.38, 94,L, 3.5858
    7,   3.060, 962.58, 94,L, 3.7531
    8,   3.070, 924.35, 94,L, 3.8440
    9,   3.080, 815.80, 94,L, 4.1144
   10,   3.090, 741.85, 94,L, 4.3094
   11,   3.100, 659.11, 94,L, 4.5386
   12,   3.110, 603.19, 94,L, 4.7003
   13,   3.120, 598.22, 94,L, 4.7150
   14,   3.130, 615.16, 94,L, 4.6652
   15,   3.140, 609.32, 93,L, 4.6823
   16,   3.150, 627.32, 93,L, 4.6298
   17,   3.160, 638.20, 93,L, 4.5984
   18,   3.170, 680.51, 93,L, 4.4781
   19,   3.180, 739.03, 93,L, 4.3170
   20,   3.190, 758.22, 93,L, 4.2654
   21,   3.200, 820.90, 93,L, 4.1013
   22,   3.210, 827.93, 93,L, 4.0833
   23,   3.220, 847.02, 93,L, 4.0347
   24,   3.230, 863.41, 93,L, 3.9935
   25,   3.240, 830.20, 93,L, 4.0775
   26,   3.250, 820.07, 93,L, 4.1034
   27,   3.260, 840.99, 93,L, 4.0500
   28,   3.270, 799.30, 93,L, 4.1571
   29,   3.280, 819.83, 93,L, 4.1040
   30,   3.290, 775.91, 93,L, 4.2184
   31,   3.300, 724.08, 93,L, 4.3576
   32,   3.310, 745.02, 93,L, 4.3008
   33,   3.320, 716.16, 93,L, 4.3793
   34,   3.330, 724.76, 93,L, 4.3558
   35,   3.340, 670.75, 93,L, 4.5056
   36,   3.350, 649.26, 93,L, 4.5667
   37,   3.360, 599.87, 93,L, 4.7101
   38,   3.370, 571.47, 93,L, 4.7946
   39,   3.380, 565.48, 93,L, 4.8126
   40,   3.390, 501.86, 93,L, 5.0082
   41,   3.400, 513.97, 93,L, 4.9704
   42,   3.410, 513.09, 93,L, 4.9731
   43,   3.420, 526.27, 93,L, 4.9323
   44,   3.430, 524.50, 93,L, 4.9377
   45,   3.440, 536.58, 93,L, 4.9005
   46,   3.450, 531.52, 93,L, 4.9161
   47,   3.460, 521.64, 93,L, 4.9466
   48,   3.470, 504.68, 93,L, 4.9994
   49,   3.480, 472.55, 93,L, 5.1010
   50,   3.490, 504.29, 93,L, 5.0006
   51,   3.500, 481.27, 93,L, 5.0732
   52,   3.510, 473.22, 93,L, 5.0989
   53,   3.520, 444.33, 93,E, 5.1920
   54,   3.530, 430.03, 93,E, 5.2386
   55,   3.540, 410.52, 93,E, 5.3030
   56,   3.550, 405.94, 93,E, 5.3183
   57,   3.560, 401.09, 93,E, 5.3345
   58,   3.570, 401.91, 93,E, 5.3317
   59,   3.580, 419.74, 93,E, 5.2725
   60,   3.590, 392.70, 93,E, 5.3625
   61,   3.600, 389.89, 93,E, 5.3720
   62,   3.610, 387.35, 93,E, 5.3806
   63,   3.620, 380.12, 93,E, 5.4050
   64,   3.630, 379.49, 93,E, 5.4071
   65,   3.640, 377.33, 93,E, 5.4144
   66,   3.650, 389.98, 93,E, 5.3717
   67,   3.660, 365.76, 93,E, 5.4538
   68,   3.670, 377.78, 93,E, 5.4129
   69,   3.680, 372.48, 93,E, 5.4309
   70,   3.690, 346.49, 93,E, 5.5200
   71,   3.700, 341.02, 93,E, 5.5389
   72,   3.710, 359.07, 93,E, 5.4767
   73,   3.720, 370.86, 93,E, 5.4364
   74,   3.730, 341.11, 93,E, 5.5386
   75,   3.740, 373.46, 93,E, 5.4276
   76,   3.750, 349.93, 93,E, 5.5081
   77,   3.760, 356.94, 93,E, 5.4840
   78,   3.770, 351.00, 93,E, 5.5045
   79,   3.780, 342.25, 93,E, 5.5347
   80,   3.790, 348.96, 93,E, 5.5115
   81,   3.800, 347.90, 93,E, 5.5151
   82,   3.810, 345.60, 93,E, 5.5231
   83,   3.820, 330.59, 93,E, 5.5753
   84,   3.830, 313.03, 93,E, 5.6369
   85,   3.840, 332.51, 93,E, 5.5685
   86,   3.850, 348.43, 93,E, 5.5133
   87,   3.860, 319.96, 93,E, 5.6125
   88,   3.870, 321.61, 93,E, 5.6067
   89,   3.880, 363.08, 93,E, 5.4630
   90,   3.890, 308.71, 93,E, 5.6522
   91,   3.900, 325.70, 93,E, 5.5923
   92,   3.910, 330.94, 93,E, 5.5740
   93,   3.920, 311.90, 93,E, 5.6409
   94,   3.930, 320.83, 93,E, 5.6094
   95,   3.940, 327.09, 93,E, 5.5875
   96,   3.950, 319.18, 93,E, 5.6152
