[SAMPLE PARAMETERS]
Time/Date of Scan,          04-Apr-2018   09:02:59
Study ID,                   TW
Sample ID,                  TW-14-212-7
File Name,                  TW-14-212-7
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             23
Step Size,                        1
Sample Length,                95.00
Measured Length,              83.79
Sample Thickness,              2.22
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              410.40
Actual Density,              408.87
Early Wood Maximum Density,  424.98
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  252.91
Pos of EW Min Density,        45.95
Late Wood Maximum Density,   915.67
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.07
Pos of LW Min Density,        81.69
Avg % Late Wood in Sample,    26.90
Zero voltage,                  0.0546
Free air voltage,              6.9949
Mass Absorption Coefficient,   2.834250
Number of scanned data points,   8889
Number of used data points,      8169
[SAMPLE DATA]
    0,   3.050, 285.27, 23,E, 5.8456
    1,   3.060, 279.80, 23,E, 5.8658
    2,   3.070, 288.67, 23,E, 5.8331
    3,   3.080, 294.92, 23,E, 5.8102
    4,   3.090, 287.76, 23,E, 5.8365
    5,   3.100, 256.24, 23,E, 5.9534
    6,   3.110, 270.73, 23,E, 5.8994
    7,   3.120, 296.42, 23,E, 5.8047
    8,   3.130, 287.67, 23,E, 5.8368
    9,   3.140, 272.46, 23,E, 5.8929
   10,   3.150, 275.34, 23,E, 5.8823
   11,   3.160, 266.71, 23,E, 5.9143
   12,   3.170, 281.45, 23,E, 5.8597
   13,   3.180, 306.14, 23,E, 5.7693
   14,   3.190, 318.72, 23,E, 5.7239
   15,   3.200, 314.49, 23,E, 5.7391
   16,   3.210, 319.31, 23,E, 5.7217
   17,   3.220, 325.00, 23,E, 5.7013
   18,   3.230, 314.91, 23,E, 5.7376
   19,   3.240, 336.44, 23,E, 5.6604
   20,   3.250, 318.89, 23,E, 5.7233
   21,   3.260, 290.67, 23,E, 5.8258
   22,   3.270, 317.70, 23,E, 5.7275
   23,   3.280, 297.76, 23,E, 5.7999
   24,   3.290, 301.86, 23,E, 5.7849
   25,   3.300, 303.79, 23,E, 5.7779
   26,   3.310, 309.68, 23,E, 5.7565
   27,   3.320, 314.32, 23,E, 5.7397
   28,   3.330, 307.15, 23,E, 5.7657
   29,   3.340, 277.32, 23,E, 5.8749
   30,   3.350, 305.47, 23,E, 5.7718
   31,   3.360, 314.07, 23,E, 5.7407
   32,   3.370, 288.25, 23,E, 5.8347
   33,   3.380, 298.68, 23,E, 5.7965
   34,   3.390, 288.59, 23,E, 5.8334
   35,   3.400, 298.93, 23,E, 5.7956
   36,   3.410, 291.42, 23,E, 5.8231
   37,   3.420, 260.81, 23,E, 5.9363
   38,   3.430, 270.98, 23,E, 5.8984
   39,   3.440, 266.30, 23,E, 5.9158
   40,   3.450, 263.76, 23,E, 5.9253
   41,   3.460, 266.79, 23,E, 5.9140
   42,   3.470, 266.79, 23,E, 5.9140
   43,   3.480, 278.89, 23,E, 5.8691
   44,   3.490, 267.85, 23,E, 5.9100
   45,   3.500, 293.42, 23,E, 5.8157
   46,   3.510, 274.76, 23,E, 5.8844
   47,   3.520, 267.28, 23,E, 5.9122
   48,   3.530, 258.12, 23,E, 5.9464
   49,   3.540, 282.69, 23,E, 5.8551
   50,   3.550, 269.58, 23,E, 5.9036
   51,   3.560, 259.75, 23,E, 5.9402
   52,   3.570, 271.55, 23,E, 5.8963
   53,   3.580, 281.45, 23,E, 5.8597
   54,   3.590, 269.17, 23,E, 5.9052
   55,   3.600, 274.19, 23,E, 5.8865
   56,   3.610, 302.45, 23,E, 5.7828
   57,   3.620, 277.98, 23,E, 5.8725
   58,   3.630, 312.12, 23,E, 5.7477
   59,   3.640, 292.17, 23,E, 5.8203
   60,   3.650, 281.70, 23,E, 5.8588
   61,   3.660, 278.06, 23,E, 5.8722
   62,   3.670, 300.86, 23,E, 5.7886
   63,   3.680, 310.35, 23,E, 5.7541
   64,   3.690, 313.90, 23,E, 5.7413
   65,   3.700, 334.05, 23,E, 5.6689
   66,   3.710, 302.37, 23,E, 5.7831
   67,   3.720, 305.64, 23,E, 5.7712
   68,   3.730, 324.07, 23,E, 5.7047
   69,   3.740, 346.33, 23,E, 5.6253
   70,   3.750, 358.01, 23,E, 5.5841
   71,   3.760, 341.59, 23,E, 5.6421
   72,   3.770, 350.13, 23,E, 5.6119
   73,   3.780, 349.09, 23,E, 5.6155
   74,   3.790, 335.24, 23,E, 5.6647
   75,   3.800, 322.45, 23,E, 5.7104
   76,   3.810, 348.83, 23,E, 5.6165
   77,   3.820, 354.11, 23,E, 5.5978
   78,   3.830, 341.68, 23,E, 5.6418
   79,   3.840, 326.19, 23,E, 5.6970
   80,   3.850, 307.57, 23,E, 5.7642
   81,   3.860, 319.14, 23,E, 5.7224
   82,   3.870, 332.59, 23,E, 5.6741
   83,   3.880, 313.81, 23,E, 5.7416
   84,   3.890, 318.89, 23,E, 5.7233
   85,   3.900, 320.08, 23,E, 5.7190
   86,   3.910, 330.29, 23,E, 5.6824
   87,   3.920, 309.51, 23,E, 5.7571
   88,   3.930, 327.64, 23,E, 5.6918
   89,   3.940, 321.52, 23,E, 5.7138
   90,   3.950, 317.11, 23,E, 5.7297
   91,   3.960, 296.34, 23,E, 5.8051
   92,   3.970, 320.59, 23,E, 5.7172
   93,   3.980, 301.86, 23,E, 5.7849
   94,   3.990, 306.48, 23,E, 5.7681
   95,   4.000, 296.26, 23,E, 5.8054
   96,   4.010, 310.02, 23,E, 5.7553
   97,   4.020, 312.04, 23,E, 5.7480
   98,   4.030, 324.66, 23,E, 5.7025
   99,   4.040, 303.37, 23,E, 5.7794
  100,   4.050, 323.47, 23,E, 5.7068
  101,   4.060, 318.55, 23,E, 5.7245
  102,   4.070, 311.03, 23,E, 5.7516
  103,   4.080, 312.46, 23,E, 5.7465
  104,   4.090, 299.77, 23,E, 5.7925
  105,   4.100, 335.07, 23,E, 5.6653
  106,   4.110, 298.85, 23,E, 5.7959
  107,   4.120, 304.30, 23,E, 5.7761
  108,   4.130, 315.76, 23,E, 5.7346
  109,   4.140, 316.94, 23,E, 5.7303
  110,   4.150, 308.75, 23,E, 5.7599
  111,   4.160, 317.45, 23,E, 5.7285
  112,   4.170, 316.77, 23,E, 5.7309
  113,   4.180, 327.98, 23,E, 5.6906
  114,   4.190, 290.42, 23,E, 5.8267
  115,   4.200, 292.83, 23,E, 5.8179
  116,   4.210, 315.84, 23,E, 5.7343
  117,   4.220, 317.03, 23,E, 5.7300
  118,   4.230, 296.09, 23,E, 5.8060
  119,   4.240, 300.02, 23,E, 5.7916
  120,   4.250, 306.31, 23,E, 5.7687
  121,   4.260, 305.56, 23,E, 5.7715
  122,   4.270, 308.33, 23,E, 5.7614
  123,   4.280, 289.42, 23,E, 5.8304
  124,   4.290, 300.10, 23,E, 5.7913
  125,   4.300, 324.49, 23,E, 5.7031
  126,   4.310, 326.96, 23,E, 5.6943
  127,   4.320, 288.09, 23,E, 5.8353
  128,   4.330, 281.95, 23,E, 5.8578
  129,   4.340, 322.88, 23,E, 5.7089
  130,   4.350, 293.17, 23,E, 5.8167
  131,   4.360, 317.20, 23,E, 5.7294
  132,   4.370, 303.88, 23,E, 5.7776
  133,   4.380, 294.59, 23,E, 5.8115
  134,   4.390, 312.97, 23,E, 5.7446
  135,   4.400, 309.34, 23,E, 5.7578
  136,   4.410, 330.54, 23,E, 5.6815
  137,   4.420, 312.21, 23,E, 5.7474
  138,   4.430, 319.14, 23,E, 5.7224
  139,   4.440, 293.67, 23,E, 5.8148
  140,   4.450, 303.46, 23,E, 5.7791
  141,   4.460, 329.77, 23,E, 5.6842
  142,   4.470, 307.91, 23,E, 5.7629
  143,   4.480, 325.68, 23,E, 5.6989
  144,   4.490, 290.33, 23,E, 5.8270
  145,   4.500, 288.17, 23,E, 5.8350
  146,   4.510, 323.90, 23,E, 5.7053
  147,   4.520, 339.02, 23,E, 5.6512
  148,   4.530, 319.57, 23,E, 5.7208
  149,   4.540, 296.92, 23,E, 5.8029
  150,   4.550, 328.32, 23,E, 5.6894
  151,   4.560, 314.91, 23,E, 5.7376
  152,   4.570, 325.09, 23,E, 5.7010
  153,   4.580, 323.98, 23,E, 5.7050
  154,   4.590, 314.83, 23,E, 5.7379
  155,   4.600, 305.56, 23,E, 5.7715
  156,   4.610, 316.35, 23,E, 5.7324
  157,   4.620, 307.74, 23,E, 5.7635
  158,   4.630, 304.21, 23,E, 5.7764
  159,   4.640, 348.66, 23,E, 5.6171
  160,   4.650, 336.44, 23,E, 5.6604
  161,   4.660, 356.27, 23,E, 5.5902
  162,   4.670, 350.13, 22,E, 5.6119
  163,   4.680, 381.37, 22,E, 5.5026
  164,   4.690, 398.21, 22,E, 5.4446
  165,   4.700, 388.26, 22,E, 5.4788
  166,   4.710, 417.66, 22,E, 5.3784
  167,   4.720, 437.44, 22,L, 5.3119
  168,   4.730, 462.38, 22,L, 5.2292
  169,   4.740, 471.31, 22,L, 5.1999
  170,   4.750, 494.42, 22,L, 5.1248
  171,   4.760, 537.10, 22,L, 4.9890
  172,   4.770, 541.49, 22,L, 4.9753
  173,   4.780, 596.94, 22,L, 4.8047
  174,   4.790, 622.48, 22,L, 4.7281
  175,   4.800, 664.58, 22,L, 4.6045
  176,   4.810, 699.62, 22,L, 4.5041
  177,   4.820, 741.40, 22,L, 4.3872
  178,   4.830, 748.05, 22,L, 4.3689
  179,   4.840, 785.68, 22,L, 4.2667
  180,   4.850, 800.19, 22,L, 4.2279
  181,   4.860, 824.58, 22,L, 4.1635
  182,   4.870, 835.57, 22,L, 4.1348
  183,   4.880, 847.34, 22,L, 4.1043
  184,   4.890, 835.80, 22,L, 4.1342
  185,   4.900, 822.48, 22,L, 4.1690
  186,   4.910, 849.23, 22,L, 4.0994
  187,   4.920, 848.17, 22,L, 4.1022
  188,   4.930, 822.13, 22,L, 4.1699
  189,   4.940, 826.21, 22,L, 4.1592
  190,   4.950, 786.25, 22,L, 4.2651
  191,   4.960, 803.06, 22,L, 4.2203
  192,   4.970, 806.85, 22,L, 4.2102
  193,   4.980, 756.18, 22,L, 4.3466
  194,   4.990, 762.77, 22,L, 4.3286
  195,   5.000, 745.06, 22,L, 4.3771
  196,   5.010, 747.83, 22,L, 4.3695
  197,   5.020, 726.66, 22,L, 4.4281
  198,   5.030, 707.50, 22,L, 4.4818
  199,   5.040, 671.01, 22,L, 4.5859
  200,   5.050, 683.01, 22,L, 4.5514
  201,   5.060, 664.37, 22,L, 4.6051
  202,   5.070, 640.84, 22,L, 4.6738
  203,   5.080, 603.92, 22,L, 4.7836
  204,   5.090, 608.18, 22,L, 4.7708
  205,   5.100, 575.28, 22,L, 4.8706
  206,   5.110, 560.61, 22,L, 4.9158
  207,   5.120, 541.19, 22,L, 4.9762
  208,   5.130, 536.33, 22,L, 4.9915
  209,   5.140, 506.01, 22,L, 5.0876
  210,   5.150, 494.70, 22,L, 5.1239
  211,   5.160, 503.06, 22,L, 5.0970
  212,   5.170, 469.82, 22,L, 5.2048
  213,   5.180, 489.13, 22,L, 5.1419
  214,   5.190, 487.90, 22,L, 5.1459
  215,   5.200, 486.59, 22,L, 5.1501
  216,   5.210, 458.58, 22,L, 5.2417
  217,   5.220, 463.86, 22,L, 5.2243
  218,   5.230, 457.47, 22,L, 5.2454
  219,   5.240, 463.68, 22,L, 5.2249
  220,   5.250, 429.61, 22,L, 5.3381
  221,   5.260, 420.19, 22,E, 5.3699
  222,   5.270, 442.74, 22,L, 5.2942
  223,   5.280, 446.50, 22,L, 5.2817
  224,   5.290, 444.12, 22,L, 5.2896
  225,   5.300, 430.24, 22,L, 5.3360
  226,   5.310, 429.06, 22,L, 5.3400
  227,   5.320, 416.49, 22,E, 5.3824
  228,   5.330, 413.79, 22,E, 5.3915
  229,   5.340, 421.90, 22,E, 5.3641
  230,   5.350, 427.43, 22,L, 5.3455
  231,   5.360, 436.98, 22,L, 5.3134
  232,   5.370, 456.92, 22,L, 5.2472
  233,   5.380, 422.35, 22,E, 5.3625
  234,   5.390, 389.24, 22,E, 5.4755
  235,   5.400, 407.59, 22,E, 5.4126
  236,   5.410, 394.74, 22,E, 5.4565
  237,   5.420, 414.59, 22,E, 5.3888
  238,   5.430, 384.20, 22,E, 5.4929
  239,   5.440, 373.02, 22,E, 5.5316
  240,   5.450, 393.23, 22,E, 5.4617
  241,   5.460, 357.75, 22,E, 5.5850
  242,   5.470, 373.02, 22,E, 5.5316
  243,   5.480, 367.07, 22,E, 5.5524
  244,   5.490, 359.40, 22,E, 5.5792
  245,   5.500, 339.53, 22,E, 5.6494
  246,   5.510, 364.89, 22,E, 5.5600
  247,   5.520, 344.95, 22,E, 5.6302
  248,   5.530, 344.95, 22,E, 5.6302
  249,   5.540, 358.79, 22,E, 5.5814
  250,   5.550, 356.10, 22,E, 5.5908
  251,   5.560, 382.25, 22,E, 5.4996
  252,   5.570, 377.59, 22,E, 5.5157
  253,   5.580, 382.70, 22,E, 5.4980
  254,   5.590, 374.07, 22,E, 5.5280
  255,   5.600, 385.52, 22,E, 5.4883
  256,   5.610, 372.85, 22,E, 5.5322
  257,   5.620, 386.32, 22,E, 5.4855
  258,   5.630, 401.69, 22,E, 5.4327
