[SAMPLE PARAMETERS]
Time/Date of Scan,          27-Mar-2018   15:39:20
Study ID,                   TW
   81,   3.300, 409.53, 61,E, 5.4111
   82,   3.310, 405.75, 61,E, 5.4236
   83,   3.320, 406.31, 61,E, 5.4218
   84,   3.330, 440.89, 61,E, 5.3082
   85,   3.340, 412.94, 61,E, 5.3998
   86,   3.350, 392.93, 61,E, 5.4663
   87,   3.360, 385.65, 61,E, 5.4907
   88,   3.370, 397.50, 61,E, 5.4510
   89,   3.380, 407.13, 61,E, 5.4190
   90,   3.390, 366.77, 61,E, 5.5545
   91,   3.400, 365.33, 61,E, 5.5594
   92,   3.410, 379.75, 61,E, 5.5106
   93,   3.420, 355.76, 61,E, 5.5920
   94,   3.430, 388.28, 61,E, 5.4819
   95,   3.440, 368.39, 61,E, 5.5490
   96,   3.450, 336.70, 61,E, 5.6577
   97,   3.460, 366.41, 61,E, 5.5557
   98,   3.470, 374.78, 61,E, 5.5273
   99,   3.480, 353.80, 61,E, 5.5988
  100,   3.490, 350.95, 61,E, 5.6085
  101,   3.500, 357.19, 61,E, 5.5872
  102,   3.510, 373.16, 61,E, 5.5328
  103,   3.520, 371.90, 61,E, 5.5371
  104,   3.530, 378.12, 61,E, 5.5161
  105,   3.540, 347.93, 61,E, 5.6189
  106,   3.550, 376.14, 61,E, 5.5228
  107,   3.560, 375.32, 61,E, 5.5255
  108,   3.570, 361.30, 61,E, 5.5731
  109,   3.580, 355.23, 61,E, 5.5939
  110,   3.590, 394.12, 61,E, 5.4623
  111,   3.600, 381.02, 61,E, 5.5063
  112,   3.610, 368.84, 61,E, 5.5475
  113,   3.620, 379.93, 61,E, 5.5099
  114,   3.630, 399.70, 61,E, 5.4437
  115,   3.640, 403.55, 61,E, 5.4309
  116,   3.650, 374.87, 61,E, 5.5270
  117,   3.660, 394.48, 61,E, 5.4611
  118,   3.670, 411.65, 61,E, 5.4041
  119,   3.680, 451.26, 60,L, 5.2747
  120,   3.690, 473.44, 60,L, 5.2036
  121,   3.700, 629.32, 60,L, 4.7302
  122,   3.710, 754.74, 60,L, 4.3808
  123,   3.720, 832.27, 60,L, 4.1779
  124,   3.730, 947.25, 60,L, 3.8940
  125,   3.740, 955.72, 60,L, 3.8739
  126,   3.750, 957.53, 60,L, 3.8696
  127,   3.760, 972.29, 60,L, 3.8348
  128,   3.770, 950.71, 60,L, 3.8858
  129,   3.780, 912.15, 60,L, 3.9786
  130,   3.790, 901.40, 60,L, 4.0048
  131,   3.800, 815.52, 60,L, 4.2209
  132,   3.810, 753.15, 60,L, 4.3851
  133,   3.820, 689.68, 60,L, 4.5587
  134,   3.830, 654.50, 60,L, 4.6579
  135,   3.840, 612.43, 60,L, 4.7794
  136,   3.850, 559.34, 60,L, 4.9371
  137,   3.860, 533.28, 60,L, 5.0165
  138,   3.870, 548.27, 60,L, 4.9707
  139,   3.880, 496.61, 60,L, 5.1303
  140,   3.890, 479.69, 60,L, 5.1837
  141,   3.900, 470.19, 60,L, 5.2139
  142,   3.910, 475.27, 60,L, 5.1978
  143,   3.920, 432.27, 60,E, 5.3363
  144,   3.930, 437.61, 60,E, 5.3189
  145,   3.940, 449.37, 60,E, 5.2808
  146,   3.950, 432.74, 60,E, 5.3348
  147,   3.960, 461.98, 60,L, 5.2402
  148,   3.970, 438.26, 60,E, 5.3168
  149,   3.980, 446.35, 60,E, 5.2905
  150,   3.990, 403.55, 60,E, 5.4309
  151,   4.000, 418.77, 60,E, 5.3806
  152,   4.010, 392.93, 60,E, 5.4663
  153,   4.020, 419.33, 60,E, 5.3787
  154,   4.030, 380.84, 60,E, 5.5069
  155,   4.040, 383.83, 60,E, 5.4968
  156,   4.050, 395.21, 60,E, 5.4587
  157,   4.060, 375.96, 60,E, 5.5234
  158,   4.070, 364.26, 60,E, 5.5630
  159,   4.080, 390.74, 60,E, 5.4736
  160,   4.090, 406.86, 60,E, 5.4199
  161,   4.100, 369.02, 60,E, 5.5469
  162,   4.110, 364.62, 60,E, 5.5618
  163,   4.120, 339.17, 60,E, 5.6491
  164,   4.130, 357.10, 60,E, 5.5875
  165,   4.140, 335.29, 60,E, 5.6625
  166,   4.150, 331.33, 60,E, 5.6763
  167,   4.160, 366.86, 60,E, 5.5542
  168,   4.170, 321.52, 60,E, 5.7104
  169,   4.180, 315.76, 60,E, 5.7306
  170,   4.190, 352.73, 60,E, 5.6024
  171,   4.200, 329.13, 60,E, 5.6839
  172,   4.210, 301.38, 60,E, 5.7813
  173,   4.220, 324.58, 60,E, 5.6998
  174,   4.230, 342.35, 60,E, 5.6381
  175,   4.240, 314.02, 60,E, 5.7367
  176,   4.250, 308.38, 60,E, 5.7565
  177,   4.260, 326.85, 60,E, 5.6918
  178,   4.270, 327.29, 60,E, 5.6903
  179,   4.280, 323.61, 60,E, 5.7031
  180,   4.290, 299.74, 60,E, 5.7870
  181,   4.300, 310.98, 60,E, 5.7474
  182,   4.310, 313.15, 60,E, 5.7397
  183,   4.320, 322.22, 60,E, 5.7080
  184,   4.330, 285.15, 60,E, 5.8389
  185,   4.340, 323.79, 60,E, 5.7025
  186,   4.350, 342.08, 60,E, 5.6390
  187,   4.360, 325.89, 60,E, 5.6952
  188,   4.370, 275.27, 60,E, 5.8743
  189,   4.380, 312.63, 60,E, 5.7416
  190,   4.390, 328.87, 60,E, 5.6848
  191,   4.400, 321.08, 60,E, 5.7120
  192,   4.410, 285.41, 60,E, 5.8380
  193,   4.420, 305.78, 60,E, 5.7657
  194,   4.430, 321.60, 60,E, 5.7101
  195,   4.440, 328.52, 60,E, 5.6860
  196,   4.450, 340.23, 60,E, 5.6454
  197,   4.460, 315.85, 60,E, 5.7303
  198,   4.470, 323.00, 60,E, 5.7053
  199,   4.480, 340.05, 60,E, 5.6461
  200,   4.490, 316.81, 60,E, 5.7269
  201,   4.500, 308.55, 60,E, 5.7559
  202,   4.510, 330.36, 60,E, 5.6796
  203,   4.520, 329.31, 60,E, 5.6833
  204,   4.530, 328.26, 60,E, 5.6870
  205,   4.540, 304.40, 60,E, 5.7706
  206,   4.550, 329.92, 60,E, 5.6812
  207,   4.560, 329.31, 60,E, 5.6833
  208,   4.570, 321.69, 60,E, 5.7098
  209,   4.580, 328.69, 60,E, 5.6854
  210,   4.590, 372.35, 60,E, 5.5356
  211,   4.600, 369.65, 60,E, 5.5447
  212,   4.610, 317.33, 60,E, 5.7251
  213,   4.620, 353.09, 60,E, 5.6012
  214,   4.630, 355.05, 60,E, 5.5945
  215,   4.640, 351.04, 60,E, 5.6082
  216,   4.650, 325.80, 60,E, 5.6955
  217,   4.660, 348.91, 60,E, 5.6155
  218,   4.670, 330.27, 60,E, 5.6799
  219,   4.680, 345.36, 60,E, 5.6277
  220,   4.690, 338.28, 60,E, 5.6522
  221,   4.700, 333.26, 60,E, 5.6696
  222,   4.710, 345.54, 60,E, 5.6271
  223,   4.720, 344.56, 60,E, 5.6305
  224,   4.730, 323.79, 60,E, 5.7025
  225,   4.740, 338.55, 60,E, 5.6512
  226,   4.750, 314.37, 60,E, 5.7355
  227,   4.760, 332.73, 60,E, 5.6714
  228,   4.770, 353.45, 60,E, 5.6000
  229,   4.780, 353.89, 60,E, 5.5984
  230,   4.790, 348.20, 60,E, 5.6180
  231,   4.800, 329.75, 60,E, 5.6818
  232,   4.810, 357.55, 60,E, 5.5859
  233,   4.820, 362.20, 60,E, 5.5701
  234,   4.830, 414.98, 60,E, 5.3931
  235,   4.840, 413.22, 60,E, 5.3989
  236,   4.850, 442.87, 60,E, 5.3018
  237,   4.860, 577.53, 59,L, 4.8825
  238,   4.870, 741.25, 59,L, 4.4171
  239,   4.880, 799.41, 59,L, 4.2627
  240,   4.890, 858.99, 59,L, 4.1101
  241,   4.900, 904.02, 59,L, 3.9984
  242,   4.910, 917.55, 59,L, 3.9655
  243,   4.920, 925.87, 59,L, 3.9453
  244,   4.930, 900.15, 59,L, 4.0079
  245,   4.940, 885.04, 59,L, 4.0451
  246,   4.950, 847.86, 59,L, 4.1382
  247,   4.960, 828.33, 59,L, 4.1879
  248,   4.970, 743.85, 59,L, 4.4101
  249,   4.980, 714.15, 59,L, 4.4910
  250,   4.990, 723.50, 59,L, 4.4653
  251,   5.000, 716.93, 59,L, 4.4833
  252,   5.010, 683.34, 59,L, 4.5764
  253,   5.020, 687.27, 59,L, 4.5654
  254,   5.030, 683.34, 59,L, 4.5764
  255,   5.040, 699.22, 59,L, 4.5322
  256,   5.050, 687.71, 59,L, 4.5642
  257,   5.060, 639.26, 59,L, 4.7015
  258,   5.070, 611.38, 59,L, 4.7824
  259,   5.080, 628.58, 59,L, 4.7324
  260,   5.090, 607.32, 59,L, 4.7943
  261,   5.100, 572.94, 59,L, 4.8962
  262,   5.110, 562.88, 59,L, 4.9265
  263,   5.120, 532.09, 59,L, 5.0201
  264,   5.130, 523.27, 59,L, 5.0473
  265,   5.140, 518.34, 59,L, 5.0626
  266,   5.150, 505.19, 59,L, 5.1035
  267,   5.160, 500.41, 59,L, 5.1184
  268,   5.170, 491.66, 59,L, 5.1459
  269,   5.180, 497.20, 59,L, 5.1285
  270,   5.190, 499.92, 59,L, 5.1199
  271,   5.200, 481.71, 59,L, 5.1773
  272,   5.210, 466.08, 59,L, 5.2271
  273,   5.220, 449.18, 59,E, 5.2814
  274,   5.230, 451.26, 59,L, 5.2747
  275,   5.240, 432.83, 59,E, 5.3345
  276,   5.250, 402.36, 59,E, 5.4349
  277,   5.260, 420.63, 59,E, 5.3745
  278,   5.270, 386.28, 59,E, 5.4886
  279,   5.280, 390.29, 59,E, 5.4752
  280,   5.290, 398.69, 59,E, 5.4471
  281,   5.300, 384.19, 59,E, 5.4956
  282,   5.310, 378.94, 59,E, 5.5133
  283,   5.320, 387.83, 59,E, 5.4834
  284,   5.330, 401.16, 59,E, 5.4388
  285,   5.340, 402.91, 59,E, 5.4330
  286,   5.350, 402.81, 59,E, 5.4333
  287,   5.360, 408.33, 59,E, 5.4150
  288,   5.370, 406.67, 59,E, 5.4205
  289,   5.380, 425.65, 59,E, 5.3580
  290,   5.390, 432.83, 59,E, 5.3345
  291,   5.400, 433.11, 59,E, 5.3336
  292,   5.410, 421.74, 59,E, 5.3708
  293,   5.420, 422.76, 59,E, 5.3674
  294,   5.430, 412.30, 59,E, 5.4019
  295,   5.440, 418.22, 59,E, 5.3824
  296,   5.450, 403.18, 59,E, 5.4321
  297,   5.460, 396.95, 59,E, 5.4529
  298,   5.470, 373.61, 59,E, 5.5313
  299,   5.480, 417.94, 59,E, 5.3833
  300,   5.490, 384.28, 59,E, 5.4953
  301,   5.500, 404.74, 59,E, 5.4269
  302,   5.510, 391.01, 59,E, 5.4727
  303,   5.520, 389.47, 59,E, 5.4779
  304,   5.530, 371.18, 59,E, 5.5396
  305,   5.540, 401.44, 59,E, 5.4379
  306,   5.550, 386.92, 59,E, 5.4865
  307,   5.560, 377.58, 59,E, 5.5179
  308,   5.570, 367.85, 59,E, 5.5508
  309,   5.580, 380.84, 59,E, 5.5069
  310,   5.590, 399.88, 59,E, 5.4431
  311,   5.600, 384.47, 59,E, 5.4947
  312,   5.610, 365.60, 59,E, 5.5585
  313,   5.620, 356.03, 59,E, 5.5911
  314,   5.630, 346.87, 59,E, 5.6226
  315,   5.640, 368.93, 59,E, 5.5472
  316,   5.650, 371.72, 59,E, 5.5377
  317,   5.660, 372.80, 59,E, 5.5341
  318,   5.670, 348.91, 59,E, 5.6155
  319,   5.680, 370.64, 59,E, 5.5414
  320,   5.690, 352.55, 59,E, 5.6030
  321,   5.700, 342.97, 59,E, 5.6360
  322,   5.710, 367.31, 59,E, 5.5527
  323,   5.720, 355.41, 59,E, 5.5933
  324,   5.730, 378.12, 59,E, 5.5161
  325,   5.740, 366.68, 59,E, 5.5548
  326,   5.750, 350.78, 59,E, 5.6091
  327,   5.760, 358.35, 59,E, 5.5832
  328,   5.770, 358.89, 59,E, 5.5814
  329,   5.780, 344.65, 59,E, 5.6302
  330,   5.790, 336.79, 59,E, 5.6573
  331,   5.800, 350.42, 59,E, 5.6104
  332,   5.810, 341.55, 59,E, 5.6409
  333,   5.820, 358.80, 59,E, 5.5817
  334,   5.830, 348.46, 59,E, 5.6171
  335,   5.840, 352.73, 59,E, 5.6024
  336,   5.850, 357.01, 59,E, 5.5878
  337,   5.860, 353.27, 59,E, 5.6006
  338,   5.870, 376.14, 59,E, 5.5228
  339,   5.880, 350.33, 59,E, 5.6107
  340,   5.890, 356.39, 59,E, 5.5899
  341,   5.900, 366.14, 59,E, 5.5566
  342,   5.910, 330.19, 59,E, 5.6802
  343,   5.920, 335.46, 59,E, 5.6619
  344,   5.930, 382.65, 59,E, 5.5008
  345,   5.940, 369.74, 59,E, 5.5444
  346,   5.950, 372.08, 59,E, 5.5365
  347,   5.960, 368.21, 59,E, 5.5496
  348,   5.970, 371.99, 59,E, 5.5368
  349,   5.980, 378.40, 59,E, 5.5151
  350,   5.990, 354.34, 59,E, 5.5969
  351,   6.000, 363.45, 59,E, 5.5658
  352,   6.010, 387.46, 59,E, 5.4846
  353,   6.020, 370.73, 59,E, 5.5411
  354,   6.030, 361.03, 59,E, 5.5740
  355,   6.040, 386.19, 59,E, 5.4889
  356,   6.050, 392.57, 59,E, 5.4675
  357,   6.060, 351.22, 59,E, 5.6076
  358,   6.070, 347.40, 59,E, 5.6207
  359,   6.080, 447.48, 59,E, 5.2869
  360,   6.090, 677.03, 58,L, 4.5941
  361,   6.100, 815.52, 58,L, 4.2209
  362,   6.110, 891.10, 58,L, 4.0302
  363,   6.120, 910.27, 58,L, 3.9832
  364,   6.130, 909.64, 58,L, 3.9847
  365,   6.140, 890.11, 58,L, 4.0326
  366,   6.150, 880.49, 58,L, 4.0564
  367,   6.160, 883.07, 58,L, 4.0500
  368,   6.170, 859.35, 58,L, 4.1092
  369,   6.180, 848.46, 58,L, 4.1367
  370,   6.190, 826.66, 58,L, 4.1922
  371,   6.200, 800.35, 58,L, 4.2603
  372,   6.210, 765.48, 58,L, 4.3521
  373,   6.220, 693.62, 58,L, 4.5477
  374,   6.230, 649.79, 58,L, 4.6713
  375,   6.240, 596.23, 58,L, 4.8270
  376,   6.250, 588.91, 58,L, 4.8486
  377,   6.260, 576.71, 58,L, 4.8849
  378,   6.270, 513.13, 58,L, 5.0787
  379,   6.280, 464.55, 58,L, 5.2319
  380,   6.290, 473.64, 58,L, 5.2029
  381,   6.300, 440.89, 58,E, 5.3082
  382,   6.310, 458.27, 58,L, 5.2521
  383,   6.320, 447.48, 58,E, 5.2869
  384,   6.330, 421.09, 58,E, 5.3729
  385,   6.340, 420.26, 58,E, 5.3757
  386,   6.350, 449.28, 58,E, 5.2811
  387,   6.360, 430.12, 58,E, 5.3433
  388,   6.370, 443.71, 58,E, 5.2991
  389,   6.380, 442.02, 58,E, 5.3046
  390,   6.390, 456.38, 58,L, 5.2582
  391,   6.400, 473.64, 58,L, 5.2029
  392,   6.410, 451.55, 58,L, 5.2737
  393,   6.420, 462.46, 58,L, 5.2386
  394,   6.430, 442.77, 58,E, 5.3021
  395,   6.440, 441.55, 58,E, 5.3061
  396,   6.450, 430.22, 58,E, 5.3430
  397,   6.460, 470.86, 58,L, 5.2118
  398,   6.470, 474.69, 58,L, 5.1996
  399,   6.480, 456.76, 58,L, 5.2570
  400,   6.490, 433.86, 58,E, 5.3311
  401,   6.500, 431.71, 58,E, 5.3381
  402,   6.510, 430.50, 58,E, 5.3421
  403,   6.520, 419.05, 58,E, 5.3796
  404,   6.530, 395.58, 58,E, 5.4575
  405,   6.540, 396.49, 58,E, 5.4544
  406,   6.550, 392.84, 58,E, 5.4666
  407,   6.560, 380.75, 58,E, 5.5072
  408,   6.570, 390.74, 58,E, 5.4736
  409,   6.580, 386.92, 58,E, 5.4865
  410,   6.590, 371.00, 58,E, 5.5402
  411,   6.600, 369.65, 58,E, 5.5447
  412,   6.610, 374.78, 58,E, 5.5273
  413,   6.620, 423.69, 58,E, 5.3644
  414,   6.630, 437.70, 58,E, 5.3186
  415,   6.640, 465.60, 58,L, 5.2286
  416,   6.650, 527.33, 58,L, 5.0348
  417,   6.660, 550.28, 58,L, 4.9646
  418,   6.670, 577.53, 58,L, 4.8825
  419,   6.680, 586.23, 58,L, 4.8566
  420,   6.690, 569.68, 58,L, 4.9060
  421,   6.700, 537.67, 58,L, 5.0031
  422,   6.710, 508.61, 58,L, 5.0928
  423,   6.720, 489.05, 58,L, 5.1541
  424,   6.730, 469.14, 58,L, 5.2173
  425,   6.740, 476.23, 58,L, 5.1947
  426,   6.750, 472.87, 58,L, 5.2054
  427,   6.760, 449.84, 58,E, 5.2792
  428,   6.770, 435.26, 58,E, 5.3265
  429,   6.780, 440.42, 58,E, 5.3098
  430,   6.790, 439.48, 58,E, 5.3128
  431,   6.800, 417.29, 58,E, 5.3854
  432,   6.810, 414.70, 58,E, 5.3940
  433,   6.820, 409.16, 58,E, 5.4123
  434,   6.830, 405.94, 58,E, 5.4230
  435,   6.840, 403.92, 58,E, 5.4297
  436,   6.850, 410.64, 58,E, 5.4074
  437,   6.860, 425.46, 58,E, 5.3586
  438,   6.870, 423.79, 58,E, 5.3641
  439,   6.880, 440.33, 58,E, 5.3101
  440,   6.890, 398.05, 58,E, 5.4492
  441,   6.900, 385.46, 58,E, 5.4913
  442,   6.910, 450.22, 58,L, 5.2780
  443,   6.920, 416.83, 58,E, 5.3870
  444,   6.930, 380.75, 58,E, 5.5072
  445,   6.940, 389.19, 58,E, 5.4788
  446,   6.950, 387.10, 58,E, 5.4858
  447,   6.960, 380.48, 58,E, 5.5081
  448,   6.970, 366.05, 58,E, 5.5569
  449,   6.980, 373.25, 58,E, 5.5325
  450,   6.990, 380.11, 58,E, 5.5093
  451,   7.000, 350.51, 58,E, 5.6100
  452,   7.010, 370.01, 58,E, 5.5435
  453,   7.020, 361.84, 58,E, 5.5713
  454,   7.030, 399.51, 58,E, 5.4443
  455,   7.040, 380.84, 58,E, 5.5069
  456,   7.050, 356.21, 58,E, 5.5905
  457,   7.060, 363.00, 58,E, 5.5673
  458,   7.070, 359.78, 58,E, 5.5783
  459,   7.080, 352.38, 58,E, 5.6036
  460,   7.090, 341.11, 58,E, 5.6424
  461,   7.100, 352.11, 58,E, 5.6046
  462,   7.110, 360.94, 58,E, 5.5743
  463,   7.120, 386.92, 58,E, 5.4865
  464,   7.130, 353.89, 58,E, 5.5984
  465,   7.140, 359.33, 58,E, 5.5798
  466,   7.150, 376.41, 58,E, 5.5219
  467,   7.160, 340.76, 58,E, 5.6436
  468,   7.170, 343.41, 58,E, 5.6345
  469,   7.180, 356.30, 58,E, 5.5902
  470,   7.190, 337.76, 58,E, 5.6540
  471,   7.200, 336.52, 58,E, 5.6583
  472,   7.210, 350.78, 58,E, 5.6091
  473,   7.220, 347.04, 58,E, 5.6219
  474,   7.230, 344.92, 58,E, 5.6293
  475,   7.240, 347.84, 58,E, 5.6192
  476,   7.250, 352.82, 58,E, 5.6021
  477,   7.260, 347.49, 58,E, 5.6204
  478,   7.270, 319.07, 58,E, 5.7190
  479,   7.280, 335.73, 58,E, 5.6610
  480,   7.290, 340.23, 58,E, 5.6454
  481,   7.300, 333.09, 58,E, 5.6702
  482,   7.310, 351.49, 58,E, 5.6067
  483,   7.320, 342.44, 58,E, 5.6378
  484,   7.330, 347.58, 58,E, 5.6201
  485,   7.340, 333.97, 58,E, 5.6671
  486,   7.350, 327.47, 58,E, 5.6897
  487,   7.360, 326.41, 58,E, 5.6934
  488,   7.370, 311.24, 58,E, 5.7465
  489,   7.380, 333.09, 58,E, 5.6702
  490,   7.390, 342.00, 58,E, 5.6393
  491,   7.400, 332.91, 58,E, 5.6708
  492,   7.410, 326.94, 58,E, 5.6915
  493,   7.420, 327.55, 58,E, 5.6894
  494,   7.430, 356.39, 58,E, 5.5899
  495,   7.440, 351.75, 58,E, 5.6058
  496,   7.450, 348.20, 58,E, 5.6180
  497,   7.460, 336.87, 58,E, 5.6570
  498,   7.470, 351.58, 58,E, 5.6064
  499,   7.480, 351.93, 58,E, 5.6052
  500,   7.490, 348.73, 58,E, 5.6161
  501,   7.500, 341.29, 58,E, 5.6418
  502,   7.510, 353.98, 58,E, 5.5981
  503,   7.520, 365.15, 58,E, 5.5600
  504,   7.530, 349.62, 58,E, 5.6131
  505,   7.540, 372.62, 58,E, 5.5347
  506,   7.550, 385.01, 58,E, 5.4929
  507,   7.560, 352.29, 58,E, 5.6039
  508,   7.570, 355.41, 58,E, 5.5933
  509,   7.580, 358.53, 58,E, 5.5826
  510,   7.590, 359.16, 58,E, 5.5804
  511,   7.600, 353.45, 58,E, 5.6000
  512,   7.610, 378.58, 58,E, 5.5145
  513,   7.620, 376.77, 58,E, 5.5206
  514,   7.630, 335.82, 58,E, 5.6607
  515,   7.640, 364.35, 57,E, 5.5627
  516,   7.650, 497.68, 57,L, 5.1270
  517,   7.660, 640.42, 57,L, 4.6982
  518,   7.670, 792.87, 57,L, 4.2798
  519,   7.680, 841.72, 57,L, 4.1537
  520,   7.690, 926.75, 57,L, 3.9432
  521,   7.700, 917.29, 57,L, 3.9661
  522,   7.710, 916.29, 57,L, 3.9685
  523,   7.720, 903.89, 57,L, 3.9987
  524,   7.730, 881.22, 57,L, 4.0546
  525,   7.740, 869.46, 57,L, 4.0839
  526,   7.750, 802.22, 57,L, 4.2554
  527,   7.760, 754.29, 57,L, 4.3820
  528,   7.770, 694.61, 57,L, 4.5450
  529,   7.780, 623.32, 57,L, 4.7476
  530,   7.790, 566.02, 57,L, 4.9170
  531,   7.800, 543.16, 57,L, 4.9863
  532,   7.810, 518.54, 57,L, 5.0620
  533,   7.820, 490.89, 57,L, 5.1483
  534,   7.830, 470.09, 57,L, 5.2142
  535,   7.840, 460.46, 57,L, 5.2451
  536,   7.850, 424.72, 57,E, 5.3610
  537,   7.860, 439.86, 57,E, 5.3116
  538,   7.870, 425.09, 57,E, 5.3598
  539,   7.880, 412.20, 57,E, 5.4022
  540,   7.890, 427.88, 57,E, 5.3506
  541,   7.900, 400.52, 57,E, 5.4410
  542,   7.910, 394.57, 57,E, 5.4608
  543,   7.920, 404.28, 57,E, 5.4285
  544,   7.930, 398.05, 57,E, 5.4492
  545,   7.940, 383.83, 57,E, 5.4968
  546,   7.950, 378.21, 57,E, 5.5157
  547,   7.960, 396.77, 57,E, 5.4535
  548,   7.970, 386.92, 57,E, 5.4865
  549,   7.980, 423.88, 57,E, 5.3638
  550,   7.990, 437.23, 57,E, 5.3201
  551,   8.000, 414.61, 57,E, 5.3943
  552,   8.010, 463.41, 57,L, 5.2356
  553,   8.020, 480.75, 57,L, 5.1804
  554,   8.030, 505.58, 57,L, 5.1022
  555,   8.040, 514.99, 57,L, 5.0729
  556,   8.050, 530.11, 57,L, 5.0262
  557,   8.060, 550.28, 57,L, 4.9646
