[SAMPLE PARAMETERS]
Time/Date of Scan,          25-Apr-2018   10:20:50
Study ID,                   TW
Sample ID,                  TW-15-36-1
File Name,                  TW-15-36-1
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             92
Step Size,                        1
Sample Length,               240.00
Measured Length,             231.28
Sample Thickness,              2.24
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              472.40
Actual Density,              472.36
Early Wood Maximum Density,  449.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  276.52
Pos of EW Min Density,       177.26
Late Wood Maximum Density,   854.81
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.03
Pos of LW Min Density,        27.36
Avg % Late Wood in Sample,    44.65
Zero voltage,                  0.0424
Free air voltage,              6.6156
Mass Absorption Coefficient,   2.766648
Number of scanned data points,  24000
Number of used data points,     23098
[SAMPLE DATA]
    0,   2.010, 471.32, 92,L, 4.9399
    1,   2.020, 464.06, 92,L, 4.9622
    2,   2.030, 436.80, 92,E, 5.0467
    3,   2.040, 443.84, 92,E, 5.0247
    4,   2.050, 436.31, 92,E, 5.0482
    5,   2.060, 443.64, 92,E, 5.0253
    6,   2.070, 414.13, 92,E, 5.1181
    7,   2.080, 425.04, 92,E, 5.0836
    8,   2.090, 450.72, 92,L, 5.0034
    9,   2.100, 430.66, 92,E, 5.0659
   10,   2.110, 466.14, 92,L, 4.9557
   11,   2.120, 454.26, 92,L, 4.9924
   12,   2.130, 464.45, 92,L, 4.9609
   13,   2.140, 457.92, 92,L, 4.9811
   14,   2.150, 464.75, 92,L, 4.9600
   15,   2.160, 454.95, 92,L, 4.9902
   16,   2.170, 488.45, 92,L, 4.8877
   17,   2.180, 507.51, 92,L, 4.8303
   18,   2.190, 523.28, 92,L, 4.7833
   19,   2.200, 519.99, 92,L, 4.7931
   20,   2.210, 529.89, 92,L, 4.7638
   21,   2.220, 538.28, 92,L, 4.7391
   22,   2.230, 550.59, 91,L, 4.7031
   23,   2.240, 573.15, 91,L, 4.6378
   24,   2.250, 547.35, 91,L, 4.7125
   25,   2.260, 590.02, 91,L, 4.5895
   26,   2.270, 588.73, 91,L, 4.5932
   27,   2.280, 569.65, 91,L, 4.6478
   28,   2.290, 583.27, 91,L, 4.6088
   29,   2.300, 584.88, 91,L, 4.6042
   30,   2.310, 598.84, 91,L, 4.5645
   31,   2.320, 609.88, 91,L, 4.5334
   32,   2.330, 635.61, 91,L, 4.4617
   33,   2.340, 643.25, 91,L, 4.4406
   34,   2.350, 673.47, 91,L, 4.3582
   35,   2.360, 663.78, 91,L, 4.3845
   36,   2.370, 661.98, 91,L, 4.3893
   37,   2.380, 659.41, 91,L, 4.3964
   38,   2.390, 666.82, 91,L, 4.3762
   39,   2.400, 666.37, 91,L, 4.3774
   40,   2.410, 687.08, 91,L, 4.3216
   41,   2.420, 699.67, 91,L, 4.2880
   42,   2.430, 674.26, 91,L, 4.3561
   43,   2.440, 677.54, 91,L, 4.3472
   44,   2.450, 676.30, 91,L, 4.3506
   45,   2.460, 671.89, 91,L, 4.3625
   46,   2.470, 710.27, 91,L, 4.2599
   47,   2.480, 684.58, 91,L, 4.3283
   48,   2.490, 667.49, 91,L, 4.3744
   49,   2.500, 663.78, 91,L, 4.3845
   50,   2.510, 676.97, 91,L, 4.3488
   51,   2.520, 642.58, 91,L, 4.4424
   52,   2.530, 687.77, 91,L, 4.3198
   53,   2.540, 694.85, 91,L, 4.3008
   54,   2.550, 666.70, 91,L, 4.3765
   55,   2.560, 668.39, 91,L, 4.3719
   56,   2.570, 645.24, 91,L, 4.4351
   57,   2.580, 653.48, 91,L, 4.4125
   58,   2.590, 651.36, 91,L, 4.4183
   59,   2.600, 652.25, 91,L, 4.4159
   60,   2.610, 647.91, 91,L, 4.4278
   61,   2.620, 653.59, 91,L, 4.4122
   62,   2.630, 660.08, 91,L, 4.3945
   63,   2.640, 642.58, 91,L, 4.4424
   64,   2.650, 639.04, 91,L, 4.4522
   65,   2.660, 631.97, 91,L, 4.4717
   66,   2.670, 619.03, 91,L, 4.5078
   67,   2.680, 587.55, 91,L, 4.5966
   68,   2.690, 609.66, 91,L, 4.5340
   69,   2.700, 614.12, 91,L, 4.5215
   70,   2.710, 608.47, 91,L, 4.5374
   71,   2.720, 610.42, 91,L, 4.5319
   72,   2.730, 618.05, 91,L, 4.5105
   73,   2.740, 588.41, 91,L, 4.5941
   74,   2.750, 590.02, 91,L, 4.5895
   75,   2.760, 605.33, 91,L, 4.5462
   76,   2.770, 624.50, 91,L, 4.4925
   77,   2.780, 575.17, 91,L, 4.6320
   78,   2.790, 596.90, 91,L, 4.5700
   79,   2.800, 605.11, 91,L, 4.5468
   80,   2.810, 599.60, 91,L, 4.5624
   81,   2.820, 629.00, 91,L, 4.4800
   82,   2.830, 598.30, 91,L, 4.5660
   83,   2.840, 588.52, 91,L, 4.5938
   84,   2.850, 585.52, 91,L, 4.6024
   85,   2.860, 628.01, 91,L, 4.4827
   86,   2.870, 603.92, 91,L, 4.5502
   87,   2.880, 586.80, 91,L, 4.5987
   88,   2.890, 602.51, 91,L, 4.5541
   89,   2.900, 594.75, 91,L, 4.5761
   90,   2.910, 619.03, 91,L, 4.5078
   91,   2.920, 616.30, 91,L, 4.5154
   92,   2.930, 626.37, 91,L, 4.4873
   93,   2.940, 602.51, 91,L, 4.5541
   94,   2.950, 640.03, 91,L, 4.4495
   95,   2.960, 622.31, 91,L, 4.4986
   96,   2.970, 626.15, 91,L, 4.4879
   97,   2.980, 616.09, 91,L, 4.5160
   98,   2.990, 622.31, 91,L, 4.4986
   99,   3.000, 606.73, 91,L, 4.5422
  100,   3.010, 608.36, 91,L, 4.5377
  101,   3.020, 602.40, 91,L, 4.5544
  102,   3.030, 607.82, 91,L, 4.5392
  103,   3.040, 611.51, 91,L, 4.5288
  104,   3.050, 602.84, 91,L, 4.5532
  105,   3.060, 596.36, 91,L, 4.5715
  106,   3.070, 600.57, 91,L, 4.5596
  107,   3.080, 604.35, 91,L, 4.5490
  108,   3.090, 568.59, 91,L, 4.6509
  109,   3.100, 597.76, 91,L, 4.5676
  110,   3.110, 579.22, 91,L, 4.6204
  111,   3.120, 579.11, 91,L, 4.6207
  112,   3.130, 590.88, 91,L, 4.5871
  113,   3.140, 587.34, 91,L, 4.5972
  114,   3.150, 570.61, 91,L, 4.6451
  115,   3.160, 552.69, 91,L, 4.6970
  116,   3.170, 563.73, 91,L, 4.6649
  117,   3.180, 548.29, 91,L, 4.7098
  118,   3.190, 549.96, 91,L, 4.7049
  119,   3.200, 551.64, 91,L, 4.7000
  120,   3.210, 542.34, 91,L, 4.7272
  121,   3.220, 519.38, 91,L, 4.7949
  122,   3.230, 535.58, 91,L, 4.7470
  123,   3.240, 501.10, 91,L, 4.8495
  124,   3.250, 518.25, 91,L, 4.7983
  125,   3.260, 508.02, 91,L, 4.8288
  126,   3.270, 501.50, 91,L, 4.8483
  127,   3.280, 475.11, 91,L, 4.9283
  128,   3.290, 463.36, 91,L, 4.9643
  129,   3.300, 472.41, 91,L, 4.9365
  130,   3.310, 465.75, 91,L, 4.9570
  131,   3.320, 446.10, 91,E, 5.0177
  132,   3.330, 455.35, 91,L, 4.9890
  133,   3.340, 464.26, 91,L, 4.9615
  134,   3.350, 456.83, 91,L, 4.9844
  135,   3.360, 428.24, 91,E, 5.0735
  136,   3.370, 433.88, 91,E, 5.0558
  137,   3.380, 448.36, 91,E, 5.0107
  138,   3.390, 437.58, 91,E, 5.0443
  139,   3.400, 429.01, 91,E, 5.0711
  140,   3.410, 425.91, 91,E, 5.0809
  141,   3.420, 388.07, 91,E, 5.2014
  142,   3.430, 404.15, 91,E, 5.1498
  143,   3.440, 423.68, 91,E, 5.0879
  144,   3.450, 442.18, 91,E, 5.0299
  145,   3.460, 421.55, 91,E, 5.0946
  146,   3.470, 411.15, 91,E, 5.1276
  147,   3.480, 432.51, 91,E, 5.0601
  148,   3.490, 398.90, 91,E, 5.1666
  149,   3.500, 432.61, 91,E, 5.0598
  150,   3.510, 424.07, 91,E, 5.0867
  151,   3.520, 400.81, 91,E, 5.1605
  152,   3.530, 395.09, 91,E, 5.1788
  153,   3.540, 398.33, 91,E, 5.1685
  154,   3.550, 417.02, 91,E, 5.1089
  155,   3.560, 401.00, 91,E, 5.1599
  156,   3.570, 413.55, 91,E, 5.1199
  157,   3.580, 393.86, 91,E, 5.1828
  158,   3.590, 385.80, 91,E, 5.2087
  159,   3.600, 410.28, 91,E, 5.1303
  160,   3.610, 399.47, 91,E, 5.1648
  161,   3.620, 382.31, 91,E, 5.2200
  162,   3.630, 384.86, 91,E, 5.2118
  163,   3.640, 375.06, 91,E, 5.2435
  164,   3.650, 385.33, 91,E, 5.2103
  165,   3.660, 376.56, 91,E, 5.2386
  166,   3.670, 388.45, 91,E, 5.2002
  167,   3.680, 400.62, 91,E, 5.1611
  168,   3.690, 397.19, 91,E, 5.1721
  169,   3.700, 375.25, 91,E, 5.2429
  170,   3.710, 392.34, 91,E, 5.1877
  171,   3.720, 395.19, 91,E, 5.1785
  172,   3.730, 378.35, 91,E, 5.2328
  173,   3.740, 350.27, 91,E, 5.3247
  174,   3.750, 403.96, 91,E, 5.1505
  175,   3.760, 365.79, 91,E, 5.2737
  176,   3.770, 369.62, 91,E, 5.2612
  177,   3.780, 375.53, 91,E, 5.2420
  178,   3.790, 390.16, 91,E, 5.1947
  179,   3.800, 369.81, 91,E, 5.2606
  180,   3.810, 394.71, 91,E, 5.1801
  181,   3.820, 373.75, 91,E, 5.2478
  182,   3.830, 379.29, 91,E, 5.2298
  183,   3.840, 373.84, 91,E, 5.2475
  184,   3.850, 370.00, 91,E, 5.2600
  185,   3.860, 378.54, 91,E, 5.2322
  186,   3.870, 388.17, 91,E, 5.2011
  187,   3.880, 407.50, 91,E, 5.1392
  188,   3.890, 396.71, 91,E, 5.1736
  189,   3.900, 368.69, 91,E, 5.2643
  190,   3.910, 383.44, 91,E, 5.2164
  191,   3.920, 375.44, 91,E, 5.2423
  192,   3.930, 374.03, 91,E, 5.2469
  193,   3.940, 388.45, 91,E, 5.2002
  194,   3.950, 393.86, 91,E, 5.1828
  195,   3.960, 377.22, 91,E, 5.2365
  196,   3.970, 368.59, 91,E, 5.2646
  197,   3.980, 378.54, 91,E, 5.2322
  198,   3.990, 387.88, 91,E, 5.2020
  199,   4.000, 386.56, 91,E, 5.2063
  200,   4.010, 397.19, 91,E, 5.1721
  201,   4.020, 383.53, 91,E, 5.2161
  202,   4.030, 399.85, 91,E, 5.1636
  203,   4.040, 393.48, 91,E, 5.1840
  204,   4.050, 365.32, 91,E, 5.2753
  205,   4.060, 380.70, 91,E, 5.2252
  206,   4.070, 383.44, 91,E, 5.2164
  207,   4.080, 395.47, 91,E, 5.1776
  208,   4.090, 359.92, 91,E, 5.2930
  209,   4.100, 362.80, 91,E, 5.2835
  210,   4.110, 382.31, 91,E, 5.2200
  211,   4.120, 351.94, 91,E, 5.3192
  212,   4.130, 380.33, 91,E, 5.2264
  213,   4.140, 364.58, 91,E, 5.2777
  214,   4.150, 391.39, 91,E, 5.1907
  215,   4.160, 381.36, 91,E, 5.2231
  216,   4.170, 385.05, 91,E, 5.2112
  217,   4.180, 370.18, 91,E, 5.2594
  218,   4.190, 364.86, 91,E, 5.2768
  219,   4.200, 376.85, 91,E, 5.2377
  220,   4.210, 368.13, 91,E, 5.2661
  221,   4.220, 356.66, 91,E, 5.3036
