[SAMPLE PARAMETERS]
Time/Date of Scan,          12-Apr-2018   13:40:54
Study ID,                   TW
Sample ID,                  TW-1-188-4
File Name,                  TW-1-188-4
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             57
Step Size,                        1
Sample Length,               135.00
Measured Length,             123.55
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              366.00
Actual Density,              365.64
Early Wood Maximum Density,  399.98
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  101.72
Pos of EW Min Density,         5.21
Late Wood Maximum Density,   815.62
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.07
Pos of LW Min Density,        12.44
Avg % Late Wood in Sample,    21.82
Zero voltage,                  0.0391
Free air voltage,              6.7145
Mass Absorption Coefficient,   2.808930
Number of scanned data points,  12688
Number of used data points,     12022
[SAMPLE DATA]
    0,   2.390, 101.72, 58,E, 6.2973
    1,   2.400, 114.14, 58,E, 6.2482
    2,   2.410, 139.75, 58,E, 6.1481
    3,   2.420, 191.51, 58,E, 5.9506
    4,   2.430, 229.96, 58,E, 5.8081
    5,   2.440, 245.70, 58,E, 5.7507
    6,   2.450, 282.30, 58,E, 5.6195
    7,   2.460, 344.57, 57,E, 5.4031
    8,   2.470, 479.29, 57,L, 4.9631
    9,   2.480, 616.28, 57,L, 4.5523
   10,   2.490, 706.28, 57,L, 4.3011
   11,   2.500, 696.97, 57,L, 4.3265
   12,   2.510, 745.12, 57,L, 4.1971
   13,   2.520, 771.40, 57,L, 4.1281
   14,   2.530, 788.72, 57,L, 4.0833
   15,   2.540, 809.84, 57,L, 4.0292
   16,   2.550, 792.88, 57,L, 4.0726
   17,   2.560, 762.28, 57,L, 4.1519
   18,   2.570, 711.24, 57,L, 4.2877
   19,   2.580, 635.97, 57,L, 4.4962
   20,   2.590, 591.08, 57,L, 4.6252
   21,   2.600, 530.42, 57,L, 4.8056
   22,   2.610, 493.69, 57,L, 4.9182
   23,   2.620, 477.05, 57,L, 4.9701
   24,   2.630, 447.72, 57,L, 5.0629
   25,   2.640, 427.30, 57,L, 5.1285
   26,   2.650, 395.54, 57,E, 5.2322
   27,   2.660, 412.93, 57,L, 5.1752
   28,   2.670, 399.33, 57,E, 5.2197
   29,   2.680, 396.65, 57,E, 5.2286
   30,   2.690, 381.91, 57,E, 5.2774
   31,   2.700, 385.85, 57,E, 5.2643
   32,   2.710, 362.31, 57,E, 5.3430
   33,   2.720, 378.52, 57,E, 5.2887
   34,   2.730, 359.69, 57,E, 5.3519
   35,   2.740, 368.66, 57,E, 5.3217
   36,   2.750, 374.40, 57,E, 5.3024
