[SAMPLE PARAMETERS]
Time/Date of Scan,          24-Apr-2018   12:48:54
Study ID,                   TW
Sample ID,                  TW-15-36-4
File Name,                  TW-15-36-4
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             38
Step Size,                        1
Sample Length,               145.00
Measured Length,             134.77
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              403.20
Actual Density,              404.04
Early Wood Maximum Density,  424.90
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  236.36
Pos of EW Min Density,        13.18
Late Wood Maximum Density,   782.21
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.00
Pos of LW Min Density,        63.00
Avg % Late Wood in Sample,    31.72
Zero voltage,                  0.0391
Free air voltage,              6.6257
Mass Absorption Coefficient,   2.625217
Number of scanned data points,  14069
Number of used data points,     13046
[SAMPLE DATA]
    0,   3.120, 237.16, 38,E, 5.7596
    1,   3.130, 245.71, 38,E, 5.7306
    2,   3.140, 271.60, 38,E, 5.6436
    3,   3.150, 308.90, 38,E, 5.5206
    4,   3.160, 326.11, 38,E, 5.4648
    5,   3.170, 309.56, 38,E, 5.5185
    6,   3.180, 286.77, 38,E, 5.5933
    7,   3.190, 304.51, 38,E, 5.5350
    8,   3.200, 301.99, 38,E, 5.5432
    9,   3.210, 306.47, 38,E, 5.5286
   10,   3.220, 333.98, 38,E, 5.4395
   11,   3.230, 307.50, 38,E, 5.5252
   12,   3.240, 313.02, 38,E, 5.5072
   13,   3.250, 337.59, 38,E, 5.4279
   14,   3.260, 328.67, 38,E, 5.4565
   15,   3.270, 336.36, 38,E, 5.4318
   16,   3.280, 314.71, 38,E, 5.5017
   17,   3.290, 297.61, 38,E, 5.5576
   18,   3.300, 318.10, 38,E, 5.4907
   19,   3.310, 356.83, 38,E, 5.3665
   20,   3.320, 331.89, 38,E, 5.4462
   21,   3.330, 329.33, 38,E, 5.4544
   22,   3.340, 316.12, 38,E, 5.4971
   23,   3.350, 316.78, 38,E, 5.4950
   24,   3.360, 314.62, 38,E, 5.5020
   25,   3.370, 322.81, 38,E, 5.4755
   26,   3.380, 334.36, 38,E, 5.4382
   27,   3.390, 311.15, 38,E, 5.5133
   28,   3.400, 322.05, 38,E, 5.4779
   29,   3.410, 357.32, 38,E, 5.3650
   30,   3.420, 322.24, 38,E, 5.4773
   31,   3.430, 311.99, 38,E, 5.5106
   32,   3.440, 340.07, 38,E, 5.4199
   33,   3.450, 315.18, 38,E, 5.5002
   34,   3.460, 321.96, 38,E, 5.4782
   35,   3.470, 319.42, 38,E, 5.4865
   36,   3.480, 315.84, 38,E, 5.4980
   37,   3.490, 327.25, 38,E, 5.4611
   38,   3.500, 310.21, 38,E, 5.5164
   39,   3.510, 334.26, 38,E, 5.4385
   40,   3.520, 341.98, 38,E, 5.4138
   41,   3.530, 333.41, 38,E, 5.4413
   42,   3.540, 311.90, 38,E, 5.5109
   43,   3.550, 323.75, 38,E, 5.4724
   44,   3.560, 327.82, 38,E, 5.4593
   45,   3.570, 312.27, 38,E, 5.5096
   46,   3.580, 308.43, 38,E, 5.5222
   47,   3.590, 326.21, 38,E, 5.4645
   48,   3.600, 344.56, 38,E, 5.4056
   49,   3.610, 343.79, 38,E, 5.4080
   50,   3.620, 315.18, 38,E, 5.5002
   51,   3.630, 310.40, 38,E, 5.5157
   52,   3.640, 318.94, 38,E, 5.4880
   53,   3.650, 332.94, 38,E, 5.4428
   54,   3.660, 329.62, 38,E, 5.4535
   55,   3.670, 290.84, 38,E, 5.5798
   56,   3.680, 313.77, 38,E, 5.5048
   57,   3.690, 328.39, 38,E, 5.4575
   58,   3.700, 326.87, 38,E, 5.4623
   59,   3.710, 347.71, 38,E, 5.3955
   60,   3.720, 321.49, 38,E, 5.4797
   61,   3.730, 329.71, 38,E, 5.4532
   62,   3.740, 320.45, 38,E, 5.4831
   63,   3.750, 333.51, 38,E, 5.4410
   64,   3.760, 337.78, 38,E, 5.4272
   65,   3.770, 315.37, 38,E, 5.4996
   66,   3.780, 319.79, 38,E, 5.4852
   67,   3.790, 315.84, 38,E, 5.4980
   68,   3.800, 319.60, 38,E, 5.4858
   69,   3.810, 319.79, 38,E, 5.4852
   70,   3.820, 323.47, 38,E, 5.4733
   71,   3.830, 321.21, 38,E, 5.4807
   72,   3.840, 306.38, 37,E, 5.5289
   73,   3.850, 308.34, 37,E, 5.5225
   74,   3.860, 328.48, 37,E, 5.4572
   75,   3.870, 332.75, 37,E, 5.4434
   76,   3.880, 332.75, 37,E, 5.4434
   77,   3.890, 333.98, 37,E, 5.4395
   78,   3.900, 335.41, 37,E, 5.4349
   79,   3.910, 342.17, 37,E, 5.4132
   80,   3.920, 344.17, 37,E, 5.4068
   81,   3.930, 331.04, 37,E, 5.4489
   82,   3.940, 280.50, 37,E, 5.6140
   83,   3.950, 290.01, 37,E, 5.5826
   84,   3.960, 341.02, 37,E, 5.4169
   85,   3.970, 402.90, 37,E, 5.2225
   86,   3.980, 365.81, 37,E, 5.3381
   87,   3.990, 382.15, 37,E, 5.2869
   88,   4.000, 389.10, 37,E, 5.2652
   89,   4.010, 422.80, 37,E, 5.1614
   90,   4.020, 428.31, 37,L, 5.1447
   91,   4.030, 424.60, 37,E, 5.1559
   92,   4.040, 439.90, 37,L, 5.1096
   93,   4.050, 453.20, 37,L, 5.0696
   94,   4.060, 462.50, 37,L, 5.0418
   95,   4.070, 470.92, 37,L, 5.0168
   96,   4.080, 480.32, 37,L, 4.9890
   97,   4.090, 496.66, 37,L, 4.9411
   98,   4.100, 536.33, 37,L, 4.8267
   99,   4.110, 513.58, 37,L, 4.8920
  100,   4.120, 510.73, 37,L, 4.9002
  101,   4.130, 505.57, 37,L, 4.9152
  102,   4.140, 530.24, 37,L, 4.8441
  103,   4.150, 514.00, 37,L, 4.8907
  104,   4.160, 562.33, 37,L, 4.7531
  105,   4.170, 597.47, 37,L, 4.6555
  106,   4.180, 618.47, 37,L, 4.5981
  107,   4.190, 622.63, 37,L, 4.5868
  108,   4.200, 614.09, 37,L, 4.6100
  109,   4.210, 611.85, 37,L, 4.6161
  110,   4.220, 624.88, 37,L, 4.5807
  111,   4.230, 642.46, 37,L, 4.5334
  112,   4.240, 673.40, 37,L, 4.4513
  113,   4.250, 657.91, 37,L, 4.4922
  114,   4.260, 642.46, 37,L, 4.5334
  115,   4.270, 650.00, 37,L, 4.5132
  116,   4.280, 667.49, 37,L, 4.4669
  117,   4.290, 674.90, 37,L, 4.4473
  118,   4.300, 680.96, 37,L, 4.4315
  119,   4.310, 679.91, 37,L, 4.4342
  120,   4.320, 699.36, 37,L, 4.3835
  121,   4.330, 695.01, 37,L, 4.3948
  122,   4.340, 738.47, 37,L, 4.2834
  123,   4.350, 713.33, 37,L, 4.3475
  124,   4.360, 706.21, 37,L, 4.3658
  125,   4.370, 703.25, 37,L, 4.3735
  126,   4.380, 715.35, 37,L, 4.3423
  127,   4.390, 687.97, 37,L, 4.4131
  128,   4.400, 670.03, 37,L, 4.4601
  129,   4.410, 687.15, 37,L, 4.4153
  130,   4.420, 691.72, 37,L, 4.4034
  131,   4.430, 682.71, 37,L, 4.4269
  132,   4.440, 686.80, 37,L, 4.4162
  133,   4.450, 694.54, 37,L, 4.3961
  134,   4.460, 697.83, 37,L, 4.3875
  135,   4.470, 652.17, 37,L, 4.5074
  136,   4.480, 676.07, 37,L, 4.4443
  137,   4.490, 650.45, 37,L, 4.5120
  138,   4.500, 677.81, 37,L, 4.4397
  139,   4.510, 644.74, 37,L, 4.5273
  140,   4.520, 646.56, 37,L, 4.5224
  141,   4.530, 625.45, 37,L, 4.5792
  142,   4.540, 602.14, 37,L, 4.6426
  143,   4.550, 607.71, 37,L, 4.6274
  144,   4.560, 607.60, 37,L, 4.6277
  145,   4.570, 609.17, 37,L, 4.6234
  146,   4.580, 589.39, 37,L, 4.6777
  147,   4.590, 617.46, 37,L, 4.6008
  148,   4.600, 581.24, 37,L, 4.7003
  149,   4.610, 576.63, 37,L, 4.7131
  150,   4.620, 587.51, 37,L, 4.6829
  151,   4.630, 569.30, 37,L, 4.7336
  152,   4.640, 545.78, 37,L, 4.7998
  153,   4.650, 558.42, 37,L, 4.7641
  154,   4.660, 573.67, 37,L, 4.7214
  155,   4.670, 529.28, 37,L, 4.8468
  156,   4.680, 552.36, 37,L, 4.7812
  157,   4.690, 539.97, 37,L, 4.8163
  158,   4.700, 528.54, 37,L, 4.8489
  159,   4.710, 566.90, 37,L, 4.7403
  160,   4.720, 557.98, 37,L, 4.7653
  161,   4.730, 541.16, 37,L, 4.8129
  162,   4.740, 545.99, 37,L, 4.7992
  163,   4.750, 546.21, 37,L, 4.7986
  164,   4.760, 553.22, 37,L, 4.7787
  165,   4.770, 574.65, 37,L, 4.7186
  166,   4.780, 562.44, 37,L, 4.7528
  167,   4.790, 563.09, 37,L, 4.7510
  168,   4.800, 575.31, 37,L, 4.7168
  169,   4.810, 572.79, 37,L, 4.7238
  170,   4.820, 545.56, 37,L, 4.8004
  171,   4.830, 560.70, 37,L, 4.7577
  172,   4.840, 556.58, 37,L, 4.7693
  173,   4.850, 542.34, 37,L, 4.8096
  174,   4.860, 540.73, 37,L, 4.8141
  175,   4.870, 561.57, 37,L, 4.7552
  176,   4.880, 603.70, 37,L, 4.6384
  177,   4.890, 555.17, 37,L, 4.7733
  178,   4.900, 595.14, 37,L, 4.6619
  179,   4.910, 566.79, 37,L, 4.7406
  180,   4.920, 579.81, 37,L, 4.7043
  181,   4.930, 562.33, 37,L, 4.7531
  182,   4.940, 564.83, 37,L, 4.7461
  183,   4.950, 558.42, 37,L, 4.7641
  184,   4.960, 518.66, 37,L, 4.8773
  185,   4.970, 551.49, 37,L, 4.7836
  186,   4.980, 545.56, 37,L, 4.8004
  187,   4.990, 520.03, 37,L, 4.8734
  188,   5.000, 532.06, 37,L, 4.8389
  189,   5.010, 517.38, 37,L, 4.8810
  190,   5.020, 542.55, 37,L, 4.8090
  191,   5.030, 541.58, 37,L, 4.8117
  192,   5.040, 532.27, 37,L, 4.8383
  193,   5.050, 537.40, 37,L, 4.8236
  194,   5.060, 492.17, 37,L, 4.9542
  195,   5.070, 537.62, 37,L, 4.8230
  196,   5.080, 531.84, 37,L, 4.8395
  197,   5.090, 518.23, 37,L, 4.8785
  198,   5.100, 521.84, 37,L, 4.8682
  199,   5.110, 490.61, 37,L, 4.9588
  200,   5.120, 491.13, 37,L, 4.9573
  201,   5.130, 496.55, 37,L, 4.9414
  202,   5.140, 499.07, 37,L, 4.9341
  203,   5.150, 500.22, 37,L, 4.9307
  204,   5.160, 495.20, 37,L, 4.9454
  205,   5.170, 472.98, 37,L, 5.0107
  206,   5.180, 463.83, 37,L, 5.0378
  207,   5.190, 459.33, 37,L, 5.0513
  208,   5.200, 441.22, 37,L, 5.1056
  209,   5.210, 471.03, 37,L, 5.0165
  210,   5.220, 457.69, 37,L, 5.0562
  211,   5.230, 444.97, 37,L, 5.0943
  212,   5.240, 420.60, 37,E, 5.1682
  213,   5.250, 449.64, 37,L, 5.0803
  214,   5.260, 435.26, 37,L, 5.1236
  215,   5.270, 448.62, 37,L, 5.0833
  216,   5.280, 425.91, 37,L, 5.1520
  217,   5.290, 461.68, 37,L, 5.0443
  218,   5.300, 402.11, 37,E, 5.2249
  219,   5.310, 431.23, 37,L, 5.1358
  220,   5.320, 412.72, 37,E, 5.1923
  221,   5.330, 442.33, 37,L, 5.1022
  222,   5.340, 401.71, 37,E, 5.2261
  223,   5.350, 419.50, 37,E, 5.1715
  224,   5.360, 395.69, 37,E, 5.2448
  225,   5.370, 363.68, 37,E, 5.3448
  226,   5.380, 363.30, 37,E, 5.3461
  227,   5.390, 341.02, 37,E, 5.4169
  228,   5.400, 339.97, 37,E, 5.4202
  229,   5.410, 341.02, 37,E, 5.4169
  230,   5.420, 333.22, 37,E, 5.4419
  231,   5.430, 330.47, 37,E, 5.4507
  232,   5.440, 331.99, 37,E, 5.4459
  233,   5.450, 343.50, 37,E, 5.4089
  234,   5.460, 338.35, 37,E, 5.4254
  235,   5.470, 329.33, 37,E, 5.4544
  236,   5.480, 350.40, 37,E, 5.3870
  237,   5.490, 372.31, 37,E, 5.3177
  238,   5.500, 386.85, 37,E, 5.2722
  239,   5.510, 404.98, 37,E, 5.2161
  240,   5.520, 414.31, 37,E, 5.1874
  241,   5.530, 431.63, 37,L, 5.1346
  242,   5.540, 434.85, 37,L, 5.1248
  243,   5.550, 459.84, 37,L, 5.0497
  244,   5.560, 451.37, 37,L, 5.0751
  245,   5.570, 436.87, 37,L, 5.1187
  246,   5.580, 452.79, 37,L, 5.0708
  247,   5.590, 433.95, 37,L, 5.1276
  248,   5.600, 439.40, 37,L, 5.1111
  249,   5.610, 437.17, 37,L, 5.1178
  250,   5.620, 448.11, 37,L, 5.0848
  251,   5.630, 435.56, 37,L, 5.1227
  252,   5.640, 441.72, 37,L, 5.1041
  253,   5.650, 433.85, 37,L, 5.1279
  254,   5.660, 443.45, 37,L, 5.0989
  255,   5.670, 410.83, 37,E, 5.1981
  256,   5.680, 403.09, 37,E, 5.2219
  257,   5.690, 414.81, 37,E, 5.1859
  258,   5.700, 439.09, 37,L, 5.1120
  259,   5.710, 418.90, 37,E, 5.1733
  260,   5.720, 396.58, 37,E, 5.2420
  261,   5.730, 398.85, 37,E, 5.2350
  262,   5.740, 418.40, 37,E, 5.1749
  263,   5.750, 387.53, 37,E, 5.2701
  264,   5.760, 369.69, 37,E, 5.3259
  265,   5.770, 410.13, 37,E, 5.2002
  266,   5.780, 418.10, 37,E, 5.1758
  267,   5.790, 389.50, 37,E, 5.2640
  268,   5.800, 378.73, 37,E, 5.2975
  269,   5.810, 377.27, 37,E, 5.3021
  270,   5.820, 408.35, 37,E, 5.2057
  271,   5.830, 380.59, 37,E, 5.2917
  272,   5.840, 369.69, 37,E, 5.3259
  273,   5.850, 376.39, 37,E, 5.3049
  274,   5.860, 385.77, 37,E, 5.2756
  275,   5.870, 367.26, 37,E, 5.3336
  276,   5.880, 368.33, 37,E, 5.3302
  277,   5.890, 380.10, 37,E, 5.2933
  278,   5.900, 404.18, 37,E, 5.2185
  279,   5.910, 385.77, 37,E, 5.2756
  280,   5.920, 354.33, 37,E, 5.3745
  281,   5.930, 380.10, 37,E, 5.2933
  282,   5.940, 379.81, 37,E, 5.2942
  283,   5.950, 385.67, 37,E, 5.2759
  284,   5.960, 351.45, 37,E, 5.3836
  285,   5.970, 368.33, 37,E, 5.3302
  286,   5.980, 385.67, 37,E, 5.2759
  287,   5.990, 419.20, 37,E, 5.1724
  288,   6.000, 356.35, 37,E, 5.3680
  289,   6.010, 341.69, 37,E, 5.4147
  290,   6.020, 349.82, 37,E, 5.3888
  291,   6.030, 389.79, 37,E, 5.2631
  292,   6.040, 368.14, 37,E, 5.3308
  293,   6.050, 346.18, 37,E, 5.4004
  294,   6.060, 355.78, 37,E, 5.3699
  295,   6.070, 382.83, 37,E, 5.2847
  296,   6.080, 382.35, 37,E, 5.2863
  297,   6.090, 363.68, 37,E, 5.3448
  298,   6.100, 367.75, 37,E, 5.3320
  299,   6.110, 371.53, 37,E, 5.3201
  300,   6.120, 360.69, 37,E, 5.3543
  301,   6.130, 373.96, 37,E, 5.3125
  302,   6.140, 367.07, 37,E, 5.3342
  303,   6.150, 361.66, 37,E, 5.3513
  304,   6.160, 363.68, 37,E, 5.3448
  305,   6.170, 345.99, 37,E, 5.4010
