[SAMPLE PARAMETERS]
Time/Date of Scan,          02-Apr-2018   15:51:10
Study ID,                   TW
   25,   2.860, 506.39, 93,L, 4.9838
   26,   2.870, 520.88, 93,L, 4.9380
   27,   2.880, 512.66, 93,L, 4.9640
   28,   2.890, 552.25, 93,L, 4.8404
   29,   2.900, 564.97, 93,L, 4.8013
   30,   2.910, 570.07, 93,L, 4.7858
   31,   2.920, 586.68, 93,L, 4.7354
   32,   2.930, 576.09, 93,L, 4.7675
   33,   2.940, 597.24, 93,L, 4.7037
   34,   2.950, 627.69, 93,L, 4.6133
   35,   2.960, 641.67, 93,L, 4.5724
   36,   2.970, 611.05, 93,L, 4.6625
   37,   2.980, 624.26, 93,L, 4.6234
   38,   2.990, 626.55, 93,L, 4.6167
   39,   3.000, 649.65, 93,L, 4.5493
   40,   3.010, 658.21, 93,L, 4.5245
   41,   3.020, 671.72, 93,L, 4.4858
   42,   3.030, 683.51, 93,L, 4.4522
   43,   3.040, 682.01, 93,L, 4.4565
   44,   3.050, 672.25, 93,L, 4.4843
   45,   3.060, 691.07, 93,L, 4.4308
   46,   3.070, 681.69, 93,L, 4.4574
   47,   3.080, 708.03, 93,L, 4.3832
   48,   3.090, 724.40, 93,L, 4.3378
   49,   3.100, 681.47, 93,L, 4.4580
   50,   3.110, 705.52, 93,L, 4.3903
   51,   3.120, 749.24, 93,L, 4.2697
   52,   3.130, 744.98, 93,L, 4.2813
   53,   3.140, 731.27, 93,L, 4.3188
   54,   3.150, 752.16, 93,L, 4.2618
   55,   3.160, 731.60, 93,L, 4.3179
   56,   3.170, 726.39, 93,L, 4.3323
   57,   3.180, 745.31, 93,L, 4.2804
   58,   3.190, 745.42, 93,L, 4.2801
   59,   3.200, 740.62, 93,L, 4.2932
   60,   3.210, 749.12, 93,L, 4.2700
   61,   3.220, 767.52, 93,L, 4.2203
   62,   3.230, 746.99, 93,L, 4.2758
   63,   3.240, 784.30, 93,L, 4.1754
   64,   3.250, 746.43, 93,L, 4.2773
   65,   3.260, 747.10, 93,L, 4.2755
   66,   3.270, 748.11, 93,L, 4.2728
   67,   3.280, 745.42, 93,L, 4.2801
   68,   3.290, 749.57, 93,L, 4.2688
   69,   3.300, 748.00, 93,L, 4.2731
   70,   3.310, 772.30, 93,L, 4.2075
   71,   3.320, 762.20, 93,L, 4.2346
   72,   3.330, 743.30, 93,L, 4.2859
   73,   3.340, 754.74, 93,L, 4.2548
   74,   3.350, 763.33, 93,L, 4.2316
   75,   3.360, 784.65, 93,L, 4.1745
   76,   3.370, 791.90, 93,L, 4.1553
   77,   3.380, 799.99, 93,L, 4.1339
   78,   3.390, 751.37, 93,L, 4.2639
   79,   3.400, 772.98, 93,L, 4.2056
   80,   3.410, 759.03, 93,L, 4.2432
   81,   3.420, 779.95, 93,L, 4.1870
   82,   3.430, 755.19, 93,L, 4.2535
   83,   3.440, 794.90, 93,L, 4.1473
   84,   3.450, 785.45, 93,L, 4.1724
   85,   3.460, 762.87, 93,L, 4.2328
   86,   3.470, 785.45, 93,L, 4.1724
   87,   3.480, 787.06, 93,L, 4.1681
   88,   3.490, 802.89, 93,L, 4.1263
   89,   3.500, 799.06, 93,L, 4.1364
   90,   3.510, 779.03, 93,L, 4.1895
   91,   3.520, 776.86, 93,L, 4.1953
   92,   3.530, 772.19, 93,L, 4.2078
   93,   3.540, 768.09, 93,L, 4.2188
   94,   3.550, 797.91, 93,L, 4.1394
   95,   3.560, 788.10, 93,L, 4.1653
   96,   3.570, 786.72, 93,L, 4.1690
   97,   3.580, 764.69, 93,L, 4.2279
   98,   3.590, 775.95, 93,L, 4.1977
   99,   3.600, 762.99, 93,L, 4.2325
  100,   3.610, 753.39, 93,L, 4.2584
  101,   3.620, 774.12, 93,L, 4.2026
  102,   3.630, 776.75, 93,L, 4.1956
  103,   3.640, 740.28, 93,L, 4.2941
  104,   3.650, 750.69, 93,L, 4.2657
  105,   3.660, 764.46, 93,L, 4.2285
  106,   3.670, 754.52, 93,L, 4.2554
  107,   3.680, 748.79, 93,L, 4.2709
  108,   3.690, 725.18, 93,L, 4.3356
  109,   3.700, 764.69, 93,L, 4.2279
  110,   3.710, 718.12, 93,L, 4.3552
  111,   3.720, 722.31, 93,L, 4.3436
  112,   3.730, 710.77, 93,L, 4.3756
  113,   3.740, 708.90, 93,L, 4.3808
  114,   3.750, 721.20, 93,L, 4.3466
  115,   3.760, 707.70, 93,L, 4.3842
  116,   3.770, 703.88, 93,L, 4.3948
  117,   3.780, 696.38, 93,L, 4.4159
  118,   3.790, 696.05, 93,L, 4.4168
  119,   3.800, 688.47, 93,L, 4.4382
  120,   3.810, 695.94, 93,L, 4.4171
  121,   3.820, 649.87, 93,L, 4.5486
  122,   3.830, 662.56, 93,L, 4.5120
  123,   3.840, 665.32, 93,L, 4.5041
  124,   3.850, 663.20, 93,L, 4.5102
  125,   3.860, 687.29, 93,L, 4.4415
  126,   3.870, 682.22, 93,L, 4.4559
  127,   3.880, 651.87, 93,L, 4.5428
  128,   3.890, 651.02, 93,L, 4.5453
  129,   3.900, 660.33, 93,L, 4.5184
  130,   3.910, 641.25, 93,L, 4.5737
  131,   3.920, 634.66, 93,L, 4.5929
  132,   3.930, 655.88, 93,L, 4.5313
  133,   3.940, 635.50, 93,L, 4.5905
  134,   3.950, 644.71, 93,L, 4.5636
  135,   3.960, 642.19, 93,L, 4.5709
  136,   3.970, 636.23, 93,L, 4.5883
  137,   3.980, 637.80, 93,L, 4.5837
  138,   3.990, 620.74, 93,L, 4.6338
  139,   4.000, 632.27, 93,L, 4.5999
  140,   4.010, 607.56, 93,L, 4.6729
  141,   4.020, 613.63, 93,L, 4.6548
  142,   4.030, 590.73, 93,L, 4.7232
  143,   4.040, 583.95, 93,L, 4.7437
  144,   4.050, 617.03, 93,L, 4.6448
  145,   4.060, 593.98, 93,L, 4.7134
  146,   4.070, 592.86, 93,L, 4.7168
  147,   4.080, 600.81, 93,L, 4.6930
  148,   4.090, 584.35, 93,L, 4.7424
  149,   4.100, 577.70, 93,L, 4.7626
  150,   4.110, 585.67, 93,L, 4.7385
  151,   4.120, 565.97, 93,L, 4.7983
  152,   4.130, 583.65, 93,L, 4.7446
  153,   4.140, 556.31, 93,L, 4.8279
  154,   4.150, 570.47, 93,L, 4.7845
  155,   4.160, 569.17, 93,L, 4.7885
  156,   4.170, 557.50, 93,L, 4.8242
  157,   4.180, 581.22, 93,L, 4.7519
  158,   4.190, 581.53, 93,L, 4.7510
  159,   4.200, 544.64, 93,L, 4.8639
  160,   4.210, 575.29, 93,L, 4.7699
  161,   4.220, 566.47, 93,L, 4.7968
  162,   4.230, 531.11, 93,L, 4.9060
  163,   4.240, 547.90, 93,L, 4.8538
  164,   4.250, 567.67, 93,L, 4.7931
  165,   4.260, 560.59, 93,L, 4.8148
  166,   4.270, 561.98, 93,L, 4.8105
  167,   4.280, 539.33, 93,L, 4.8804
  168,   4.290, 529.64, 93,L, 4.9106
  169,   4.300, 545.14, 93,L, 4.8624
  170,   4.310, 537.76, 93,L, 4.8853
  171,   4.320, 514.01, 93,L, 4.9597
  172,   4.330, 541.89, 93,L, 4.8724
  173,   4.340, 507.36, 93,L, 4.9808
  174,   4.350, 518.17, 93,L, 4.9466
  175,   4.360, 516.04, 93,L, 4.9533
  176,   4.370, 517.30, 93,L, 4.9493
  177,   4.380, 523.80, 93,L, 4.9289
  178,   4.390, 497.67, 93,L, 5.0116
  179,   4.400, 486.52, 93,L, 5.0473
  180,   4.410, 485.19, 93,L, 5.0516
  181,   4.420, 485.10, 93,L, 5.0519
  182,   4.430, 504.38, 93,L, 4.9902
  183,   4.440, 508.61, 93,L, 4.9768
  184,   4.450, 502.36, 93,L, 4.9966
  185,   4.460, 496.43, 93,L, 5.0156
  186,   4.470, 490.51, 93,L, 5.0345
  187,   4.480, 495.38, 93,L, 5.0189
  188,   4.490, 487.57, 93,L, 5.0439
  189,   4.500, 478.09, 93,L, 5.0745
  190,   4.510, 486.81, 93,L, 5.0464
  191,   4.520, 473.10, 93,E, 5.0906
  192,   4.530, 475.83, 93,L, 5.0818
  193,   4.540, 482.63, 93,L, 5.0598
  194,   4.550, 483.30, 93,L, 5.0577
  195,   4.560, 471.22, 93,E, 5.0967
  196,   4.570, 445.94, 93,E, 5.1794
  197,   4.580, 471.78, 93,E, 5.0949
  198,   4.590, 462.22, 93,E, 5.1260
  199,   4.600, 478.19, 93,L, 5.0742
  200,   4.610, 484.91, 93,L, 5.0525
  201,   4.620, 470.93, 93,E, 5.0977
  202,   4.630, 459.60, 93,E, 5.1346
  203,   4.640, 446.40, 93,E, 5.1779
  204,   4.650, 462.59, 93,E, 5.1248
  205,   4.660, 474.89, 93,E, 5.0848
  206,   4.670, 477.81, 93,L, 5.0754
  207,   4.680, 473.57, 93,E, 5.0891
  208,   4.690, 466.71, 93,E, 5.1114
  209,   4.700, 470.93, 93,E, 5.0977
  210,   4.710, 455.59, 93,E, 5.1477
  211,   4.720, 470.46, 93,E, 5.0992
  212,   4.730, 458.67, 93,E, 5.1376
  213,   4.740, 472.81, 93,E, 5.0916
  214,   4.750, 452.80, 93,E, 5.1569
  215,   4.760, 461.56, 93,E, 5.1282
  216,   4.770, 477.43, 93,L, 5.0766
  217,   4.780, 448.25, 93,E, 5.1718
  218,   4.790, 454.01, 93,E, 5.1529
  219,   4.800, 474.13, 93,E, 5.0873
  220,   4.810, 462.40, 93,E, 5.1254
  221,   4.820, 464.46, 93,E, 5.1187
  222,   4.830, 447.33, 93,E, 5.1749
  223,   4.840, 460.16, 93,E, 5.1328
  224,   4.850, 464.27, 93,E, 5.1193
  225,   4.860, 441.04, 93,E, 5.1956
  226,   4.870, 455.87, 93,E, 5.1468
  227,   4.880, 432.31, 93,E, 5.2246
  228,   4.890, 449.55, 93,E, 5.1675
  229,   4.900, 447.14, 93,E, 5.1755
  230,   4.910, 439.38, 93,E, 5.2011
  231,   4.920, 427.18, 93,E, 5.2417
  232,   4.930, 433.22, 93,E, 5.2216
  233,   4.940, 448.63, 93,E, 5.1706
  234,   4.950, 440.77, 93,E, 5.1965
  235,   4.960, 430.47, 93,E, 5.2307
  236,   4.970, 442.71, 93,E, 5.1901
  237,   4.980, 445.66, 93,E, 5.1804
  238,   4.990, 449.74, 93,E, 5.1669
  239,   5.000, 448.90, 93,E, 5.1697
  240,   5.010, 403.86, 93,E, 5.3201
  241,   5.020, 451.41, 93,E, 5.1614
  242,   5.030, 434.51, 93,E, 5.2173
  243,   5.040, 441.87, 93,E, 5.1929
  244,   5.050, 436.53, 93,E, 5.2106
  245,   5.060, 472.72, 93,E, 5.0919
  246,   5.070, 429.01, 93,E, 5.2356
  247,   5.080, 431.94, 93,E, 5.2258
  248,   5.090, 427.91, 93,E, 5.2393
  249,   5.100, 443.91, 93,E, 5.1862
  250,   5.110, 442.43, 93,E, 5.1910
  251,   5.120, 447.61, 93,E, 5.1740
  252,   5.130, 439.48, 92,E, 5.2008
  253,   5.140, 449.92, 92,E, 5.1663
  254,   5.150, 462.96, 92,E, 5.1236
  255,   5.160, 469.05, 92,E, 5.1038
  256,   5.170, 473.94, 92,E, 5.0879
  257,   5.180, 440.77, 92,E, 5.1965
  258,   5.190, 451.78, 92,E, 5.1602
  259,   5.200, 475.73, 92,L, 5.0821
  260,   5.210, 473.19, 92,E, 5.0903
  261,   5.220, 478.28, 92,L, 5.0739
  262,   5.230, 496.71, 92,L, 5.0146
  263,   5.240, 469.24, 92,E, 5.1031
  264,   5.250, 490.89, 92,L, 5.0333
  265,   5.260, 515.07, 92,L, 4.9564
  266,   5.270, 515.56, 92,L, 4.9548
  267,   5.280, 521.76, 92,L, 4.9353
  268,   5.290, 525.74, 92,L, 4.9228
  269,   5.300, 517.01, 92,L, 4.9503
  270,   5.310, 552.05, 92,L, 4.8410
  271,   5.320, 524.58, 92,L, 4.9265
  272,   5.330, 544.35, 92,L, 4.8648
  273,   5.340, 548.49, 92,L, 4.8520
  274,   5.350, 574.68, 92,L, 4.7717
  275,   5.360, 578.10, 92,L, 4.7614
  276,   5.370, 584.76, 92,L, 4.7412
  277,   5.380, 570.77, 92,L, 4.7836
  278,   5.390, 590.43, 92,L, 4.7241
  279,   5.400, 589.21, 92,L, 4.7278
  280,   5.410, 599.79, 92,L, 4.6960
  281,   5.420, 630.50, 92,L, 4.6051
  282,   5.430, 646.39, 92,L, 4.5587
  283,   5.440, 613.52, 92,L, 4.6552
  284,   5.450, 629.66, 92,L, 4.6075
  285,   5.460, 650.18, 92,L, 4.5477
  286,   5.470, 639.89, 92,L, 4.5776
  287,   5.480, 651.02, 92,L, 4.5453
  288,   5.490, 671.40, 92,L, 4.4867
  289,   5.500, 660.54, 92,L, 4.5178
  290,   5.510, 662.24, 92,L, 4.5129
  291,   5.520, 678.14, 92,L, 4.4675
  292,   5.530, 700.40, 92,L, 4.4046
  293,   5.540, 701.05, 92,L, 4.4028
  294,   5.550, 708.80, 92,L, 4.3811
  295,   5.560, 724.18, 92,L, 4.3384
  296,   5.570, 718.78, 92,L, 4.3533
  297,   5.580, 730.05, 92,L, 4.3222
  298,   5.590, 742.85, 92,L, 4.2871
  299,   5.600, 757.11, 92,L, 4.2484
  300,   5.610, 714.49, 92,L, 4.3652
  301,   5.620, 758.80, 92,L, 4.2438
  302,   5.630, 758.35, 92,L, 4.2450
  303,   5.640, 770.71, 92,L, 4.2117
  304,   5.650, 807.08, 92,L, 4.1153
  305,   5.660, 785.22, 92,L, 4.1730
  306,   5.670, 780.29, 92,L, 4.1861
  307,   5.680, 786.03, 92,L, 4.1708
  308,   5.690, 804.40, 92,L, 4.1223
  309,   5.700, 791.90, 92,L, 4.1553
  310,   5.710, 797.91, 92,L, 4.1394
  311,   5.720, 803.82, 92,L, 4.1238
  312,   5.730, 802.66, 92,L, 4.1269
  313,   5.740, 813.38, 92,L, 4.0988
  314,   5.750, 839.79, 92,L, 4.0305
  315,   5.760, 822.88, 92,L, 4.0741
  316,   5.770, 848.73, 92,L, 4.0076
  317,   5.780, 825.35, 92,L, 4.0677
  318,   5.790, 849.81, 92,L, 4.0048
  319,   5.800, 869.07, 92,L, 3.9560
  320,   5.810, 871.61, 92,L, 3.9496
  321,   5.820, 841.93, 92,L, 4.0250
  322,   5.830, 888.45, 92,L, 3.9075
  323,   5.840, 883.92, 92,L, 3.9188
  324,   5.850, 877.33, 92,L, 3.9352
  325,   5.860, 856.88, 92,L, 3.9868
  326,   5.870, 888.33, 92,L, 3.9078
  327,   5.880, 881.23, 92,L, 3.9255
  328,   5.890, 918.41, 92,L, 3.8336
  329,   5.900, 871.49, 92,L, 3.9499
  330,   5.910, 890.66, 92,L, 3.9020
  331,   5.920, 890.17, 92,L, 3.9032
  332,   5.930, 899.40, 92,L, 3.8803
  333,   5.940, 925.43, 92,L, 3.8165
  334,   5.950, 889.55, 92,L, 3.9047
  335,   5.960, 910.06, 92,L, 3.8541
  336,   5.970, 892.99, 92,L, 3.8962
  337,   5.980, 916.16, 92,L, 3.8391
  338,   5.990, 878.30, 92,L, 3.9328
  339,   6.000, 864.71, 92,L, 3.9670
  340,   6.010, 896.56, 92,L, 3.8873
  341,   6.020, 884.04, 92,L, 3.9185
  342,   6.030, 883.31, 92,L, 3.9203
  343,   6.040, 880.25, 92,L, 3.9279
  344,   6.050, 861.21, 92,L, 3.9758
  345,   6.060, 852.92, 92,L, 3.9969
  346,   6.070, 840.62, 92,L, 4.0283
  347,   6.080, 829.83, 92,L, 4.0561
  348,   6.090, 866.65, 92,L, 3.9621
  349,   6.100, 836.11, 92,L, 4.0399
  350,   6.110, 830.66, 92,L, 4.0540
  351,   6.120, 843.12, 92,L, 4.0219
  352,   6.130, 840.14, 92,L, 4.0295
  353,   6.140, 828.89, 92,L, 4.0585
  354,   6.150, 815.72, 92,L, 4.0927
  355,   6.160, 826.29, 92,L, 4.0652
  356,   6.170, 816.77, 92,L, 4.0900
  357,   6.180, 805.68, 92,L, 4.1190
  358,   6.190, 793.86, 92,L, 4.1501
  359,   6.200, 806.50, 92,L, 4.1168
  360,   6.210, 777.66, 92,L, 4.1931
  361,   6.220, 780.86, 92,L, 4.1846
  362,   6.230, 774.24, 92,L, 4.2023
  363,   6.240, 782.58, 92,L, 4.1800
  364,   6.250, 804.75, 92,L, 4.1214
  365,   6.260, 773.67, 92,L, 4.2038
  366,   6.270, 784.07, 92,L, 4.1760
  367,   6.280, 778.58, 92,L, 4.1907
  368,   6.290, 758.13, 92,L, 4.2456
  369,   6.300, 758.92, 92,L, 4.2435
  370,   6.310, 746.77, 92,L, 4.2764
  371,   6.320, 756.77, 92,L, 4.2493
  372,   6.330, 729.72, 92,L, 4.3231
  373,   6.340, 725.62, 92,L, 4.3344
  374,   6.350, 715.37, 92,L, 4.3628
  375,   6.360, 710.44, 92,L, 4.3765
  376,   6.370, 734.60, 92,L, 4.3097
  377,   6.380, 725.73, 92,L, 4.3341
  378,   6.390, 707.48, 92,L, 4.3848
  379,   6.400, 707.70, 92,L, 4.3842
  380,   6.410, 693.66, 92,L, 4.4235
  381,   6.420, 693.88, 92,L, 4.4229
  382,   6.430, 672.36, 92,L, 4.4839
  383,   6.440, 684.05, 92,L, 4.4507
  384,   6.450, 682.87, 92,L, 4.4540
  385,   6.460, 658.00, 92,L, 4.5251
  386,   6.470, 631.74, 92,L, 4.6014
  387,   6.480, 624.58, 92,L, 4.6225
  388,   6.490, 650.29, 92,L, 4.5474
  389,   6.500, 641.04, 92,L, 4.5743
  390,   6.510, 629.98, 92,L, 4.6066
  391,   6.520, 641.88, 92,L, 4.5718
  392,   6.530, 608.49, 92,L, 4.6701
  393,   6.540, 618.37, 92,L, 4.6408
  394,   6.550, 590.23, 92,L, 4.7247
  395,   6.560, 593.78, 92,L, 4.7141
  396,   6.570, 595.71, 92,L, 4.7083
  397,   6.580, 598.67, 92,L, 4.6994
  398,   6.590, 596.22, 92,L, 4.7067
  399,   6.600, 595.81, 92,L, 4.7079
  400,   6.610, 594.69, 92,L, 4.7113
  401,   6.620, 577.50, 92,L, 4.7632
  402,   6.630, 591.04, 92,L, 4.7223
  403,   6.640, 553.24, 92,L, 4.8373
  404,   6.650, 564.17, 92,L, 4.8038
  405,   6.660, 559.19, 92,L, 4.8190
  406,   6.670, 567.87, 92,L, 4.7925
  407,   6.680, 542.87, 92,L, 4.8694
  408,   6.690, 547.60, 92,L, 4.8547
  409,   6.700, 538.15, 92,L, 4.8840
  410,   6.710, 542.87, 92,L, 4.8694
  411,   6.720, 541.00, 92,L, 4.8752
  412,   6.730, 533.16, 92,L, 4.8996
  413,   6.740, 525.55, 92,L, 4.9234
  414,   6.750, 538.35, 92,L, 4.8834
  415,   6.760, 509.38, 92,L, 4.9744
  416,   6.770, 499.10, 92,L, 5.0070
  417,   6.780, 504.18, 92,L, 4.9908
  418,   6.790, 503.13, 92,L, 4.9942
  419,   6.800, 515.07, 92,L, 4.9564
  420,   6.810, 511.98, 92,L, 4.9661
  421,   6.820, 512.75, 92,L, 4.9637
  422,   6.830, 489.47, 92,L, 5.0378
  423,   6.840, 474.32, 92,E, 5.0867
  424,   6.850, 501.79, 92,L, 4.9985
  425,   6.860, 474.51, 92,E, 5.0861
  426,   6.870, 504.38, 92,L, 4.9902
  427,   6.880, 490.04, 92,L, 5.0360
  428,   6.890, 486.52, 92,L, 5.0473
  429,   6.900, 485.67, 92,L, 5.0500
  430,   6.910, 480.83, 92,L, 5.0656
  431,   6.920, 461.28, 92,E, 5.1291
  432,   6.930, 476.02, 92,L, 5.0812
  433,   6.940, 454.75, 92,E, 5.1505
  434,   6.950, 495.47, 92,L, 5.0186
  435,   6.960, 468.96, 92,E, 5.1041
  436,   6.970, 465.77, 92,E, 5.1144
  437,   6.980, 455.13, 92,E, 5.1492
  438,   6.990, 458.01, 92,E, 5.1398
  439,   7.000, 447.61, 92,E, 5.1740
  440,   7.010, 451.97, 92,E, 5.1596
  441,   7.020, 481.21, 92,L, 5.0644
  442,   7.030, 471.69, 92,E, 5.0952
  443,   7.040, 431.57, 92,E, 5.2271
  444,   7.050, 471.03, 92,E, 5.0974
  445,   7.060, 456.52, 92,E, 5.1447
  446,   7.070, 446.31, 92,E, 5.1782
  447,   7.080, 466.90, 92,E, 5.1108
  448,   7.090, 440.68, 92,E, 5.1968
  449,   7.100, 424.80, 92,E, 5.2496
  450,   7.110, 436.72, 92,E, 5.2100
  451,   7.120, 427.45, 92,E, 5.2408
  452,   7.130, 407.01, 92,E, 5.3094
  453,   7.140, 469.43, 92,E, 5.1025
  454,   7.150, 441.23, 92,E, 5.1950
  455,   7.160, 428.55, 92,E, 5.2371
  456,   7.170, 435.52, 92,E, 5.2139
  457,   7.180, 409.00, 92,E, 5.3027
  458,   7.190, 427.09, 92,E, 5.2420
  459,   7.200, 440.49, 92,E, 5.1974
  460,   7.210, 428.64, 92,E, 5.2368
  461,   7.220, 413.98, 92,E, 5.2859
  462,   7.230, 426.54, 92,E, 5.2438
  463,   7.240, 419.15, 92,E, 5.2686
  464,   7.250, 411.17, 92,E, 5.2954
  465,   7.260, 423.34, 92,E, 5.2545
  466,   7.270, 411.53, 92,E, 5.2942
  467,   7.280, 404.04, 92,E, 5.3195
  468,   7.290, 414.16, 92,E, 5.2853
  469,   7.300, 407.64, 92,E, 5.3073
  470,   7.310, 422.71, 92,E, 5.2567
  471,   7.320, 416.34, 92,E, 5.2780
  472,   7.330, 408.19, 92,E, 5.3055
  473,   7.340, 402.06, 92,E, 5.3262
  474,   7.350, 416.06, 92,E, 5.2789
  475,   7.360, 396.31, 92,E, 5.3458
  476,   7.370, 413.43, 92,E, 5.2878
  477,   7.380, 406.92, 92,E, 5.3098
  478,   7.390, 406.38, 92,E, 5.3116
  479,   7.400, 394.16, 92,E, 5.3531
  480,   7.410, 409.18, 92,E, 5.3021
  481,   7.420, 414.43, 92,E, 5.2844
  482,   7.430, 385.77, 92,E, 5.3818
  483,   7.440, 403.68, 92,E, 5.3207
  484,   7.450, 390.76, 92,E, 5.3647
  485,   7.460, 390.94, 92,E, 5.3641
  486,   7.470, 391.83, 92,E, 5.3610
  487,   7.480, 411.26, 92,E, 5.2951
  488,   7.490, 401.97, 92,E, 5.3265
  489,   7.500, 382.92, 92,E, 5.3915
  490,   7.510, 391.39, 92,E, 5.3625
  491,   7.520, 401.79, 92,E, 5.3271
  492,   7.530, 374.06, 92,E, 5.4221
  493,   7.540, 386.21, 92,E, 5.3802
  494,   7.550, 378.93, 92,E, 5.4053
  495,   7.560, 382.65, 92,E, 5.3925
  496,   7.570, 399.18, 92,E, 5.3360
  497,   7.580, 401.88, 92,E, 5.3268
  498,   7.590, 400.62, 92,E, 5.3311
  499,   7.600, 402.87, 92,E, 5.3235
  500,   7.610, 403.14, 92,E, 5.3226
  501,   7.620, 397.83, 92,E, 5.3406
  502,   7.630, 390.85, 92,E, 5.3644
  503,   7.640, 387.64, 92,E, 5.3754
  504,   7.650, 377.24, 92,E, 5.4111
  505,   7.660, 356.31, 92,E, 5.4837
  506,   7.670, 382.74, 92,E, 5.3922
  507,   7.680, 391.57, 92,E, 5.3619
  508,   7.690, 392.01, 92,E, 5.3604
  509,   7.700, 373.26, 92,E, 5.4248
  510,   7.710, 389.87, 92,E, 5.3677
  511,   7.720, 375.47, 92,E, 5.4172
  512,   7.730, 380.08, 92,E, 5.4013
  513,   7.740, 360.33, 92,E, 5.4697
  514,   7.750, 379.55, 92,E, 5.4031
  515,   7.760, 378.48, 92,E, 5.4068
  516,   7.770, 369.82, 92,E, 5.4367
  517,   7.780, 381.85, 92,E, 5.3952
  518,   7.790, 384.88, 92,E, 5.3848
  519,   7.800, 372.91, 92,E, 5.4260
  520,   7.810, 360.51, 92,E, 5.4691
  521,   7.820, 382.74, 92,E, 5.3922
  522,   7.830, 377.33, 92,E, 5.4108
  523,   7.840, 381.23, 92,E, 5.3973
  524,   7.850, 384.70, 92,E, 5.3854
  525,   7.860, 395.50, 92,E, 5.3485
  526,   7.870, 383.54, 92,E, 5.3894
  527,   7.880, 386.48, 92,E, 5.3793
  528,   7.890, 370.44, 92,E, 5.4346
  529,   7.900, 376.18, 92,E, 5.4147
  530,   7.910, 377.33, 92,E, 5.4108
  531,   7.920, 389.78, 92,E, 5.3680
  532,   7.930, 365.51, 92,E, 5.4517
  533,   7.940, 362.87, 92,E, 5.4608
  534,   7.950, 375.91, 92,E, 5.4156
  535,   7.960, 366.74, 92,E, 5.4474
  536,   7.970, 399.54, 91,E, 5.3348
  537,   7.980, 386.84, 91,E, 5.3781
  538,   7.990, 390.67, 91,E, 5.3650
  539,   8.000, 409.54, 91,E, 5.3009
  540,   8.010, 407.64, 91,E, 5.3073
  541,   8.020, 417.52, 91,E, 5.2740
  542,   8.030, 445.48, 91,E, 5.1810
  543,   8.040, 423.34, 91,E, 5.2545
  544,   8.050, 433.68, 91,E, 5.2200
  545,   8.060, 459.23, 91,E, 5.1358
  546,   8.070, 471.97, 91,E, 5.0943
  547,   8.080, 484.81, 91,L, 5.0528
  548,   8.090, 461.00, 91,E, 5.1300
  549,   8.100, 495.76, 91,L, 5.0177
  550,   8.110, 488.80, 91,L, 5.0400
  551,   8.120, 470.18, 91,E, 5.1001
  552,   8.130, 479.61, 91,L, 5.0696
  553,   8.140, 506.78, 91,L, 4.9826
  554,   8.150, 499.39, 91,L, 5.0061
  555,   8.160, 519.82, 91,L, 4.9414
  556,   8.170, 519.72, 91,L, 4.9417
  557,   8.180, 505.72, 91,L, 4.9860
