[SAMPLE PARAMETERS]
Time/Date of Scan,          16-Apr-2018   11:20:12
Study ID,                   TW
Sample ID,                  TW-12-238-45
File Name,                  TW-12-238-45
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             88
Step Size,                        1
Sample Length,               140.00
Measured Length,             131.78
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              458.40
Actual Density,              459.13
Early Wood Maximum Density,  449.97
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  283.79
Pos of EW Min Density,        67.12
Late Wood Maximum Density,   955.56
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.06
Pos of LW Min Density,        35.85
Avg % Late Wood in Sample,    32.82
Zero voltage,                  0.0360
Free air voltage,              6.7145
Mass Absorption Coefficient,   2.713485
Number of scanned data points,  14000
Number of used data points,     12686
[SAMPLE DATA]
    0,   4.560, 768.94, 88,L, 4.2032
    1,   4.570, 753.17, 88,L, 4.2438
    2,   4.580, 699.17, 88,L, 4.3857
    3,   4.590, 698.37, 88,L, 4.3878
    4,   4.600, 681.34, 88,L, 4.4336
    5,   4.610, 661.35, 87,L, 4.4879
    6,   4.620, 646.90, 87,L, 4.5276
    7,   4.630, 677.16, 87,L, 4.4449
    8,   4.640, 700.89, 87,L, 4.3811
    9,   4.650, 702.03, 87,L, 4.3781
   10,   4.660, 748.69, 87,L, 4.2554
   11,   4.670, 741.05, 87,L, 4.2752
   12,   4.680, 767.75, 87,L, 4.2062
   13,   4.690, 716.05, 87,L, 4.3408
   14,   4.700, 766.80, 87,L, 4.2087
   15,   4.710, 758.61, 87,L, 4.2297
   16,   4.720, 761.33, 87,L, 4.2227
   17,   4.730, 763.95, 87,L, 4.2160
   18,   4.740, 781.87, 87,L, 4.1702
   19,   4.750, 746.57, 87,L, 4.2609
   20,   4.760, 737.54, 87,L, 4.2844
   21,   4.770, 742.11, 87,L, 4.2725
   22,   4.780, 744.69, 87,L, 4.2657
   23,   4.790, 743.52, 87,L, 4.2688
   24,   4.800, 740.47, 87,L, 4.2767
   25,   4.810, 740.23, 87,L, 4.2773
   26,   4.820, 751.04, 87,L, 4.2493
   27,   4.830, 756.83, 87,L, 4.2343
   28,   4.840, 713.51, 87,L, 4.3475
   29,   4.850, 686.32, 87,L, 4.4202
   30,   4.860, 687.22, 87,L, 4.4177
   31,   4.870, 665.59, 87,L, 4.4763
   32,   4.880, 700.55, 87,L, 4.3820
   33,   4.890, 682.92, 87,L, 4.4293
   34,   4.900, 683.03, 87,L, 4.4290
   35,   4.910, 655.89, 87,L, 4.5029
   36,   4.920, 657.33, 87,L, 4.4989
   37,   4.930, 601.61, 87,L, 4.6542
   38,   4.940, 632.03, 87,L, 4.5688
   39,   4.950, 598.92, 87,L, 4.6619
   40,   4.960, 604.20, 87,L, 4.6469
   41,   4.970, 579.48, 87,L, 4.7174
   42,   4.980, 552.10, 87,L, 4.7968
   43,   4.990, 554.50, 87,L, 4.7897
   44,   5.000, 516.36, 87,L, 4.9023
   45,   5.010, 547.09, 87,L, 4.8114
   46,   5.020, 536.51, 87,L, 4.8425
   47,   5.030, 542.00, 87,L, 4.8264
   48,   5.040, 497.76, 87,L, 4.9582
   49,   5.050, 513.29, 87,L, 4.9115
   50,   5.060, 530.31, 87,L, 4.8608
   51,   5.070, 518.40, 87,L, 4.8962
   52,   5.080, 516.36, 87,L, 4.9023
   53,   5.090, 525.68, 87,L, 4.8746
   54,   5.100, 497.76, 87,L, 4.9582
   55,   5.110, 501.50, 87,L, 4.9469
   56,   5.120, 481.87, 87,L, 5.0064
   57,   5.130, 485.38, 87,L, 4.9957
   58,   5.140, 499.78, 87,L, 4.9521
   59,   5.150, 510.13, 87,L, 4.9210
   60,   5.160, 502.92, 87,L, 4.9426
   61,   5.170, 506.98, 87,L, 4.9304
   62,   5.180, 517.07, 87,L, 4.9002
   63,   5.190, 480.97, 87,L, 5.0092
   64,   5.200, 472.00, 87,L, 5.0366
   65,   5.210, 480.37, 87,L, 5.0110
   66,   5.220, 474.59, 87,L, 5.0287
   67,   5.230, 452.81, 87,L, 5.0958
   68,   5.240, 443.99, 87,E, 5.1233
   69,   5.250, 468.42, 87,L, 5.0476
   70,   5.260, 458.72, 87,L, 5.0775
   71,   5.270, 418.38, 87,E, 5.2039
   72,   5.280, 430.26, 87,E, 5.1663
