[SAMPLE PARAMETERS]
Time/Date of Scan,          15-Mar-2018   14:20:45
Study ID,                   WQA
Sample ID,                  TW-17-117-7
File Name,                  TW-17-117-7
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             27
Step Size,                        1
Sample Length,                90.00
Measured Length,              77.02
Sample Thickness,              2.28
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              383.60
Actual Density,              383.03
Early Wood Maximum Density,  424.76
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  228.89
Pos of EW Min Density,        34.38
Late Wood Maximum Density,   884.38
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.04
Pos of LW Min Density,        47.70
Avg % Late Wood in Sample,    20.84
Zero voltage,                  0.0430
Free air voltage,              7.0834
Mass Absorption Coefficient,   2.704235
Number of scanned data points,   9000
Number of used data points,      7485
[SAMPLE DATA]
    0,   2.570, 304.32, 28,E, 5.8716
    1,   2.580, 307.44, 28,E, 5.8603
    2,   2.590, 280.97, 28,E, 5.9567
    3,   2.600, 302.05, 28,E, 5.8798
    4,   2.610, 272.11, 28,E, 5.9894
    5,   2.620, 289.64, 28,E, 5.9250
    6,   2.630, 310.74, 28,E, 5.8484
    7,   2.640, 323.91, 28,E, 5.8011
    8,   2.650, 307.78, 28,E, 5.8591
    9,   2.660, 304.49, 28,E, 5.8710
   10,   2.670, 321.53, 28,E, 5.8096
   11,   2.680, 327.93, 28,E, 5.7867
   12,   2.690, 331.52, 28,E, 5.7739
   13,   2.700, 332.73, 28,E, 5.7697
   14,   2.710, 316.17, 28,E, 5.8289
   15,   2.720, 327.50, 28,E, 5.7883
   16,   2.730, 327.33, 28,E, 5.7889
   17,   2.740, 337.11, 28,E, 5.7541
   18,   2.750, 319.74, 28,E, 5.8160
   19,   2.760, 320.93, 28,E, 5.8118
   20,   2.770, 317.36, 28,E, 5.8246
   21,   2.780, 308.46, 28,E, 5.8566
   22,   2.790, 320.42, 28,E, 5.8136
   23,   2.800, 291.14, 28,E, 5.9195
   24,   2.810, 298.85, 28,E, 5.8914
   25,   2.820, 270.70, 28,E, 5.9946
   26,   2.830, 310.15, 28,E, 5.8505
   27,   2.840, 298.68, 28,E, 5.8920
   28,   2.850, 286.13, 28,E, 5.9378
   29,   2.860, 304.15, 28,E, 5.8722
   30,   2.870, 304.66, 28,E, 5.8704
   31,   2.880, 266.41, 28,E, 6.0104
   32,   2.890, 293.40, 28,E, 5.9113
   33,   2.900, 274.92, 28,E, 5.9790
   34,   2.910, 283.13, 28,E, 5.9488
   35,   2.920, 311.50, 28,E, 5.8456
   36,   2.930, 296.17, 28,E, 5.9012
   37,   2.940, 259.51, 28,E, 6.0361
   38,   2.950, 288.55, 28,E, 5.9290
   39,   2.960, 304.24, 28,E, 5.8719
   40,   2.970, 281.80, 28,E, 5.9537
   41,   2.980, 277.24, 28,E, 5.9705
   42,   2.990, 283.72, 28,E, 5.9467
   43,   3.000, 272.85, 28,E, 5.9866
   44,   3.010, 279.56, 28,E, 5.9619
   45,   3.020, 291.56, 28,E, 5.9180
   46,   3.030, 303.23, 28,E, 5.8755
   47,   3.040, 284.63, 28,E, 5.9433
   48,   3.050, 279.89, 28,E, 5.9607
   49,   3.060, 302.30, 28,E, 5.8789
   50,   3.070, 325.11, 28,E, 5.7968
   51,   3.080, 311.59, 28,E, 5.8453
   52,   3.090, 303.65, 28,E, 5.8740
   53,   3.100, 297.42, 28,E, 5.8966
   54,   3.110, 309.64, 28,E, 5.8524
   55,   3.120, 277.15, 28,E, 5.9708
   56,   3.130, 272.93, 28,E, 5.9863
   57,   3.140, 294.57, 28,E, 5.9070
   58,   3.150, 312.86, 28,E, 5.8408
   59,   3.160, 275.50, 28,E, 5.9769
   60,   3.170, 291.81, 28,E, 5.9171
   61,   3.180, 288.72, 28,E, 5.9283
   62,   3.190, 276.49, 28,E, 5.9732
   63,   3.200, 303.14, 28,E, 5.8759
   64,   3.210, 296.75, 28,E, 5.8990
   65,   3.220, 272.77, 28,E, 5.9869
   66,   3.230, 293.07, 28,E, 5.9125
   67,   3.240, 294.66, 28,E, 5.9067
   68,   3.250, 290.14, 28,E, 5.9232
   69,   3.260, 271.11, 28,E, 5.9930
   70,   3.270, 268.56, 28,E, 6.0025
   71,   3.280, 293.07, 28,E, 5.9125
   72,   3.290, 320.50, 28,E, 5.8133
   73,   3.300, 321.95, 28,E, 5.8081
   74,   3.310, 256.64, 28,E, 6.0468
   75,   3.320, 295.33, 28,E, 5.9042
   76,   3.330, 270.87, 28,E, 5.9940
   77,   3.340, 287.22, 28,E, 5.9338
   78,   3.350, 318.04, 28,E, 5.8221
   79,   3.360, 300.70, 28,E, 5.8847
   80,   3.370, 292.23, 28,E, 5.9155
   81,   3.380, 319.65, 28,E, 5.8163
   82,   3.390, 299.78, 28,E, 5.8881
   83,   3.400, 293.90, 28,E, 5.9094
   84,   3.410, 294.66, 28,E, 5.9067
   85,   3.420, 292.48, 28,E, 5.9146
