[SAMPLE PARAMETERS]
Time/Date of Scan,          22-Feb-2018   11:35:46
Study ID,                   WQA
   34,   5.400, 277.61, 29,E, 6.2839
   35,   5.410, 312.83, 29,E, 6.1447
   36,   5.420, 317.61, 29,E, 6.1261
   37,   5.430, 303.10, 29,E, 6.1829
   38,   5.440, 278.45, 29,E, 6.2805
   39,   5.450, 305.90, 29,E, 6.1719
   40,   5.460, 312.44, 29,E, 6.1462
   41,   5.470, 293.65, 29,E, 6.2201
   42,   5.480, 299.38, 29,E, 6.1975
   43,   5.490, 321.45, 29,E, 6.1111
   44,   5.500, 309.63, 29,E, 6.1572
   45,   5.510, 302.71, 29,E, 6.1844
   46,   5.520, 301.70, 29,E, 6.1884
   47,   5.530, 307.22, 29,E, 6.1667
   48,   5.540, 310.49, 29,E, 6.1539
   49,   5.550, 310.34, 29,E, 6.1545
   50,   5.560, 306.99, 29,E, 6.1676
   51,   5.570, 300.77, 29,E, 6.1920
   52,   5.580, 286.72, 29,E, 6.2476
   53,   5.590, 313.30, 29,E, 6.1429
   54,   5.600, 331.46, 29,E, 6.0724
   55,   5.610, 292.81, 29,E, 6.2234
   56,   5.620, 257.56, 29,E, 6.3644
   57,   5.630, 270.14, 29,E, 6.3138
   58,   5.640, 313.69, 29,E, 6.1414
   59,   5.650, 299.69, 29,E, 6.1963
   60,   5.660, 295.28, 29,E, 6.2137
   61,   5.670, 293.35, 29,E, 6.2213
   62,   5.680, 292.19, 29,E, 6.2259
   63,   5.690, 302.87, 29,E, 6.1838
   64,   5.700, 281.74, 29,E, 6.2674
   65,   5.710, 292.03, 29,E, 6.2265
   66,   5.720, 303.18, 29,E, 6.1826
   67,   5.730, 318.23, 29,E, 6.1237
   68,   5.740, 282.43, 29,E, 6.2646
   69,   5.750, 301.16, 29,E, 6.1905
   70,   5.760, 312.83, 29,E, 6.1447
   71,   5.770, 279.44, 29,E, 6.2766
   72,   5.780, 283.27, 29,E, 6.2613
   73,   5.790, 288.80, 29,E, 6.2393
   74,   5.800, 304.73, 29,E, 6.1765
   75,   5.810, 327.51, 29,E, 6.0876
   76,   5.820, 299.92, 29,E, 6.1954
   77,   5.830, 270.97, 29,E, 6.3104
   78,   5.840, 276.99, 29,E, 6.2863
   79,   5.850, 289.26, 29,E, 6.2375
   80,   5.860, 291.34, 29,E, 6.2292
   81,   5.870, 293.89, 29,E, 6.2192
   82,   5.880, 302.48, 29,E, 6.1853
   83,   5.890, 280.59, 29,E, 6.2720
   84,   5.900, 292.11, 29,E, 6.2262
   85,   5.910, 287.88, 29,E, 6.2430
   86,   5.920, 296.44, 29,E, 6.2091
   87,   5.930, 309.17, 29,E, 6.1591
   88,   5.940, 325.15, 29,E, 6.0968
   89,   5.950, 278.14, 29,E, 6.2817
   90,   5.960, 304.42, 29,E, 6.1777
   91,   5.970, 298.06, 29,E, 6.2027
   92,   5.980, 295.74, 29,E, 6.2119
   93,   5.990, 280.28, 29,E, 6.2732
   94,   6.000, 296.51, 29,E, 6.2088
   95,   6.010, 293.04, 29,E, 6.2225
   96,   6.020, 311.19, 29,E, 6.1511
   97,   6.030, 292.19, 29,E, 6.2259
   98,   6.040, 263.53, 29,E, 6.3403
   99,   6.050, 284.34, 29,E, 6.2570
  100,   6.060, 298.21, 29,E, 6.2021
  101,   6.070, 286.49, 29,E, 6.2485
  102,   6.080, 295.74, 29,E, 6.2119
  103,   6.090, 298.29, 29,E, 6.2018
  104,   6.100, 297.44, 29,E, 6.2051
  105,   6.110, 266.04, 29,E, 6.3303
  106,   6.120, 297.52, 29,E, 6.2048
  107,   6.130, 282.58, 29,E, 6.2640
  108,   6.140, 292.34, 29,E, 6.2253
  109,   6.150, 289.03, 29,E, 6.2384
  110,   6.160, 276.54, 29,E, 6.2881
  111,   6.170, 279.52, 29,E, 6.2762
  112,   6.180, 269.91, 29,E, 6.3147
  113,   6.190, 305.35, 29,E, 6.1740
  114,   6.200, 279.82, 29,E, 6.2750
  115,   6.210, 289.34, 29,E, 6.2372
  116,   6.220, 280.28, 29,E, 6.2732
  117,   6.230, 269.07, 29,E, 6.3181
  118,   6.240, 291.96, 29,E, 6.2268
  119,   6.250, 292.42, 29,E, 6.2250
  120,   6.260, 283.42, 29,E, 6.2607
  121,   6.270, 264.75, 29,E, 6.3354
  122,   6.280, 281.51, 29,E, 6.2683
  123,   6.290, 272.72, 29,E, 6.3034
  124,   6.300, 288.95, 29,E, 6.2387
  125,   6.310, 276.15, 29,E, 6.2897
  126,   6.320, 292.96, 29,E, 6.2228
  127,   6.330, 263.53, 29,E, 6.3403
  128,   6.340, 297.44, 29,E, 6.2051
  129,   6.350, 319.57, 29,E, 6.1185
  130,   6.360, 275.32, 29,E, 6.2930
  131,   6.370, 268.01, 29,E, 6.3223
  132,   6.380, 285.88, 29,E, 6.2509
  133,   6.390, 291.26, 28,E, 6.2296
  134,   6.400, 304.73, 28,E, 6.1765
  135,   6.410, 360.83, 28,E, 5.9601
  136,   6.420, 395.69, 28,E, 5.8295
  137,   6.430, 454.59, 28,L, 5.6152
  138,   6.440, 510.28, 28,L, 5.4199
  139,   6.450, 523.00, 28,L, 5.3763
  140,   6.460, 536.99, 28,L, 5.3287
  141,   6.470, 597.88, 28,L, 5.1263
  142,   6.480, 666.80, 28,L, 4.9066
  143,   6.490, 695.33, 28,L, 4.8184
  144,   6.500, 721.76, 28,L, 4.7382
  145,   6.510, 755.24, 28,L, 4.6384
  146,   6.520, 723.28, 28,L, 4.7336
  147,   6.530, 728.66, 28,L, 4.7174
  148,   6.540, 740.82, 28,L, 4.6811
  149,   6.550, 734.57, 28,L, 4.6997
  150,   6.560, 733.66, 28,L, 4.7025
  151,   6.570, 717.30, 28,L, 4.7516
  152,   6.580, 721.45, 28,L, 4.7391
  153,   6.590, 719.33, 28,L, 4.7455
  154,   6.600, 691.75, 28,L, 4.8294
  155,   6.610, 688.27, 28,L, 4.8401
  156,   6.620, 687.08, 28,L, 4.8438
  157,   6.630, 638.10, 28,L, 4.9969
  158,   6.640, 599.85, 28,L, 5.1199
  159,   6.650, 597.41, 28,L, 5.1279
  160,   6.660, 598.16, 28,L, 5.1254
  161,   6.670, 599.85, 28,L, 5.1199
  162,   6.680, 565.90, 28,L, 5.2316
  163,   6.690, 543.49, 28,L, 5.3067
  164,   6.700, 524.42, 28,L, 5.3714
  165,   6.710, 510.10, 28,L, 5.4205
  166,   6.720, 517.74, 28,L, 5.3943
  167,   6.730, 481.14, 28,L, 5.5212
  168,   6.740, 471.61, 28,L, 5.5548
  169,   6.750, 474.55, 28,L, 5.5444
  170,   6.760, 459.90, 28,L, 5.5963
  171,   6.770, 453.05, 28,L, 5.6207
  172,   6.780, 464.36, 28,L, 5.5804
  173,   6.790, 471.09, 28,L, 5.5566
  174,   6.800, 480.62, 28,L, 5.5231
  175,   6.810, 474.29, 28,L, 5.5453
  176,   6.820, 457.75, 28,L, 5.6039
  177,   6.830, 492.49, 28,L, 5.4816
  178,   6.840, 492.84, 28,L, 5.4803
  179,   6.850, 465.14, 28,L, 5.5777
  180,   6.860, 500.65, 28,L, 5.4532
  181,   6.870, 493.71, 28,L, 5.4773
  182,   6.880, 499.42, 28,L, 5.4575
  183,   6.890, 505.33, 28,L, 5.4370
  184,   6.900, 507.36, 28,L, 5.4300
  185,   6.910, 526.57, 28,L, 5.3641
  186,   6.920, 497.40, 28,L, 5.4645
  187,   6.930, 510.99, 28,L, 5.4175
  188,   6.940, 498.45, 28,L, 5.4608
  189,   6.950, 486.98, 28,L, 5.5008
  190,   6.960, 479.93, 28,L, 5.5255
  191,   6.970, 462.13, 28,L, 5.5884
  192,   6.980, 435.47, 28,L, 5.6839
  193,   6.990, 442.24, 28,L, 5.6595
  194,   7.000, 434.96, 28,L, 5.6857
  195,   7.010, 423.02, 28,L, 5.7291
  196,   7.020, 376.21, 28,E, 5.9021
  197,   7.030, 372.63, 28,E, 5.9155
  198,   7.040, 372.79, 28,E, 5.9149
  199,   7.050, 371.25, 28,E, 5.9207
  200,   7.060, 355.12, 28,E, 5.9818
  201,   7.070, 338.75, 28,E, 6.0443
  202,   7.080, 340.42, 28,E, 6.0379
  203,   7.090, 318.16, 28,E, 6.1240
  204,   7.100, 310.80, 28,E, 6.1526
  205,   7.110, 302.40, 28,E, 6.1856
  206,   7.120, 301.31, 28,E, 6.1899
  207,   7.130, 313.69, 28,E, 6.1414
  208,   7.140, 326.96, 28,E, 6.0898
  209,   7.150, 320.20, 28,E, 6.1160
  210,   7.160, 323.18, 28,E, 6.1044
  211,   7.170, 333.04, 28,E, 6.0663
  212,   7.180, 315.57, 28,E, 6.1340
  213,   7.190, 310.57, 28,E, 6.1536
  214,   7.200, 299.53, 28,E, 6.1969
  215,   7.210, 289.49, 28,E, 6.2366
  216,   7.220, 280.28, 28,E, 6.2732
  217,   7.230, 277.68, 28,E, 6.2836
  218,   7.240, 302.48, 28,E, 6.1853
  219,   7.250, 269.22, 28,E, 6.3174
  220,   7.260, 271.58, 28,E, 6.3080
  221,   7.270, 279.59, 28,E, 6.2759
  222,   7.280, 288.72, 28,E, 6.2396
  223,   7.290, 274.86, 28,E, 6.2949
  224,   7.300, 304.34, 28,E, 6.1780
  225,   7.310, 310.10, 28,E, 6.1554
  226,   7.320, 269.38, 28,E, 6.3168
  227,   7.330, 299.61, 28,E, 6.1966
  228,   7.340, 304.65, 28,E, 6.1768
  229,   7.350, 303.41, 28,E, 6.1816
  230,   7.360, 284.96, 28,E, 6.2546
  231,   7.370, 291.88, 28,E, 6.2271
  232,   7.380, 290.96, 28,E, 6.2308
  233,   7.390, 318.78, 28,E, 6.1215
  234,   7.400, 299.76, 28,E, 6.1960
  235,   7.410, 282.89, 28,E, 6.2628
  236,   7.420, 292.34, 28,E, 6.2253
  237,   7.430, 292.27, 28,E, 6.2256
  238,   7.440, 275.70, 28,E, 6.2915
  239,   7.450, 284.50, 28,E, 6.2564
  240,   7.460, 335.26, 28,E, 6.0577
  241,   7.470, 287.34, 28,E, 6.2451
  242,   7.480, 265.05, 28,E, 6.3342
  243,   7.490, 287.80, 28,E, 6.2433
  244,   7.500, 302.48, 28,E, 6.1853
  245,   7.510, 281.66, 28,E, 6.2677
  246,   7.520, 265.50, 28,E, 6.3324
  247,   7.530, 294.50, 28,E, 6.2167
  248,   7.540, 289.65, 28,E, 6.2360
  249,   7.550, 269.38, 28,E, 6.3168
  250,   7.560, 292.65, 28,E, 6.2241
  251,   7.570, 290.49, 28,E, 6.2326
  252,   7.580, 260.66, 28,E, 6.3519
  253,   7.590, 277.22, 28,E, 6.2854
  254,   7.600, 281.89, 28,E, 6.2668
  255,   7.610, 295.12, 28,E, 6.2143
  256,   7.620, 286.88, 28,E, 6.2469
  257,   7.630, 298.52, 28,E, 6.2009
  258,   7.640, 284.96, 28,E, 6.2546
  259,   7.650, 293.58, 28,E, 6.2204
  260,   7.660, 274.93, 28,E, 6.2946
  261,   7.670, 295.20, 28,E, 6.2140
  262,   7.680, 304.96, 28,E, 6.1755
  263,   7.690, 321.85, 28,E, 6.1096
  264,   7.700, 289.65, 28,E, 6.2360
  265,   7.710, 282.43, 28,E, 6.2646
  266,   7.720, 315.81, 28,E, 6.1331
  267,   7.730, 292.27, 28,E, 6.2256
  268,   7.740, 289.42, 28,E, 6.2369
  269,   7.750, 279.21, 28,E, 6.2775
  270,   7.760, 302.09, 28,E, 6.1868
  271,   7.770, 290.57, 28,E, 6.2323
  272,   7.780, 275.09, 28,E, 6.2939
  273,   7.790, 302.40, 28,E, 6.1856
  274,   7.800, 288.72, 28,E, 6.2396
  275,   7.810, 285.11, 28,E, 6.2540
  276,   7.820, 299.38, 28,E, 6.1975
  277,   7.830, 298.68, 28,E, 6.2003
  278,   7.840, 253.80, 28,E, 6.3797
  279,   7.850, 260.66, 28,E, 6.3519
  280,   7.860, 303.64, 28,E, 6.1807
  281,   7.870, 297.52, 28,E, 6.2048
  282,   7.880, 258.55, 28,E, 6.3605
  283,   7.890, 275.47, 28,E, 6.2924
  284,   7.900, 288.41, 28,E, 6.2408
  285,   7.910, 264.14, 28,E, 6.3379
  286,   7.920, 285.11, 28,E, 6.2540
  287,   7.930, 309.71, 28,E, 6.1569
  288,   7.940, 338.67, 28,E, 6.0446
  289,   7.950, 382.65, 27,E, 5.8780
  290,   7.960, 387.14, 27,E, 5.8612
  291,   7.970, 392.07, 27,E, 5.8429
  292,   7.980, 441.39, 27,L, 5.6625
  293,   7.990, 552.20, 27,L, 5.2774
  294,   8.000, 615.02, 27,L, 5.0708
  295,   8.010, 651.51, 27,L, 4.9545
  296,   8.020, 664.06, 27,L, 4.9152
  297,   8.030, 658.11, 27,L, 4.9338
  298,   8.040, 665.23, 27,L, 4.9115
  299,   8.050, 660.16, 27,L, 4.9274
  300,   8.060, 673.37, 27,L, 4.8862
  301,   8.070, 646.58, 27,L, 4.9701
  302,   8.080, 648.90, 27,L, 4.9628
  303,   8.090, 598.07, 27,L, 5.1257
  304,   8.100, 567.74, 27,L, 5.2255
  305,   8.110, 543.22, 27,L, 5.3076
  306,   8.120, 483.58, 27,L, 5.5127
  307,   8.130, 452.11, 27,L, 5.6241
  308,   8.140, 414.66, 27,L, 5.7596
  309,   8.150, 375.39, 27,E, 5.9052
  310,   8.160, 322.79, 27,E, 6.1060
  311,   8.170, 305.66, 27,E, 6.1728
  312,   8.180, 299.53, 27,E, 6.1969
  313,   8.190, 292.42, 27,E, 6.2250
  314,   8.200, 345.84, 27,E, 6.0172
  315,   8.210, 340.42, 27,E, 6.0379
  316,   8.220, 361.96, 27,E, 5.9558
  317,   8.230, 352.31, 27,E, 5.9924
  318,   8.240, 341.77, 27,E, 6.0327
  319,   8.250, 354.48, 27,E, 5.9842
  320,   8.260, 340.58, 27,E, 6.0373
  321,   8.270, 327.12, 27,E, 6.0892
  322,   8.280, 335.74, 27,E, 6.0559
  323,   8.290, 310.80, 27,E, 6.1526
  324,   8.300, 310.41, 27,E, 6.1542
  325,   8.310, 302.24, 27,E, 6.1862
  326,   8.320, 287.57, 27,E, 6.2442
  327,   8.330, 280.66, 27,E, 6.2717
  328,   8.340, 285.88, 27,E, 6.2509
  329,   8.350, 280.82, 27,E, 6.2711
  330,   8.360, 279.90, 27,E, 6.2747
  331,   8.370, 289.95, 27,E, 6.2347
  332,   8.380, 262.02, 27,E, 6.3464
  333,   8.390, 285.57, 27,E, 6.2521
  334,   8.400, 257.41, 27,E, 6.3651
  335,   8.410, 258.32, 27,E, 6.3614
  336,   8.420, 265.96, 27,E, 6.3306
  337,   8.430, 260.74, 27,E, 6.3516
  338,   8.440, 251.84, 27,E, 6.3876
  339,   8.450, 245.84, 27,E, 6.4120
  340,   8.460, 266.64, 27,E, 6.3278
  341,   8.470, 259.45, 27,E, 6.3568
  342,   8.480, 255.91, 27,E, 6.3712
  343,   8.490, 242.03, 27,E, 6.4276
  344,   8.500, 249.89, 27,E, 6.3956
  345,   8.510, 284.57, 27,E, 6.2561
  346,   8.520, 254.63, 27,E, 6.3763
  347,   8.530, 256.96, 27,E, 6.3669
  348,   8.540, 260.96, 27,E, 6.3507
  349,   8.550, 263.91, 27,E, 6.3388
  350,   8.560, 236.88, 27,E, 6.4487
  351,   8.570, 259.53, 27,E, 6.3565
  352,   8.580, 255.30, 27,E, 6.3736
  353,   8.590, 247.64, 27,E, 6.4047
  354,   8.600, 245.17, 27,E, 6.4148
  355,   8.610, 266.49, 27,E, 6.3284
  356,   8.620, 231.83, 27,E, 6.4694
  357,   8.630, 246.96, 27,E, 6.4075
  358,   8.640, 248.54, 27,E, 6.4011
  359,   8.650, 252.14, 27,E, 6.3864
  360,   8.660, 251.62, 27,E, 6.3885
  361,   8.670, 247.41, 27,E, 6.4056
  362,   8.680, 253.27, 27,E, 6.3818
  363,   8.690, 272.19, 27,E, 6.3055
  364,   8.700, 269.83, 27,E, 6.3150
  365,   8.710, 264.44, 27,E, 6.3367
  366,   8.720, 262.85, 27,E, 6.3431
  367,   8.730, 280.74, 27,E, 6.2714
  368,   8.740, 248.76, 27,E, 6.4001
  369,   8.750, 267.33, 27,E, 6.3251
  370,   8.760, 245.47, 27,E, 6.4136
  371,   8.770, 239.94, 27,E, 6.4362
  372,   8.780, 262.78, 27,E, 6.3434
  373,   8.790, 272.65, 27,E, 6.3037
  374,   8.800, 260.13, 27,E, 6.3541
  375,   8.810, 274.25, 27,E, 6.2973
  376,   8.820, 273.33, 27,E, 6.3010
  377,   8.830, 239.64, 27,E, 6.4374
  378,   8.840, 248.99, 27,E, 6.3992
  379,   8.850, 288.95, 27,E, 6.2387
  380,   8.860, 259.30, 27,E, 6.3574
  381,   8.870, 273.94, 27,E, 6.2985
  382,   8.880, 262.93, 27,E, 6.3428
  383,   8.890, 258.92, 27,E, 6.3589
  384,   8.900, 273.94, 27,E, 6.2985
  385,   8.910, 256.51, 27,E, 6.3687
  386,   8.920, 263.61, 27,E, 6.3400
  387,   8.930, 269.00, 27,E, 6.3184
  388,   8.940, 224.35, 27,E, 6.5002
  389,   8.950, 248.54, 27,E, 6.4011
  390,   8.960, 280.82, 27,E, 6.2711
  391,   8.970, 295.89, 27,E, 6.2112
  392,   8.980, 260.66, 27,E, 6.3519
  393,   8.990, 273.87, 27,E, 6.2988
  394,   9.000, 257.94, 27,E, 6.3629
  395,   9.010, 262.48, 27,E, 6.3446
  396,   9.020, 267.40, 27,E, 6.3248
  397,   9.030, 278.60, 27,E, 6.2799
  398,   9.040, 277.38, 27,E, 6.2848
  399,   9.050, 249.21, 27,E, 6.3983
  400,   9.060, 262.63, 27,E, 6.3440
  401,   9.070, 248.91, 27,E, 6.3995
  402,   9.080, 266.72, 27,E, 6.3275
  403,   9.090, 246.96, 27,E, 6.4075
  404,   9.100, 248.91, 27,E, 6.3995
  405,   9.110, 261.34, 27,E, 6.3492
  406,   9.120, 263.00, 27,E, 6.3425
  407,   9.130, 287.95, 27,E, 6.2427
  408,   9.140, 284.27, 27,E, 6.2573
  409,   9.150, 266.57, 27,E, 6.3281
  410,   9.160, 257.04, 27,E, 6.3666
  411,   9.170, 254.63, 27,E, 6.3763
  412,   9.180, 261.27, 27,E, 6.3495
  413,   9.190, 281.58, 27,E, 6.2680
  414,   9.200, 268.77, 27,E, 6.3193
  415,   9.210, 258.39, 27,E, 6.3611
  416,   9.220, 269.98, 27,E, 6.3144
  417,   9.230, 287.18, 27,E, 6.2457
  418,   9.240, 282.27, 27,E, 6.2653
  419,   9.250, 286.42, 27,E, 6.2488
  420,   9.260, 274.71, 27,E, 6.2955
  421,   9.270, 291.49, 27,E, 6.2286
  422,   9.280, 297.75, 27,E, 6.2039
  423,   9.290, 319.18, 27,E, 6.1200
  424,   9.300, 327.67, 27,E, 6.0870
  425,   9.310, 396.26, 27,E, 5.8273
  426,   9.320, 376.37, 26,E, 5.9015
  427,   9.330, 381.58, 26,E, 5.8820
  428,   9.340, 415.24, 26,L, 5.7574
  429,   9.350, 438.59, 26,L, 5.6726
  430,   9.360, 471.61, 26,L, 5.5548
  431,   9.370, 544.03, 26,L, 5.3049
  432,   9.380, 657.82, 26,L, 4.9347
  433,   9.390, 710.35, 26,L, 4.7726
  434,   9.400, 740.31, 26,L, 4.6826
  435,   9.410, 727.44, 26,L, 4.7211
  436,   9.420, 728.76, 26,L, 4.7171
  437,   9.430, 685.50, 26,L, 4.8486
  438,   9.440, 692.25, 26,L, 4.8279
  439,   9.450, 711.05, 26,L, 4.7705
  440,   9.460, 691.15, 26,L, 4.8312
  441,   9.470, 677.01, 26,L, 4.8749
  442,   9.480, 676.61, 26,L, 4.8761
  443,   9.490, 660.06, 26,L, 4.9277
  444,   9.500, 661.04, 26,L, 4.9246
  445,   9.510, 608.31, 26,L, 5.0925
  446,   9.520, 601.63, 26,L, 5.1141
  447,   9.530, 609.16, 26,L, 5.0897
  448,   9.540, 602.76, 26,L, 5.1105
  449,   9.550, 562.42, 26,L, 5.2432
  450,   9.560, 523.35, 26,L, 5.3751
  451,   9.570, 543.76, 26,L, 5.3058
  452,   9.580, 489.69, 26,L, 5.4913
  453,   9.590, 468.33, 26,L, 5.5664
  454,   9.600, 456.04, 26,L, 5.6100
  455,   9.610, 470.40, 26,L, 5.5591
  456,   9.620, 441.56, 26,L, 5.6619
  457,   9.630, 462.30, 26,L, 5.5878
  458,   9.640, 437.33, 26,L, 5.6772
  459,   9.650, 421.01, 26,L, 5.7364
  460,   9.660, 421.76, 26,L, 5.7336
  461,   9.670, 423.27, 26,L, 5.7281
  462,   9.680, 423.69, 26,L, 5.7266
  463,   9.690, 428.98, 26,L, 5.7074
  464,   9.700, 464.79, 26,L, 5.5789
  465,   9.710, 489.77, 26,L, 5.4910
  466,   9.720, 488.64, 26,L, 5.4950
  467,   9.730, 512.67, 26,L, 5.4117
  468,   9.740, 490.56, 26,L, 5.4883
  469,   9.750, 476.89, 26,L, 5.5362
  470,   9.760, 458.52, 26,L, 5.6012
  471,   9.770, 487.59, 26,L, 5.4987
  472,   9.780, 448.19, 26,L, 5.6381
  473,   9.790, 454.42, 26,L, 5.6158
  474,   9.800, 438.93, 26,L, 5.6714
  475,   9.810, 421.84, 26,L, 5.7333
  476,   9.820, 394.86, 26,E, 5.8325
  477,   9.830, 389.11, 26,E, 5.8539
  478,   9.840, 351.51, 26,E, 5.9955
  479,   9.850, 340.58, 26,E, 6.0373
  480,   9.860, 325.70, 26,E, 6.0947
  481,   9.870, 323.81, 26,E, 6.1020
  482,   9.880, 342.17, 26,E, 6.0312
  483,   9.890, 321.53, 26,E, 6.1108
  484,   9.900, 348.87, 26,E, 6.0056
  485,   9.910, 322.55, 26,E, 6.1069
  486,   9.920, 318.47, 26,E, 6.1227
  487,   9.930, 317.29, 26,E, 6.1273
  488,   9.940, 328.62, 26,E, 6.0834
  489,   9.950, 333.60, 26,E, 6.0641
  490,   9.960, 322.47, 26,E, 6.1072
  491,   9.970, 310.02, 26,E, 6.1557
  492,   9.980, 299.53, 26,E, 6.1969
  493,   9.990, 300.85, 26,E, 6.1917
  494,  10.000, 305.74, 26,E, 6.1725
  495,  10.010, 287.72, 26,E, 6.2436
  496,  10.020, 285.96, 26,E, 6.2506
  497,  10.030, 308.47, 26,E, 6.1618
  498,  10.040, 321.06, 26,E, 6.1127
  499,  10.050, 309.95, 26,E, 6.1560
  500,  10.060, 305.66, 26,E, 6.1728
  501,  10.070, 292.73, 26,E, 6.2238
  502,  10.080, 297.67, 26,E, 6.2042
  503,  10.090, 301.78, 26,E, 6.1880
  504,  10.100, 300.38, 26,E, 6.1935
  505,  10.110, 311.59, 26,E, 6.1496
  506,  10.120, 309.48, 26,E, 6.1578
  507,  10.130, 304.89, 26,E, 6.1758
  508,  10.140, 287.18, 26,E, 6.2457
  509,  10.150, 297.98, 26,E, 6.2030
  510,  10.160, 301.70, 26,E, 6.1884
  511,  10.170, 284.04, 26,E, 6.2582
  512,  10.180, 269.53, 26,E, 6.3162
  513,  10.190, 266.11, 26,E, 6.3300
  514,  10.200, 281.58, 26,E, 6.2680
  515,  10.210, 287.72, 26,E, 6.2436
  516,  10.220, 272.19, 26,E, 6.3055
  517,  10.230, 276.69, 26,E, 6.2875
  518,  10.240, 272.27, 26,E, 6.3052
  519,  10.250, 260.58, 26,E, 6.3522
  520,  10.260, 265.81, 26,E, 6.3312
  521,  10.270, 260.13, 26,E, 6.3541
  522,  10.280, 276.38, 26,E, 6.2888
  523,  10.290, 262.63, 26,E, 6.3440
  524,  10.300, 271.35, 26,E, 6.3089
  525,  10.310, 269.60, 26,E, 6.3159
  526,  10.320, 276.99, 26,E, 6.2863
  527,  10.330, 267.25, 26,E, 6.3254
  528,  10.340, 267.70, 26,E, 6.3235
  529,  10.350, 251.77, 26,E, 6.3879
  530,  10.360, 241.80, 26,E, 6.4285
  531,  10.370, 262.40, 26,E, 6.3449
  532,  10.380, 278.60, 26,E, 6.2799
  533,  10.390, 259.83, 26,E, 6.3553
  534,  10.400, 274.78, 26,E, 6.2952
  535,  10.410, 274.86, 26,E, 6.2949
  536,  10.420, 265.58, 26,E, 6.3321
  537,  10.430, 261.42, 26,E, 6.3489
  538,  10.440, 267.17, 26,E, 6.3257
  539,  10.450, 263.31, 26,E, 6.3412
  540,  10.460, 269.00, 26,E, 6.3184
  541,  10.470, 278.14, 26,E, 6.2817
  542,  10.480, 267.17, 26,E, 6.3257
  543,  10.490, 255.53, 26,E, 6.3727
  544,  10.500, 246.81, 26,E, 6.4081
  545,  10.510, 248.76, 26,E, 6.4001
  546,  10.520, 261.42, 26,E, 6.3489
  547,  10.530, 266.41, 26,E, 6.3287
  548,  10.540, 279.75, 26,E, 6.2753
  549,  10.550, 257.87, 26,E, 6.3632
  550,  10.560, 248.76, 26,E, 6.4001
  551,  10.570, 274.40, 26,E, 6.2967
  552,  10.580, 269.53, 26,E, 6.3162
  553,  10.590, 262.10, 26,E, 6.3461
  554,  10.600, 263.61, 26,E, 6.3400
  555,  10.610, 264.44, 26,E, 6.3367
  556,  10.620, 277.45, 26,E, 6.2845
  557,  10.630, 286.57, 26,E, 6.2482
