[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Mar-2018   14:02:43
Study ID,                   WQA
   21,   4.200, 661.49, 85,L, 4.8175
   22,   4.210, 685.67, 85,L, 4.7452
   23,   4.220, 692.88, 85,L, 4.7238
   24,   4.230, 667.88, 85,L, 4.7983
   25,   4.240, 643.07, 85,L, 4.8734
   26,   4.250, 621.60, 85,L, 4.9393
   27,   4.260, 561.61, 85,L, 5.1282
   28,   4.270, 544.77, 85,L, 5.1825
   29,   4.280, 513.09, 85,L, 5.2863
   30,   4.290, 513.55, 85,L, 5.2847
   31,   4.300, 516.04, 85,L, 5.2765
   32,   4.310, 485.55, 85,L, 5.3781
   33,   4.320, 437.40, 85,L, 5.5426
   34,   4.330, 437.66, 85,L, 5.5417
   35,   4.340, 424.95, 85,E, 5.5859
   36,   4.350, 437.93, 85,L, 5.5408
   37,   4.360, 412.34, 85,E, 5.6302
   38,   4.370, 412.25, 85,E, 5.6305
   39,   4.380, 412.34, 85,E, 5.6302
   40,   4.390, 405.60, 85,E, 5.6540
   41,   4.400, 404.56, 85,E, 5.6577
   42,   4.410, 413.99, 85,E, 5.6244
   43,   4.420, 403.96, 85,E, 5.6598
   44,   4.430, 378.99, 85,E, 5.7489
   45,   4.440, 400.95, 85,E, 5.6705
   46,   4.450, 397.42, 85,E, 5.6830
   47,   4.460, 394.34, 85,E, 5.6940
   48,   4.470, 407.41, 85,E, 5.6476
   49,   4.480, 359.51, 85,E, 5.8194
   50,   4.490, 384.94, 85,E, 5.7275
   51,   4.500, 400.43, 85,E, 5.6723
   52,   4.510, 367.07, 85,E, 5.7919
   53,   4.520, 361.61, 85,E, 5.8118
   54,   4.530, 350.74, 85,E, 5.8514
   55,   4.540, 408.62, 85,E, 5.6433
   56,   4.550, 367.92, 85,E, 5.7889
   57,   4.560, 377.13, 85,E, 5.7556
   58,   4.570, 356.92, 85,E, 5.8289
   59,   4.580, 389.46, 85,E, 5.7114
   60,   4.590, 377.72, 85,E, 5.7535
   61,   4.600, 356.66, 85,E, 5.8298
   62,   4.610, 351.90, 85,E, 5.8472
   63,   4.620, 385.62, 85,E, 5.7251
   64,   4.630, 393.31, 85,E, 5.6976
   65,   4.640, 397.60, 85,E, 5.6824
   66,   4.650, 422.68, 85,E, 5.5939
   67,   4.660, 457.95, 84,L, 5.4718
   68,   4.670, 563.42, 84,L, 5.1224
   69,   4.680, 714.82, 84,L, 4.6594
   70,   4.690, 883.01, 84,L, 4.1940
   71,   4.700, 939.10, 84,L, 4.0494
   72,   4.710, 989.89, 84,L, 3.9227
   73,   4.720, 968.52, 84,L, 3.9755
   74,   4.730, 922.81, 84,L, 4.0909
   75,   4.740, 896.91, 84,L, 4.1577
   76,   4.750, 893.27, 84,L, 4.1672
   77,   4.760, 871.53, 84,L, 4.2242
   78,   4.770, 795.88, 84,L, 4.4290
   79,   4.780, 726.69, 84,L, 4.6249
   80,   4.790, 669.00, 84,L, 4.7949
   81,   4.800, 616.08, 84,L, 4.9564
   82,   4.810, 574.41, 84,L, 5.0873
   83,   4.820, 526.24, 84,L, 5.2429
   84,   4.830, 514.66, 84,L, 5.2811
   85,   4.840, 472.45, 84,L, 5.4224
   86,   4.850, 497.11, 84,L, 5.3394
   87,   4.860, 446.67, 84,L, 5.5106
   88,   4.870, 449.50, 84,L, 5.5008
   89,   4.880, 436.87, 84,L, 5.5444
   90,   4.890, 429.67, 84,L, 5.5695
   91,   4.900, 430.90, 84,L, 5.5652
   92,   4.910, 414.25, 84,E, 5.6235
   93,   4.920, 411.73, 84,E, 5.6323
   94,   4.930, 407.15, 84,E, 5.6485
   95,   4.940, 396.39, 84,E, 5.6866
   96,   4.950, 370.95, 84,E, 5.7779
   97,   4.960, 352.07, 84,E, 5.8466
   98,   4.970, 363.88, 84,E, 5.8035
   99,   4.980, 368.34, 84,E, 5.7874
  100,   4.990, 336.79, 84,E, 5.9027
  101,   5.000, 323.71, 84,E, 5.9512
  102,   5.010, 330.77, 84,E, 5.9250
  103,   5.020, 339.85, 84,E, 5.8914
  104,   5.030, 328.39, 84,E, 5.9338
  105,   5.040, 342.84, 84,E, 5.8804
  106,   5.050, 321.82, 84,E, 5.9583
  107,   5.060, 333.49, 84,E, 5.9149
  108,   5.070, 349.32, 84,E, 5.8566
  109,   5.080, 341.43, 84,E, 5.8856
  110,   5.090, 317.33, 84,E, 5.9750
  111,   5.100, 295.11, 84,E, 6.0587
  112,   5.110, 327.07, 84,E, 5.9387
  113,   5.120, 333.33, 84,E, 5.9155
  114,   5.130, 316.10, 84,E, 5.9796
  115,   5.140, 339.36, 84,E, 5.8932
  116,   5.150, 339.60, 84,E, 5.8923
  117,   5.160, 322.89, 84,E, 5.9543
  118,   5.170, 307.97, 84,E, 6.0101
  119,   5.180, 338.11, 84,E, 5.8978
  120,   5.190, 349.15, 84,E, 5.8572
  121,   5.200, 330.36, 84,E, 5.9265
  122,   5.210, 331.59, 84,E, 5.9219
  123,   5.220, 332.17, 84,E, 5.9198
  124,   5.230, 336.13, 84,E, 5.9052
  125,   5.240, 336.13, 84,E, 5.9052
  126,   5.250, 332.25, 84,E, 5.9195
  127,   5.260, 312.76, 84,E, 5.9921
  128,   5.270, 306.26, 84,E, 6.0165
  129,   5.280, 318.06, 84,E, 5.9723
  130,   5.290, 324.94, 84,E, 5.9467
  131,   5.300, 297.37, 84,E, 6.0501
  132,   5.310, 320.68, 84,E, 5.9625
  133,   5.320, 315.29, 84,E, 5.9827
  134,   5.330, 311.54, 84,E, 5.9967
  135,   5.340, 304.48, 84,E, 6.0233
  136,   5.350, 337.62, 84,E, 5.8997
  137,   5.360, 337.54, 84,E, 5.9000
  138,   5.370, 302.54, 84,E, 6.0306
  139,   5.380, 293.18, 84,E, 6.0660
  140,   5.390, 297.77, 84,E, 6.0486
  141,   5.400, 318.96, 84,E, 5.9689
  142,   5.410, 318.80, 84,E, 5.9695
  143,   5.420, 309.51, 84,E, 6.0043
  144,   5.430, 292.06, 84,E, 6.0703
  145,   5.440, 316.18, 84,E, 5.9793
  146,   5.450, 319.53, 84,E, 5.9668
  147,   5.460, 342.42, 84,E, 5.8820
  148,   5.470, 323.95, 84,E, 5.9503
  149,   5.480, 319.12, 84,E, 5.9683
  150,   5.490, 328.55, 84,E, 5.9332
  151,   5.500, 323.05, 84,E, 5.9537
  152,   5.510, 332.91, 84,E, 5.9171
  153,   5.520, 352.15, 84,E, 5.8463
  154,   5.530, 457.06, 84,L, 5.4749
  155,   5.540, 570.48, 83,L, 5.0998
  156,   5.550, 750.17, 83,L, 4.5575
  157,   5.560, 840.21, 83,L, 4.3079
  158,   5.570, 893.04, 83,L, 4.1678
  159,   5.580, 909.39, 83,L, 4.1254
  160,   5.590, 856.25, 83,L, 4.2648
  161,   5.600, 869.69, 83,L, 4.2291
  162,   5.610, 846.67, 83,L, 4.2905
  163,   5.620, 820.07, 83,L, 4.3625
  164,   5.630, 775.09, 83,L, 4.4870
  165,   5.640, 688.76, 83,L, 4.7360
  166,   5.650, 624.37, 83,L, 4.9307
  167,   5.660, 618.15, 83,L, 4.9500
  168,   5.670, 574.79, 83,L, 5.0861
  169,   5.680, 557.34, 83,L, 5.1419
  170,   5.690, 546.84, 83,L, 5.1758
  171,   5.700, 517.71, 83,L, 5.2710
  172,   5.710, 511.89, 83,L, 5.2902
  173,   5.720, 493.73, 83,L, 5.3506
  174,   5.730, 486.46, 83,L, 5.3751
  175,   5.740, 497.57, 83,L, 5.3378
  176,   5.750, 522.71, 83,L, 5.2545
  177,   5.760, 539.13, 83,L, 5.2008
  178,   5.770, 570.00, 83,L, 5.1013
  179,   5.780, 591.47, 83,L, 5.0333
  180,   5.790, 604.80, 83,L, 4.9915
  181,   5.800, 604.90, 83,L, 4.9911
  182,   5.810, 608.42, 83,L, 4.9802
  183,   5.820, 602.55, 83,L, 4.9985
  184,   5.830, 618.54, 83,L, 4.9487
  185,   5.840, 559.90, 83,L, 5.1337
  186,   5.850, 554.02, 83,L, 5.1526
  187,   5.860, 530.25, 83,L, 5.2298
  188,   5.870, 508.85, 83,L, 5.3003
  189,   5.880, 490.64, 83,L, 5.3610
  190,   5.890, 494.74, 83,L, 5.3473
  191,   5.900, 490.37, 83,L, 5.3619
  192,   5.910, 485.46, 83,L, 5.3784
  193,   5.920, 468.14, 83,L, 5.4370
  194,   5.930, 467.87, 83,L, 5.4379
  195,   5.940, 466.17, 83,L, 5.4437
  196,   5.950, 440.57, 83,L, 5.5316
  197,   5.960, 430.29, 83,L, 5.5673
  198,   5.970, 404.48, 83,E, 5.6580
  199,   5.980, 412.95, 83,E, 5.6281
  200,   5.990, 421.38, 83,E, 5.5984
  201,   6.000, 407.93, 83,E, 5.6458
  202,   6.010, 397.77, 83,E, 5.6818
  203,   6.020, 405.51, 83,E, 5.6543
  204,   6.030, 401.12, 83,E, 5.6699
  205,   6.040, 391.77, 83,E, 5.7031
  206,   6.050, 372.98, 83,E, 5.7706
  207,   6.060, 389.89, 83,E, 5.7098
  208,   6.070, 389.97, 83,E, 5.7095
  209,   6.080, 365.39, 83,E, 5.7980
  210,   6.090, 360.18, 83,E, 5.8170
  211,   6.100, 343.58, 83,E, 5.8777
  212,   6.110, 376.19, 83,E, 5.7590
  213,   6.120, 370.95, 83,E, 5.7779
  214,   6.130, 348.57, 83,E, 5.8594
  215,   6.140, 343.75, 83,E, 5.8771
  216,   6.150, 380.35, 83,E, 5.7440
  217,   6.160, 376.79, 83,E, 5.7568
  218,   6.170, 359.34, 83,E, 5.8200
  219,   6.180, 356.00, 83,E, 5.8322
  220,   6.190, 392.37, 83,E, 5.7010
  221,   6.200, 380.09, 83,E, 5.7449
  222,   6.210, 373.91, 83,E, 5.7672
  223,   6.220, 349.99, 83,E, 5.8542
  224,   6.230, 361.69, 83,E, 5.8115
  225,   6.240, 428.36, 83,L, 5.5740
  226,   6.250, 585.76, 82,L, 5.0513
  227,   6.260, 745.90, 82,L, 4.5697
  228,   6.270, 823.31, 82,L, 4.3536
  229,   6.280, 882.77, 82,L, 4.1946
  230,   6.290, 816.38, 82,L, 4.3726
  231,   6.300, 798.85, 82,L, 4.4208
  232,   6.310, 735.47, 82,L, 4.5996
  233,   6.320, 686.60, 82,L, 4.7424
  234,   6.330, 688.65, 82,L, 4.7363
  235,   6.340, 610.38, 82,L, 4.9741
  236,   6.350, 529.13, 82,L, 5.2335
  237,   6.360, 540.16, 82,L, 5.1974
  238,   6.370, 515.21, 82,L, 5.2792
  239,   6.380, 477.95, 82,L, 5.4037
  240,   6.390, 463.48, 82,L, 5.4529
  241,   6.400, 474.25, 82,L, 5.4163
  242,   6.410, 460.09, 82,L, 5.4645
  243,   6.420, 471.47, 82,L, 5.4257
  244,   6.430, 520.76, 82,L, 5.2609
  245,   6.440, 579.79, 82,L, 5.0702
  246,   6.450, 625.65, 82,L, 4.9268
  247,   6.460, 651.30, 82,L, 4.8483
  248,   6.470, 686.49, 82,L, 4.7427
  249,   6.480, 736.11, 82,L, 4.5978
  250,   6.490, 700.02, 82,L, 4.7028
  251,   6.500, 703.35, 82,L, 4.6930
  252,   6.510, 642.87, 82,L, 4.8740
  253,   6.520, 604.02, 82,L, 4.9939
  254,   6.530, 552.51, 82,L, 5.1575
  255,   6.540, 522.25, 82,L, 5.2560
  256,   6.550, 496.20, 82,L, 5.3424
  257,   6.560, 483.74, 82,L, 5.3842
  258,   6.570, 467.43, 82,L, 5.4395
  259,   6.580, 446.93, 82,L, 5.5096
  260,   6.590, 443.57, 82,L, 5.5212
  261,   6.600, 421.81, 82,E, 5.5969
  262,   6.610, 409.14, 82,E, 5.6415
  263,   6.620, 409.83, 82,E, 5.6390
  264,   6.630, 394.25, 82,E, 5.6943
  265,   6.640, 400.09, 82,E, 5.6735
  266,   6.650, 407.67, 82,E, 5.6467
  267,   6.660, 391.60, 82,E, 5.7037
  268,   6.670, 387.41, 82,E, 5.7187
  269,   6.680, 381.54, 82,E, 5.7397
  270,   6.690, 360.94, 82,E, 5.8142
  271,   6.700, 372.13, 82,E, 5.7736
  272,   6.710, 374.84, 82,E, 5.7639
  273,   6.720, 384.09, 82,E, 5.7306
  274,   6.730, 362.03, 82,E, 5.8102
  275,   6.740, 334.48, 82,E, 5.9113
  276,   6.750, 372.47, 82,E, 5.7724
  277,   6.760, 384.86, 82,E, 5.7278
  278,   6.770, 353.66, 82,E, 5.8408
  279,   6.780, 360.60, 82,E, 5.8154
  280,   6.790, 394.42, 82,E, 5.6937
  281,   6.800, 357.00, 82,E, 5.8286
  282,   6.810, 349.65, 82,E, 5.8554
  283,   6.820, 332.67, 82,E, 5.9180
  284,   6.830, 375.18, 82,E, 5.7626
  285,   6.840, 367.92, 82,E, 5.7889
  286,   6.850, 373.99, 82,E, 5.7669
  287,   6.860, 361.94, 82,E, 5.8105
  288,   6.870, 363.04, 82,E, 5.8066
  289,   6.880, 365.89, 82,E, 5.7962
  290,   6.890, 386.39, 82,E, 5.7224
  291,   6.900, 357.67, 82,E, 5.8261
  292,   6.910, 352.07, 82,E, 5.8466
  293,   6.920, 349.57, 82,E, 5.8557
  294,   6.930, 391.08, 82,E, 5.7056
  295,   6.940, 355.83, 82,E, 5.8328
  296,   6.950, 336.05, 82,E, 5.9055
  297,   6.960, 361.61, 82,E, 5.8118
  298,   6.970, 511.06, 82,L, 5.2930
  299,   6.980, 596.81, 81,L, 5.0165
  300,   6.990, 703.45, 81,L, 4.6927
  301,   7.000, 788.18, 81,L, 4.4504
  302,   7.010, 864.62, 81,L, 4.2426
  303,   7.020, 888.83, 81,L, 4.1788
  304,   7.030, 879.64, 81,L, 4.2029
  305,   7.040, 862.67, 81,L, 4.2477
  306,   7.050, 842.58, 81,L, 4.3015
  307,   7.060, 819.62, 81,L, 4.3637
  308,   7.070, 746.43, 81,L, 4.5682
  309,   7.080, 725.64, 81,L, 4.6280
  310,   7.090, 654.82, 81,L, 4.8376
  311,   7.100, 597.29, 81,L, 5.0150
  312,   7.110, 586.92, 81,L, 5.0476
  313,   7.120, 580.36, 81,L, 5.0684
  314,   7.130, 519.47, 81,L, 5.2652
  315,   7.140, 500.40, 81,L, 5.3284
  316,   7.150, 498.12, 81,L, 5.3360
  317,   7.160, 472.63, 81,L, 5.4218
  318,   7.170, 425.56, 81,L, 5.5838
  319,   7.180, 470.48, 81,L, 5.4291
  320,   7.190, 485.46, 81,L, 5.3784
  321,   7.200, 454.30, 81,L, 5.4843
  322,   7.210, 451.90, 81,L, 5.4926
  323,   7.220, 471.65, 81,L, 5.4251
  324,   7.230, 485.82, 81,L, 5.3772
  325,   7.240, 502.60, 81,L, 5.3210
  326,   7.250, 536.13, 81,L, 5.2106
  327,   7.260, 562.56, 81,L, 5.1251
  328,   7.270, 598.07, 81,L, 5.0125
  329,   7.280, 638.67, 81,L, 4.8868
  330,   7.290, 679.21, 81,L, 4.7644
  331,   7.300, 650.60, 81,L, 4.8505
  332,   7.310, 662.51, 81,L, 4.8145
  333,   7.320, 637.58, 81,L, 4.8901
  334,   7.330, 670.53, 81,L, 4.7903
  335,   7.340, 664.84, 81,L, 4.8074
  336,   7.350, 620.51, 81,L, 4.9426
  337,   7.360, 648.99, 81,L, 4.8553
  338,   7.370, 640.07, 81,L, 4.8825
  339,   7.380, 644.47, 81,L, 4.8691
  340,   7.390, 628.72, 81,L, 4.9173
  341,   7.400, 621.99, 81,L, 4.9380
  342,   7.410, 579.02, 81,L, 5.0726
  343,   7.420, 583.25, 81,L, 5.0592
  344,   7.430, 574.69, 81,L, 5.0864
  345,   7.440, 560.09, 81,L, 5.1331
  346,   7.450, 545.24, 81,L, 5.1810
  347,   7.460, 555.35, 81,L, 5.1483
  348,   7.470, 516.87, 81,L, 5.2737
  349,   7.480, 492.55, 81,L, 5.3546
  350,   7.490, 460.71, 81,L, 5.4623
  351,   7.500, 459.38, 81,L, 5.4669
  352,   7.510, 473.53, 81,L, 5.4187
  353,   7.520, 454.74, 81,L, 5.4828
  354,   7.530, 437.66, 81,L, 5.5417
  355,   7.540, 469.04, 81,L, 5.4340
  356,   7.550, 442.25, 81,L, 5.5258
  357,   7.560, 451.01, 81,L, 5.4956
  358,   7.570, 434.59, 81,L, 5.5524
  359,   7.580, 451.90, 81,L, 5.4926
  360,   7.590, 445.52, 81,L, 5.5145
  361,   7.600, 441.89, 81,L, 5.5270
  362,   7.610, 430.38, 81,L, 5.5670
  363,   7.620, 428.27, 81,L, 5.5743
  364,   7.630, 413.90, 81,E, 5.6247
  365,   7.640, 417.03, 81,E, 5.6137
  366,   7.650, 412.08, 81,E, 5.6311
  367,   7.660, 400.09, 81,E, 5.6735
  368,   7.670, 421.03, 81,E, 5.5997
  369,   7.680, 418.77, 81,E, 5.6076
  370,   7.690, 394.08, 81,E, 5.6949
  371,   7.700, 408.10, 81,E, 5.6451
  372,   7.710, 386.65, 81,E, 5.7214
  373,   7.720, 386.22, 81,E, 5.7230
  374,   7.730, 396.82, 81,E, 5.6851
  375,   7.740, 388.10, 81,E, 5.7162
  376,   7.750, 400.95, 81,E, 5.6705
  377,   7.760, 396.99, 81,E, 5.6845
  378,   7.770, 400.86, 81,E, 5.6708
  379,   7.780, 395.37, 81,E, 5.6903
  380,   7.790, 415.29, 81,E, 5.6198
  381,   7.800, 487.46, 80,L, 5.3717
  382,   7.810, 546.09, 80,L, 5.1782
  383,   7.820, 582.67, 80,L, 5.0610
  384,   7.830, 552.69, 80,L, 5.1569
  385,   7.840, 561.04, 80,L, 5.1300
  386,   7.850, 559.52, 80,L, 5.1349
  387,   7.860, 534.92, 80,L, 5.2145
  388,   7.870, 547.41, 80,L, 5.1740
  389,   7.880, 537.91, 80,L, 5.2048
  390,   7.890, 575.46, 80,L, 5.0839
  391,   7.900, 604.21, 80,L, 4.9933
  392,   7.910, 645.68, 80,L, 4.8654
  393,   7.920, 644.87, 80,L, 4.8679
  394,   7.930, 652.00, 80,L, 4.8462
  395,   7.940, 678.18, 80,L, 4.7675
  396,   7.950, 698.78, 80,L, 4.7064
  397,   7.960, 739.61, 80,L, 4.5877
  398,   7.970, 757.04, 80,L, 4.5380
  399,   7.980, 739.08, 80,L, 4.5892
  400,   7.990, 738.55, 80,L, 4.5908
  401,   8.000, 724.06, 80,L, 4.6326
  402,   8.010, 672.36, 80,L, 4.7849
  403,   8.020, 660.89, 80,L, 4.8193
  404,   8.030, 647.68, 80,L, 4.8593
  405,   8.040, 633.59, 80,L, 4.9023
  406,   8.050, 619.03, 80,L, 4.9472
  407,   8.060, 607.24, 80,L, 4.9838
  408,   8.070, 608.91, 80,L, 4.9786
  409,   8.080, 631.40, 80,L, 4.9091
  410,   8.090, 630.41, 80,L, 4.9121
  411,   8.100, 627.34, 80,L, 4.9216
  412,   8.110, 630.31, 80,L, 4.9124
  413,   8.120, 652.51, 80,L, 4.8447
  414,   8.130, 646.28, 80,L, 4.8636
  415,   8.140, 625.26, 80,L, 4.9280
  416,   8.150, 626.84, 80,L, 4.9231
  417,   8.160, 610.87, 80,L, 4.9725
  418,   8.170, 599.63, 80,L, 5.0076
  419,   8.180, 585.57, 80,L, 5.0519
  420,   8.190, 601.38, 80,L, 5.0021
  421,   8.200, 563.99, 80,L, 5.1205
  422,   8.210, 571.15, 80,L, 5.0977
  423,   8.220, 537.54, 80,L, 5.2060
  424,   8.230, 512.53, 80,L, 5.2881
  425,   8.240, 499.67, 80,L, 5.3308
  426,   8.250, 500.59, 80,L, 5.3278
  427,   8.260, 485.91, 80,L, 5.3769
  428,   8.270, 486.37, 80,L, 5.3754
  429,   8.280, 475.16, 80,L, 5.4132
  430,   8.290, 483.01, 80,L, 5.3867
  431,   8.300, 480.66, 80,L, 5.3946
  432,   8.310, 460.62, 80,L, 5.4626
  433,   8.320, 453.05, 80,L, 5.4886
  434,   8.330, 442.78, 80,L, 5.5240
  435,   8.340, 437.49, 80,L, 5.5423
  436,   8.350, 412.69, 80,E, 5.6290
  437,   8.360, 398.11, 80,E, 5.6805
  438,   8.370, 377.89, 80,E, 5.7529
  439,   8.380, 408.36, 80,E, 5.6442
  440,   8.390, 380.18, 80,E, 5.7446
  441,   8.400, 404.13, 80,E, 5.6592
  442,   8.410, 373.06, 80,E, 5.7703
  443,   8.420, 369.60, 80,E, 5.7828
  444,   8.430, 358.51, 80,E, 5.8231
  445,   8.440, 370.02, 80,E, 5.7813
  446,   8.450, 359.76, 80,E, 5.8185
  447,   8.460, 389.46, 80,E, 5.7114
  448,   8.470, 382.39, 80,E, 5.7367
  449,   8.480, 352.82, 80,E, 5.8438
  450,   8.490, 340.68, 80,E, 5.8884
  451,   8.500, 385.79, 80,E, 5.7245
  452,   8.510, 385.37, 80,E, 5.7260
  453,   8.520, 357.25, 80,E, 5.8276
  454,   8.530, 357.42, 80,E, 5.8270
  455,   8.540, 378.40, 80,E, 5.7510
  456,   8.550, 392.97, 80,E, 5.6989
  457,   8.560, 363.62, 80,E, 5.8044
  458,   8.570, 354.57, 80,E, 5.8374
  459,   8.580, 356.41, 80,E, 5.8307
  460,   8.590, 353.82, 80,E, 5.8401
  461,   8.600, 361.61, 80,E, 5.8118
  462,   8.610, 374.67, 80,E, 5.7645
  463,   8.620, 344.08, 80,E, 5.8759
  464,   8.630, 332.01, 80,E, 5.9204
  465,   8.640, 354.74, 80,E, 5.8368
  466,   8.650, 347.24, 80,E, 5.8643
  467,   8.660, 344.99, 80,E, 5.8725
  468,   8.670, 363.62, 80,E, 5.8044
  469,   8.680, 357.59, 80,E, 5.8264
  470,   8.690, 352.82, 80,E, 5.8438
  471,   8.700, 310.00, 80,E, 6.0025
  472,   8.710, 343.67, 80,E, 5.8774
  473,   8.720, 349.24, 80,E, 5.8569
  474,   8.730, 359.76, 80,E, 5.8185
  475,   8.740, 355.74, 80,E, 5.8331
  476,   8.750, 334.23, 80,E, 5.9122
  477,   8.760, 352.24, 80,E, 5.8459
  478,   8.770, 343.67, 80,E, 5.8774
  479,   8.780, 340.76, 80,E, 5.8881
  480,   8.790, 332.25, 80,E, 5.9195
  481,   8.800, 359.51, 80,E, 5.8194
  482,   8.810, 373.66, 80,E, 5.7681
  483,   8.820, 383.15, 80,E, 5.7339
  484,   8.830, 371.63, 80,E, 5.7755
  485,   8.840, 405.25, 80,E, 5.6552
  486,   8.850, 418.94, 79,E, 5.6070
  487,   8.860, 482.02, 79,L, 5.3900
  488,   8.870, 537.45, 79,L, 5.2063
  489,   8.880, 622.19, 79,L, 4.9374
  490,   8.890, 715.66, 79,L, 4.6570
  491,   8.900, 802.39, 79,L, 4.4110
  492,   8.910, 911.99, 79,L, 4.1187
  493,   8.920, 922.81, 79,L, 4.0909
  494,   8.930, 940.31, 79,L, 4.0463
  495,   8.940, 913.18, 79,L, 4.1156
  496,   8.950, 921.02, 79,L, 4.0955
  497,   8.960, 881.50, 79,L, 4.1980
  498,   8.970, 866.12, 79,L, 4.2386
  499,   8.980, 851.11, 79,L, 4.2786
  500,   8.990, 828.25, 79,L, 4.3402
  501,   9.000, 812.48, 79,L, 4.3832
  502,   9.010, 769.88, 79,L, 4.5016
  503,   9.020, 762.53, 79,L, 4.5224
  504,   9.030, 689.68, 79,L, 4.7333
  505,   9.040, 655.13, 79,L, 4.8367
  506,   9.050, 641.47, 79,L, 4.8782
  507,   9.060, 653.51, 79,L, 4.8416
  508,   9.070, 623.67, 79,L, 4.9329
  509,   9.080, 618.74, 79,L, 4.9481
  510,   9.090, 599.73, 79,L, 5.0073
  511,   9.100, 587.50, 79,L, 5.0458
  512,   9.110, 585.95, 79,L, 5.0507
  513,   9.120, 592.83, 79,L, 5.0290
  514,   9.130, 584.31, 79,L, 5.0558
  515,   9.140, 577.29, 79,L, 5.0781
  516,   9.150, 568.09, 79,L, 5.1074
  517,   9.160, 562.56, 79,L, 5.1251
  518,   9.170, 594.57, 79,L, 5.0235
  519,   9.180, 604.90, 79,L, 4.9911
  520,   9.190, 576.04, 79,L, 5.0821
  521,   9.200, 562.66, 79,L, 5.1248
  522,   9.210, 547.60, 79,L, 5.1733
  523,   9.220, 539.23, 79,L, 5.2005
  524,   9.230, 558.19, 79,L, 5.1392
  525,   9.240, 540.45, 79,L, 5.1965
  526,   9.250, 512.07, 79,L, 5.2896
  527,   9.260, 516.60, 79,L, 5.2747
  528,   9.270, 506.55, 79,L, 5.3079
  529,   9.280, 505.17, 79,L, 5.3125
  530,   9.290, 516.60, 79,L, 5.2747
  531,   9.300, 497.29, 79,L, 5.3387
  532,   9.310, 463.22, 79,L, 5.4538
  533,   9.320, 482.83, 79,L, 5.3873
  534,   9.330, 454.65, 79,L, 5.4831
  535,   9.340, 448.53, 79,L, 5.5042
  536,   9.350, 442.34, 79,L, 5.5255
  537,   9.360, 441.37, 79,L, 5.5289
  538,   9.370, 423.64, 79,E, 5.5905
  539,   9.380, 439.78, 79,L, 5.5344
  540,   9.390, 433.01, 79,L, 5.5579
  541,   9.400, 423.03, 79,E, 5.5927
  542,   9.410, 414.86, 79,E, 5.6213
  543,   9.420, 403.96, 79,E, 5.6598
  544,   9.430, 404.39, 79,E, 5.6583
  545,   9.440, 378.23, 79,E, 5.7516
  546,   9.450, 382.81, 79,E, 5.7352
  547,   9.460, 374.59, 79,E, 5.7648
  548,   9.470, 390.91, 79,E, 5.7062
  549,   9.480, 383.32, 79,E, 5.7333
  550,   9.490, 377.80, 79,E, 5.7532
  551,   9.500, 368.51, 79,E, 5.7867
  552,   9.510, 354.32, 79,E, 5.8383
  553,   9.520, 356.92, 79,E, 5.8289
  554,   9.530, 356.50, 79,E, 5.8304
  555,   9.540, 381.88, 79,E, 5.7385
  556,   9.550, 349.74, 79,E, 5.8551
  557,   9.560, 348.32, 79,E, 5.8603
