   37,   2.590, 254.48,100,E, 6.2305
   38,   2.600, 262.19,100,E, 6.1978
   39,   2.610, 262.76,100,E, 6.1954
   40,   2.620, 288.13,100,E, 6.0892
   41,   2.630, 293.72,100,E, 6.0660
   42,   2.640, 296.97,100,E, 6.0526
   43,   2.650, 316.85,100,E, 5.9711
   44,   2.660, 332.23,100,E, 5.9088
   45,   2.670, 310.57,100,E, 5.9967
   46,   2.680, 319.33,100,E, 5.9610
   47,   2.690, 355.90,100,E, 5.8142
   48,   2.700, 357.05,100,E, 5.8096
   49,   2.710, 350.06,100,E, 5.8374
   50,   2.720, 366.25,100,E, 5.7733
   51,   2.730, 391.67,100,E, 5.6741
   52,   2.740, 409.69,100,E, 5.6049
   53,   2.750, 385.61, 99,E, 5.6976
   54,   2.760, 400.21, 99,E, 5.6412
   55,   2.770, 406.89, 99,E, 5.6155
   56,   2.780, 400.37, 99,E, 5.6406
   57,   2.790, 434.17, 99,L, 5.5121
   58,   2.800, 437.34, 99,L, 5.5002
   59,   2.810, 423.57, 99,E, 5.5521
   60,   2.820, 447.79, 99,L, 5.4611
   61,   2.830, 458.16, 99,L, 5.4227
   62,   2.840, 463.20, 99,L, 5.4041
   63,   2.850, 479.19, 99,L, 5.3455
   64,   2.860, 465.19, 99,L, 5.3967
   65,   2.870, 488.18, 99,L, 5.3128
   66,   2.880, 482.96, 99,L, 5.3317
   67,   2.890, 513.67, 99,L, 5.2213
   68,   2.900, 494.59, 99,L, 5.2896
   69,   2.910, 504.96, 99,L, 5.2524
   70,   2.920, 510.16, 99,L, 5.2338
   71,   2.930, 511.87, 99,L, 5.2277
   72,   2.940, 516.94, 99,L, 5.2097
   73,   2.950, 500.19, 99,L, 5.2695
   74,   2.960, 516.33, 99,L, 5.2118
   75,   2.970, 511.45, 99,L, 5.2292
   76,   2.980, 493.66, 99,L, 5.2930
   77,   2.990, 507.51, 99,L, 5.2432
   78,   3.000, 511.36, 99,L, 5.2295
   79,   3.010, 496.12, 99,L, 5.2841
   80,   3.020, 517.36, 99,L, 5.2081
   81,   3.030, 487.59, 99,L, 5.3149
   82,   3.040, 514.96, 99,L, 5.2167
   83,   3.050, 511.79, 99,L, 5.2280
   84,   3.060, 512.73, 99,L, 5.2246
   85,   3.070, 525.98, 99,L, 5.1776
   86,   3.080, 496.63, 99,L, 5.2823
   87,   3.090, 530.49, 99,L, 5.1617
   88,   3.100, 523.48, 99,L, 5.1865
   89,   3.110, 537.35, 99,L, 5.1376
   90,   3.120, 534.13, 99,L, 5.1489
   91,   3.130, 532.40, 99,L, 5.1550
   92,   3.140, 561.69, 99,L, 5.0531
   93,   3.150, 526.59, 99,L, 5.1755
   94,   3.160, 546.18, 99,L, 5.1068
   95,   3.170, 553.47, 99,L, 5.0815
   96,   3.180, 565.86, 99,L, 5.0388
   97,   3.190, 573.43, 99,L, 5.0128
   98,   3.200, 549.69, 99,L, 5.0946
   99,   3.210, 539.71, 99,L, 5.1294
  100,   3.220, 563.11, 99,L, 5.0482
  101,   3.230, 564.97, 99,L, 5.0418
  102,   3.240, 582.03, 99,L, 4.9835
  103,   3.250, 546.71, 99,L, 5.1050
  104,   3.260, 563.28, 99,L, 5.0476
  105,   3.270, 572.71, 99,L, 5.0153
  106,   3.280, 557.62, 99,L, 5.0671
  107,   3.290, 566.75, 99,L, 5.0357
  108,   3.300, 545.48, 99,L, 5.1093
  109,   3.310, 560.98, 99,L, 5.0555
  110,   3.320, 539.97, 99,L, 5.1285
  111,   3.330, 535.87, 99,L, 5.1428
  112,   3.340, 507.86, 99,L, 5.2420
  113,   3.350, 516.51, 99,L, 5.2112
  114,   3.360, 543.47, 99,L, 5.1163
  115,   3.370, 509.05, 99,L, 5.2377
  116,   3.380, 515.48, 99,L, 5.2148
  117,   3.390, 499.94, 99,L, 5.2704
  118,   3.400, 484.73, 99,L, 5.3253
  119,   3.410, 501.21, 99,L, 5.2658
  120,   3.420, 488.01, 99,L, 5.3134
  121,   3.430, 469.59, 99,L, 5.3806
  122,   3.440, 471.26, 99,L, 5.3745
  123,   3.450, 479.02, 99,L, 5.3461
  124,   3.460, 450.58, 99,L, 5.4507
  125,   3.470, 459.64, 99,L, 5.4172
  126,   3.480, 466.68, 99,L, 5.3912
  127,   3.490, 466.77, 99,L, 5.3909
  128,   3.500, 466.27, 99,L, 5.3928
  129,   3.510, 460.30, 99,L, 5.4147
  130,   3.520, 448.53, 99,L, 5.4584
  131,   3.530, 427.85, 99,L, 5.5359
  132,   3.540, 433.76, 99,L, 5.5136
  133,   3.550, 431.90, 99,L, 5.5206
  134,   3.560, 426.39, 99,L, 5.5414
  135,   3.570, 412.56, 99,E, 5.5939
  136,   3.580, 410.33, 99,E, 5.6024
  137,   3.590, 418.18, 99,E, 5.5725
  138,   3.600, 407.37, 99,E, 5.6137
  139,   3.610, 405.94, 99,E, 5.6192
  140,   3.620, 397.28, 99,E, 5.6525
  141,   3.630, 410.09, 99,E, 5.6033
  142,   3.640, 390.49, 99,E, 5.6787
  143,   3.650, 387.42, 99,E, 5.6906
  144,   3.660, 395.14, 99,E, 5.6607
  145,   3.670, 409.69, 99,E, 5.6049
  146,   3.680, 385.53, 99,E, 5.6979
  147,   3.690, 401.32, 99,E, 5.6369
  148,   3.700, 407.21, 99,E, 5.6143
  149,   3.710, 412.32, 99,E, 5.5948
  150,   3.720, 383.02, 99,E, 5.7077
  151,   3.730, 383.17, 99,E, 5.7071
  152,   3.740, 395.30, 99,E, 5.6601
  153,   3.750, 399.98, 99,E, 5.6421
  154,   3.760, 394.83, 99,E, 5.6619
  155,   3.770, 378.87, 99,E, 5.7239
  156,   3.780, 405.78, 99,E, 5.6198
  157,   3.790, 401.40, 99,E, 5.6366
  158,   3.800, 408.49, 99,E, 5.6094
  159,   3.810, 389.78, 99,E, 5.6815
  160,   3.820, 398.87, 99,E, 5.6464
  161,   3.830, 364.16, 99,E, 5.7816
  162,   3.840, 393.09, 99,E, 5.6686
  163,   3.850, 372.78, 99,E, 5.7477
  164,   3.860, 384.59, 99,E, 5.7016
  165,   3.870, 385.61, 99,E, 5.6976
  166,   3.880, 388.83, 99,E, 5.6851
  167,   3.890, 374.18, 99,E, 5.7422
  168,   3.900, 385.69, 99,E, 5.6973
  169,   3.910, 377.62, 99,E, 5.7288
  170,   3.920, 369.59, 99,E, 5.7602
  171,   3.930, 393.88, 98,E, 5.6656
  172,   3.940, 383.17, 98,E, 5.7071
  173,   3.950, 404.50, 98,E, 5.6247
  174,   3.960, 394.12, 98,E, 5.6647
  175,   3.970, 404.43, 98,E, 5.6250
  176,   3.980, 423.49, 98,E, 5.5524
  177,   3.990, 424.13, 98,E, 5.5499
  178,   4.000, 430.19, 98,L, 5.5270
  179,   4.010, 416.17, 98,E, 5.5801
  180,   4.020, 429.87, 98,L, 5.5283
  181,   4.030, 430.44, 98,L, 5.5261
  182,   4.040, 424.62, 98,E, 5.5481
  183,   4.050, 453.71, 98,L, 5.4391
  184,   4.060, 444.76, 98,L, 5.4724
  185,   4.070, 446.24, 98,L, 5.4669
  186,   4.080, 453.87, 98,L, 5.4385
  187,   4.090, 476.51, 98,L, 5.3552
  188,   4.100, 442.96, 98,L, 5.4791
  189,   4.110, 470.59, 98,L, 5.3769
  190,   4.120, 457.74, 98,L, 5.4242
  191,   4.130, 448.45, 98,L, 5.4587
  192,   4.140, 495.02, 98,L, 5.2881
  193,   4.150, 477.43, 98,L, 5.3519
  194,   4.160, 471.67, 98,L, 5.3729
  195,   4.170, 508.54, 98,L, 5.2396
  196,   4.180, 508.37, 98,L, 5.2402
  197,   4.190, 515.13, 98,L, 5.2161
  198,   4.200, 502.83, 98,L, 5.2600
  199,   4.210, 517.02, 98,L, 5.2094
  200,   4.220, 527.97, 98,L, 5.1706
  201,   4.230, 548.72, 98,L, 5.0980
  202,   4.240, 535.44, 98,L, 5.1443
  203,   4.250, 542.85, 98,L, 5.1184
  204,   4.260, 546.53, 98,L, 5.1056
  205,   4.270, 526.07, 98,L, 5.1773
  206,   4.280, 550.39, 98,L, 5.0922
  207,   4.290, 546.79, 98,L, 5.1047
  208,   4.300, 537.62, 98,L, 5.1367
  209,   4.310, 569.24, 98,L, 5.0272
  210,   4.320, 582.83, 98,L, 4.9808
  211,   4.330, 543.47, 98,L, 5.1163
  212,   4.340, 577.63, 98,L, 4.9985
  213,   4.350, 566.12, 98,L, 5.0378
  214,   4.360, 587.06, 98,L, 4.9664
  215,   4.370, 582.20, 98,L, 4.9829
  216,   4.380, 574.68, 98,L, 5.0085
  217,   4.390, 568.88, 98,L, 5.0284
  218,   4.400, 567.28, 98,L, 5.0339
  219,   4.410, 580.41, 98,L, 4.9890
  220,   4.420, 586.25, 98,L, 4.9692
  221,   4.430, 614.81, 98,L, 4.8734
  222,   4.440, 610.41, 98,L, 4.8880
  223,   4.450, 601.46, 98,L, 4.9179
  224,   4.460, 589.95, 98,L, 4.9567
  225,   4.470, 604.74, 98,L, 4.9069
  226,   4.480, 619.69, 98,L, 4.8572
  227,   4.490, 611.33, 98,L, 4.8849
  228,   4.500, 612.98, 98,L, 4.8795
  229,   4.510, 617.57, 98,L, 4.8642
  230,   4.520, 602.92, 98,L, 4.9130
  231,   4.530, 623.29, 98,L, 4.8453
  232,   4.540, 610.50, 98,L, 4.8877
  233,   4.550, 625.60, 98,L, 4.8376
  234,   4.560, 608.22, 98,L, 4.8953
  235,   4.570, 630.14, 98,L, 4.8227
  236,   4.580, 635.44, 98,L, 4.8053
  237,   4.590, 657.78, 98,L, 4.7327
  238,   4.600, 631.07, 98,L, 4.8196
  239,   4.610, 615.00, 98,L, 4.8727
  240,   4.620, 650.80, 98,L, 4.7552
  241,   4.630, 638.89, 98,L, 4.7940
  242,   4.640, 618.03, 98,L, 4.8627
  243,   4.650, 643.66, 98,L, 4.7784
  244,   4.660, 640.85, 98,L, 4.7876
  245,   4.670, 643.01, 98,L, 4.7806
  246,   4.680, 650.14, 98,L, 4.7574
  247,   4.690, 621.17, 98,L, 4.8523
  248,   4.700, 628.10, 98,L, 4.8294
  249,   4.710, 600.65, 98,L, 4.9207
  250,   4.720, 599.55, 98,L, 4.9243
  251,   4.730, 577.00, 98,L, 5.0006
  252,   4.740, 596.92, 98,L, 4.9332
  253,   4.750, 590.22, 98,L, 4.9557
  254,   4.760, 566.83, 98,L, 5.0354
  255,   4.770, 576.11, 98,L, 5.0037
  256,   4.780, 546.88, 98,L, 5.1044
  257,   4.790, 563.28, 98,L, 5.0476
  258,   4.800, 547.50, 98,L, 5.1022
  259,   4.810, 553.21, 98,L, 5.0824
  260,   4.820, 539.53, 98,L, 5.1300
  261,   4.830, 520.29, 98,L, 5.1978
  262,   4.840, 499.85, 98,L, 5.2707
  263,   4.850, 517.19, 98,L, 5.2087
  264,   4.860, 508.88, 98,L, 5.2383
  265,   4.870, 510.42, 98,L, 5.2328
  266,   4.880, 503.17, 98,L, 5.2588
  267,   4.890, 476.85, 98,L, 5.3540
  268,   4.900, 466.02, 98,L, 5.3937
  269,   4.910, 449.60, 98,L, 5.4544
  270,   4.920, 461.30, 98,L, 5.4111
  271,   4.930, 450.09, 98,L, 5.4526
  272,   4.940, 451.49, 98,L, 5.4474
  273,   4.950, 437.66, 98,L, 5.4990
  274,   4.960, 427.60, 98,L, 5.5368
  275,   4.970, 403.79, 98,E, 5.6274
  276,   4.980, 421.55, 98,E, 5.5597
  277,   4.990, 411.60, 98,E, 5.5975
  278,   5.000, 406.50, 98,E, 5.6171
  279,   5.010, 403.95, 98,E, 5.6268
  280,   5.020, 397.60, 98,E, 5.6512
  281,   5.030, 396.01, 98,E, 5.6573
  282,   5.040, 392.22, 98,E, 5.6720
  283,   5.050, 384.66, 98,E, 5.7013
  284,   5.060, 378.32, 98,E, 5.7260
  285,   5.070, 386.24, 98,E, 5.6952
  286,   5.080, 386.94, 98,E, 5.6924
  287,   5.090, 388.28, 98,E, 5.6873
  288,   5.100, 374.73, 98,E, 5.7401
  289,   5.110, 373.95, 98,E, 5.7431
  290,   5.120, 360.22, 98,E, 5.7971
  291,   5.130, 369.67, 98,E, 5.7599
  292,   5.140, 346.08, 98,E, 5.8533
  293,   5.150, 353.98, 98,E, 5.8218
  294,   5.160, 353.44, 98,E, 5.8240
  295,   5.170, 367.49, 98,E, 5.7684
  296,   5.180, 325.12, 98,E, 5.9375
  297,   5.190, 344.86, 98,E, 5.8582
  298,   5.200, 350.14, 98,E, 5.8371
  299,   5.210, 357.29, 98,E, 5.8087
  300,   5.220, 357.75, 98,E, 5.8069
  301,   5.230, 358.98, 98,E, 5.8020
  302,   5.240, 346.23, 98,E, 5.8527
  303,   5.250, 327.16, 98,E, 5.9293
  304,   5.260, 355.13, 98,E, 5.8173
  305,   5.270, 342.95, 98,E, 5.8658
  306,   5.280, 339.44, 98,E, 5.8798
  307,   5.290, 328.75, 98,E, 5.9229
  308,   5.300, 331.24, 98,E, 5.9128
  309,   5.310, 325.57, 98,E, 5.9357
  310,   5.320, 342.56, 98,E, 5.8673
  311,   5.330, 334.20, 98,E, 5.9009
  312,   5.340, 326.33, 98,E, 5.9326
  313,   5.350, 367.26, 98,E, 5.7693
  314,   5.360, 339.21, 98,E, 5.8807
  315,   5.370, 341.27, 98,E, 5.8725
  316,   5.380, 319.10, 98,E, 5.9619
  317,   5.390, 328.67, 98,E, 5.9232
  318,   5.400, 340.66, 98,E, 5.8749
  319,   5.410, 314.23, 98,E, 5.9818
  320,   5.420, 321.36, 98,E, 5.9528
  321,   5.430, 313.18, 98,E, 5.9860
  322,   5.440, 315.50, 98,E, 5.9766
  323,   5.450, 333.29, 98,E, 5.9045
  324,   5.460, 314.16, 98,E, 5.9821
  325,   5.470, 330.71, 98,E, 5.9149
  326,   5.480, 330.33, 98,E, 5.9164
  327,   5.490, 309.97, 98,E, 5.9991
  328,   5.500, 320.23, 98,E, 5.9573
  329,   5.510, 319.93, 98,E, 5.9586
  330,   5.520, 319.70, 98,E, 5.9595
  331,   5.530, 309.60, 98,E, 6.0007
  332,   5.540, 311.09, 98,E, 5.9946
  333,   5.550, 317.53, 98,E, 5.9683
  334,   5.560, 307.21, 98,E, 6.0104
  335,   5.570, 312.36, 98,E, 5.9894
  336,   5.580, 320.53, 98,E, 5.9561
  337,   5.590, 293.87, 98,E, 6.0654
  338,   5.600, 317.45, 98,E, 5.9686
  339,   5.610, 310.42, 98,E, 5.9973
  340,   5.620, 304.76, 98,E, 6.0205
  341,   5.630, 316.78, 98,E, 5.9714
  342,   5.640, 306.25, 98,E, 6.0144
  343,   5.650, 302.46, 98,E, 6.0300
  344,   5.660, 317.83, 98,E, 5.9671
  345,   5.670, 303.64, 98,E, 6.0251
  346,   5.680, 301.27, 98,E, 6.0349
  347,   5.690, 316.10, 98,E, 5.9741
  348,   5.700, 324.37, 98,E, 5.9406
  349,   5.710, 310.57, 98,E, 5.9967
  350,   5.720, 327.46, 98,E, 5.9280
  351,   5.730, 339.44, 98,E, 5.8798
  352,   5.740, 320.46, 98,E, 5.9564
  353,   5.750, 362.92, 97,E, 5.7864
  354,   5.760, 348.68, 97,E, 5.8429
  355,   5.770, 342.41, 97,E, 5.8679
  356,   5.780, 347.07, 97,E, 5.8493
  357,   5.790, 363.08, 97,E, 5.7858
  358,   5.800, 377.69, 97,E, 5.7285
  359,   5.810, 388.83, 97,E, 5.6851
  360,   5.820, 381.29, 97,E, 5.7144
  361,   5.830, 388.83, 97,E, 5.6851
  362,   5.840, 396.33, 97,E, 5.6561
  363,   5.850, 407.21, 97,E, 5.6143
  364,   5.860, 430.03, 97,L, 5.5276
  365,   5.870, 406.18, 97,E, 5.6183
  366,   5.880, 417.29, 97,E, 5.5759
  367,   5.890, 419.14, 97,E, 5.5688
  368,   5.900, 428.98, 97,L, 5.5316
  369,   5.910, 438.89, 97,L, 5.4944
  370,   5.920, 438.80, 97,L, 5.4947
  371,   5.930, 448.86, 97,L, 5.4572
  372,   5.940, 461.71, 97,L, 5.4095
  373,   5.950, 451.07, 97,L, 5.4489
  374,   5.960, 467.68, 97,L, 5.3876
  375,   5.970, 454.20, 97,L, 5.4373
  376,   5.980, 465.60, 97,L, 5.3952
  377,   5.990, 500.02, 97,L, 5.2701
  378,   6.000, 482.80, 97,L, 5.3323
  379,   6.010, 482.80, 97,L, 5.3323
  380,   6.020, 505.55, 97,L, 5.2502
  381,   6.030, 510.08, 97,L, 5.2341
  382,   6.040, 516.16, 97,L, 5.2124
  383,   6.050, 521.50, 97,L, 5.1935
  384,   6.060, 515.65, 97,L, 5.2142
  385,   6.070, 532.22, 97,L, 5.1556
  386,   6.080, 529.62, 97,L, 5.1648
  387,   6.090, 548.81, 97,L, 5.0977
  388,   6.100, 533.61, 97,L, 5.1508
  389,   6.110, 541.98, 97,L, 5.1215
  390,   6.120, 551.80, 97,L, 5.0873
  391,   6.130, 565.06, 97,L, 5.0415
  392,   6.140, 557.09, 97,L, 5.0690
  393,   6.150, 580.86, 97,L, 4.9875
  394,   6.160, 552.86, 97,L, 5.0836
  395,   6.170, 571.55, 97,L, 5.0192
  396,   6.180, 579.69, 97,L, 4.9915
  397,   6.190, 572.18, 97,L, 5.0171
  398,   6.200, 592.03, 97,L, 4.9496
  399,   6.210, 587.15, 97,L, 4.9661
  400,   6.220, 613.80, 97,L, 4.8767
  401,   6.230, 586.97, 97,L, 4.9667
  402,   6.240, 595.11, 97,L, 4.9393
  403,   6.250, 600.55, 97,L, 4.9210
  404,   6.260, 619.51, 97,L, 4.8578
  405,   6.270, 612.24, 97,L, 4.8819
  406,   6.280, 626.90, 97,L, 4.8334
  407,   6.290, 657.59, 97,L, 4.7333
  408,   6.300, 647.22, 97,L, 4.7668
  409,   6.310, 648.26, 97,L, 4.7635
  410,   6.320, 648.16, 97,L, 4.7638
  411,   6.330, 625.97, 97,L, 4.8364
  412,   6.340, 651.64, 97,L, 4.7525
  413,   6.350, 643.01, 97,L, 4.7806
  414,   6.360, 639.64, 97,L, 4.7916
  415,   6.370, 644.04, 97,L, 4.7772
  416,   6.380, 637.49, 97,L, 4.7986
  417,   6.390, 626.80, 97,L, 4.8337
  418,   6.400, 646.94, 97,L, 4.7678
  419,   6.410, 624.30, 97,L, 4.8419
  420,   6.420, 616.84, 97,L, 4.8666
  421,   6.430, 619.69, 97,L, 4.8572
  422,   6.440, 613.99, 97,L, 4.8761
  423,   6.450, 615.00, 97,L, 4.8727
  424,   6.460, 609.04, 97,L, 4.8926
  425,   6.470, 616.10, 97,L, 4.8691
  426,   6.480, 598.55, 97,L, 4.9277
  427,   6.490, 586.88, 97,L, 4.9670
  428,   6.500, 583.91, 97,L, 4.9771
  429,   6.510, 578.08, 97,L, 4.9969
  430,   6.520, 572.00, 97,L, 5.0177
  431,   6.530, 579.87, 97,L, 4.9908
  432,   6.540, 551.18, 97,L, 5.0894
  433,   6.550, 550.04, 97,L, 5.0934
  434,   6.560, 548.90, 97,L, 5.0974
  435,   6.570, 559.65, 97,L, 5.0601
  436,   6.580, 541.19, 97,L, 5.1242
  437,   6.590, 494.34, 97,L, 5.2905
  438,   6.600, 521.07, 97,L, 5.1950
  439,   6.610, 529.27, 97,L, 5.1660
  440,   6.620, 524.08, 97,L, 5.1843
  441,   6.630, 523.74, 97,L, 5.1855
  442,   6.640, 488.60, 97,L, 5.3113
  443,   6.650, 488.85, 97,L, 5.3104
  444,   6.660, 494.76, 97,L, 5.2890
  445,   6.670, 493.07, 97,L, 5.2951
  446,   6.680, 472.76, 97,L, 5.3690
  447,   6.690, 495.44, 97,L, 5.2866
  448,   6.700, 498.24, 97,L, 5.2765
  449,   6.710, 459.48, 97,L, 5.4178
  450,   6.720, 460.80, 97,L, 5.4129
  451,   6.730, 468.51, 97,L, 5.3845
  452,   6.740, 447.87, 97,L, 5.4608
  453,   6.750, 467.51, 97,L, 5.3882
  454,   6.760, 449.76, 97,L, 5.4538
  455,   6.770, 442.39, 97,L, 5.4813
  456,   6.780, 436.52, 97,L, 5.5032
  457,   6.790, 432.87, 97,L, 5.5170
  458,   6.800, 424.86, 97,E, 5.5472
  459,   6.810, 435.79, 97,L, 5.5060
  460,   6.820, 423.73, 97,E, 5.5515
  461,   6.830, 427.52, 97,L, 5.5371
  462,   6.840, 424.29, 97,E, 5.5493
  463,   6.850, 420.99, 97,E, 5.5618
  464,   6.860, 419.14, 97,E, 5.5688
  465,   6.870, 428.01, 97,L, 5.5353
  466,   6.880, 417.37, 97,E, 5.5756
  467,   6.890, 399.34, 97,E, 5.6445
  468,   6.900, 401.48, 97,E, 5.6363
  469,   6.910, 401.72, 97,E, 5.6354
  470,   6.920, 408.33, 97,E, 5.6100
  471,   6.930, 384.19, 97,E, 5.7031
  472,   6.940, 393.96, 97,E, 5.6653
  473,   6.950, 412.16, 97,E, 5.5954
  474,   6.960, 409.69, 97,E, 5.6049
  475,   6.970, 406.81, 97,E, 5.6158
  476,   6.980, 358.29, 97,E, 5.8047
  477,   6.990, 362.92, 97,E, 5.7864
  478,   7.000, 394.67, 97,E, 5.6625
  479,   7.010, 392.93, 97,E, 5.6693
  480,   7.020, 395.46, 97,E, 5.6595
  481,   7.030, 373.87, 97,E, 5.7434
  482,   7.040, 372.00, 97,E, 5.7507
  483,   7.050, 359.68, 97,E, 5.7993
  484,   7.060, 368.58, 97,E, 5.7642
  485,   7.070, 384.74, 97,E, 5.7010
  486,   7.080, 384.66, 97,E, 5.7013
  487,   7.090, 385.84, 97,E, 5.6967
  488,   7.100, 388.12, 97,E, 5.6879
  489,   7.110, 383.88, 97,E, 5.7043
  490,   7.120, 388.99, 97,E, 5.6845
  491,   7.130, 385.14, 97,E, 5.6995
  492,   7.140, 359.83, 97,E, 5.7986
  493,   7.150, 364.24, 97,E, 5.7813
  494,   7.160, 361.53, 97,E, 5.7919
  495,   7.170, 368.89, 97,E, 5.7629
  496,   7.180, 376.52, 97,E, 5.7330
  497,   7.190, 351.75, 97,E, 5.8307
  498,   7.200, 370.91, 97,E, 5.7550
  499,   7.210, 376.52, 97,E, 5.7330
  500,   7.220, 353.36, 97,E, 5.8243
  501,   7.230, 377.62, 97,E, 5.7288
  502,   7.240, 356.90, 97,E, 5.8102
  503,   7.250, 351.44, 97,E, 5.8319
  504,   7.260, 358.98, 97,E, 5.8020
  505,   7.270, 350.44, 97,E, 5.8359
  506,   7.280, 352.36, 97,E, 5.8282
  507,   7.290, 356.52, 97,E, 5.8118
  508,   7.300, 348.07, 97,E, 5.8453
  509,   7.310, 378.24, 97,E, 5.7263
  510,   7.320, 344.55, 97,E, 5.8594
  511,   7.330, 352.06, 97,E, 5.8295
  512,   7.340, 370.68, 97,E, 5.7559
  513,   7.350, 351.21, 97,E, 5.8328
  514,   7.360, 385.61, 97,E, 5.6976
  515,   7.370, 365.17, 97,E, 5.7776
  516,   7.380, 364.32, 97,E, 5.7809
  517,   7.390, 366.64, 97,E, 5.7718
  518,   7.400, 377.30, 97,E, 5.7300
  519,   7.410, 381.14, 97,E, 5.7150
  520,   7.420, 378.55, 97,E, 5.7251
  521,   7.430, 392.62, 97,E, 5.6705
  522,   7.440, 401.56, 97,E, 5.6360
  523,   7.450, 402.44, 97,E, 5.6326
  524,   7.460, 415.53, 97,E, 5.5826
  525,   7.470, 406.26, 97,E, 5.6180
  526,   7.480, 410.96, 97,E, 5.6000
  527,   7.490, 423.25, 97,E, 5.5533
  528,   7.500, 425.91, 96,L, 5.5432
  529,   7.510, 428.09, 96,L, 5.5350
  530,   7.520, 438.23, 96,L, 5.4968
  531,   7.530, 419.94, 96,E, 5.5658
  532,   7.540, 432.22, 96,L, 5.5194
  533,   7.550, 436.52, 96,L, 5.5032
  534,   7.560, 445.50, 96,L, 5.4697
  535,   7.570, 467.93, 96,L, 5.3867
  536,   7.580, 450.66, 96,L, 5.4504
  537,   7.590, 443.78, 96,L, 5.4761
  538,   7.600, 458.24, 96,L, 5.4224
  539,   7.610, 480.87, 96,L, 5.3394
  540,   7.620, 480.70, 96,L, 5.3400
  541,   7.630, 467.02, 96,L, 5.3900
  542,   7.640, 465.36, 96,L, 5.3961
  543,   7.650, 468.26, 96,L, 5.3854
  544,   7.660, 479.53, 96,L, 5.3442
  545,   7.670, 453.21, 96,L, 5.4410
  546,   7.680, 461.79, 96,L, 5.4092
  547,   7.690, 485.23, 96,L, 5.3235
  548,   7.700, 475.09, 96,L, 5.3604
  549,   7.710, 470.84, 96,L, 5.3760
  550,   7.720, 464.53, 96,L, 5.3992
  551,   7.730, 474.51, 96,L, 5.3625
  552,   7.740, 438.15, 96,L, 5.4971
  553,   7.750, 495.36, 96,L, 5.2869
  554,   7.760, 474.84, 96,L, 5.3613
  555,   7.770, 467.68, 96,L, 5.3876
  556,   7.780, 472.59, 96,L, 5.3696
  557,   7.790, 476.10, 96,L, 5.3568
  558,   7.800, 484.31, 96,L, 5.3268
  559,   7.810, 472.84, 96,L, 5.3687
  560,   7.820, 483.30, 96,L, 5.3305
  561,   7.830, 500.70, 96,L, 5.2676
