[SAMPLE PARAMETERS]
Time/Date of Scan,          03-Apr-2018   11:31:58
Study ID,                   TW
Sample ID,                  TW-7-98-6
File Name,                  TW-7-98-6
Species,                    PIPO
Operator,                   DV
Description,                North. Compression wood
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             19
Step Size,                        1
Sample Length,                95.00
Measured Length,              83.70
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              439.00
Actual Density,              439.11
Early Wood Maximum Density,  399.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  264.50
Pos of EW Min Density,        23.55
Late Wood Maximum Density,   937.19
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.03
Pos of LW Min Density,        70.31
Avg % Late Wood in Sample,    42.82
Zero voltage,                  0.0433
Free air voltage,              6.8460
Mass Absorption Coefficient,   2.607060
Number of scanned data points,   8680
Number of used data points,      7598
[SAMPLE DATA]
    0,   5.750, 485.45, 19,L, 5.1495
    1,   5.760, 497.41, 19,L, 5.1135
    2,   5.770, 522.21, 19,L, 5.0397
    3,   5.780, 509.87, 19,L, 5.0763
    4,   5.790, 539.54, 19,L, 4.9887
    5,   5.800, 512.95, 19,L, 5.0671
    6,   5.810, 585.95, 19,L, 4.8547
    7,   5.820, 581.99, 19,L, 4.8660
    8,   5.830, 592.61, 19,L, 4.8358
    9,   5.840, 613.93, 19,L, 4.7757
   10,   5.850, 616.00, 19,L, 4.7699
   11,   5.860, 587.77, 19,L, 4.8495
   12,   5.870, 550.42, 19,L, 4.9570
   13,   5.880, 587.34, 19,L, 4.8508
   14,   5.890, 543.20, 19,L, 4.9780
   15,   5.900, 522.01, 19,L, 5.0403
   16,   5.910, 474.57, 19,L, 5.1825
   17,   5.920, 470.76, 19,L, 5.1941
   18,   5.930, 430.77, 19,L, 5.3174
   19,   5.940, 444.92, 19,L, 5.2734
   20,   5.950, 435.86, 19,L, 5.3015
   21,   5.960, 430.48, 19,L, 5.3183
   22,   5.970, 381.02, 19,E, 5.4749
   23,   5.980, 394.09, 19,E, 5.4330
   24,   5.990, 358.74, 19,E, 5.5469
   25,   6.000, 352.46, 19,E, 5.5673
   26,   6.010, 342.03, 19,E, 5.6015
   27,   6.020, 338.04, 19,E, 5.6146
   28,   6.030, 346.59, 19,E, 5.5865
   29,   6.040, 325.39, 19,E, 5.6564
   30,   6.050, 325.30, 19,E, 5.6567
   31,   6.060, 333.78, 19,E, 5.6287
   32,   6.070, 329.17, 19,E, 5.6439
   33,   6.080, 316.40, 19,E, 5.6863
   34,   6.090, 304.37, 19,E, 5.7266
   35,   6.100, 306.92, 19,E, 5.7181
   36,   6.110, 340.45, 19,E, 5.6067
   37,   6.120, 321.99, 19,E, 5.6677
   38,   6.130, 325.95, 19,E, 5.6546
   39,   6.140, 314.67, 19,E, 5.6921
   40,   6.150, 340.27, 19,E, 5.6073
   41,   6.160, 336.56, 19,E, 5.6195
   42,   6.170, 350.04, 19,E, 5.5753
   43,   6.180, 331.94, 19,E, 5.6348
   44,   6.190, 340.82, 19,E, 5.6055
   45,   6.200, 341.66, 19,E, 5.6027
   46,   6.210, 343.24, 19,E, 5.5975
   47,   6.220, 348.73, 19,E, 5.5795
   48,   6.230, 360.24, 19,E, 5.5420
   49,   6.240, 347.80, 19,E, 5.5826
   50,   6.250, 343.33, 19,E, 5.5972
   51,   6.260, 351.72, 19,E, 5.5698
   52,   6.270, 333.88, 19,E, 5.6284
   53,   6.280, 350.60, 19,E, 5.5734
   54,   6.290, 339.52, 19,E, 5.6097
   55,   6.300, 350.69, 19,E, 5.5731
   56,   6.310, 359.39, 19,E, 5.5447
   57,   6.320, 352.93, 19,E, 5.5658
   58,   6.330, 341.57, 19,E, 5.6030
   59,   6.340, 346.49, 19,E, 5.5869
   60,   6.350, 348.17, 19,E, 5.5814
   61,   6.360, 342.12, 19,E, 5.6012
   62,   6.370, 346.77, 19,E, 5.5859
   63,   6.380, 356.21, 19,E, 5.5551
   64,   6.390, 346.03, 19,E, 5.5884
   65,   6.400, 348.45, 19,E, 5.5804
   66,   6.410, 369.18, 19,E, 5.5130
   67,   6.420, 348.54, 19,E, 5.5801
   68,   6.430, 354.33, 19,E, 5.5612
   69,   6.440, 334.99, 19,E, 5.6247
   70,   6.450, 345.38, 19,E, 5.5905
   71,   6.460, 354.43, 19,E, 5.5609
   72,   6.470, 331.84, 19,E, 5.6351
   73,   6.480, 332.40, 19,E, 5.6332
   74,   6.490, 324.93, 19,E, 5.6580
   75,   6.500, 353.31, 19,E, 5.5646
   76,   6.510, 350.32, 19,E, 5.5743
   77,   6.520, 371.45, 19,E, 5.5057
   78,   6.530, 367.67, 19,E, 5.5179
   79,   6.540, 335.45, 19,E, 5.6232
