[SAMPLE PARAMETERS]
Time/Date of Scan,          22-Feb-2018   10:33:58
Study ID,                   WQA
   40,   5.170, 498.67, 34,L, 5.4117
   41,   5.180, 471.13, 34,L, 5.5109
   42,   5.190, 458.26, 34,L, 5.5579
   43,   5.200, 470.29, 34,L, 5.5139
   44,   5.210, 448.13, 34,L, 5.5951
   45,   5.220, 441.94, 34,L, 5.6180
   46,   5.230, 447.06, 34,L, 5.5991
   47,   5.240, 446.23, 34,L, 5.6021
   48,   5.250, 402.67, 34,L, 5.7654
   49,   5.260, 411.69, 34,L, 5.7312
   50,   5.270, 421.00, 34,L, 5.6961
   51,   5.280, 424.33, 34,L, 5.6836
   52,   5.290, 418.00, 34,L, 5.7074
   53,   5.300, 420.11, 34,L, 5.6995
   54,   5.310, 392.27, 34,E, 5.8051
   55,   5.320, 380.99, 34,E, 5.8484
   56,   5.330, 390.44, 34,E, 5.8121
   57,   5.340, 375.70, 34,E, 5.8688
   58,   5.350, 380.36, 34,E, 5.8508
   59,   5.360, 367.29, 34,E, 5.9015
   60,   5.370, 371.21, 34,E, 5.8862
   61,   5.380, 350.21, 34,E, 5.9683
   62,   5.390, 359.47, 34,E, 5.9320
   63,   5.400, 365.80, 34,E, 5.9073
   64,   5.410, 357.60, 34,E, 5.9393
   65,   5.420, 361.11, 34,E, 5.9256
   66,   5.430, 363.53, 34,E, 5.9161
   67,   5.440, 347.96, 34,E, 5.9772
   68,   5.450, 331.03, 34,E, 6.0443
   69,   5.460, 338.78, 34,E, 6.0135
   70,   5.470, 348.89, 34,E, 5.9735
   71,   5.480, 364.94, 34,E, 5.9106
   72,   5.490, 375.23, 34,E, 5.8707
   73,   5.500, 352.46, 34,E, 5.9595
   74,   5.510, 374.52, 34,E, 5.8734
   75,   5.520, 388.05, 34,E, 5.8212
   76,   5.530, 398.18, 34,E, 5.7825
   77,   5.540, 407.09, 33,L, 5.7486
   78,   5.550, 448.88, 33,L, 5.5923
   79,   5.560, 439.06, 33,L, 5.6287
   80,   5.570, 479.64, 33,L, 5.4800
   81,   5.580, 486.66, 33,L, 5.4547
   82,   5.590, 530.21, 33,L, 5.3003
   83,   5.600, 548.39, 33,L, 5.2371
   84,   5.610, 578.19, 33,L, 5.1352
   85,   5.620, 596.51, 33,L, 5.0735
   86,   5.630, 616.24, 33,L, 5.0079
   87,   5.640, 626.63, 33,L, 4.9738
   88,   5.650, 644.69, 33,L, 4.9149
   89,   5.660, 637.18, 33,L, 4.9393
   90,   5.670, 641.87, 33,L, 4.9240
   91,   5.680, 630.26, 33,L, 4.9619
   92,   5.690, 642.81, 33,L, 4.9210
   93,   5.700, 625.61, 33,L, 4.9771
   94,   5.710, 639.33, 33,L, 4.9323
   95,   5.720, 622.82, 33,L, 4.9863
   96,   5.730, 627.65, 33,L, 4.9704
   97,   5.740, 588.95, 33,L, 5.0989
   98,   5.750, 581.44, 33,L, 5.1242
   99,   5.760, 569.57, 33,L, 5.1645
  100,   5.770, 537.47, 33,L, 5.2750
  101,   5.780, 525.68, 33,L, 5.3162
  102,   5.790, 508.19, 33,L, 5.3778
  103,   5.800, 500.30, 33,L, 5.4059
  104,   5.810, 458.76, 33,L, 5.5560
  105,   5.820, 465.18, 33,L, 5.5325
  106,   5.830, 463.68, 33,L, 5.5380
  107,   5.840, 454.18, 33,L, 5.5728
  108,   5.850, 429.06, 33,L, 5.6659
  109,   5.860, 426.53, 33,L, 5.6754
  110,   5.870, 414.19, 33,L, 5.7217
  111,   5.880, 424.74, 33,L, 5.6821
  112,   5.890, 421.24, 33,L, 5.6952
  113,   5.900, 408.38, 33,L, 5.7437
  114,   5.910, 403.23, 33,L, 5.7632
  115,   5.920, 389.72, 33,E, 5.8148
  116,   5.930, 397.06, 33,E, 5.7867
  117,   5.940, 418.08, 33,L, 5.7071
  118,   5.950, 392.59, 33,E, 5.8038
  119,   5.960, 398.18, 33,E, 5.7825
  120,   5.970, 382.50, 33,E, 5.8426
  121,   5.980, 371.68, 33,E, 5.8844
  122,   5.990, 350.44, 33,E, 5.9674
  123,   6.000, 364.94, 33,E, 5.9106
  124,   6.010, 345.41, 33,E, 5.9872
  125,   6.020, 356.97, 33,E, 5.9418
  126,   6.030, 340.01, 33,E, 6.0086
  127,   6.040, 341.01, 33,E, 6.0046
  128,   6.050, 338.39, 33,E, 6.0150
  129,   6.060, 353.08, 33,E, 5.9570
  130,   6.070, 332.56, 33,E, 6.0382
  131,   6.080, 336.86, 33,E, 6.0211
  132,   6.090, 327.51, 33,E, 6.0583
  133,   6.100, 319.43, 33,E, 6.0907
  134,   6.110, 334.09, 33,E, 6.0321
  135,   6.120, 331.33, 33,E, 6.0431
  136,   6.130, 334.78, 33,E, 6.0294
  137,   6.140, 312.16, 33,E, 6.1200
  138,   6.150, 307.03, 33,E, 6.1407
  139,   6.160, 304.01, 33,E, 6.1530
  140,   6.170, 317.16, 33,E, 6.0999
  141,   6.180, 302.66, 33,E, 6.1584
  142,   6.190, 290.39, 33,E, 6.2085
  143,   6.200, 302.51, 33,E, 6.1591
  144,   6.210, 290.39, 33,E, 6.2085
  145,   6.220, 305.14, 33,E, 6.1484
  146,   6.230, 311.78, 33,E, 6.1215
  147,   6.240, 303.34, 33,E, 6.1557
  148,   6.250, 282.88, 33,E, 6.2393
  149,   6.260, 301.76, 33,E, 6.1621
  150,   6.270, 309.74, 33,E, 6.1298
  151,   6.280, 300.86, 33,E, 6.1658
  152,   6.290, 291.88, 33,E, 6.2024
  153,   6.300, 304.01, 33,E, 6.1530
  154,   6.310, 290.39, 33,E, 6.2085
  155,   6.320, 290.61, 33,E, 6.2076
  156,   6.330, 315.72, 33,E, 6.1057
  157,   6.340, 328.20, 33,E, 6.0556
  158,   6.350, 321.41, 33,E, 6.0828
  159,   6.360, 308.08, 33,E, 6.1365
  160,   6.370, 308.83, 33,E, 6.1334
  161,   6.380, 302.21, 33,E, 6.1603
  162,   6.390, 335.47, 33,E, 6.0266
  163,   6.400, 354.25, 33,E, 5.9525
  164,   6.410, 367.91, 33,E, 5.8990
  165,   6.420, 389.88, 33,E, 5.8142
  166,   6.430, 423.52, 32,L, 5.6866
  167,   6.440, 477.86, 32,L, 5.4865
  168,   6.450, 471.55, 32,L, 5.5093
  169,   6.460, 467.11, 32,L, 5.5255
  170,   6.470, 497.22, 32,L, 5.4169
  171,   6.480, 510.78, 32,L, 5.3687
  172,   6.490, 550.69, 32,L, 5.2292
  173,   6.500, 561.97, 32,L, 5.1904
  174,   6.510, 582.16, 32,L, 5.1218
  175,   6.520, 583.61, 32,L, 5.1169
  176,   6.530, 601.44, 32,L, 5.0571
  177,   6.540, 607.86, 32,L, 5.0357
  178,   6.550, 621.06, 32,L, 4.9921
  179,   6.560, 633.90, 32,L, 4.9500
  180,   6.570, 641.59, 32,L, 4.9249
  181,   6.580, 641.21, 32,L, 4.9261
  182,   6.590, 655.18, 32,L, 4.8810
  183,   6.600, 660.69, 32,L, 4.8633
  184,   6.610, 688.05, 32,L, 4.7763
  185,   6.620, 683.89, 32,L, 4.7894
  186,   6.630, 673.59, 32,L, 4.8221
  187,   6.640, 655.27, 32,L, 4.8807
  188,   6.650, 627.47, 32,L, 4.9710
  189,   6.660, 623.84, 32,L, 4.9829
  190,   6.670, 641.12, 32,L, 4.9265
  191,   6.680, 610.16, 32,L, 5.0281
  192,   6.690, 569.39, 32,L, 5.1651
  193,   6.700, 585.15, 32,L, 5.1117
  194,   6.710, 584.51, 32,L, 5.1138
  195,   6.720, 563.66, 32,L, 5.1846
  196,   6.730, 543.89, 32,L, 5.2527
  197,   6.740, 506.13, 32,L, 5.3851
  198,   6.750, 509.57, 32,L, 5.3729
  199,   6.760, 469.54, 32,L, 5.5167
  200,   6.770, 491.76, 32,L, 5.4364
  201,   6.780, 471.05, 32,L, 5.5112
  202,   6.790, 477.86, 32,L, 5.4865
  203,   6.800, 454.43, 32,L, 5.5719
  204,   6.810, 455.43, 32,L, 5.5682
  205,   6.820, 475.34, 32,L, 5.4956
  206,   6.830, 447.72, 32,L, 5.5966
  207,   6.840, 451.11, 32,L, 5.5841
  208,   6.850, 442.11, 32,L, 5.6174
  209,   6.860, 429.64, 32,L, 5.6638
  210,   6.870, 465.60, 32,L, 5.5310
  211,   6.880, 433.89, 32,L, 5.6479
  212,   6.890, 444.25, 32,L, 5.6094
  213,   6.900, 422.95, 32,L, 5.6888
  214,   6.910, 430.37, 32,L, 5.6610
  215,   6.920, 412.57, 32,L, 5.7278
  216,   6.930, 416.21, 32,L, 5.7141
  217,   6.940, 412.49, 32,L, 5.7281
  218,   6.950, 420.19, 32,L, 5.6992
  219,   6.960, 409.99, 32,L, 5.7376
  220,   6.970, 394.82, 32,E, 5.7953
  221,   6.980, 412.41, 32,L, 5.7285
  222,   6.990, 394.11, 32,E, 5.7980
  223,   7.000, 383.92, 32,E, 5.8371
  224,   7.010, 397.78, 32,E, 5.7840
  225,   7.020, 407.98, 32,L, 5.7452
  226,   7.030, 402.59, 32,L, 5.7657
  227,   7.040, 394.58, 32,E, 5.7962
  228,   7.050, 398.18, 32,E, 5.7825
  229,   7.060, 380.76, 32,E, 5.8493
  230,   7.070, 380.60, 32,E, 5.8499
  231,   7.080, 374.99, 32,E, 5.8716
  232,   7.090, 400.66, 32,L, 5.7730
  233,   7.100, 386.30, 32,E, 5.8279
  234,   7.110, 389.64, 32,E, 5.8151
  235,   7.120, 372.39, 32,E, 5.8817
  236,   7.130, 352.46, 32,E, 5.9595
  237,   7.140, 358.14, 32,E, 5.9372
  238,   7.150, 360.25, 32,E, 5.9290
  239,   7.160, 357.91, 32,E, 5.9381
  240,   7.170, 350.68, 32,E, 5.9665
  241,   7.180, 329.27, 32,E, 6.0513
  242,   7.190, 339.70, 32,E, 6.0098
  243,   7.200, 354.87, 32,E, 5.9500
  244,   7.210, 367.05, 32,E, 5.9024
  245,   7.220, 343.40, 32,E, 5.9952
  246,   7.230, 337.47, 32,E, 6.0187
  247,   7.240, 340.94, 32,E, 6.0049
  248,   7.250, 361.65, 32,E, 5.9235
  249,   7.260, 329.96, 32,E, 6.0486
  250,   7.270, 330.80, 32,E, 6.0452
  251,   7.280, 331.26, 32,E, 6.0434
  252,   7.290, 318.07, 32,E, 6.0962
  253,   7.300, 325.14, 32,E, 6.0678
  254,   7.310, 319.89, 32,E, 6.0889
  255,   7.320, 326.36, 32,E, 6.0629
  256,   7.330, 303.79, 32,E, 6.1539
  257,   7.340, 311.63, 32,E, 6.1221
  258,   7.350, 317.99, 32,E, 6.0965
  259,   7.360, 328.04, 32,E, 6.0562
  260,   7.370, 325.37, 32,E, 6.0669
  261,   7.380, 321.72, 32,E, 6.0815
  262,   7.390, 343.64, 32,E, 5.9943
  263,   7.400, 328.81, 32,E, 6.0532
  264,   7.410, 308.68, 32,E, 6.1340
  265,   7.420, 312.99, 32,E, 6.1166
  266,   7.430, 313.44, 32,E, 6.1148
  267,   7.440, 321.87, 32,E, 6.0809
  268,   7.450, 324.38, 32,E, 6.0709
  269,   7.460, 313.52, 32,E, 6.1145
  270,   7.470, 320.57, 32,E, 6.0861
  271,   7.480, 339.63, 32,E, 6.0101
  272,   7.490, 365.96, 32,E, 5.9067
  273,   7.500, 381.55, 32,E, 5.8463
  274,   7.510, 418.81, 31,L, 5.7043
  275,   7.520, 432.33, 31,L, 5.6537
  276,   7.530, 460.84, 31,L, 5.5484
  277,   7.540, 476.18, 31,L, 5.4926
  278,   7.550, 497.47, 31,L, 5.4160
  279,   7.560, 528.38, 31,L, 5.3067
  280,   7.570, 531.08, 31,L, 5.2972
  281,   7.580, 508.80, 31,L, 5.3757
  282,   7.590, 531.08, 31,L, 5.2972
  283,   7.600, 533.27, 31,L, 5.2896
  284,   7.610, 521.07, 31,L, 5.3323
  285,   7.620, 531.78, 31,L, 5.2948
  286,   7.630, 531.52, 31,L, 5.2957
  287,   7.640, 515.78, 31,L, 5.3510
  288,   7.650, 524.11, 31,L, 5.3217
  289,   7.660, 547.59, 31,L, 5.2399
  290,   7.670, 539.05, 31,L, 5.2695
  291,   7.680, 532.04, 31,L, 5.2939
  292,   7.690, 529.60, 31,L, 5.3024
  293,   7.700, 533.53, 31,L, 5.2887
  294,   7.710, 527.85, 31,L, 5.3085
  295,   7.720, 524.11, 31,L, 5.3217
  296,   7.730, 513.02, 31,L, 5.3607
  297,   7.740, 508.97, 31,L, 5.3751
  298,   7.750, 478.88, 31,L, 5.4828
  299,   7.760, 477.86, 31,L, 5.4865
  300,   7.770, 465.27, 31,L, 5.5322
  301,   7.780, 461.42, 31,L, 5.5463
  302,   7.790, 459.17, 31,L, 5.5545
  303,   7.800, 452.52, 31,L, 5.5789
  304,   7.810, 445.65, 31,L, 5.6042
  305,   7.820, 429.06, 31,L, 5.6659
  306,   7.830, 422.22, 31,L, 5.6915
  307,   7.840, 427.35, 31,L, 5.6723
  308,   7.850, 452.69, 31,L, 5.5783
  309,   7.860, 433.89, 31,L, 5.6479
  310,   7.870, 429.80, 31,L, 5.6631
  311,   7.880, 422.63, 31,L, 5.6900
  312,   7.890, 409.67, 31,L, 5.7388
  313,   7.900, 417.43, 31,L, 5.7095
  314,   7.910, 422.06, 31,L, 5.6921
  315,   7.920, 402.83, 31,L, 5.7648
  316,   7.930, 415.16, 31,L, 5.7181
  317,   7.940, 408.94, 31,L, 5.7416
  318,   7.950, 421.08, 31,L, 5.6958
  319,   7.960, 384.48, 31,E, 5.8350
  320,   7.970, 418.73, 31,L, 5.7047
  321,   7.980, 396.66, 31,E, 5.7883
  322,   7.990, 382.81, 31,E, 5.8414
  323,   8.000, 387.65, 31,E, 5.8228
  324,   8.010, 386.14, 31,E, 5.8286
  325,   8.020, 368.78, 31,E, 5.8957
  326,   8.030, 392.03, 31,E, 5.8060
  327,   8.040, 372.31, 31,E, 5.8820
  328,   8.050, 367.60, 31,E, 5.9003
  329,   8.060, 367.21, 31,E, 5.9018
  330,   8.070, 348.89, 31,E, 5.9735
  331,   8.080, 349.75, 31,E, 5.9702
  332,   8.090, 349.05, 31,E, 5.9729
  333,   8.100, 362.20, 31,E, 5.9213
  334,   8.110, 368.07, 31,E, 5.8984
  335,   8.120, 334.48, 31,E, 6.0306
  336,   8.130, 357.44, 31,E, 5.9399
  337,   8.140, 329.96, 31,E, 6.0486
  338,   8.150, 339.78, 31,E, 6.0095
  339,   8.160, 320.57, 31,E, 6.0861
  340,   8.170, 342.40, 31,E, 5.9991
  341,   8.180, 329.80, 31,E, 6.0492
  342,   8.190, 352.23, 31,E, 5.9604
  343,   8.200, 336.40, 31,E, 6.0229
  344,   8.210, 329.04, 31,E, 6.0522
  345,   8.220, 298.01, 31,E, 6.1774
  346,   8.230, 304.92, 31,E, 6.1493
  347,   8.240, 306.57, 31,E, 6.1426
  348,   8.250, 317.84, 31,E, 6.0971
  349,   8.260, 332.87, 31,E, 6.0370
  350,   8.270, 320.73, 31,E, 6.0855
  351,   8.280, 312.16, 31,E, 6.1200
  352,   8.290, 312.91, 31,E, 6.1169
  353,   8.300, 328.12, 31,E, 6.0559
  354,   8.310, 300.18, 31,E, 6.1685
  355,   8.320, 289.34, 31,E, 6.2128
  356,   8.330, 312.46, 31,E, 6.1188
  357,   8.340, 315.11, 31,E, 6.1081
  358,   8.350, 325.45, 31,E, 6.0666
  359,   8.360, 325.52, 31,E, 6.0663
  360,   8.370, 294.19, 31,E, 6.1929
  361,   8.380, 306.20, 31,E, 6.1441
  362,   8.390, 326.29, 31,E, 6.0632
  363,   8.400, 301.98, 31,E, 6.1612
  364,   8.410, 328.12, 31,E, 6.0559
  365,   8.420, 313.97, 31,E, 6.1127
  366,   8.430, 320.88, 31,E, 6.0849
  367,   8.440, 320.27, 31,E, 6.0873
  368,   8.450, 335.93, 31,E, 6.0248
  369,   8.460, 352.46, 31,E, 5.9595
  370,   8.470, 366.43, 31,E, 5.9048
  371,   8.480, 421.89, 31,L, 5.6927
  372,   8.490, 444.66, 30,L, 5.6079
  373,   8.500, 465.52, 30,L, 5.5313
  374,   8.510, 470.38, 30,L, 5.5136
  375,   8.520, 490.99, 30,L, 5.4391
  376,   8.530, 496.79, 30,L, 5.4184
  377,   8.540, 508.80, 30,L, 5.3757
  378,   8.550, 516.82, 30,L, 5.3473
  379,   8.560, 538.09, 30,L, 5.2728
  380,   8.570, 551.49, 30,L, 5.2264
  381,   8.580, 549.10, 30,L, 5.2347
  382,   8.590, 537.38, 30,L, 5.2753
  383,   8.600, 575.22, 30,L, 5.1453
  384,   8.610, 555.65, 30,L, 5.2121
  385,   8.620, 559.03, 30,L, 5.2005
  386,   8.630, 594.23, 30,L, 5.0812
  387,   8.640, 612.64, 30,L, 5.0198
  388,   8.650, 586.87, 30,L, 5.1059
  389,   8.660, 614.12, 30,L, 5.0150
  390,   8.670, 597.60, 30,L, 5.0699
  391,   8.680, 605.10, 30,L, 5.0449
  392,   8.690, 617.17, 30,L, 5.0049
  393,   8.700, 589.59, 30,L, 5.0967
  394,   8.710, 585.33, 30,L, 5.1111
  395,   8.720, 580.90, 30,L, 5.1260
  396,   8.730, 542.66, 30,L, 5.2570
  397,   8.740, 543.71, 30,L, 5.2533
  398,   8.750, 534.76, 30,L, 5.2844
  399,   8.760, 529.07, 30,L, 5.3043
  400,   8.770, 516.48, 30,L, 5.3485
  401,   8.780, 491.17, 30,L, 5.4385
  402,   8.790, 504.07, 30,L, 5.3925
  403,   8.800, 488.61, 30,L, 5.4477
  404,   8.810, 487.26, 30,L, 5.4526
  405,   8.820, 482.26, 30,L, 5.4706
  406,   8.830, 440.62, 30,L, 5.6229
  407,   8.840, 431.76, 30,L, 5.6558
  408,   8.850, 428.74, 30,L, 5.6671
  409,   8.860, 407.49, 30,L, 5.7471
  410,   8.870, 427.76, 30,L, 5.6708
  411,   8.880, 425.15, 30,L, 5.6805
  412,   8.890, 405.40, 30,L, 5.7550
  413,   8.900, 425.72, 30,L, 5.6784
  414,   8.910, 397.86, 30,E, 5.7837
  415,   8.920, 392.67, 30,E, 5.8035
  416,   8.930, 396.34, 30,E, 5.7895
  417,   8.940, 395.22, 30,E, 5.7938
  418,   8.950, 375.46, 30,E, 5.8698
  419,   8.960, 372.31, 30,E, 5.8820
  420,   8.970, 376.81, 30,E, 5.8646
  421,   8.980, 367.37, 30,E, 5.9012
  422,   8.990, 357.67, 30,E, 5.9390
  423,   9.000, 371.53, 30,E, 5.8850
  424,   9.010, 365.80, 30,E, 5.9073
  425,   9.020, 360.40, 30,E, 5.9283
  426,   9.030, 365.17, 30,E, 5.9097
  427,   9.040, 360.79, 30,E, 5.9268
  428,   9.050, 366.58, 30,E, 5.9042
  429,   9.060, 362.90, 30,E, 5.9186
  430,   9.070, 390.76, 30,E, 5.8109
  431,   9.080, 351.53, 30,E, 5.9631
  432,   9.090, 362.90, 30,E, 5.9186
  433,   9.100, 340.86, 30,E, 6.0052
  434,   9.110, 364.23, 30,E, 5.9134
  435,   9.120, 349.36, 30,E, 5.9717
  436,   9.130, 339.86, 30,E, 6.0092
  437,   9.140, 339.16, 30,E, 6.0120
  438,   9.150, 341.55, 30,E, 6.0025
  439,   9.160, 340.94, 30,E, 6.0049
  440,   9.170, 342.17, 30,E, 6.0001
  441,   9.180, 323.31, 30,E, 6.0751
  442,   9.190, 350.60, 30,E, 5.9668
  443,   9.200, 330.03, 30,E, 6.0483
  444,   9.210, 346.49, 30,E, 5.9830
  445,   9.220, 359.08, 30,E, 5.9335
  446,   9.230, 327.36, 30,E, 6.0590
  447,   9.240, 347.11, 30,E, 5.9805
  448,   9.250, 341.86, 30,E, 6.0013
  449,   9.260, 338.09, 30,E, 6.0162
  450,   9.270, 316.32, 30,E, 6.1032
  451,   9.280, 324.30, 30,E, 6.0712
  452,   9.290, 351.37, 30,E, 5.9637
  453,   9.300, 319.81, 30,E, 6.0892
  454,   9.310, 343.87, 30,E, 5.9933
  455,   9.320, 330.26, 30,E, 6.0474
  456,   9.330, 338.86, 30,E, 6.0132
  457,   9.340, 320.27, 30,E, 6.0873
  458,   9.350, 330.41, 30,E, 6.0468
  459,   9.360, 313.97, 30,E, 6.1127
  460,   9.370, 325.45, 30,E, 6.0666
  461,   9.380, 324.30, 30,E, 6.0712
  462,   9.390, 325.45, 30,E, 6.0666
  463,   9.400, 314.50, 30,E, 6.1105
  464,   9.410, 317.23, 30,E, 6.0995
  465,   9.420, 313.29, 30,E, 6.1154
  466,   9.430, 322.25, 30,E, 6.0794
  467,   9.440, 324.84, 30,E, 6.0690
  468,   9.450, 355.42, 30,E, 5.9479
  469,   9.460, 358.69, 30,E, 5.9351
  470,   9.470, 403.63, 29,L, 5.7617
  471,   9.480, 449.21, 29,L, 5.5911
  472,   9.490, 450.45, 29,L, 5.5865
  473,   9.500, 463.76, 29,L, 5.5377
  474,   9.510, 485.39, 29,L, 5.4593
  475,   9.520, 514.83, 29,L, 5.3543
  476,   9.530, 550.95, 29,L, 5.2283
  477,   9.540, 541.07, 29,L, 5.2625
  478,   9.550, 579.45, 29,L, 5.1309
  479,   9.560, 601.81, 29,L, 5.0558
  480,   9.570, 639.52, 29,L, 4.9316
  481,   9.580, 632.50, 29,L, 4.9545
  482,   9.590, 680.03, 29,L, 4.8016
  483,   9.600, 675.32, 29,L, 4.8166
  484,   9.610, 702.36, 29,L, 4.7314
  485,   9.620, 701.09, 29,L, 4.7354
  486,   9.630, 728.11, 29,L, 4.6518
  487,   9.640, 760.07, 29,L, 4.5547
  488,   9.650, 739.79, 29,L, 4.6161
  489,   9.660, 726.61, 29,L, 4.6564
  490,   9.670, 709.22, 29,L, 4.7101
  491,   9.680, 689.12, 29,L, 4.7729
  492,   9.690, 698.84, 29,L, 4.7424
  493,   9.700, 693.39, 29,L, 4.7595
  494,   9.710, 681.57, 29,L, 4.7968
  495,   9.720, 666.89, 29,L, 4.8434
  496,   9.730, 626.26, 29,L, 4.9750
  497,   9.740, 599.98, 29,L, 5.0620
  498,   9.750, 594.59, 29,L, 5.0800
  499,   9.760, 583.52, 29,L, 5.1172
  500,   9.770, 544.95, 29,L, 5.2490
  501,   9.780, 521.33, 29,L, 5.3314
  502,   9.790, 518.29, 29,L, 5.3421
  503,   9.800, 505.10, 29,L, 5.3888
  504,   9.810, 484.03, 29,L, 5.4642
  505,   9.820, 451.86, 29,L, 5.5814
  506,   9.830, 460.84, 29,L, 5.5484
  507,   9.840, 446.56, 29,L, 5.6009
  508,   9.850, 433.32, 29,L, 5.6500
  509,   9.860, 432.01, 29,L, 5.6549
  510,   9.870, 425.80, 29,L, 5.6781
  511,   9.880, 448.63, 29,L, 5.5933
  512,   9.890, 415.89, 29,L, 5.7153
  513,   9.900, 402.67, 29,L, 5.7654
  514,   9.910, 404.76, 29,L, 5.7574
  515,   9.920, 408.14, 29,L, 5.7446
  516,   9.930, 411.93, 29,L, 5.7303
  517,   9.940, 408.22, 29,L, 5.7443
  518,   9.950, 392.11, 29,E, 5.8057
  519,   9.960, 393.39, 29,E, 5.8008
  520,   9.970, 387.26, 29,E, 5.8243
  521,   9.980, 407.65, 29,L, 5.7465
  522,   9.990, 392.35, 29,E, 5.8047
  523,  10.000, 382.42, 29,E, 5.8429
  524,  10.010, 376.81, 29,E, 5.8646
  525,  10.020, 386.14, 29,E, 5.8286
  526,  10.030, 357.28, 29,E, 5.9406
  527,  10.040, 373.65, 29,E, 5.8768
  528,  10.050, 367.13, 29,E, 5.9021
  529,  10.060, 371.45, 29,E, 5.8853
  530,  10.070, 368.23, 29,E, 5.8978
  531,  10.080, 382.50, 29,E, 5.8426
  532,  10.090, 365.17, 29,E, 5.9097
  533,  10.100, 376.88, 29,E, 5.8643
  534,  10.110, 371.84, 29,E, 5.8838
  535,  10.120, 337.16, 29,E, 6.0199
  536,  10.130, 363.84, 29,E, 5.9149
  537,  10.140, 367.68, 29,E, 5.9000
  538,  10.150, 369.88, 29,E, 5.8914
  539,  10.160, 374.44, 29,E, 5.8737
  540,  10.170, 385.91, 29,E, 5.8295
  541,  10.180, 361.03, 29,E, 5.9259
  542,  10.190, 357.36, 29,E, 5.9402
  543,  10.200, 349.36, 29,E, 5.9717
  544,  10.210, 362.43, 29,E, 5.9204
  545,  10.220, 370.43, 29,E, 5.8893
  546,  10.230, 354.72, 29,E, 5.9506
  547,  10.240, 356.27, 29,E, 5.9445
  548,  10.250, 345.33, 29,E, 5.9875
  549,  10.260, 368.86, 29,E, 5.8954
  550,  10.270, 369.72, 29,E, 5.8920
  551,  10.280, 363.06, 29,E, 5.9180
  552,  10.290, 351.06, 29,E, 5.9650
  553,  10.300, 343.17, 29,E, 5.9961
  554,  10.310, 358.76, 29,E, 5.9348
  555,  10.320, 366.58, 29,E, 5.9042
  556,  10.330, 350.91, 29,E, 5.9656
  557,  10.340, 390.84, 29,E, 5.8105
