[SAMPLE PARAMETERS]
Time/Date of Scan,          27-Mar-2018   13:53:08
Study ID,                   TW
   98,   4.720, 407.13, 94,E, 5.4453
   99,   4.730, 441.94, 94,L, 5.3320
  100,   4.740, 426.55, 94,L, 5.3818
  101,   4.750, 432.11, 94,L, 5.3638
  102,   4.760, 432.58, 94,L, 5.3622
  103,   4.770, 436.17, 94,L, 5.3506
  104,   4.780, 429.19, 94,L, 5.3732
  105,   4.790, 429.85, 94,L, 5.3711
  106,   4.800, 440.99, 94,L, 5.3351
  107,   4.810, 437.87, 94,L, 5.3452
  108,   4.820, 424.30, 94,E, 5.3891
  109,   4.830, 410.75, 94,E, 5.4333
  110,   4.840, 422.14, 94,E, 5.3961
  111,   4.850, 429.75, 94,L, 5.3714
  112,   4.860, 420.93, 94,E, 5.4001
  113,   4.870, 447.07, 94,L, 5.3156
  114,   4.880, 436.45, 94,L, 5.3497
  115,   4.890, 461.30, 94,L, 5.2701
  116,   4.900, 459.10, 94,L, 5.2771
  117,   4.910, 488.88, 94,L, 5.1831
  118,   4.920, 476.34, 94,L, 5.2225
  119,   4.930, 471.22, 94,L, 5.2386
  120,   4.940, 479.05, 94,L, 5.2139
  121,   4.950, 473.92, 94,L, 5.2301
  122,   4.960, 463.22, 94,L, 5.2640
  123,   4.970, 496.31, 94,L, 5.1599
  124,   4.980, 480.70, 94,L, 5.2087
  125,   4.990, 495.13, 94,L, 5.1636
  126,   5.000, 502.79, 94,L, 5.1398
  127,   5.010, 503.08, 94,L, 5.1389
  128,   5.020, 497.78, 94,L, 5.1553
  129,   5.030, 500.92, 94,L, 5.1456
  130,   5.040, 501.41, 94,L, 5.1440
  131,   5.050, 485.56, 94,L, 5.1935
  132,   5.060, 501.31, 94,L, 5.1443
  133,   5.070, 502.59, 94,L, 5.1404
  134,   5.080, 514.63, 94,L, 5.1031
  135,   5.090, 470.15, 94,L, 5.2420
  136,   5.100, 493.27, 94,L, 5.1694
  137,   5.110, 479.54, 94,L, 5.2124
  138,   5.120, 465.82, 94,L, 5.2557
  139,   5.130, 456.99, 94,L, 5.2838
  140,   5.140, 485.56, 94,L, 5.1935
  141,   5.150, 466.78, 94,L, 5.2527
  142,   5.160, 476.24, 94,L, 5.2228
  143,   5.170, 468.61, 94,L, 5.2469
  144,   5.180, 436.26, 94,L, 5.3503
  145,   5.190, 436.92, 94,L, 5.3482
  146,   5.200, 441.85, 94,L, 5.3323
  147,   5.210, 430.98, 94,L, 5.3674
  148,   5.220, 418.40, 94,E, 5.4083
  149,   5.230, 432.96, 94,L, 5.3610
  150,   5.240, 414.67, 94,E, 5.4205
  151,   5.250, 398.42, 94,E, 5.4739
  152,   5.260, 403.14, 94,E, 5.4584
  153,   5.270, 389.39, 94,E, 5.5038
  154,   5.280, 390.68, 94,E, 5.4996
  155,   5.290, 372.94, 94,E, 5.5588
  156,   5.300, 389.76, 94,E, 5.5026
  157,   5.310, 381.88, 94,E, 5.5289
  158,   5.320, 390.86, 94,E, 5.4990
  159,   5.330, 389.85, 94,E, 5.5023
  160,   5.340, 397.22, 94,E, 5.4779
  161,   5.350, 388.57, 94,E, 5.5066
  162,   5.360, 403.14, 93,E, 5.4584
  163,   5.370, 357.73, 93,E, 5.6100
  164,   5.380, 402.86, 93,E, 5.4593
  165,   5.390, 382.70, 93,E, 5.5261
  166,   5.400, 397.04, 93,E, 5.4785
  167,   5.410, 400.45, 93,E, 5.4672
  168,   5.420, 404.06, 93,E, 5.4553
  169,   5.430, 396.94, 93,E, 5.4788
  170,   5.440, 412.43, 93,E, 5.4279
  171,   5.450, 429.38, 93,L, 5.3726
  172,   5.460, 395.10, 93,E, 5.4849
  173,   5.470, 401.10, 93,E, 5.4651
  174,   5.480, 394.27, 93,E, 5.4877
  175,   5.490, 419.80, 93,E, 5.4037
  176,   5.500, 399.99, 93,E, 5.4688
  177,   5.510, 431.16, 93,L, 5.3668
  178,   5.520, 427.31, 93,L, 5.3793
  179,   5.530, 417.65, 93,E, 5.4108
  180,   5.540, 442.98, 93,L, 5.3287
  181,   5.550, 430.51, 93,L, 5.3690
  182,   5.560, 454.12, 93,L, 5.2930
  183,   5.570, 424.11, 93,E, 5.3897
  184,   5.580, 425.90, 93,L, 5.3839
  185,   5.590, 453.07, 93,L, 5.2963
  186,   5.600, 456.42, 93,L, 5.2856
  187,   5.610, 445.83, 93,L, 5.3195
  188,   5.620, 419.90, 93,E, 5.4034
  189,   5.630, 435.98, 93,L, 5.3513
  190,   5.640, 434.65, 93,L, 5.3555
  191,   5.650, 464.09, 93,L, 5.2612
  192,   5.660, 446.69, 93,L, 5.3168
  193,   5.670, 450.78, 93,L, 5.3036
  194,   5.680, 435.13, 93,L, 5.3540
  195,   5.690, 438.81, 93,L, 5.3421
  196,   5.700, 427.68, 93,L, 5.3781
  197,   5.710, 451.83, 93,L, 5.3003
  198,   5.720, 441.09, 93,L, 5.3348
  199,   5.730, 454.60, 93,L, 5.2914
  200,   5.740, 450.31, 93,L, 5.3052
  201,   5.750, 463.03, 93,L, 5.2646
  202,   5.760, 426.74, 93,L, 5.3812
  203,   5.770, 450.40, 93,L, 5.3049
  204,   5.780, 440.99, 93,L, 5.3351
  205,   5.790, 456.42, 93,L, 5.2856
  206,   5.800, 473.34, 93,L, 5.2319
  207,   5.810, 448.40, 93,L, 5.3113
  208,   5.820, 471.12, 93,L, 5.2390
  209,   5.830, 456.23, 93,L, 5.2863
  210,   5.840, 444.22, 93,L, 5.3247
  211,   5.850, 448.21, 93,L, 5.3119
  212,   5.860, 462.46, 93,L, 5.2664
  213,   5.870, 456.80, 93,L, 5.2844
  214,   5.880, 442.41, 93,L, 5.3305
  215,   5.890, 445.74, 93,L, 5.3198
  216,   5.900, 434.37, 93,L, 5.3564
  217,   5.910, 457.57, 93,L, 5.2820
  218,   5.920, 421.68, 93,E, 5.3976
  219,   5.930, 454.51, 93,L, 5.2917
  220,   5.940, 434.94, 93,L, 5.3546
  221,   5.950, 414.57, 93,E, 5.4208
  222,   5.960, 440.23, 93,L, 5.3375
  223,   5.970, 432.39, 93,L, 5.3629
  224,   5.980, 435.32, 93,L, 5.3534
  225,   5.990, 429.00, 93,L, 5.3738
  226,   6.000, 421.68, 93,E, 5.3976
  227,   6.010, 413.36, 93,E, 5.4248
  228,   6.020, 433.14, 93,L, 5.3604
  229,   6.030, 412.61, 93,E, 5.4272
  230,   6.040, 429.75, 93,L, 5.3714
  231,   6.050, 423.83, 93,E, 5.3906
  232,   6.060, 411.12, 93,E, 5.4321
  233,   6.070, 393.53, 93,E, 5.4901
  234,   6.080, 396.57, 93,E, 5.4800
  235,   6.090, 376.76, 93,E, 5.5460
  236,   6.100, 411.03, 93,E, 5.4324
  237,   6.110, 399.44, 93,E, 5.4706
  238,   6.120, 376.22, 93,E, 5.5478
  239,   6.130, 400.27, 93,E, 5.4678
  240,   6.140, 383.71, 93,E, 5.5228
  241,   6.150, 395.28, 92,E, 5.4843
  242,   6.160, 393.26, 92,E, 5.4910
  243,   6.170, 383.71, 92,E, 5.5228
  244,   6.180, 418.31, 92,E, 5.4086
  245,   6.190, 401.38, 92,E, 5.4642
  246,   6.200, 392.70, 92,E, 5.4929
  247,   6.210, 398.14, 92,E, 5.4749
  248,   6.220, 407.03, 92,E, 5.4456
  249,   6.230, 417.84, 92,E, 5.4102
  250,   6.240, 409.26, 92,E, 5.4382
  251,   6.250, 423.46, 92,E, 5.3918
  252,   6.260, 431.64, 92,L, 5.3653
  253,   6.270, 403.69, 92,E, 5.4565
  254,   6.280, 423.18, 92,E, 5.3928
  255,   6.290, 450.78, 92,L, 5.3036
  256,   6.300, 407.87, 92,E, 5.4428
  257,   6.310, 444.03, 92,L, 5.3253
  258,   6.320, 471.22, 92,L, 5.2386
  259,   6.330, 450.40, 92,L, 5.3049
  260,   6.340, 426.93, 92,L, 5.3806
  261,   6.350, 444.60, 92,L, 5.3235
  262,   6.360, 467.74, 92,L, 5.2496
  263,   6.370, 438.53, 92,L, 5.3430
  264,   6.380, 462.74, 92,L, 5.2655
  265,   6.390, 463.99, 92,L, 5.2615
  266,   6.400, 479.15, 92,L, 5.2136
  267,   6.410, 436.26, 92,L, 5.3503
  268,   6.420, 471.60, 92,L, 5.2374
  269,   6.430, 440.99, 92,L, 5.3351
  270,   6.440, 467.84, 92,L, 5.2493
  271,   6.450, 445.64, 92,L, 5.3201
  272,   6.460, 477.79, 92,L, 5.2179
  273,   6.470, 473.63, 92,L, 5.2310
  274,   6.480, 486.34, 92,L, 5.1910
  275,   6.490, 487.32, 92,L, 5.1880
  276,   6.500, 485.95, 92,L, 5.1923
  277,   6.510, 484.20, 92,L, 5.1978
  278,   6.520, 492.00, 92,L, 5.1733
  279,   6.530, 476.15, 92,L, 5.2231
  280,   6.540, 501.80, 92,L, 5.1428
  281,   6.550, 498.56, 92,L, 5.1529
  282,   6.560, 492.20, 92,L, 5.1727
  283,   6.570, 471.70, 92,L, 5.2371
  284,   6.580, 474.50, 92,L, 5.2283
  285,   6.590, 489.75, 92,L, 5.1804
  286,   6.600, 490.93, 92,L, 5.1767
  287,   6.610, 496.11, 92,L, 5.1605
  288,   6.620, 484.30, 92,L, 5.1974
  289,   6.630, 494.94, 92,L, 5.1642
  290,   6.640, 503.18, 92,L, 5.1385
  291,   6.650, 513.84, 92,L, 5.1056
  292,   6.660, 515.63, 92,L, 5.1001
  293,   6.670, 511.27, 92,L, 5.1135
  294,   6.680, 513.35, 92,L, 5.1071
  295,   6.690, 533.17, 92,L, 5.0464
  296,   6.700, 534.07, 92,L, 5.0436
  297,   6.710, 495.91, 92,L, 5.1611
  298,   6.720, 515.13, 92,L, 5.1016
  299,   6.730, 519.20, 92,L, 5.0891
  300,   6.740, 504.46, 92,L, 5.1346
  301,   6.750, 491.32, 92,L, 5.1755
  302,   6.760, 516.72, 92,L, 5.0967
  303,   6.770, 507.81, 92,L, 5.1242
  304,   6.780, 488.19, 92,L, 5.1852
  305,   6.790, 489.75, 92,L, 5.1804
  306,   6.800, 487.32, 92,L, 5.1880
  307,   6.810, 462.84, 92,L, 5.2652
  308,   6.820, 468.80, 92,L, 5.2463
  309,   6.830, 467.65, 92,L, 5.2499
  310,   6.840, 464.66, 92,L, 5.2594
  311,   6.850, 475.08, 92,L, 5.2264
  312,   6.860, 448.31, 92,L, 5.3116
  313,   6.870, 495.33, 92,L, 5.1630
  314,   6.880, 481.58, 92,L, 5.2060
  315,   6.890, 457.57, 92,L, 5.2820
  316,   6.900, 464.18, 92,L, 5.2609
  317,   6.910, 467.55, 92,L, 5.2502
  318,   6.920, 454.70, 91,L, 5.2911
  319,   6.930, 470.93, 91,L, 5.2396
  320,   6.940, 454.70, 91,L, 5.2911
  321,   6.950, 456.99, 91,L, 5.2838
  322,   6.960, 477.99, 91,L, 5.2173
  323,   6.970, 477.02, 91,L, 5.2203
  324,   6.980, 455.84, 91,L, 5.2875
  325,   6.990, 477.89, 91,L, 5.2176
  326,   7.000, 477.99, 91,L, 5.2173
  327,   7.010, 469.67, 91,L, 5.2435
  328,   7.020, 483.13, 91,L, 5.2011
  329,   7.030, 473.82, 91,L, 5.2304
  330,   7.040, 509.69, 91,L, 5.1184
  331,   7.050, 479.73, 91,L, 5.2118
  332,   7.060, 497.88, 91,L, 5.1550
  333,   7.070, 495.03, 91,L, 5.1639
  334,   7.080, 502.89, 91,L, 5.1395
  335,   7.090, 493.96, 91,L, 5.1672
  336,   7.100, 499.94, 91,L, 5.1486
  337,   7.110, 499.54, 91,L, 5.1498
  338,   7.120, 509.59, 91,L, 5.1187
  339,   7.130, 516.52, 91,L, 5.0974
  340,   7.140, 528.86, 91,L, 5.0595
  341,   7.150, 507.91, 91,L, 5.1239
  342,   7.160, 533.17, 91,L, 5.0464
  343,   7.170, 541.71, 91,L, 5.0204
  344,   7.180, 536.18, 91,L, 5.0372
  345,   7.190, 523.97, 91,L, 5.0745
  346,   7.200, 555.77, 91,L, 4.9780
  347,   7.210, 556.07, 91,L, 4.9771
  348,   7.220, 534.37, 91,L, 5.0427
  349,   7.230, 554.55, 91,L, 4.9817
  350,   7.240, 548.16, 91,L, 5.0009
  351,   7.250, 598.67, 91,L, 4.8508
  352,   7.260, 572.40, 91,L, 4.9283
  353,   7.270, 585.80, 91,L, 4.8886
  354,   7.280, 558.92, 91,L, 4.9686
  355,   7.290, 572.82, 91,L, 4.9271
  356,   7.300, 597.94, 91,L, 4.8529
  357,   7.310, 592.33, 91,L, 4.8694
  358,   7.320, 572.30, 91,L, 4.9286
  359,   7.330, 589.11, 91,L, 4.8788
  360,   7.340, 595.34, 91,L, 4.8605
  361,   7.350, 605.04, 91,L, 4.8322
  362,   7.360, 574.15, 91,L, 4.9231
  363,   7.370, 598.57, 91,L, 4.8511
  364,   7.380, 588.49, 91,L, 4.8807
  365,   7.390, 611.54, 91,L, 4.8132
  366,   7.400, 586.00, 91,L, 4.8880
  367,   7.410, 600.24, 91,L, 4.8462
  368,   7.420, 599.19, 91,L, 4.8492
  369,   7.430, 586.42, 91,L, 4.8868
  370,   7.440, 568.92, 91,L, 4.9387
  371,   7.450, 598.15, 91,L, 4.8523
  372,   7.460, 592.22, 91,L, 4.8697
  373,   7.470, 599.71, 91,L, 4.8477
  374,   7.480, 563.50, 91,L, 4.9548
  375,   7.490, 579.19, 91,L, 4.9081
  376,   7.500, 570.76, 91,L, 4.9332
  377,   7.510, 556.48, 91,L, 4.9759
  378,   7.520, 557.39, 91,L, 4.9731
  379,   7.530, 561.46, 91,L, 4.9609
  380,   7.540, 547.15, 91,L, 5.0040
  381,   7.550, 525.17, 91,L, 5.0708
  382,   7.560, 525.87, 91,L, 5.0687
  383,   7.570, 493.08, 91,L, 5.1700
  384,   7.580, 505.35, 91,L, 5.1318
  385,   7.590, 483.03, 91,L, 5.2014
  386,   7.600, 500.03, 91,L, 5.1483
  387,   7.610, 477.02, 91,L, 5.2203
  388,   7.620, 501.61, 91,L, 5.1434
  389,   7.630, 473.82, 91,L, 5.2304
  390,   7.640, 462.74, 91,L, 5.2655
  391,   7.650, 457.28, 91,L, 5.2829
  392,   7.660, 442.70, 91,L, 5.3296
  393,   7.670, 465.92, 91,L, 5.2554
  394,   7.680, 440.61, 91,L, 5.3363
  395,   7.690, 444.79, 91,L, 5.3229
  396,   7.700, 450.02, 91,L, 5.3061
  397,   7.710, 451.64, 91,L, 5.3009
  398,   7.720, 427.12, 91,L, 5.3799
  399,   7.730, 430.41, 91,L, 5.3693
  400,   7.740, 445.26, 91,L, 5.3214
  401,   7.750, 447.16, 91,L, 5.3152
  402,   7.760, 412.24, 91,E, 5.4285
  403,   7.770, 435.03, 91,L, 5.3543
  404,   7.780, 430.98, 91,L, 5.3674
  405,   7.790, 416.91, 91,E, 5.4132
  406,   7.800, 430.41, 91,L, 5.3693
  407,   7.810, 425.15, 91,L, 5.3864
  408,   7.820, 427.40, 91,L, 5.3790
  409,   7.830, 401.19, 91,E, 5.4648
  410,   7.840, 394.55, 91,E, 5.4868
  411,   7.850, 390.22, 91,E, 5.5011
  412,   7.860, 398.42, 91,E, 5.4739
  413,   7.870, 400.18, 91,E, 5.4681
  414,   7.880, 383.25, 91,E, 5.5243
  415,   7.890, 376.03, 91,E, 5.5484
  416,   7.900, 378.04, 91,E, 5.5417
  417,   7.910, 385.17, 91,E, 5.5179
  418,   7.920, 384.35, 91,E, 5.5206
  419,   7.930, 343.90, 91,E, 5.6570
  420,   7.940, 380.87, 91,E, 5.5322
  421,   7.950, 376.85, 91,E, 5.5457
  422,   7.960, 369.30, 91,E, 5.5710
  423,   7.970, 364.23, 91,E, 5.5881
  424,   7.980, 391.05, 91,E, 5.4984
  425,   7.990, 353.05, 91,E, 5.6259
  426,   8.000, 368.85, 91,E, 5.5725
  427,   8.010, 370.94, 91,E, 5.5655
  428,   8.020, 384.26, 91,E, 5.5209
  429,   8.030, 371.57, 91,E, 5.5634
  430,   8.040, 391.97, 91,E, 5.4953
  431,   8.050, 377.49, 91,E, 5.5435
  432,   8.060, 361.06, 91,E, 5.5988
  433,   8.070, 386.82, 91,E, 5.5124
  434,   8.080, 394.55, 91,E, 5.4868
  435,   8.090, 407.59, 91,E, 5.4437
  436,   8.100, 385.26, 91,E, 5.5176
  437,   8.110, 390.22, 91,E, 5.5011
  438,   8.120, 372.30, 91,E, 5.5609
  439,   8.130, 380.05, 91,E, 5.5350
  440,   8.140, 359.62, 91,E, 5.6036
  441,   8.150, 347.30, 91,E, 5.6454
  442,   8.160, 370.85, 91,E, 5.5658
  443,   8.170, 367.13, 91,E, 5.5783
  444,   8.180, 381.97, 91,E, 5.5286
  445,   8.190, 399.44, 91,E, 5.4706
  446,   8.200, 368.21, 91,E, 5.5746
  447,   8.210, 349.63, 91,E, 5.6375
  448,   8.220, 362.51, 91,E, 5.5939
  449,   8.230, 367.49, 91,E, 5.5771
  450,   8.240, 392.52, 91,E, 5.4935
  451,   8.250, 363.23, 91,E, 5.5914
  452,   8.260, 385.08, 91,E, 5.5182
  453,   8.270, 379.14, 91,E, 5.5380
  454,   8.280, 375.76, 91,E, 5.5493
  455,   8.290, 408.52, 91,E, 5.4407
  456,   8.300, 380.87, 91,E, 5.5322
  457,   8.310, 372.30, 91,E, 5.5609
  458,   8.320, 367.40, 91,E, 5.5774
  459,   8.330, 352.87, 91,E, 5.6265
  460,   8.340, 379.50, 91,E, 5.5368
  461,   8.350, 378.22, 91,E, 5.5411
  462,   8.360, 381.33, 91,E, 5.5307
  463,   8.370, 349.19, 91,E, 5.6390
  464,   8.380, 384.07, 91,E, 5.5215
  465,   8.390, 370.12, 91,E, 5.5682
  466,   8.400, 399.07, 91,E, 5.4718
  467,   8.410, 396.21, 91,E, 5.4813
  468,   8.420, 399.71, 91,E, 5.4697
  469,   8.430, 386.91, 90,E, 5.5121
  470,   8.440, 395.84, 90,E, 5.4825
  471,   8.450, 405.55, 90,E, 5.4504
  472,   8.460, 398.24, 90,E, 5.4745
  473,   8.470, 425.24, 90,L, 5.3860
  474,   8.480, 426.08, 90,L, 5.3833
  475,   8.490, 432.01, 90,L, 5.3641
  476,   8.500, 423.36, 90,E, 5.3922
  477,   8.510, 446.40, 90,L, 5.3177
  478,   8.520, 458.04, 90,L, 5.2805
  479,   8.530, 427.96, 90,L, 5.3772
  480,   8.540, 439.86, 90,L, 5.3387
  481,   8.550, 468.23, 90,L, 5.2481
  482,   8.560, 447.93, 90,L, 5.3128
  483,   8.570, 456.61, 90,L, 5.2850
  484,   8.580, 463.99, 90,L, 5.2615
  485,   8.590, 457.28, 90,L, 5.2829
  486,   8.600, 490.73, 90,L, 5.1773
  487,   8.610, 511.57, 90,L, 5.1126
  488,   8.620, 521.58, 90,L, 5.0818
  489,   8.630, 510.77, 90,L, 5.1151
  490,   8.640, 502.20, 90,L, 5.1416
  491,   8.650, 505.15, 90,L, 5.1324
  492,   8.660, 553.94, 90,L, 4.9835
  493,   8.670, 544.43, 90,L, 5.0122
  494,   8.680, 548.87, 90,L, 4.9988
  495,   8.690, 574.25, 90,L, 4.9228
  496,   8.700, 590.87, 90,L, 4.8737
  497,   8.710, 577.95, 90,L, 4.9118
  498,   8.720, 603.06, 90,L, 4.8380
  499,   8.730, 586.73, 90,L, 4.8859
  500,   8.740, 608.39, 90,L, 4.8224
  501,   8.750, 587.45, 90,L, 4.8837
  502,   8.760, 578.16, 90,L, 4.9112
  503,   8.770, 583.01, 90,L, 4.8969
  504,   8.780, 586.62, 90,L, 4.8862
  505,   8.790, 609.86, 90,L, 4.8181
  506,   8.800, 597.94, 90,L, 4.8529
  507,   8.810, 608.50, 90,L, 4.8221
  508,   8.820, 587.76, 90,L, 4.8828
  509,   8.830, 593.78, 90,L, 4.8651
  510,   8.840, 582.08, 90,L, 4.8996
  511,   8.850, 568.31, 90,L, 4.9405
  512,   8.860, 596.17, 90,L, 4.8581
  513,   8.870, 582.08, 90,L, 4.8996
  514,   8.880, 543.02, 90,L, 5.0165
  515,   8.890, 565.95, 90,L, 4.9475
  516,   8.900, 555.56, 90,L, 4.9786
  517,   8.910, 546.55, 90,L, 5.0058
  518,   8.920, 542.31, 90,L, 5.0186
  519,   8.930, 519.00, 90,L, 5.0897
  520,   8.940, 497.68, 90,L, 5.1556
  521,   8.950, 515.92, 90,L, 5.0992
  522,   8.960, 527.27, 90,L, 5.0644
  523,   8.970, 521.98, 90,L, 5.0806
  524,   8.980, 510.38, 90,L, 5.1163
  525,   8.990, 508.31, 90,L, 5.1227
  526,   9.000, 501.12, 90,L, 5.1450
  527,   9.010, 491.51, 90,L, 5.1749
  528,   9.020, 492.88, 90,L, 5.1706
  529,   9.030, 487.80, 90,L, 5.1865
  530,   9.040, 490.63, 90,L, 5.1776
  531,   9.050, 472.76, 90,L, 5.2338
  532,   9.060, 469.09, 90,L, 5.2454
  533,   9.070, 456.99, 90,L, 5.2838
  534,   9.080, 444.41, 90,L, 5.3241
  535,   9.090, 459.86, 90,L, 5.2747
  536,   9.100, 471.22, 90,L, 5.2386
  537,   9.110, 458.04, 90,L, 5.2805
  538,   9.120, 469.48, 90,L, 5.2441
  539,   9.130, 436.73, 90,L, 5.3488
  540,   9.140, 447.16, 90,L, 5.3152
  541,   9.150, 435.32, 90,L, 5.3534
  542,   9.160, 436.45, 90,L, 5.3497
  543,   9.170, 424.86, 90,E, 5.3873
  544,   9.180, 415.04, 90,E, 5.4193
  545,   9.190, 437.87, 90,L, 5.3452
  546,   9.200, 411.31, 90,E, 5.4315
  547,   9.210, 428.25, 90,L, 5.3763
  548,   9.220, 434.56, 90,L, 5.3558
  549,   9.230, 423.74, 90,E, 5.3909
  550,   9.240, 414.01, 90,E, 5.4227
  551,   9.250, 391.51, 90,E, 5.4968
  552,   9.260, 409.54, 90,E, 5.4373
  553,   9.270, 400.08, 90,E, 5.4684
  554,   9.280, 422.33, 90,E, 5.3955
  555,   9.290, 416.72, 90,E, 5.4138
  556,   9.300, 409.64, 90,E, 5.4370
  557,   9.310, 400.18, 90,E, 5.4681
