[SAMPLE PARAMETERS]
Time/Date of Scan,          20-Apr-2018   09:48:20
Study ID,                   TW
Sample ID,                  TW-12-21-7
File Name,                  TW-12-21-7
Species,                    PIPO
Operator,                   DV
Description,                wedge near middle
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             44
Step Size,                        1
Sample Length,               100.00
Measured Length,              89.92
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              403.90
Actual Density,              402.20
Early Wood Maximum Density,  424.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  219.11
Pos of EW Min Density,        54.57
Late Wood Maximum Density,   895.60
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.03
Pos of LW Min Density,        72.83
Avg % Late Wood in Sample,    23.95
Zero voltage,                  0.0391
Free air voltage,              6.7349
Mass Absorption Coefficient,   2.665244
Number of scanned data points,  10000
Number of used data points,      8148
[SAMPLE DATA]
    0,   6.770, 268.43, 44,E, 5.7315
    1,   6.780, 252.47, 44,E, 5.7867
    2,   6.790, 260.91, 44,E, 5.7574
    3,   6.800, 269.49, 44,E, 5.7278
    4,   6.810, 283.91, 44,E, 5.6784
    5,   6.820, 281.23, 44,E, 5.6876
    6,   6.830, 315.51, 44,E, 5.5716
    7,   6.840, 319.34, 44,E, 5.5588
    8,   6.850, 346.14, 44,E, 5.4700
    9,   6.860, 363.21, 44,E, 5.4141
   10,   6.870, 333.47, 44,E, 5.5118
   11,   6.880, 379.23, 44,E, 5.3622
   12,   6.890, 395.98, 44,E, 5.3085
   13,   6.900, 422.98, 44,E, 5.2231
   14,   6.910, 381.03, 44,E, 5.3564
   15,   6.920, 377.91, 44,E, 5.3665
   16,   6.930, 358.62, 44,E, 5.4291
   17,   6.940, 341.50, 44,E, 5.4852
   18,   6.950, 316.97, 44,E, 5.5667
   19,   6.960, 320.90, 44,E, 5.5536
   20,   6.970, 297.29, 44,E, 5.6329
   21,   6.980, 273.93, 44,E, 5.7126
   22,   6.990, 313.32, 43,E, 5.5789
   23,   7.000, 290.19, 43,E, 5.6570
   24,   7.010, 236.84, 43,E, 5.8414
   25,   7.020, 243.89, 43,E, 5.8167
   26,   7.030, 412.52, 43,E, 5.2560
   27,   7.040, 530.71, 43,L, 4.8956
   28,   7.050, 587.04, 43,L, 4.7327
   29,   7.060, 669.07, 43,L, 4.5050
   30,   7.070, 721.62, 43,L, 4.3649
   31,   7.080, 757.96, 43,L, 4.2706
   32,   7.090, 773.37, 43,L, 4.2313
   33,   7.100, 730.60, 43,L, 4.3414
   34,   7.110, 674.26, 43,L, 4.4910
   35,   7.120, 610.81, 43,L, 4.6655
   36,   7.130, 587.68, 43,L, 4.7308
   37,   7.140, 559.27, 43,L, 4.8123
   38,   7.150, 481.25, 43,L, 5.0433
   39,   7.160, 444.90, 43,L, 5.1547
   40,   7.170, 409.62, 43,E, 5.2652
   41,   7.180, 393.69, 43,E, 5.3159
   42,   7.190, 387.40, 43,E, 5.3360
   43,   7.200, 401.16, 43,E, 5.2921
   44,   7.210, 398.57, 43,E, 5.3003
   45,   7.220, 416.19, 43,E, 5.2444
   46,   7.230, 399.24, 43,E, 5.2982
   47,   7.240, 393.79, 43,E, 5.3156
   48,   7.250, 399.53, 43,E, 5.2972
   49,   7.260, 351.62, 43,E, 5.4520
   50,   7.270, 385.50, 43,E, 5.3421
   51,   7.280, 387.78, 43,E, 5.3348
   52,   7.290, 361.53, 43,E, 5.4196
   53,   7.300, 371.86, 43,E, 5.3860
   54,   7.310, 367.53, 43,E, 5.4001
   55,   7.320, 357.69, 43,E, 5.4321
   56,   7.330, 386.45, 43,E, 5.3391
   57,   7.340, 368.57, 43,E, 5.3967
   58,   7.350, 351.16, 43,E, 5.4535
   59,   7.360, 359.47, 43,E, 5.4263
   60,   7.370, 393.59, 43,E, 5.3162
   61,   7.380, 365.09, 43,E, 5.4080
   62,   7.390, 323.92, 43,E, 5.5435
   63,   7.400, 360.31, 43,E, 5.4236
   64,   7.410, 381.89, 43,E, 5.3537
   65,   7.420, 350.69, 43,E, 5.4550
   66,   7.430, 362.56, 43,E, 5.4163
   67,   7.440, 362.56, 43,E, 5.4163
   68,   7.450, 345.67, 43,E, 5.4715
   69,   7.460, 328.50, 43,E, 5.5283
   70,   7.470, 382.84, 43,E, 5.3506
   71,   7.480, 344.10, 43,E, 5.4767
   72,   7.490, 319.62, 43,E, 5.5579
   73,   7.500, 338.91, 43,E, 5.4938
   74,   7.510, 366.97, 43,E, 5.4019
   75,   7.520, 325.38, 43,E, 5.5386
   76,   7.530, 313.51, 43,E, 5.5783
   77,   7.540, 333.56, 43,E, 5.5115
   78,   7.550, 329.33, 43,E, 5.5255
   79,   7.560, 335.96, 43,E, 5.5035
   80,   7.570, 325.11, 43,E, 5.5396
   81,   7.580, 336.51, 43,E, 5.5017
   82,   7.590, 321.08, 43,E, 5.5530
   83,   7.600, 316.79, 43,E, 5.5673
   84,   7.610, 327.77, 43,E, 5.5307
   85,   7.620, 323.27, 43,E, 5.5457
   86,   7.630, 312.51, 43,E, 5.5817
   87,   7.640, 305.24, 43,E, 5.6061
   88,   7.650, 312.96, 43,E, 5.5801
   89,   7.660, 277.76, 43,E, 5.6995
   90,   7.670, 310.23, 43,E, 5.5893
   91,   7.680, 297.20, 43,E, 5.6332
   92,   7.690, 300.99, 43,E, 5.6204
   93,   7.700, 254.40, 43,E, 5.7800
   94,   7.710, 271.26, 43,E, 5.7217
   95,   7.720, 316.69, 43,E, 5.5676
   96,   7.730, 486.19, 42,L, 5.0284
   97,   7.740, 612.88, 42,L, 4.6597
   98,   7.750, 630.96, 42,L, 4.6094
   99,   7.760, 640.35, 42,L, 4.5834
  100,   7.770, 696.68, 42,L, 4.4308
  101,   7.780, 730.25, 42,L, 4.3423
  102,   7.790, 750.49, 42,L, 4.2899
  103,   7.800, 745.64, 42,L, 4.3024
  104,   7.810, 723.14, 42,L, 4.3610
  105,   7.820, 681.40, 42,L, 4.4717
  106,   7.830, 670.08, 42,L, 4.5023
  107,   7.840, 621.62, 42,L, 4.6353
  108,   7.850, 583.82, 42,L, 4.7418
  109,   7.860, 598.13, 42,L, 4.7012
  110,   7.870, 558.95, 42,L, 4.8132
  111,   7.880, 489.93, 42,L, 5.0171
  112,   7.890, 470.01, 42,L, 5.0775
  113,   7.900, 426.68, 42,L, 5.2115
  114,   7.910, 415.32, 42,E, 5.2472
  115,   7.920, 415.81, 42,E, 5.2457
  116,   7.930, 403.85, 42,E, 5.2835
  117,   7.940, 378.95, 42,E, 5.3632
  118,   7.950, 365.56, 42,E, 5.4065
  119,   7.960, 374.98, 42,E, 5.3760
  120,   7.970, 368.29, 42,E, 5.3976
  121,   7.980, 365.75, 42,E, 5.4059
  122,   7.990, 380.65, 42,E, 5.3577
  123,   8.000, 399.53, 42,E, 5.2972
  124,   8.010, 380.65, 42,E, 5.3577
  125,   8.020, 363.03, 42,E, 5.4147
  126,   8.030, 351.81, 42,E, 5.4514
  127,   8.040, 359.56, 42,E, 5.4260
  128,   8.050, 372.62, 42,E, 5.3836
  129,   8.060, 357.41, 42,E, 5.4330
  130,   8.070, 361.34, 42,E, 5.4202
  131,   8.080, 348.27, 42,E, 5.4630
  132,   8.090, 368.00, 42,E, 5.3986
  133,   8.100, 341.23, 42,E, 5.4861
  134,   8.110, 333.93, 42,E, 5.5103
  135,   8.120, 356.29, 42,E, 5.4367
  136,   8.130, 360.40, 42,E, 5.4233
  137,   8.140, 338.36, 42,E, 5.4956
  138,   8.150, 372.34, 42,E, 5.3845
  139,   8.160, 359.84, 42,E, 5.4251
  140,   8.170, 325.84, 42,E, 5.5371
  141,   8.180, 344.19, 42,E, 5.4764
  142,   8.190, 330.43, 42,E, 5.5219
  143,   8.200, 372.90, 42,E, 5.3827
  144,   8.210, 313.41, 42,E, 5.5786
  145,   8.220, 333.19, 42,E, 5.5127
  146,   8.230, 362.56, 42,E, 5.4163
  147,   8.240, 298.82, 42,E, 5.6277
  148,   8.250, 276.15, 42,E, 5.7050
  149,   8.260, 297.29, 42,E, 5.6329
  150,   8.270, 352.84, 42,E, 5.4480
  151,   8.280, 320.62, 42,E, 5.5545
  152,   8.290, 283.91, 42,E, 5.6784
  153,   8.300, 281.86, 42,E, 5.6854
  154,   8.310, 322.73, 42,E, 5.5475
  155,   8.320, 295.31, 42,E, 5.6396
  156,   8.330, 289.11, 42,E, 5.6607
  157,   8.340, 311.41, 42,E, 5.5853
  158,   8.350, 293.42, 42,E, 5.6461
  159,   8.360, 273.48, 42,E, 5.7141
  160,   8.370, 286.96, 42,E, 5.6680
  161,   8.380, 312.78, 42,E, 5.5807
  162,   8.390, 298.73, 42,E, 5.6281
  163,   8.400, 268.60, 42,E, 5.7309
  164,   8.410, 319.80, 42,E, 5.5573
  165,   8.420, 295.31, 42,E, 5.6396
  166,   8.430, 274.11, 42,E, 5.7120
  167,   8.440, 273.84, 42,E, 5.7129
  168,   8.450, 297.47, 42,E, 5.6323
  169,   8.460, 291.44, 42,E, 5.6528
  170,   8.470, 265.24, 42,E, 5.7425
