[SAMPLE PARAMETERS]
Time/Date of Scan,          18-Apr-2018   12:55:24
Study ID,                   TW
Sample ID,                  TW-11-60-1
File Name,                  TW-11-60-1
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,            100
Step Size,                        1
Sample Length,               225.00
Measured Length,             211.96
Sample Thickness,              2.26
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              530.30
Actual Density,              530.26
Early Wood Maximum Density,  449.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  279.23
Pos of EW Min Density,       172.12
Late Wood Maximum Density,  1056.87
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.03
Pos of LW Min Density,       139.04
Avg % Late Wood in Sample,    61.30
Zero voltage,                  0.0537
Free air voltage,              6.6476
Mass Absorption Coefficient,   2.716815
Number of scanned data points,  22500
Number of used data points,     21008
[SAMPLE DATA]
    0,   4.860, 416.37,100,E, 5.1480
    1,   4.870, 403.10,100,E, 5.1901
    2,   4.880, 403.58,100,E, 5.1886
    3,   4.890, 380.00,100,E, 5.2643
    4,   4.900, 395.94,100,E, 5.2130
    5,   4.910, 403.96,100,E, 5.1874
    6,   4.920, 401.57,100,E, 5.1950
    7,   4.930, 356.19,100,E, 5.3418
    8,   4.940, 345.99,100,E, 5.3754
    9,   4.950, 327.87,100,E, 5.4355
   10,   4.960, 356.28,100,E, 5.3415
   11,   4.970, 350.99,100,E, 5.3589
   12,   4.980, 340.26,100,E, 5.3943
   13,   4.990, 357.40,100,E, 5.3378
   14,   5.000, 358.24,100,E, 5.3351
   15,   5.010, 364.30,100,E, 5.3152
   16,   5.020, 357.31,100,E, 5.3381
   17,   5.030, 348.30,100,E, 5.3677
   18,   5.040, 342.66,100,E, 5.3864
   19,   5.050, 372.27,100,E, 5.2893
   20,   5.060, 360.76,100,E, 5.3268
   21,   5.070, 356.56,100,E, 5.3406
   22,   5.080, 328.24,100,E, 5.4343
   23,   5.090, 348.30,100,E, 5.3677
   24,   5.100, 342.29,100,E, 5.3876
   25,   5.110, 346.17,100,E, 5.3748
   26,   5.120, 343.03,100,E, 5.3851
   27,   5.130, 329.79,100,E, 5.4291
   28,   5.140, 332.54,100,E, 5.4199
   29,   5.150, 346.73,100,E, 5.3729
   30,   5.160, 338.33,100,E, 5.4007
   31,   5.170, 358.52,100,E, 5.3342
   32,   5.180, 338.15,100,E, 5.4013
   33,   5.190, 355.54,100,E, 5.3439
   34,   5.200, 386.52,100,E, 5.2432
   35,   5.210, 365.90,100,E, 5.3101
   36,   5.220, 367.11,100,E, 5.3061
   37,   5.230, 352.84,100,E, 5.3528
   38,   5.240, 401.48,100,E, 5.1953
   39,   5.250, 385.86,100,E, 5.2454
   40,   5.260, 333.37,100,E, 5.4172
   41,   5.270, 381.79,100,E, 5.2585
   42,   5.280, 385.39,100,E, 5.2469
   43,   5.290, 382.64,100,E, 5.2557
   44,   5.300, 410.20,100,E, 5.1675
   45,   5.310, 398.23,100,E, 5.2057
   46,   5.320, 398.61,100,E, 5.2045
   47,   5.330, 393.17,100,E, 5.2219
   48,   5.340, 417.34,100,E, 5.1450
   49,   5.350, 441.08,100,E, 5.0705
   50,   5.360, 428.97,100,E, 5.1083
   51,   5.370, 417.24,100,E, 5.1453
   52,   5.380, 449.04,100,E, 5.0458
   53,   5.390, 430.82,100,E, 5.1025
   54,   5.400, 439.42,100,E, 5.0757
   55,   5.410, 428.00,100,E, 5.1114
   56,   5.420, 462.19, 99,L, 5.0052
   57,   5.430, 461.80, 99,L, 5.0064
   58,   5.440, 496.21, 99,L, 4.9017
   59,   5.450, 487.51, 99,L, 4.9280
   60,   5.460, 479.06, 99,L, 4.9536
   61,   5.470, 495.50, 99,L, 4.9039
   62,   5.480, 505.67, 99,L, 4.8734
   63,   5.490, 528.26, 99,L, 4.8062
   64,   5.500, 546.77, 99,L, 4.7519
   65,   5.510, 547.19, 99,L, 4.7507
   66,   5.520, 561.38, 99,L, 4.7095
   67,   5.530, 568.36, 99,L, 4.6893
   68,   5.540, 617.42, 99,L, 4.5502
   69,   5.550, 623.11, 99,L, 4.5343
   70,   5.560, 633.89, 99,L, 4.5044
   71,   5.570, 638.64, 99,L, 4.4913
   72,   5.580, 622.35, 99,L, 4.5364
   73,   5.590, 660.25, 99,L, 4.4321
   74,   5.600, 645.52, 99,L, 4.4724
   75,   5.610, 649.52, 99,L, 4.4614
   76,   5.620, 673.65, 99,L, 4.3958
   77,   5.630, 659.36, 99,L, 4.4345
   78,   5.640, 647.74, 99,L, 4.4662
   79,   5.650, 651.75, 99,L, 4.4553
   80,   5.660, 639.64, 99,L, 4.4885
   81,   5.670, 604.15, 99,L, 4.5874
   82,   5.680, 610.66, 99,L, 4.5691
   83,   5.690, 610.56, 99,L, 4.5694
   84,   5.700, 615.57, 99,L, 4.5554
   85,   5.710, 624.32, 99,L, 4.5309
   86,   5.720, 645.18, 99,L, 4.4733
   87,   5.730, 631.80, 99,L, 4.5102
   88,   5.740, 649.97, 99,L, 4.4601
   89,   5.750, 622.24, 99,L, 4.5367
   90,   5.760, 632.02, 99,L, 4.5096
   91,   5.770, 625.86, 99,L, 4.5267
   92,   5.780, 661.60, 99,L, 4.4284
   93,   5.790, 677.73, 99,L, 4.3848
   94,   5.800, 659.36, 99,L, 4.4345
   95,   5.810, 700.56, 99,L, 4.3237
   96,   5.820, 703.32, 99,L, 4.3164
   97,   5.830, 757.05, 99,L, 4.1763
   98,   5.840, 738.47, 99,L, 4.2242
   99,   5.850, 736.24, 99,L, 4.2300
  100,   5.860, 735.30, 99,L, 4.2325
  101,   5.870, 744.96, 99,L, 4.2075
  102,   5.880, 770.08, 99,L, 4.1431
  103,   5.890, 778.37, 99,L, 4.1220
  104,   5.900, 803.40, 99,L, 4.0591
  105,   5.910, 772.48, 99,L, 4.1370
  106,   5.920, 804.14, 99,L, 4.0573
  107,   5.930, 766.24, 99,L, 4.1528
  108,   5.940, 763.13, 99,L, 4.1608
  109,   5.950, 777.53, 99,L, 4.1241
  110,   5.960, 763.01, 99,L, 4.1611
  111,   5.970, 751.59, 99,L, 4.1904
  112,   5.980, 744.84, 99,L, 4.2078
  113,   5.990, 780.67, 99,L, 4.1162
  114,   6.000, 744.37, 99,L, 4.2090
  115,   6.010, 740.59, 99,L, 4.2188
  116,   6.020, 733.89, 99,L, 4.2361
  117,   6.030, 726.75, 99,L, 4.2548
  118,   6.040, 715.92, 99,L, 4.2831
  119,   6.050, 727.80, 99,L, 4.2520
  120,   6.060, 705.74, 99,L, 4.3100
  121,   6.070, 667.00, 99,L, 4.4138
  122,   6.080, 693.79, 99,L, 4.3417
  123,   6.090, 667.79, 99,L, 4.4116
  124,   6.100, 658.35, 99,L, 4.4373
  125,   6.110, 661.83, 99,L, 4.4278
  126,   6.120, 690.13, 99,L, 4.3515
  127,   6.130, 661.83, 99,L, 4.4278
  128,   6.140, 665.42, 99,L, 4.4180
  129,   6.150, 656.56, 99,L, 4.4421
  130,   6.160, 636.87, 99,L, 4.4962
  131,   6.170, 629.48, 99,L, 4.5166
  132,   6.180, 644.07, 99,L, 4.4763
  133,   6.190, 648.63, 99,L, 4.4638
  134,   6.200, 663.96, 99,L, 4.4220
  135,   6.210, 661.94, 99,L, 4.4275
  136,   6.220, 656.67, 99,L, 4.4418
  137,   6.230, 654.21, 99,L, 4.4485
