[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Mar-2018   15:47:38
Study ID,                   WQA
Sample ID,                  TW-3-152-45
File Name,                  TW-3-152-45
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             88
Step Size,                        1
Sample Length,               195.00
Measured Length,             178.61
Sample Thickness,              2.26
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              410.40
Actual Density,              410.46
Early Wood Maximum Density,  424.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  221.83
Pos of EW Min Density,        84.74
Late Wood Maximum Density,   902.95
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.03
Pos of LW Min Density,       120.44
Avg % Late Wood in Sample,    30.38
Zero voltage,                  0.0391
Free air voltage,              7.2745
Mass Absorption Coefficient,   2.728006
Number of scanned data points,  18628
Number of used data points,     17787
[SAMPLE DATA]
    0,   4.820, 289.46, 88,E, 6.0855
    1,   4.830, 285.72, 88,E, 6.0995
    2,   4.840, 310.83, 88,E, 6.0059
    3,   4.850, 329.73, 88,E, 5.9363
    4,   4.860, 348.69, 88,E, 5.8673
    5,   4.870, 337.50, 88,E, 5.9079
    6,   4.880, 374.62, 88,E, 5.7742
    7,   4.890, 400.81, 88,E, 5.6818
    8,   4.900, 401.94, 88,E, 5.6778
    9,   4.910, 423.27, 88,E, 5.6036
   10,   4.920, 449.63, 87,L, 5.5133
   11,   4.930, 469.95, 87,L, 5.4446
   12,   4.940, 479.07, 87,L, 5.4141
   13,   4.950, 508.69, 87,L, 5.3162
   14,   4.960, 521.02, 87,L, 5.2759
   15,   4.970, 549.99, 87,L, 5.1825
   16,   4.980, 567.76, 87,L, 5.1260
   17,   4.990, 569.79, 87,L, 5.1196
   18,   5.000, 584.55, 87,L, 5.0732
   19,   5.010, 619.36, 87,L, 4.9655
   20,   5.020, 602.60, 87,L, 5.0171
   21,   5.030, 652.90, 87,L, 4.8639
   22,   5.040, 665.57, 87,L, 4.8260
   23,   5.050, 662.91, 87,L, 4.8340
   24,   5.060, 671.43, 87,L, 4.8087
   25,   5.070, 683.83, 87,L, 4.7720
   26,   5.080, 654.22, 87,L, 4.8599
   27,   5.090, 668.55, 87,L, 4.8172
   28,   5.100, 649.65, 87,L, 4.8737
   29,   5.110, 674.31, 87,L, 4.8001
   30,   5.120, 669.16, 87,L, 4.8154
   31,   5.130, 659.02, 87,L, 4.8456
   32,   5.140, 669.16, 87,L, 4.8154
   33,   5.150, 659.73, 87,L, 4.8434
   34,   5.160, 648.73, 87,L, 4.8764
   35,   5.170, 621.26, 87,L, 4.9597
   36,   5.180, 633.58, 87,L, 4.9222
   37,   5.190, 634.59, 87,L, 4.9191
   38,   5.200, 608.63, 87,L, 4.9985
   39,   5.210, 591.49, 87,L, 5.0516
   40,   5.220, 603.39, 87,L, 5.0146
   41,   5.230, 585.52, 87,L, 5.0702
   42,   5.240, 594.34, 87,L, 5.0427
   43,   5.250, 577.83, 87,L, 5.0943
   44,   5.260, 578.22, 87,L, 5.0931
   45,   5.270, 609.42, 87,L, 4.9960
   46,   5.280, 580.07, 87,L, 5.0873
   47,   5.290, 581.82, 87,L, 5.0818
   48,   5.300, 597.68, 87,L, 5.0323
   49,   5.310, 622.16, 87,L, 4.9570
   50,   5.320, 590.71, 87,L, 5.0540
   51,   5.330, 589.04, 87,L, 5.0592
   52,   5.340, 579.29, 87,L, 5.0897
   53,   5.350, 554.10, 87,L, 5.1694
   54,   5.360, 568.14, 87,L, 5.1248
   55,   5.370, 544.46, 87,L, 5.2002
   56,   5.380, 536.29, 87,L, 5.2264
   57,   5.390, 509.62, 87,L, 5.3131
   58,   5.400, 515.40, 87,L, 5.2942
   59,   5.410, 497.00, 87,L, 5.3546
   60,   5.420, 480.99, 87,L, 5.4077
   61,   5.430, 450.43, 87,L, 5.5106
   62,   5.440, 436.04, 87,L, 5.5597
   63,   5.450, 432.92, 87,L, 5.5704
   64,   5.460, 419.56, 87,E, 5.6165
   65,   5.470, 399.50, 87,E, 5.6863
   66,   5.480, 408.67, 87,E, 5.6543
   67,   5.490, 373.94, 87,E, 5.7767
   68,   5.500, 366.42, 87,E, 5.8035
   69,   5.510, 370.43, 87,E, 5.7892
   70,   5.520, 373.42, 87,E, 5.7785
   71,   5.530, 349.11, 87,E, 5.8658
   72,   5.540, 350.88, 87,E, 5.8594
   73,   5.550, 359.18, 87,E, 5.8295
   74,   5.560, 370.09, 87,E, 5.7904
   75,   5.570, 357.48, 87,E, 5.8356
   76,   5.580, 372.65, 87,E, 5.7813
   77,   5.590, 353.08, 87,E, 5.8514
   78,   5.600, 360.03, 87,E, 5.8264
   79,   5.610, 363.60, 87,E, 5.8136
   80,   5.620, 347.08, 87,E, 5.8731
   81,   5.630, 340.02, 87,E, 5.8987
   82,   5.640, 354.52, 87,E, 5.8463
   83,   5.650, 359.69, 87,E, 5.8276
   84,   5.660, 352.66, 87,E, 5.8530
   85,   5.670, 349.11, 87,E, 5.8658
   86,   5.680, 346.75, 87,E, 5.8743
   87,   5.690, 374.80, 87,E, 5.7736
   88,   5.700, 360.88, 87,E, 5.8234
   89,   5.710, 348.77, 87,E, 5.8670
   90,   5.720, 374.02, 87,E, 5.7764
   91,   5.730, 341.95, 87,E, 5.8917
   92,   5.740, 352.06, 87,E, 5.8551
   93,   5.750, 319.92, 87,E, 5.9723
   94,   5.760, 327.81, 87,E, 5.9433
   95,   5.770, 340.94, 87,E, 5.8954
   96,   5.780, 339.01, 87,E, 5.9024
   97,   5.790, 337.00, 87,E, 5.9097
   98,   5.800, 329.40, 87,E, 5.9375
   99,   5.810, 330.48, 87,E, 5.9335
  100,   5.820, 321.00, 87,E, 5.9683
  101,   5.830, 326.73, 87,E, 5.9473
  102,   5.840, 333.24, 87,E, 5.9235
  103,   5.850, 328.65, 87,E, 5.9402
  104,   5.860, 326.15, 87,E, 5.9494
  105,   5.870, 312.64, 87,E, 5.9991
  106,   5.880, 334.24, 87,E, 5.9198
  107,   5.890, 323.74, 87,E, 5.9583
  108,   5.900, 315.87, 87,E, 5.9872
  109,   5.910, 315.20, 87,E, 5.9897
  110,   5.920, 311.24, 87,E, 6.0043
  111,   5.930, 288.89, 87,E, 6.0876
  112,   5.940, 301.79, 87,E, 6.0394
  113,   5.950, 294.02, 87,E, 6.0684
  114,   5.960, 303.35, 87,E, 6.0336
  115,   5.970, 297.94, 87,E, 6.0538
  116,   5.980, 310.58, 87,E, 6.0068
  117,   5.990, 305.48, 87,E, 6.0257
  118,   6.000, 310.25, 87,E, 6.0080
  119,   6.010, 303.68, 87,E, 6.0324
  120,   6.020, 316.03, 87,E, 5.9866
  121,   6.030, 305.89, 87,E, 6.0242
  122,   6.040, 311.24, 87,E, 6.0043
  123,   6.050, 302.04, 87,E, 6.0385
  124,   6.060, 308.94, 87,E, 6.0129
  125,   6.070, 317.93, 87,E, 5.9796
  126,   6.080, 316.11, 87,E, 5.9863
  127,   6.090, 289.54, 87,E, 6.0852
  128,   6.100, 298.68, 87,E, 6.0510
  129,   6.110, 312.31, 87,E, 6.0004
  130,   6.120, 306.06, 87,E, 6.0236
  131,   6.130, 336.25, 87,E, 5.9125
  132,   6.140, 280.21, 87,E, 6.1203
  133,   6.150, 290.60, 87,E, 6.0812
  134,   6.160, 294.67, 87,E, 6.0660
  135,   6.170, 288.32, 87,E, 6.0898
  136,   6.180, 305.15, 87,E, 6.0269
  137,   6.190, 293.13, 87,E, 6.0718
  138,   6.200, 284.26, 87,E, 6.1050
  139,   6.210, 295.33, 87,E, 6.0635
  140,   6.220, 327.32, 87,E, 5.9451
  141,   6.230, 307.45, 87,E, 6.0184
  142,   6.240, 285.32, 87,E, 6.1011
  143,   6.250, 285.07, 87,E, 6.1020
  144,   6.260, 299.01, 87,E, 6.0498
  145,   6.270, 299.01, 87,E, 6.0498
  146,   6.280, 313.14, 87,E, 5.9973
  147,   6.290, 291.82, 87,E, 6.0767
  148,   6.300, 301.05, 87,E, 6.0422
  149,   6.310, 285.80, 87,E, 6.0992
  150,   6.320, 286.37, 87,E, 6.0971
  151,   6.330, 293.13, 87,E, 6.0718
  152,   6.340, 294.76, 87,E, 6.0657
  153,   6.350, 266.68, 87,E, 6.1716
  154,   6.360, 291.41, 87,E, 6.0782
  155,   6.370, 296.39, 87,E, 6.0596
  156,   6.380, 301.95, 87,E, 6.0388
  157,   6.390, 266.92, 87,E, 6.1707
  158,   6.400, 300.15, 87,E, 6.0455
  159,   6.410, 297.45, 87,E, 6.0556
  160,   6.420, 283.86, 87,E, 6.1066
  161,   6.430, 303.84, 87,E, 6.0318
  162,   6.440, 303.92, 87,E, 6.0315
  163,   6.450, 299.82, 87,E, 6.0468
  164,   6.460, 275.29, 87,E, 6.1389
  165,   6.470, 276.18, 87,E, 6.1356
  166,   6.480, 289.62, 87,E, 6.0849
  167,   6.490, 294.43, 87,E, 6.0669
  168,   6.500, 284.51, 87,E, 6.1041
  169,   6.510, 302.20, 87,E, 6.0379
  170,   6.520, 270.30, 87,E, 6.1578
  171,   6.530, 255.97, 87,E, 6.2125
  172,   6.540, 287.59, 87,E, 6.0925
  173,   6.550, 280.54, 87,E, 6.1191
  174,   6.560, 291.66, 87,E, 6.0773
  175,   6.570, 278.52, 87,E, 6.1267
  176,   6.580, 279.00, 87,E, 6.1249
  177,   6.590, 293.04, 87,E, 6.0721
  178,   6.600, 282.32, 87,E, 6.1124
  179,   6.610, 283.53, 87,E, 6.1078
  180,   6.620, 272.23, 87,E, 6.1505
  181,   6.630, 288.40, 87,E, 6.0895
  182,   6.640, 284.18, 87,E, 6.1053
  183,   6.650, 282.72, 87,E, 6.1108
  184,   6.660, 312.48, 87,E, 5.9998
  185,   6.670, 281.67, 87,E, 6.1148
  186,   6.680, 305.98, 87,E, 6.0239
  187,   6.690, 285.40, 87,E, 6.1008
  188,   6.700, 275.93, 87,E, 6.1365
  189,   6.710, 308.61, 87,E, 6.0141
  190,   6.720, 276.66, 87,E, 6.1337
  191,   6.730, 277.39, 87,E, 6.1310
  192,   6.740, 307.29, 87,E, 6.0190
  193,   6.750, 331.15, 87,E, 5.9311
  194,   6.760, 317.85, 87,E, 5.9799
  195,   6.770, 336.42, 87,E, 5.9119
  196,   6.780, 335.16, 87,E, 5.9164
  197,   6.790, 329.15, 87,E, 5.9384
  198,   6.800, 364.63, 87,E, 5.8099
  199,   6.810, 417.45, 87,E, 5.6238
