[SAMPLE PARAMETERS]
Time/Date of Scan,          25-Apr-2018   11:37:33
Study ID,                   TW
Sample ID,                  TW-16-44-45
File Name,                  TW-16-44-45
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              109
Measured Ring Count,             89
Step Size,                        1
Sample Length,               290.00
Measured Length,             276.49
Sample Thickness,              2.21
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              475.20
Actual Density,              475.21
Early Wood Maximum Density,  449.96
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  260.91
Pos of EW Min Density,        73.43
Late Wood Maximum Density,  1025.42
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.06
Pos of LW Min Density,       134.00
Avg % Late Wood in Sample,    38.26
Zero voltage,                  0.0467
Free air voltage,              6.6046
Mass Absorption Coefficient,   2.742034
Number of scanned data points,  29000
Number of used data points,     27577
[SAMPLE DATA]
    0,   1.340, 416.06, 89,E, 5.1328
    1,   1.350, 383.03, 89,E, 5.2365
    2,   1.360, 405.79, 89,E, 5.1648
    3,   1.370, 347.36, 89,E, 5.3510
    4,   1.380, 359.35, 89,E, 5.3122
    5,   1.390, 367.62, 89,E, 5.2856
    6,   1.400, 334.42, 89,E, 5.3931
    7,   1.410, 323.16, 89,E, 5.4300
    8,   1.420, 313.63, 89,E, 5.4614
    9,   1.430, 324.74, 89,E, 5.4248
   10,   1.440, 311.61, 89,E, 5.4681
   11,   1.450, 333.86, 89,E, 5.3949
   12,   1.460, 340.03, 89,E, 5.3748
   13,   1.470, 361.72, 89,E, 5.3046
   14,   1.480, 334.61, 89,E, 5.3925
   15,   1.490, 305.54, 89,E, 5.4883
   16,   1.500, 326.87, 89,E, 5.4178
   17,   1.510, 336.85, 89,E, 5.3851
   18,   1.520, 331.25, 89,E, 5.4034
   19,   1.530, 343.69, 89,E, 5.3629
   20,   1.540, 336.66, 89,E, 5.3857
   21,   1.550, 327.52, 89,E, 5.4156
   22,   1.560, 332.65, 89,E, 5.3989
   23,   1.570, 340.41, 89,E, 5.3735
   24,   1.580, 330.04, 89,E, 5.4074
   25,   1.590, 347.73, 89,E, 5.3497
   26,   1.600, 312.44, 89,E, 5.4654
   27,   1.610, 312.16, 89,E, 5.4663
   28,   1.620, 326.69, 89,E, 5.4184
   29,   1.630, 317.79, 89,E, 5.4477
   30,   1.640, 293.84, 89,E, 5.5273
   31,   1.650, 310.69, 89,E, 5.4712
   32,   1.660, 343.03, 89,E, 5.3650
   33,   1.670, 332.74, 89,E, 5.3986
   34,   1.680, 337.97, 89,E, 5.3815
   35,   1.690, 327.90, 89,E, 5.4144
   36,   1.700, 320.01, 89,E, 5.4404
   37,   1.710, 335.17, 89,E, 5.3906
   38,   1.720, 313.63, 89,E, 5.4614
   39,   1.730, 316.86, 89,E, 5.4507
   40,   1.740, 339.75, 89,E, 5.3757
   41,   1.750, 322.60, 89,E, 5.4318
   42,   1.760, 337.41, 89,E, 5.3833
   43,   1.770, 352.54, 89,E, 5.3342
   44,   1.780, 335.26, 89,E, 5.3903
   45,   1.790, 332.55, 89,E, 5.3992
   46,   1.800, 320.93, 89,E, 5.4373
   47,   1.810, 339.28, 89,E, 5.3772
   48,   1.820, 346.51, 89,E, 5.3537
   49,   1.830, 322.23, 89,E, 5.4330
   50,   1.840, 288.01, 89,E, 5.5469
   51,   1.850, 325.29, 89,E, 5.4230
   52,   1.860, 325.01, 89,E, 5.4239
   53,   1.870, 312.90, 89,E, 5.4639
   54,   1.880, 351.12, 89,E, 5.3387
   55,   1.890, 329.20, 89,E, 5.4102
   56,   1.900, 348.20, 89,E, 5.3482
   57,   1.910, 326.78, 89,E, 5.4181
   58,   1.920, 341.25, 89,E, 5.3708
   59,   1.930, 351.22, 89,E, 5.3384
   60,   1.940, 354.71, 89,E, 5.3271
   61,   1.950, 324.83, 89,E, 5.4245
   62,   1.960, 324.83, 89,E, 5.4245
   63,   1.970, 350.18, 89,E, 5.3418
   64,   1.980, 350.18, 89,E, 5.3418
   65,   1.990, 343.22, 89,E, 5.3644
   66,   2.000, 329.66, 89,E, 5.4086
   67,   2.010, 327.43, 89,E, 5.4160
   68,   2.020, 327.90, 89,E, 5.4144
   69,   2.030, 331.43, 89,E, 5.4028
   70,   2.040, 337.60, 89,E, 5.3827
   71,   2.050, 342.19, 89,E, 5.3677
   72,   2.060, 335.35, 89,E, 5.3900
   73,   2.070, 354.24, 89,E, 5.3287
   74,   2.080, 347.36, 89,E, 5.3510
   75,   2.090, 334.33, 89,E, 5.3934
   76,   2.100, 358.69, 89,E, 5.3143
   77,   2.110, 363.05, 89,E, 5.3003
   78,   2.120, 364.38, 89,E, 5.2960
   79,   2.130, 349.05, 89,E, 5.3455
   80,   2.140, 358.59, 89,E, 5.3146
   81,   2.150, 382.45, 89,E, 5.2383
   82,   2.160, 381.97, 89,E, 5.2399
   83,   2.170, 394.52, 89,E, 5.2002
   84,   2.180, 359.16, 89,E, 5.3128
   85,   2.190, 376.60, 89,E, 5.2570
   86,   2.200, 384.96, 89,E, 5.2304
   87,   2.210, 397.71, 89,E, 5.1901
   88,   2.220, 401.89, 89,E, 5.1770
   89,   2.230, 394.03, 89,E, 5.2017
   90,   2.240, 391.13, 89,E, 5.2109
   91,   2.250, 431.04, 89,E, 5.0864
   92,   2.260, 480.79, 88,L, 4.9353
   93,   2.270, 544.98, 88,L, 4.7470
   94,   2.280, 593.43, 88,L, 4.6097
   95,   2.290, 614.65, 88,L, 4.5508
   96,   2.300, 652.48, 88,L, 4.4476
   97,   2.310, 669.32, 88,L, 4.4025
   98,   2.320, 738.47, 88,L, 4.2218
   99,   2.330, 798.11, 88,L, 4.0720
  100,   2.340, 828.18, 88,L, 3.9984
  101,   2.350, 866.28, 88,L, 3.9072
  102,   2.360, 851.65, 88,L, 3.9420
  103,   2.370, 837.91, 88,L, 3.9749
  104,   2.380, 868.34, 88,L, 3.9023
  105,   2.390, 849.61, 88,L, 3.9468
  106,   2.400, 847.19, 88,L, 3.9526
  107,   2.410, 836.90, 88,L, 3.9774
  108,   2.420, 836.14, 88,L, 3.9792
  109,   2.430, 875.72, 88,L, 3.8849
  110,   2.440, 858.18, 88,L, 3.9264
  111,   2.450, 849.99, 88,L, 3.9459
  112,   2.460, 851.91, 88,L, 3.9413
  113,   2.470, 847.06, 88,L, 3.9529
  114,   2.480, 862.55, 88,L, 3.9160
  115,   2.490, 878.83, 88,L, 3.8776
  116,   2.500, 864.22, 88,L, 3.9120
  117,   2.510, 845.78, 88,L, 3.9560
  118,   2.520, 858.56, 88,L, 3.9255
  119,   2.530, 859.21, 88,L, 3.9240
  120,   2.540, 866.54, 88,L, 3.9066
  121,   2.550, 858.69, 88,L, 3.9252
  122,   2.560, 872.35, 88,L, 3.8928
  123,   2.570, 868.86, 88,L, 3.9011
  124,   2.580, 853.18, 88,L, 3.9383
  125,   2.590, 839.05, 88,L, 3.9722
  126,   2.600, 844.00, 88,L, 3.9603
  127,   2.610, 875.46, 88,L, 3.8855
  128,   2.620, 853.06, 88,L, 3.9386
  129,   2.630, 853.18, 88,L, 3.9383
  130,   2.640, 859.21, 88,L, 3.9240
  131,   2.650, 874.29, 88,L, 3.8882
  132,   2.660, 839.56, 88,L, 3.9709
  133,   2.670, 851.65, 88,L, 3.9420
  134,   2.680, 838.54, 88,L, 3.9734
  135,   2.690, 826.93, 88,L, 4.0015
  136,   2.700, 839.31, 88,L, 3.9716
  137,   2.710, 788.24, 88,L, 4.0964
  138,   2.720, 826.80, 88,L, 4.0018
  139,   2.730, 839.18, 88,L, 3.9719
  140,   2.740, 801.45, 88,L, 4.0637
  141,   2.750, 783.21, 88,L, 4.1089
  142,   2.760, 799.10, 88,L, 4.0695
  143,   2.770, 802.32, 88,L, 4.0616
  144,   2.780, 781.25, 88,L, 4.1138
  145,   2.790, 787.75, 88,L, 4.0976
  146,   2.800, 759.72, 88,L, 4.1678
  147,   2.810, 744.69, 88,L, 4.2059
  148,   2.820, 720.09, 88,L, 4.2691
  149,   2.830, 723.75, 88,L, 4.2596
  150,   2.840, 692.59, 88,L, 4.3408
  151,   2.850, 705.41, 88,L, 4.3073
  152,   2.860, 693.87, 88,L, 4.3375
  153,   2.870, 656.68, 88,L, 4.4363
  154,   2.880, 660.31, 88,L, 4.4266
  155,   2.890, 678.16, 88,L, 4.3790
  156,   2.900, 657.47, 88,L, 4.4342
  157,   2.910, 614.98, 88,L, 4.5499
  158,   2.920, 610.23, 88,L, 4.5630
  159,   2.930, 628.65, 88,L, 4.5123
  160,   2.940, 594.96, 88,L, 4.6054
  161,   2.950, 613.32, 88,L, 4.5544
  162,   2.960, 603.95, 88,L, 4.5804
  163,   2.970, 587.97, 88,L, 4.6249
  164,   2.980, 593.10, 88,L, 4.6106
  165,   2.990, 565.91, 88,L, 4.6872
  166,   3.000, 603.95, 88,L, 4.5804
  167,   3.010, 589.82, 88,L, 4.6198
  168,   3.020, 587.76, 88,L, 4.6255
  169,   3.030, 553.38, 88,L, 4.7229
  170,   3.040, 592.77, 88,L, 4.6115
  171,   3.050, 594.74, 88,L, 4.6060
  172,   3.060, 564.40, 88,L, 4.6915
  173,   3.070, 537.15, 88,L, 4.7696
  174,   3.080, 577.55, 88,L, 4.6542
  175,   3.090, 566.77, 88,L, 4.6848
  176,   3.100, 556.48, 88,L, 4.7141
  177,   3.110, 570.75, 88,L, 4.6735
  178,   3.120, 565.69, 88,L, 4.6878
  179,   3.130, 554.24, 88,L, 4.7205
  180,   3.140, 546.04, 88,L, 4.7440
  181,   3.150, 573.55, 88,L, 4.6655
  182,   3.160, 559.80, 88,L, 4.7046
  183,   3.170, 512.83, 88,L, 4.8404
  184,   3.180, 501.74, 88,L, 4.8730
  185,   3.190, 540.32, 88,L, 4.7604
  186,   3.200, 518.57, 88,L, 4.8236
  187,   3.210, 507.85, 88,L, 4.8550
  188,   3.220, 500.19, 88,L, 4.8776
  189,   3.230, 514.29, 88,L, 4.8361
  190,   3.240, 543.71, 88,L, 4.7507
  191,   3.250, 514.71, 88,L, 4.8349
  192,   3.260, 499.16, 88,L, 4.8807
  193,   3.270, 512.00, 88,L, 4.8428
  194,   3.280, 512.83, 88,L, 4.8404
  195,   3.290, 518.67, 88,L, 4.8233
  196,   3.300, 518.88, 88,L, 4.8227
  197,   3.310, 531.04, 88,L, 4.7873
  198,   3.320, 512.21, 88,L, 4.8422
  199,   3.330, 502.05, 88,L, 4.8721
  200,   3.340, 525.16, 88,L, 4.8044
  201,   3.350, 540.00, 88,L, 4.7614
  202,   3.360, 556.37, 88,L, 4.7144
  203,   3.370, 542.12, 88,L, 4.7552
  204,   3.380, 545.94, 88,L, 4.7443
  205,   3.390, 546.89, 88,L, 4.7415
  206,   3.400, 570.10, 88,L, 4.6753
  207,   3.410, 613.10, 88,L, 4.5551
  208,   3.420, 626.31, 88,L, 4.5187
  209,   3.430, 646.38, 88,L, 4.4641
  210,   3.440, 673.56, 88,L, 4.3912
  211,   3.450, 650.22, 88,L, 4.4537
  212,   3.460, 667.72, 88,L, 4.4067
  213,   3.470, 683.57, 88,L, 4.3646
  214,   3.480, 660.77, 88,L, 4.4254
  215,   3.490, 635.58, 88,L, 4.4934
  216,   3.500, 644.80, 88,L, 4.4684
  217,   3.510, 626.20, 88,L, 4.5190
  218,   3.520, 642.66, 88,L, 4.4742
  219,   3.530, 631.00, 88,L, 4.5059
  220,   3.540, 612.66, 88,L, 4.5563
  221,   3.550, 604.94, 88,L, 4.5776
  222,   3.560, 597.36, 88,L, 4.5987
  223,   3.570, 583.62, 88,L, 4.6371
  224,   3.580, 542.97, 88,L, 4.7528
  225,   3.590, 539.58, 88,L, 4.7626
  226,   3.600, 530.30, 88,L, 4.7894
  227,   3.610, 536.52, 88,L, 4.7714
  228,   3.620, 531.56, 88,L, 4.7858
  229,   3.630, 520.34, 88,L, 4.8184
  230,   3.640, 533.04, 88,L, 4.7815
  231,   3.650, 566.45, 88,L, 4.6857
  232,   3.660, 544.35, 88,L, 4.7488
  233,   3.670, 563.33, 88,L, 4.6945
  234,   3.680, 573.01, 88,L, 4.6671
  235,   3.690, 580.15, 88,L, 4.6469
  236,   3.700, 594.85, 88,L, 4.6057
  237,   3.710, 610.34, 88,L, 4.5627
  238,   3.720, 621.74, 88,L, 4.5313
  239,   3.730, 659.74, 88,L, 4.4281
  240,   3.740, 664.87, 88,L, 4.4144
  241,   3.750, 668.75, 88,L, 4.4040
  242,   3.760, 639.51, 88,L, 4.4827
  243,   3.770, 622.41, 88,L, 4.5294
  244,   3.780, 634.58, 88,L, 4.4962
  245,   3.790, 611.22, 88,L, 4.5602
  246,   3.800, 623.75, 88,L, 4.5258
  247,   3.810, 637.15, 88,L, 4.4891
  248,   3.820, 601.31, 88,L, 4.5877
  249,   3.830, 612.99, 88,L, 4.5554
  250,   3.840, 594.52, 88,L, 4.6066
  251,   3.850, 606.81, 88,L, 4.5724
  252,   3.860, 605.71, 88,L, 4.5755
  253,   3.870, 599.99, 88,L, 4.5914
  254,   3.880, 586.34, 88,L, 4.6295
  255,   3.890, 596.93, 88,L, 4.5999
  256,   3.900, 570.32, 88,L, 4.6747
  257,   3.910, 537.78, 88,L, 4.7678
  258,   3.920, 562.37, 88,L, 4.6973
  259,   3.930, 548.06, 88,L, 4.7382
  260,   3.940, 566.98, 88,L, 4.6841
  261,   3.950, 564.62, 88,L, 4.6909
  262,   3.960, 569.24, 88,L, 4.6777
  263,   3.970, 544.77, 88,L, 4.7476
  264,   3.980, 550.83, 88,L, 4.7302
