[SAMPLE PARAMETERS]
Time/Date of Scan,          30-Apr-2018   13:31:34
Study ID,                   TW
  204,   3.810, 335.69, 42,E, 5.3647
  205,   3.820, 345.71, 42,E, 5.3314
  206,   3.830, 380.67, 42,E, 5.2170
  207,   3.840, 374.09, 42,E, 5.2383
  208,   3.850, 385.01, 42,E, 5.2029
  209,   3.860, 378.32, 42,E, 5.2246
  210,   3.870, 351.81, 42,E, 5.3113
  211,   3.880, 363.24, 42,E, 5.2737
  212,   3.890, 365.01, 42,E, 5.2679
  213,   3.900, 368.47, 42,E, 5.2567
  214,   3.910, 379.54, 42,E, 5.2206
  215,   3.920, 366.60, 42,E, 5.2628
  216,   3.930, 346.26, 42,E, 5.3296
  217,   3.940, 352.92, 42,E, 5.3076
  218,   3.950, 358.30, 42,E, 5.2899
  219,   3.960, 369.31, 42,E, 5.2539
  220,   3.970, 342.39, 42,E, 5.3424
  221,   3.980, 369.96, 42,E, 5.2518
  222,   3.990, 348.11, 42,E, 5.3235
  223,   4.000, 375.59, 42,E, 5.2335
  224,   4.010, 364.17, 42,E, 5.2707
  225,   4.020, 334.77, 42,E, 5.3677
  226,   4.030, 363.61, 42,E, 5.2725
  227,   4.040, 360.25, 42,E, 5.2835
  228,   4.050, 348.94, 42,E, 5.3207
  229,   4.060, 315.47, 42,E, 5.4324
  230,   4.070, 352.73, 42,E, 5.3082
  231,   4.080, 370.52, 42,E, 5.2499
  232,   4.090, 359.42, 42,E, 5.2863
  233,   4.100, 339.45, 42,E, 5.3522
  234,   4.110, 346.63, 42,E, 5.3284
  235,   4.120, 347.37, 42,E, 5.3259
  236,   4.130, 330.56, 42,E, 5.3818
  237,   4.140, 345.25, 42,E, 5.3329
  238,   4.150, 331.57, 42,E, 5.3784
  239,   4.160, 333.67, 42,E, 5.3714
  240,   4.170, 311.58, 42,E, 5.4456
  241,   4.180, 328.37, 42,E, 5.3891
  242,   4.190, 339.45, 42,E, 5.3522
  243,   4.200, 349.22, 42,E, 5.3198
  244,   4.210, 328.83, 42,E, 5.3876
  245,   4.220, 306.17, 42,E, 5.4639
  246,   4.230, 328.74, 42,E, 5.3879
  247,   4.240, 344.51, 42,E, 5.3354
  248,   4.250, 314.29, 42,E, 5.4364
  249,   4.260, 318.00, 42,E, 5.4239
  250,   4.270, 321.00, 42,E, 5.4138
  251,   4.280, 327.83, 42,E, 5.3909
  252,   4.290, 333.40, 42,E, 5.3723
  253,   4.300, 309.14, 42,E, 5.4538
  254,   4.310, 304.55, 42,E, 5.4694
  255,   4.320, 333.22, 42,E, 5.3729
  256,   4.330, 342.58, 42,E, 5.3418
  257,   4.340, 322.00, 42,E, 5.4105
  258,   4.350, 305.54, 42,E, 5.4660
  259,   4.360, 324.45, 42,E, 5.4022
  260,   4.370, 322.91, 42,E, 5.4074
  261,   4.380, 347.00, 42,E, 5.3271
  262,   4.390, 320.55, 42,E, 5.4153
  263,   4.400, 293.71, 42,E, 5.5063
  264,   4.410, 305.09, 42,E, 5.4675
  265,   4.420, 335.32, 42,E, 5.3659
  266,   4.430, 361.28, 42,E, 5.2802
  267,   4.440, 319.73, 42,E, 5.4181
  268,   4.450, 308.15, 42,E, 5.4572
  269,   4.460, 329.10, 42,E, 5.3867
  270,   4.470, 339.45, 42,E, 5.3522
  271,   4.480, 332.85, 42,E, 5.3741
  272,   4.490, 307.16, 42,E, 5.4605
  273,   4.500, 284.19, 42,E, 5.5389
  274,   4.510, 324.27, 42,E, 5.4028
  275,   4.520, 344.33, 42,E, 5.3360
  276,   4.530, 319.55, 42,E, 5.4187
  277,   4.540, 276.92, 42,E, 5.5640
  278,   4.550, 271.36, 42,E, 5.5832
  279,   4.560, 294.16, 42,E, 5.5048
  280,   4.570, 300.96, 42,E, 5.4816
  281,   4.580, 318.28, 42,E, 5.4230
  282,   4.590, 285.70, 42,E, 5.5338
  283,   4.600, 289.08, 42,E, 5.5222
  284,   4.610, 318.37, 42,E, 5.4227
  285,   4.620, 328.56, 42,E, 5.3885
  286,   4.630, 317.73, 42,E, 5.4248
  287,   4.640, 289.97, 42,E, 5.5191
  288,   4.650, 317.01, 42,E, 5.4272
  289,   4.660, 299.62, 42,E, 5.4861
  290,   4.670, 305.45, 42,E, 5.4663
  291,   4.680, 295.59, 42,E, 5.4999
  292,   4.690, 313.39, 42,E, 5.4395
  293,   4.700, 304.46, 42,E, 5.4697
  294,   4.710, 304.55, 42,E, 5.4694
  295,   4.720, 296.75, 42,E, 5.4959
  296,   4.730, 271.19, 42,E, 5.5838
  297,   4.740, 286.32, 42,E, 5.5316
  298,   4.750, 287.03, 42,E, 5.5292
  299,   4.760, 293.98, 42,E, 5.5054
  300,   4.770, 261.88, 42,E, 5.6161
  301,   4.780, 275.86, 42,E, 5.5676
  302,   4.790, 282.85, 42,E, 5.5435
  303,   4.800, 295.95, 42,E, 5.4987
  304,   4.810, 284.10, 42,E, 5.5392
  305,   4.820, 281.88, 42,E, 5.5469
  306,   4.830, 258.56, 42,E, 5.6277
  307,   4.840, 277.54, 42,E, 5.5618
  308,   4.850, 281.52, 42,E, 5.5481
  309,   4.860, 267.14, 42,E, 5.5978
  310,   4.870, 236.43, 42,E, 5.7056
  311,   4.880, 267.49, 42,E, 5.5966
  312,   4.890, 299.44, 42,E, 5.4868
  313,   4.900, 287.74, 42,E, 5.5267
  314,   4.910, 228.69, 42,E, 5.7330
  315,   4.920, 270.75, 42,E, 5.5853
  316,   4.930, 297.74, 42,E, 5.4926
  317,   4.940, 267.85, 42,E, 5.5954
  318,   4.950, 245.51, 42,E, 5.6735
  319,   4.960, 236.78, 42,E, 5.7043
  320,   4.970, 250.02, 42,E, 5.6577
  321,   4.980, 281.44, 42,E, 5.5484
  322,   4.990, 229.64, 42,E, 5.7297
  323,   5.000, 238.41, 42,E, 5.6985
  324,   5.010, 242.82, 42,E, 5.6830
  325,   5.020, 259.52, 42,E, 5.6244
  326,   5.030, 265.65, 42,E, 5.6030
  327,   5.040, 244.21, 42,E, 5.6781
  328,   5.050, 243.34, 42,E, 5.6812
  329,   5.060, 260.74, 42,E, 5.6201
  330,   5.070, 256.38, 42,E, 5.6354
  331,   5.080, 245.85, 42,E, 5.6723
  332,   5.090, 261.01, 42,E, 5.6192
  333,   5.100, 248.54, 42,E, 5.6628
  334,   5.110, 240.92, 42,E, 5.6897
  335,   5.120, 218.43, 42,E, 5.7697
  336,   5.130, 244.03, 42,E, 5.6787
  337,   5.140, 265.12, 42,E, 5.6049
  338,   5.150, 259.96, 42,E, 5.6229
  339,   5.160, 217.41, 42,E, 5.7733
  340,   5.170, 231.35, 42,E, 5.7236
  341,   5.180, 288.54, 42,E, 5.5240
  342,   5.190, 305.72, 42,E, 5.4654
  343,   5.200, 266.09, 42,E, 5.6015
  344,   5.210, 230.24, 42,E, 5.7275
  345,   5.220, 224.58, 42,E, 5.7477
  346,   5.230, 270.13, 42,E, 5.5875
  347,   5.240, 268.20, 42,E, 5.5942
  348,   5.250, 265.74, 42,E, 5.6027
  349,   5.260, 241.00, 42,E, 5.6894
  350,   5.270, 212.90, 42,E, 5.7895
  351,   5.280, 268.02, 42,E, 5.5948
  352,   5.290, 271.63, 42,E, 5.5823
  353,   5.300, 280.90, 42,E, 5.5502
  354,   5.310, 247.85, 42,E, 5.6653
  355,   5.320, 221.85, 42,E, 5.7574
  356,   5.330, 236.09, 42,E, 5.7068
  357,   5.340, 255.94, 42,E, 5.6369
  358,   5.350, 244.99, 41,E, 5.6754
  359,   5.360, 257.68, 41,E, 5.6308
  360,   5.370, 291.21, 41,E, 5.5148
  361,   5.380, 259.96, 41,E, 5.6229
  362,   5.390, 231.70, 41,E, 5.7224
  363,   5.400, 263.28, 41,E, 5.6113
  364,   5.410, 292.28, 41,E, 5.5112
  365,   5.420, 298.63, 41,E, 5.4895
  366,   5.430, 275.95, 41,E, 5.5673
  367,   5.440, 253.24, 41,E, 5.6464
  368,   5.450, 257.86, 41,E, 5.6302
  369,   5.460, 290.50, 41,E, 5.5173
  370,   5.470, 289.79, 41,E, 5.5197
  371,   5.480, 285.87, 41,E, 5.5331
  372,   5.490, 279.40, 41,E, 5.5554
  373,   5.500, 300.24, 41,E, 5.4840
  374,   5.510, 345.62, 41,E, 5.3317
  375,   5.520, 350.61, 41,E, 5.3152
  376,   5.530, 380.20, 41,E, 5.2185
  377,   5.540, 390.03, 41,E, 5.1868
  378,   5.550, 410.35, 41,L, 5.1218
  379,   5.560, 436.29, 41,L, 5.0400
  380,   5.570, 442.64, 41,L, 5.0201
  381,   5.580, 494.19, 41,L, 4.8621
  382,   5.590, 513.73, 41,L, 4.8035
  383,   5.600, 591.31, 41,L, 4.5776
  384,   5.610, 586.06, 41,L, 4.5926
  385,   5.620, 624.96, 41,L, 4.4830
  386,   5.630, 634.64, 41,L, 4.4562
  387,   5.640, 652.84, 41,L, 4.4061
  388,   5.650, 694.67, 41,L, 4.2932
  389,   5.660, 744.92, 41,L, 4.1614
  390,   5.670, 729.40, 41,L, 4.2017
  391,   5.680, 755.83, 41,L, 4.1333
  392,   5.690, 798.50, 41,L, 4.0253
  393,   5.700, 766.45, 41,L, 4.1061
  394,   5.710, 798.87, 41,L, 4.0244
  395,   5.720, 803.27, 41,L, 4.0134
  396,   5.730, 796.67, 41,L, 4.0298
  397,   5.740, 780.16, 41,L, 4.0714
  398,   5.750, 758.68, 41,L, 4.1260
  399,   5.760, 795.20, 41,L, 4.0335
  400,   5.770, 768.85, 41,L, 4.1000
  401,   5.780, 779.56, 41,L, 4.0729
  402,   5.790, 763.46, 41,L, 4.1138
  403,   5.800, 754.04, 41,L, 4.1379
  404,   5.810, 741.85, 41,L, 4.1693
  405,   5.820, 741.73, 41,L, 4.1696
  406,   5.830, 742.44, 41,L, 4.1678
  407,   5.840, 725.89, 41,L, 4.2108
  408,   5.850, 729.28, 41,L, 4.2020
  409,   5.860, 731.97, 41,L, 4.1949
  410,   5.870, 713.44, 41,L, 4.2435
  411,   5.880, 710.78, 41,L, 4.2505
  412,   5.890, 718.55, 41,L, 4.2300
  413,   5.900, 686.44, 41,L, 4.3152
  414,   5.910, 666.62, 41,L, 4.3686
  415,   5.920, 684.62, 41,L, 4.3201
  416,   5.930, 715.42, 41,L, 4.2383
  417,   5.940, 674.86, 41,L, 4.3463
  418,   5.950, 619.70, 41,L, 4.4977
  419,   5.960, 652.62, 41,L, 4.4067
  420,   5.970, 660.67, 41,L, 4.3848
  421,   5.980, 639.84, 41,L, 4.4418
  422,   5.990, 575.17, 41,L, 4.6237
  423,   6.000, 587.77, 41,L, 4.5877
  424,   6.010, 599.07, 41,L, 4.5557
  425,   6.020, 597.12, 41,L, 4.5612
  426,   6.030, 564.79, 41,L, 4.6536
  427,   6.040, 603.93, 41,L, 4.5419
  428,   6.050, 590.67, 41,L, 4.5795
  429,   6.060, 560.99, 41,L, 4.6646
  430,   6.070, 531.02, 41,L, 4.7522
  431,   6.080, 501.79, 41,L, 4.8392
  432,   6.090, 517.11, 41,L, 4.7934
  433,   6.100, 527.91, 41,L, 4.7614
  434,   6.110, 516.08, 41,L, 4.7964
  435,   6.120, 498.55, 41,L, 4.8489
  436,   6.130, 494.39, 41,L, 4.8615
  437,   6.140, 504.64, 41,L, 4.8306
  438,   6.150, 466.82, 41,L, 4.9454
  439,   6.160, 455.32, 41,L, 4.9808
  440,   6.170, 463.74, 41,L, 4.9548
  441,   6.180, 487.23, 41,L, 4.8831
  442,   6.190, 462.35, 41,L, 4.9591
  443,   6.200, 451.68, 41,L, 4.9921
  444,   6.210, 434.43, 41,L, 5.0458
  445,   6.220, 466.02, 41,L, 4.9478
  446,   6.230, 431.80, 41,L, 5.0540
  447,   6.240, 440.09, 41,L, 5.0281
  448,   6.250, 456.11, 41,L, 4.9783
  449,   6.260, 425.88, 41,L, 5.0726
  450,   6.270, 411.89, 41,L, 5.1169
  451,   6.280, 382.37, 41,E, 5.2115
  452,   6.290, 428.01, 41,L, 5.0659
  453,   6.300, 404.60, 41,L, 5.1401
  454,   6.310, 374.28, 41,E, 5.2377
  455,   6.320, 396.20, 41,E, 5.1669
  456,   6.330, 399.54, 41,E, 5.1563
  457,   6.340, 407.28, 41,L, 5.1315
  458,   6.350, 386.34, 41,E, 5.1987
  459,   6.360, 384.35, 41,E, 5.2051
  460,   6.370, 386.43, 41,E, 5.1984
  461,   6.380, 411.31, 41,L, 5.1187
  462,   6.390, 346.63, 41,E, 5.3284
  463,   6.400, 339.54, 41,E, 5.3519
  464,   6.410, 365.01, 41,E, 5.2679
  465,   6.420, 351.35, 41,E, 5.3128
  466,   6.430, 344.33, 41,E, 5.3360
  467,   6.440, 331.11, 41,E, 5.3799
  468,   6.450, 313.48, 41,E, 5.4391
  469,   6.460, 342.67, 41,E, 5.3415
  470,   6.470, 322.63, 41,E, 5.4083
  471,   6.480, 311.76, 41,E, 5.4449
  472,   6.490, 327.73, 41,E, 5.3912
  473,   6.500, 319.18, 41,E, 5.4199
  474,   6.510, 300.78, 41,E, 5.4822
  475,   6.520, 313.57, 41,E, 5.4388
  476,   6.530, 333.12, 41,E, 5.3732
  477,   6.540, 318.10, 41,E, 5.4236
  478,   6.550, 316.01, 41,E, 5.4306
  479,   6.560, 316.65, 41,E, 5.4285
  480,   6.570, 314.20, 41,E, 5.4367
  481,   6.580, 319.82, 41,E, 5.4178
  482,   6.590, 298.36, 41,E, 5.4904
  483,   6.600, 301.95, 41,E, 5.4782
  484,   6.610, 299.08, 41,E, 5.4880
  485,   6.620, 330.11, 41,E, 5.3833
  486,   6.630, 332.21, 41,E, 5.3763
  487,   6.640, 340.65, 41,E, 5.3482
  488,   6.650, 309.14, 41,E, 5.4538
  489,   6.660, 334.68, 41,E, 5.3680
  490,   6.670, 368.28, 41,E, 5.2573
  491,   6.680, 359.14, 41,E, 5.2872
  492,   6.690, 341.38, 41,E, 5.3458
  493,   6.700, 342.67, 41,E, 5.3415
  494,   6.710, 353.66, 41,E, 5.3052
  495,   6.720, 388.70, 41,E, 5.1910
  496,   6.730, 321.82, 41,E, 5.4111
  497,   6.740, 336.15, 41,E, 5.3632
  498,   6.750, 341.01, 41,E, 5.3470
  499,   6.760, 340.55, 41,E, 5.3485
  500,   6.770, 339.27, 41,E, 5.3528
  501,   6.780, 350.24, 41,E, 5.3165
  502,   6.790, 344.79, 41,E, 5.3345
  503,   6.800, 306.71, 41,E, 5.4620
  504,   6.810, 322.91, 41,E, 5.4074
  505,   6.820, 346.54, 41,E, 5.3287
  506,   6.830, 316.74, 41,E, 5.4282
  507,   6.840, 322.82, 41,E, 5.4077
  508,   6.850, 321.45, 41,E, 5.4123
  509,   6.860, 330.84, 41,E, 5.3809
  510,   6.870, 347.09, 41,E, 5.3268
  511,   6.880, 323.18, 41,E, 5.4065
  512,   6.890, 313.21, 41,E, 5.4401
  513,   6.900, 336.33, 41,E, 5.3625
  514,   6.910, 356.91, 41,E, 5.2945
  515,   6.920, 326.46, 41,E, 5.3955
  516,   6.930, 320.45, 41,E, 5.4156
  517,   6.940, 313.21, 41,E, 5.4401
  518,   6.950, 335.69, 41,E, 5.3647
  519,   6.960, 318.00, 41,E, 5.4239
  520,   6.970, 294.61, 41,E, 5.5032
  521,   6.980, 330.93, 41,E, 5.3806
  522,   6.990, 358.86, 41,E, 5.2881
  523,   7.000, 325.82, 41,E, 5.3976
  524,   7.010, 298.18, 41,E, 5.4910
  525,   7.020, 326.73, 41,E, 5.3946
  526,   7.030, 342.49, 41,E, 5.3421
  527,   7.040, 347.09, 41,E, 5.3268
  528,   7.050, 304.55, 41,E, 5.4694
  529,   7.060, 323.54, 41,E, 5.4053
  530,   7.070, 318.64, 41,E, 5.4218
  531,   7.080, 345.25, 41,E, 5.3329
  532,   7.090, 332.94, 41,E, 5.3738
  533,   7.100, 332.76, 41,E, 5.3745
  534,   7.110, 347.56, 41,E, 5.3253
  535,   7.120, 334.86, 41,E, 5.3674
  536,   7.130, 327.73, 41,E, 5.3912
  537,   7.140, 326.91, 41,E, 5.3940
  538,   7.150, 320.36, 41,E, 5.4160
  539,   7.160, 320.55, 41,E, 5.4153
  540,   7.170, 336.70, 41,E, 5.3613
  541,   7.180, 341.38, 41,E, 5.3458
  542,   7.190, 332.03, 41,E, 5.3769
  543,   7.200, 307.43, 41,E, 5.4596
  544,   7.210, 290.41, 41,E, 5.5176
  545,   7.220, 323.27, 41,E, 5.4062
  546,   7.230, 325.18, 41,E, 5.3998
  547,   7.240, 336.61, 41,E, 5.3616
  548,   7.250, 300.24, 41,E, 5.4840
  549,   7.260, 333.49, 41,E, 5.3720
  550,   7.270, 321.27, 41,E, 5.4129
  551,   7.280, 293.18, 41,E, 5.5081
  552,   7.290, 292.64, 41,E, 5.5099
  553,   7.300, 313.30, 41,E, 5.4398
  554,   7.310, 317.55, 41,E, 5.4254
  555,   7.320, 299.98, 41,E, 5.4849
  556,   7.330, 302.94, 41,E, 5.4749
  557,   7.340, 257.25, 41,E, 5.6323
