[SAMPLE PARAMETERS]
Time/Date of Scan,          11-Apr-2018   08:14:18
Study ID,                   TW
   19,   7.420, 324.36, 30,E, 5.7675
   20,   7.430, 339.63, 30,E, 5.7144
   21,   7.440, 302.49, 30,E, 5.8444
   22,   7.450, 340.42, 30,E, 5.7117
   23,   7.460, 345.10, 30,E, 5.6955
   24,   7.470, 358.78, 30,E, 5.6485
   25,   7.480, 371.41, 30,E, 5.6055
   26,   7.490, 379.79, 30,E, 5.5771
   27,   7.500, 390.66, 30,E, 5.5405
   28,   7.510, 376.99, 30,E, 5.5865
   29,   7.520, 412.27, 30,E, 5.4684
   30,   7.530, 416.60, 30,E, 5.4541
   31,   7.540, 406.20, 30,E, 5.4886
   32,   7.550, 394.76, 30,E, 5.5267
   33,   7.560, 402.25, 30,E, 5.5017
   34,   7.570, 367.91, 30,E, 5.6174
   35,   7.580, 406.01, 30,E, 5.4892
   36,   7.590, 382.59, 30,E, 5.5676
   37,   7.600, 383.22, 30,E, 5.5655
   38,   7.610, 357.62, 30,E, 5.6525
   39,   7.620, 346.96, 30,E, 5.6891
   40,   7.630, 305.60, 30,E, 5.8334
   41,   7.640, 346.43, 30,E, 5.6909
   42,   7.650, 334.26, 30,E, 5.7330
   43,   7.660, 334.35, 30,E, 5.7327
   44,   7.670, 346.43, 30,E, 5.6909
   45,   7.680, 310.79, 30,E, 5.8151
   46,   7.690, 306.29, 30,E, 5.8310
   47,   7.700, 309.14, 30,E, 5.8209
   48,   7.710, 325.32, 30,E, 5.7642
   49,   7.720, 360.30, 30,E, 5.6433
   50,   7.730, 327.77, 30,E, 5.7556
   51,   7.740, 311.05, 30,E, 5.8142
   52,   7.750, 279.63, 30,E, 5.9259
   53,   7.760, 315.91, 30,E, 5.7971
   54,   7.770, 302.84, 30,E, 5.8432
   55,   7.780, 314.95, 30,E, 5.8005
   56,   7.790, 316.60, 30,E, 5.7947
   57,   7.800, 295.78, 30,E, 5.8682
   58,   7.810, 292.52, 30,E, 5.8798
   59,   7.820, 321.39, 30,E, 5.7779
   60,   7.830, 318.17, 30,E, 5.7892
   61,   7.840, 308.28, 30,E, 5.8240
   62,   7.850, 314.78, 30,E, 5.8011
   63,   7.860, 312.61, 30,E, 5.8087
   64,   7.870, 302.06, 30,E, 5.8459
   65,   7.880, 318.60, 30,E, 5.7877
   66,   7.890, 290.89, 30,E, 5.8856
   67,   7.900, 300.16, 30,E, 5.8527
   68,   7.910, 320.96, 30,E, 5.7794
   69,   7.920, 297.24, 30,E, 5.8630
   70,   7.930, 303.78, 30,E, 5.8398
   71,   7.940, 304.47, 30,E, 5.8374
   72,   7.950, 323.14, 30,E, 5.7718
   73,   7.960, 334.79, 30,E, 5.7312
   74,   7.970, 312.00, 30,E, 5.8109
   75,   7.980, 306.81, 30,E, 5.8292
   76,   7.990, 303.44, 30,E, 5.8411
   77,   8.000, 317.12, 30,E, 5.7928
   78,   8.010, 311.74, 30,E, 5.8118
   79,   8.020, 315.39, 30,E, 5.7990
   80,   8.030, 322.61, 30,E, 5.7736
   81,   8.040, 318.78, 30,E, 5.7870
   82,   8.050, 312.78, 30,E, 5.8081
   83,   8.060, 320.69, 30,E, 5.7803
   84,   8.070, 304.30, 30,E, 5.8380
   85,   8.080, 308.62, 30,E, 5.8228
   86,   8.090, 319.56, 30,E, 5.7843
   87,   8.100, 312.95, 30,E, 5.8075
   88,   8.110, 313.91, 30,E, 5.8041
   89,   8.120, 301.03, 30,E, 5.8496
   90,   8.130, 298.53, 30,E, 5.8585
   91,   8.140, 291.06, 30,E, 5.8850
   92,   8.150, 311.31, 30,E, 5.8133
   93,   8.160, 331.71, 30,E, 5.7419
   94,   8.170, 308.19, 30,E, 5.8243
   95,   8.180, 300.16, 30,E, 5.8527
   96,   8.190, 319.21, 30,E, 5.7855
   97,   8.200, 332.33, 30,E, 5.7397
   98,   8.210, 317.56, 30,E, 5.7913
   99,   8.220, 283.97, 30,E, 5.9103
  100,   8.230, 311.65, 30,E, 5.8121
  101,   8.240, 305.94, 30,E, 5.8322
  102,   8.250, 319.13, 30,E, 5.7858
  103,   8.260, 309.06, 30,E, 5.8212
  104,   8.270, 341.75, 30,E, 5.7071
  105,   8.280, 327.94, 30,E, 5.7550
  106,   8.290, 343.51, 30,E, 5.7010
  107,   8.300, 318.43, 30,E, 5.7883
  108,   8.310, 345.19, 30,E, 5.6952
  109,   8.320, 323.83, 30,E, 5.7693
  110,   8.330, 328.64, 30,E, 5.7526
  111,   8.340, 356.38, 30,E, 5.6567
  112,   8.350, 319.04, 30,E, 5.7861
  113,   8.360, 339.54, 30,E, 5.7147
  114,   8.370, 331.10, 30,E, 5.7440
  115,   8.380, 352.28, 30,E, 5.6708
  116,   8.390, 323.92, 30,E, 5.7690
  117,   8.400, 311.05, 30,E, 5.8142
  118,   8.410, 336.02, 30,E, 5.7269
  119,   8.420, 385.49, 30,E, 5.5579
  120,   8.430, 441.54, 29,L, 5.3723
  121,   8.440, 553.08, 29,L, 5.0214
  122,   8.450, 632.20, 29,L, 4.7864
  123,   8.460, 717.08, 29,L, 4.5465
  124,   8.470, 768.86, 29,L, 4.4061
  125,   8.480, 779.18, 29,L, 4.3787
  126,   8.490, 781.02, 29,L, 4.3738
  127,   8.500, 786.45, 29,L, 4.3594
  128,   8.510, 778.38, 29,L, 4.3808
  129,   8.520, 753.04, 29,L, 4.4485
  130,   8.530, 795.95, 29,L, 4.3344
  131,   8.540, 798.51, 29,L, 4.3277
  132,   8.550, 785.75, 29,L, 4.3613
  133,   8.560, 769.09, 29,L, 4.4055
  134,   8.570, 734.91, 29,L, 4.4977
  135,   8.580, 752.59, 29,L, 4.4498
  136,   8.590, 746.15, 29,L, 4.4672
  137,   8.600, 738.94, 29,L, 4.4867
  138,   8.610, 703.40, 29,L, 4.5844
  139,   8.620, 738.38, 29,L, 4.4882
  140,   8.630, 670.32, 29,L, 4.6771
  141,   8.640, 680.80, 29,L, 4.6475
  142,   8.650, 637.05, 29,L, 4.7723
  143,   8.660, 632.94, 29,L, 4.7842
  144,   8.670, 610.76, 29,L, 4.8489
  145,   8.680, 587.75, 29,L, 4.9170
  146,   8.690, 579.98, 29,L, 4.9402
  147,   8.700, 553.78, 29,L, 5.0192
  148,   8.710, 589.09, 29,L, 4.9130
  149,   8.720, 541.38, 29,L, 5.0571
  150,   8.730, 548.47, 29,L, 5.0354
  151,   8.740, 569.92, 29,L, 4.9704
  152,   8.750, 509.90, 29,L, 5.1544
  153,   8.760, 492.88, 29,L, 5.2078
  154,   8.770, 505.12, 29,L, 5.1694
  155,   8.780, 457.19, 29,L, 5.3217
  156,   8.790, 474.32, 29,L, 5.2667
  157,   8.800, 460.50, 29,L, 5.3110
  158,   8.810, 474.22, 29,L, 5.2670
  159,   8.820, 457.00, 29,L, 5.3223
  160,   8.830, 428.47, 29,L, 5.4150
  161,   8.840, 425.96, 29,L, 5.4233
  162,   8.850, 449.16, 29,L, 5.3476
  163,   8.860, 430.61, 29,L, 5.4080
  164,   8.870, 426.89, 29,L, 5.4202
  165,   8.880, 437.99, 29,L, 5.3839
  166,   8.890, 411.71, 29,E, 5.4703
  167,   8.900, 421.78, 29,E, 5.4370
  168,   8.910, 396.31, 29,E, 5.5215
  169,   8.920, 425.68, 29,L, 5.4242
  170,   8.930, 395.13, 29,E, 5.5255
  171,   8.940, 416.69, 29,E, 5.4538
  172,   8.950, 434.81, 29,L, 5.3943
  173,   8.960, 422.99, 29,E, 5.4330
  174,   8.970, 391.76, 29,E, 5.5368
  175,   8.980, 401.06, 29,E, 5.5057
  176,   8.990, 395.67, 29,E, 5.5237
  177,   9.000, 395.86, 29,E, 5.5231
  178,   9.010, 410.88, 29,E, 5.4730
  179,   9.020, 428.56, 29,L, 5.4147
  180,   9.030, 417.71, 29,E, 5.4504
  181,   9.040, 412.54, 29,E, 5.4675
  182,   9.050, 420.95, 29,E, 5.4398
  183,   9.060, 430.98, 29,L, 5.4068
  184,   9.070, 433.69, 29,L, 5.3979
  185,   9.080, 415.49, 29,E, 5.4578
  186,   9.090, 444.83, 29,L, 5.3616
  187,   9.100, 421.32, 29,E, 5.4385
  188,   9.110, 449.44, 29,L, 5.3467
  189,   9.120, 434.71, 29,L, 5.3946
  190,   9.130, 448.31, 29,L, 5.3503
  191,   9.140, 440.70, 29,L, 5.3751
  192,   9.150, 416.79, 29,E, 5.4535
  193,   9.160, 441.54, 29,L, 5.3723
  194,   9.170, 453.78, 29,L, 5.3326
  195,   9.180, 432.94, 29,L, 5.4004
  196,   9.190, 430.14, 29,L, 5.4095
  197,   9.200, 440.79, 29,L, 5.3748
  198,   9.210, 419.10, 29,E, 5.4459
  199,   9.220, 417.34, 29,E, 5.4517
  200,   9.230, 398.05, 29,E, 5.5157
  201,   9.240, 393.21, 29,E, 5.5319
  202,   9.250, 414.48, 29,E, 5.4611
  203,   9.260, 407.21, 29,E, 5.4852
  204,   9.270, 396.59, 29,E, 5.5206
  205,   9.280, 384.13, 29,E, 5.5624
  206,   9.290, 387.03, 29,E, 5.5527
  207,   9.300, 392.39, 29,E, 5.5347
  208,   9.310, 393.67, 29,E, 5.5304
  209,   9.320, 409.50, 29,E, 5.4776
  210,   9.330, 391.48, 29,E, 5.5377
  211,   9.340, 393.30, 29,E, 5.5316
  212,   9.350, 400.06, 29,E, 5.5090
  213,   9.360, 389.94, 29,E, 5.5429
  214,   9.370, 393.58, 29,E, 5.5307
  215,   9.380, 385.49, 29,E, 5.5579
  216,   9.390, 399.05, 29,E, 5.5124
  217,   9.400, 361.91, 29,E, 5.6378
  218,   9.410, 365.40, 29,E, 5.6259
  219,   9.420, 386.12, 29,E, 5.5557
  220,   9.430, 375.46, 29,E, 5.5917
  221,   9.440, 352.73, 29,E, 5.6693
  222,   9.450, 361.73, 29,E, 5.6384
  223,   9.460, 387.76, 29,E, 5.5502
  224,   9.470, 357.45, 29,E, 5.6531
  225,   9.480, 363.52, 29,E, 5.6323
  226,   9.490, 379.61, 29,E, 5.5777
  227,   9.500, 382.68, 29,E, 5.5673
  228,   9.510, 376.18, 29,E, 5.5893
  229,   9.520, 383.95, 29,E, 5.5630
  230,   9.530, 380.24, 29,E, 5.5756
  231,   9.540, 385.40, 29,E, 5.5582
  232,   9.550, 367.73, 29,E, 5.6180
  233,   9.560, 386.49, 29,E, 5.5545
  234,   9.570, 400.97, 29,E, 5.5060
  235,   9.580, 369.88, 29,E, 5.6107
  236,   9.590, 340.77, 29,E, 5.7104
  237,   9.600, 383.04, 29,E, 5.5661
  238,   9.610, 360.21, 29,E, 5.6436
  239,   9.620, 348.47, 29,E, 5.6839
  240,   9.630, 349.62, 29,E, 5.6799
  241,   9.640, 364.95, 29,E, 5.6274
  242,   9.650, 352.82, 29,E, 5.6689
  243,   9.660, 345.72, 29,E, 5.6934
  244,   9.670, 345.28, 29,E, 5.6949
  245,   9.680, 373.03, 29,E, 5.6000
  246,   9.690, 345.46, 29,E, 5.6943
  247,   9.700, 324.71, 29,E, 5.7663
  248,   9.710, 322.18, 29,E, 5.7751
  249,   9.720, 346.17, 29,E, 5.6918
  250,   9.730, 334.35, 29,E, 5.7327
  251,   9.740, 332.68, 29,E, 5.7385
  252,   9.750, 339.80, 29,E, 5.7138
  253,   9.760, 342.63, 29,E, 5.7040
  254,   9.770, 343.34, 29,E, 5.7016
  255,   9.780, 339.01, 29,E, 5.7166
  256,   9.790, 337.07, 29,E, 5.7233
  257,   9.800, 339.19, 29,E, 5.7159
  258,   9.810, 328.38, 29,E, 5.7535
  259,   9.820, 322.18, 29,E, 5.7751
  260,   9.830, 363.61, 29,E, 5.6320
  261,   9.840, 350.33, 29,E, 5.6775
  262,   9.850, 314.60, 29,E, 5.8017
  263,   9.860, 334.35, 29,E, 5.7327
  264,   9.870, 333.47, 29,E, 5.7358
  265,   9.880, 360.48, 29,E, 5.6427
  266,   9.890, 367.82, 29,E, 5.6177
  267,   9.900, 313.47, 29,E, 5.8057
  268,   9.910, 325.06, 29,E, 5.7651
  269,   9.920, 345.37, 29,E, 5.6946
  270,   9.930, 336.02, 29,E, 5.7269
  271,   9.940, 317.65, 29,E, 5.7910
  272,   9.950, 344.57, 29,E, 5.6973
  273,   9.960, 331.01, 29,E, 5.7443
  274,   9.970, 333.47, 29,E, 5.7358
  275,   9.980, 333.12, 29,E, 5.7370
  276,   9.990, 340.69, 29,E, 5.7108
  277,  10.000, 349.44, 29,E, 5.6805
  278,  10.010, 357.98, 29,E, 5.6512
  279,  10.020, 330.92, 29,E, 5.7446
  280,  10.030, 345.28, 29,E, 5.6949
  281,  10.040, 342.89, 29,E, 5.7031
  282,  10.050, 357.80, 29,E, 5.6519
  283,  10.060, 361.91, 29,E, 5.6378
  284,  10.070, 335.23, 29,E, 5.7297
  285,  10.080, 339.98, 29,E, 5.7132
  286,  10.090, 373.66, 29,E, 5.5978
  287,  10.100, 354.33, 29,E, 5.6638
  288,  10.110, 350.15, 29,E, 5.6781
  289,  10.120, 353.08, 29,E, 5.6680
  290,  10.130, 330.22, 29,E, 5.7471
  291,  10.140, 335.05, 29,E, 5.7303
  292,  10.150, 348.03, 29,E, 5.6854
  293,  10.160, 354.95, 29,E, 5.6616
  294,  10.170, 349.98, 29,E, 5.6787
  295,  10.180, 345.46, 29,E, 5.6943
  296,  10.190, 337.25, 29,E, 5.7227
  297,  10.200, 341.13, 29,E, 5.7092
  298,  10.210, 330.40, 29,E, 5.7465
  299,  10.220, 331.36, 29,E, 5.7431
  300,  10.230, 341.92, 29,E, 5.7065
  301,  10.240, 348.73, 29,E, 5.6830
  302,  10.250, 358.52, 29,E, 5.6494
  303,  10.260, 359.59, 29,E, 5.6458
  304,  10.270, 343.34, 29,E, 5.7016
  305,  10.280, 348.03, 29,E, 5.6854
  306,  10.290, 338.75, 29,E, 5.7175
  307,  10.300, 319.13, 29,E, 5.7858
  308,  10.310, 330.84, 29,E, 5.7449
  309,  10.320, 331.10, 29,E, 5.7440
  310,  10.330, 352.64, 29,E, 5.6696
  311,  10.340, 351.31, 29,E, 5.6741
  312,  10.350, 333.47, 29,E, 5.7358
  313,  10.360, 339.45, 29,E, 5.7150
  314,  10.370, 320.78, 29,E, 5.7800
  315,  10.380, 341.83, 29,E, 5.7068
  316,  10.390, 334.52, 29,E, 5.7321
  317,  10.400, 355.31, 29,E, 5.6604
  318,  10.410, 338.75, 29,E, 5.7175
  319,  10.420, 355.40, 29,E, 5.6601
  320,  10.430, 338.22, 29,E, 5.7193
  321,  10.440, 316.60, 29,E, 5.7947
  322,  10.450, 327.42, 29,E, 5.7568
  323,  10.460, 304.47, 29,E, 5.8374
  324,  10.470, 343.78, 29,E, 5.7001
  325,  10.480, 317.91, 29,E, 5.7901
  326,  10.490, 312.43, 29,E, 5.8093
  327,  10.500, 305.42, 29,E, 5.8340
  328,  10.510, 324.27, 29,E, 5.7678
  329,  10.520, 298.01, 29,E, 5.8603
  330,  10.530, 297.67, 29,E, 5.8615
  331,  10.540, 289.95, 29,E, 5.8890
  332,  10.550, 336.81, 29,E, 5.7242
  333,  10.560, 327.59, 29,E, 5.7562
  334,  10.570, 305.77, 29,E, 5.8328
  335,  10.580, 320.61, 29,E, 5.7806
  336,  10.590, 327.68, 29,E, 5.7559
  337,  10.600, 330.48, 29,E, 5.7462
  338,  10.610, 303.96, 29,E, 5.8392
  339,  10.620, 295.44, 29,E, 5.8694
  340,  10.630, 322.09, 29,E, 5.7755
  341,  10.640, 342.89, 29,E, 5.7031
  342,  10.650, 311.91, 29,E, 5.8112
  343,  10.660, 330.66, 29,E, 5.7455
  344,  10.670, 325.93, 29,E, 5.7620
  345,  10.680, 312.78, 29,E, 5.8081
  346,  10.690, 310.18, 29,E, 5.8173
  347,  10.700, 289.78, 29,E, 5.8896
  348,  10.710, 301.80, 29,E, 5.8469
  349,  10.720, 315.56, 29,E, 5.7983
  350,  10.730, 333.82, 29,E, 5.7346
  351,  10.740, 324.80, 29,E, 5.7660
  352,  10.750, 326.89, 29,E, 5.7587
  353,  10.760, 313.56, 29,E, 5.8054
  354,  10.770, 325.41, 29,E, 5.7639
  355,  10.780, 320.78, 29,E, 5.7800
  356,  10.790, 329.70, 29,E, 5.7489
  357,  10.800, 330.31, 29,E, 5.7468
  358,  10.810, 336.46, 29,E, 5.7254
  359,  10.820, 308.62, 29,E, 5.8228
  360,  10.830, 337.78, 29,E, 5.7208
  361,  10.840, 324.88, 29,E, 5.7657
  362,  10.850, 318.60, 29,E, 5.7877
  363,  10.860, 336.37, 29,E, 5.7257
  364,  10.870, 325.06, 29,E, 5.7651
  365,  10.880, 332.85, 29,E, 5.7379
  366,  10.890, 329.96, 29,E, 5.7480
  367,  10.900, 337.43, 29,E, 5.7220
  368,  10.910, 345.72, 29,E, 5.6934
  369,  10.920, 286.28, 29,E, 5.9021
  370,  10.930, 336.55, 29,E, 5.7251
  371,  10.940, 316.86, 29,E, 5.7938
  372,  10.950, 328.56, 29,E, 5.7529
  373,  10.960, 323.57, 29,E, 5.7703
  374,  10.970, 282.36, 29,E, 5.9161
  375,  10.980, 311.83, 29,E, 5.8115
  376,  10.990, 327.68, 29,E, 5.7559
  377,  11.000, 336.81, 29,E, 5.7242
  378,  11.010, 334.43, 29,E, 5.7324
  379,  11.020, 321.04, 29,E, 5.7791
  380,  11.030, 318.43, 29,E, 5.7883
  381,  11.040, 320.69, 29,E, 5.7803
  382,  11.050, 310.70, 29,E, 5.8154
  383,  11.060, 346.25, 29,E, 5.6915
  384,  11.070, 335.05, 29,E, 5.7303
  385,  11.080, 355.58, 29,E, 5.6595
  386,  11.090, 333.29, 29,E, 5.7364
  387,  11.100, 319.13, 29,E, 5.7858
  388,  11.110, 356.91, 29,E, 5.6549
  389,  11.120, 387.03, 29,E, 5.5527
  390,  11.130, 358.34, 29,E, 5.6500
  391,  11.140, 316.52, 29,E, 5.7950
  392,  11.150, 337.78, 29,E, 5.7208
  393,  11.160, 378.79, 29,E, 5.5804
  394,  11.170, 380.51, 29,E, 5.5746
  395,  11.180, 327.51, 29,E, 5.7565
  396,  11.190, 344.40, 29,E, 5.6979
  397,  11.200, 322.26, 29,E, 5.7748
  398,  11.210, 319.82, 29,E, 5.7834
  399,  11.220, 330.84, 29,E, 5.7449
  400,  11.230, 427.17, 28,L, 5.4193
  401,  11.240, 469.92, 28,L, 5.2808
  402,  11.250, 523.35, 28,L, 5.1126
  403,  11.260, 589.50, 28,L, 4.9118
  404,  11.270, 640.22, 28,L, 4.7632
  405,  11.280, 692.88, 28,L, 4.6136
  406,  11.290, 716.97, 28,L, 4.5468
  407,  11.300, 720.19, 28,L, 4.5380
  408,  11.310, 762.35, 28,L, 4.4235
  409,  11.320, 754.17, 28,L, 4.4455
  410,  11.330, 787.83, 28,L, 4.3558
  411,  11.340, 801.54, 28,L, 4.3198
  412,  11.350, 791.19, 28,L, 4.3469
  413,  11.360, 806.91, 28,L, 4.3057
  414,  11.370, 783.68, 28,L, 4.3668
  415,  11.380, 756.90, 28,L, 4.4382
  416,  11.390, 748.74, 28,L, 4.4601
  417,  11.400, 748.74, 28,L, 4.4601
  418,  11.410, 723.52, 28,L, 4.5288
  419,  11.420, 716.86, 28,L, 4.5471
  420,  11.430, 714.98, 28,L, 4.5523
  421,  11.440, 699.34, 28,L, 4.5956
  422,  11.450, 693.75, 28,L, 4.6112
  423,  11.460, 697.80, 28,L, 4.5999
  424,  11.470, 677.77, 28,L, 4.6561
  425,  11.480, 717.75, 28,L, 4.5447
  426,  11.490, 703.07, 28,L, 4.5853
  427,  11.500, 707.36, 28,L, 4.5734
  428,  11.510, 708.24, 28,L, 4.5709
  429,  11.520, 726.64, 28,L, 4.5203
  430,  11.530, 681.56, 28,L, 4.6454
  431,  11.540, 672.15, 28,L, 4.6719
  432,  11.550, 625.69, 28,L, 4.8053
  433,  11.560, 638.00, 28,L, 4.7696
  434,  11.570, 626.95, 28,L, 4.8016
  435,  11.580, 594.84, 28,L, 4.8959
  436,  11.590, 555.69, 28,L, 5.0134
  437,  11.600, 558.60, 28,L, 5.0046
  438,  11.610, 541.68, 28,L, 5.0562
  439,  11.620, 518.92, 28,L, 5.1263
  440,  11.630, 511.17, 28,L, 5.1505
  441,  11.640, 517.15, 28,L, 5.1318
  442,  11.650, 472.60, 28,L, 5.2722
  443,  11.660, 492.69, 28,L, 5.2084
  444,  11.670, 451.99, 28,L, 5.3384
  445,  11.680, 480.64, 28,L, 5.2466
  446,  11.690, 458.13, 28,L, 5.3186
  447,  11.700, 479.78, 28,L, 5.2493
  448,  11.710, 448.97, 28,L, 5.3482
  449,  11.720, 471.07, 28,L, 5.2771
  450,  11.730, 462.02, 28,L, 5.3061
  451,  11.740, 430.89, 28,L, 5.4071
  452,  11.750, 443.98, 28,L, 5.3644
  453,  11.760, 449.82, 28,L, 5.3455
  454,  11.770, 421.69, 28,E, 5.4373
  455,  11.780, 435.27, 28,L, 5.3928
  456,  11.790, 430.52, 28,L, 5.4083
  457,  11.800, 417.25, 28,E, 5.4520
  458,  11.810, 420.12, 28,E, 5.4425
  459,  11.820, 389.85, 28,E, 5.5432
  460,  11.830, 384.22, 28,E, 5.5621
  461,  11.840, 376.90, 28,E, 5.5869
  462,  11.850, 407.39, 28,E, 5.4846
  463,  11.860, 367.64, 28,E, 5.6183
  464,  11.870, 390.12, 28,E, 5.5423
  465,  11.880, 389.48, 28,E, 5.5444
  466,  11.890, 387.03, 28,E, 5.5527
  467,  11.900, 368.98, 28,E, 5.6137
  468,  11.910, 387.39, 28,E, 5.5515
  469,  11.920, 362.53, 28,E, 5.6357
  470,  11.930, 366.20, 28,E, 5.6232
  471,  11.940, 382.59, 28,E, 5.5676
  472,  11.950, 394.40, 28,E, 5.5280
  473,  11.960, 394.21, 28,E, 5.5286
  474,  11.970, 370.69, 28,E, 5.6079
  475,  11.980, 371.77, 28,E, 5.6042
  476,  11.990, 397.68, 28,E, 5.5170
  477,  12.000, 392.30, 28,E, 5.5350
  478,  12.010, 388.57, 28,E, 5.5475
  479,  12.020, 372.04, 28,E, 5.6033
  480,  12.030, 367.46, 28,E, 5.6189
  481,  12.040, 376.54, 28,E, 5.5881
  482,  12.050, 366.11, 28,E, 5.6235
  483,  12.060, 385.31, 28,E, 5.5585
  484,  12.070, 355.13, 28,E, 5.6610
  485,  12.080, 352.73, 28,E, 5.6693
  486,  12.090, 354.86, 28,E, 5.6619
  487,  12.100, 358.16, 28,E, 5.6506
  488,  12.110, 372.85, 28,E, 5.6006
  489,  12.120, 365.93, 28,E, 5.6241
  490,  12.130, 372.94, 28,E, 5.6003
  491,  12.140, 364.68, 28,E, 5.6284
  492,  12.150, 358.25, 28,E, 5.6503
  493,  12.160, 347.67, 28,E, 5.6866
  494,  12.170, 349.44, 28,E, 5.6805
  495,  12.180, 373.84, 28,E, 5.5972
  496,  12.190, 373.30, 28,E, 5.5991
  497,  12.200, 333.82, 28,E, 5.7346
  498,  12.210, 351.22, 28,E, 5.6744
  499,  12.220, 333.38, 28,E, 5.7361
  500,  12.230, 332.24, 28,E, 5.7401
  501,  12.240, 347.32, 28,E, 5.6879
  502,  12.250, 348.82, 28,E, 5.6827
  503,  12.260, 352.28, 28,E, 5.6708
  504,  12.270, 364.68, 28,E, 5.6284
  505,  12.280, 319.56, 28,E, 5.7843
  506,  12.290, 339.36, 28,E, 5.7153
  507,  12.300, 355.13, 28,E, 5.6610
  508,  12.310, 347.58, 28,E, 5.6870
  509,  12.320, 334.00, 28,E, 5.7339
  510,  12.330, 299.05, 28,E, 5.8566
  511,  12.340, 321.39, 28,E, 5.7779
  512,  12.350, 329.96, 28,E, 5.7480
  513,  12.360, 333.20, 28,E, 5.7367
  514,  12.370, 339.45, 28,E, 5.7150
  515,  12.380, 301.46, 28,E, 5.8481
  516,  12.390, 311.83, 28,E, 5.8115
  517,  12.400, 309.57, 28,E, 5.8194
  518,  12.410, 283.63, 28,E, 5.9116
  519,  12.420, 321.30, 28,E, 5.7782
  520,  12.430, 318.08, 28,E, 5.7895
  521,  12.440, 305.94, 28,E, 5.8322
  522,  12.450, 294.92, 28,E, 5.8713
  523,  12.460, 298.01, 28,E, 5.8603
  524,  12.470, 306.89, 28,E, 5.8289
  525,  12.480, 286.62, 28,E, 5.9009
  526,  12.490, 312.35, 28,E, 5.8096
  527,  12.500, 306.55, 28,E, 5.8301
  528,  12.510, 291.49, 28,E, 5.8835
  529,  12.520, 274.45, 28,E, 5.9445
  530,  12.530, 288.16, 28,E, 5.8954
  531,  12.540, 320.78, 28,E, 5.7800
  532,  12.550, 276.32, 28,E, 5.9378
  533,  12.560, 272.76, 28,E, 5.9506
  534,  12.570, 295.87, 28,E, 5.8679
  535,  12.580, 306.37, 28,E, 5.8307
  536,  12.590, 280.23, 28,E, 5.9238
  537,  12.600, 284.32, 28,E, 5.9091
  538,  12.610, 268.53, 28,E, 5.9659
  539,  12.620, 292.35, 28,E, 5.8804
  540,  12.630, 298.01, 28,E, 5.8603
  541,  12.640, 293.81, 28,E, 5.8752
  542,  12.650, 276.41, 28,E, 5.9375
  543,  12.660, 290.55, 28,E, 5.8868
  544,  12.670, 316.60, 28,E, 5.7947
  545,  12.680, 240.65, 28,E, 6.0675
  546,  12.690, 269.12, 28,E, 5.9637
  547,  12.700, 287.13, 28,E, 5.8990
  548,  12.710, 285.59, 28,E, 5.9045
  549,  12.720, 330.75, 28,E, 5.7452
  550,  12.730, 284.91, 28,E, 5.9070
  551,  12.740, 265.66, 28,E, 5.9763
  552,  12.750, 282.36, 28,E, 5.9161
  553,  12.760, 305.68, 28,E, 5.8331
  554,  12.770, 276.91, 28,E, 5.9357
  555,  12.780, 286.96, 28,E, 5.8997
  556,  12.790, 286.53, 28,E, 5.9012
  557,  12.800, 259.27, 28,E, 5.9995
