[SAMPLE PARAMETERS]
Time/Date of Scan,          12-Mar-2018   14:10:24
Study ID,                   WQA
Sample ID,                  TW-18-67-8
File Name,                  TW-18-67-8
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             18
Step Size,                        1
Sample Length,                60.00
Measured Length,              46.79
Sample Thickness,              2.26
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              397.80
Actual Density,              397.37
Early Wood Maximum Density,  424.78
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  195.97
Pos of EW Min Density,        50.43
Late Wood Maximum Density,   804.64
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.04
Pos of LW Min Density,        39.16
Avg % Late Wood in Sample,    24.83
Zero voltage,                  0.0400
Free air voltage,              7.1756
Mass Absorption Coefficient,   2.906535
Number of scanned data points,   6000
Number of used data points,      4399
[SAMPLE DATA]
    0,   7.640, 343.30, 18,E, 5.7269
    1,   7.650, 352.99, 18,E, 5.6906
    2,   7.660, 325.96, 18,E, 5.7925
    3,   7.670, 328.85, 18,E, 5.7816
    4,   7.680, 321.07, 18,E, 5.8112
    5,   7.690, 310.95, 18,E, 5.8499
    6,   7.700, 286.22, 18,E, 5.9457
    7,   7.710, 302.64, 18,E, 5.8820
    8,   7.720, 329.73, 18,E, 5.7782
    9,   7.730, 325.08, 18,E, 5.7959
   10,   7.740, 296.57, 18,E, 5.9055
   11,   7.750, 309.61, 18,E, 5.8551
   12,   7.760, 312.39, 18,E, 5.8444
   13,   7.770, 304.38, 18,E, 5.8752
   14,   7.780, 318.92, 18,E, 5.8194
   15,   7.790, 314.85, 18,E, 5.8350
   16,   7.800, 287.78, 18,E, 5.9396
   17,   7.810, 326.92, 18,E, 5.7889
   18,   7.820, 339.41, 18,E, 5.7416
   19,   7.830, 319.80, 18,E, 5.8160
   20,   7.840, 337.96, 18,E, 5.7471
   21,   7.850, 302.32, 18,E, 5.8832
   22,   7.860, 311.19, 18,E, 5.8490
   23,   7.870, 329.41, 18,E, 5.7794
   24,   7.880, 324.92, 18,E, 5.7965
   25,   7.890, 330.70, 18,E, 5.7745
   26,   7.900, 336.18, 18,E, 5.7538
   27,   7.910, 316.13, 18,E, 5.8301
   28,   7.920, 343.54, 18,E, 5.7260
   29,   7.930, 319.08, 18,E, 5.8188
   30,   7.940, 330.30, 18,E, 5.7761
   31,   7.950, 319.64, 18,E, 5.8167
   32,   7.960, 328.77, 18,E, 5.7819
   33,   7.970, 320.36, 18,E, 5.8139
   34,   7.980, 334.00, 18,E, 5.7620
   35,   7.990, 326.28, 18,E, 5.7913
   36,   8.000, 333.84, 18,E, 5.7626
   37,   8.010, 317.24, 18,E, 5.8258
   38,   8.020, 334.24, 18,E, 5.7611
   39,   8.030, 325.08, 18,E, 5.7959
   40,   8.040, 329.65, 18,E, 5.7785
   41,   8.050, 333.03, 18,E, 5.7657
   42,   8.060, 325.32, 18,E, 5.7950
   43,   8.070, 320.20, 18,E, 5.8145
   44,   8.080, 319.08, 18,E, 5.8188
   45,   8.090, 340.55, 18,E, 5.7373
   46,   8.100, 311.11, 18,E, 5.8493
   47,   8.110, 305.80, 18,E, 5.8698
   48,   8.120, 329.81, 18,E, 5.7779
   49,   8.130, 331.18, 18,E, 5.7727
   50,   8.140, 331.74, 18,E, 5.7706
   51,   8.150, 321.23, 18,E, 5.8105
   52,   8.160, 334.65, 18,E, 5.7596
   53,   8.170, 338.04, 18,E, 5.7468
   54,   8.180, 345.33, 18,E, 5.7193
   55,   8.190, 336.74, 18,E, 5.7516
   56,   8.200, 352.50, 18,E, 5.6924
   57,   8.210, 331.18, 18,E, 5.7727
   58,   8.220, 315.41, 18,E, 5.8328
   59,   8.230, 360.84, 18,E, 5.6613
   60,   8.240, 336.18, 18,E, 5.7538
