[SAMPLE PARAMETERS]
Time/Date of Scan,          18-Apr-2018   09:01:48
Study ID,                   TW
Sample ID,                  TW-11-185-6
File Name,                  TW-11-185-6
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             38
Step Size,                        1
Sample Length,               100.00
Measured Length,              91.75
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              427.50
Actual Density,              427.94
Early Wood Maximum Density,  449.98
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  277.44
Pos of EW Min Density,        40.74
Late Wood Maximum Density,   867.16
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.37
Pos of LW Min Density,        37.76
Avg % Late Wood in Sample,    26.35
Zero voltage,                  0.0467
Free air voltage,              6.7484
Mass Absorption Coefficient,   2.765569
Number of scanned data points,   9890
Number of used data points,      8778
[SAMPLE DATA]
    0,   4.070, 760.58, 38,L, 4.2084
    1,   4.080, 771.01, 38,L, 4.1812
    2,   4.090, 724.09, 38,L, 4.3048
    3,   4.100, 716.23, 38,L, 4.3259
    4,   4.110, 682.83, 38,L, 4.4165
    5,   4.120, 660.18, 38,L, 4.4791
    6,   4.130, 634.81, 38,L, 4.5502
    7,   4.140, 633.19, 38,L, 4.5547
    8,   4.150, 597.01, 38,L, 4.6582
    9,   4.160, 577.82, 38,L, 4.7141
   10,   4.170, 562.05, 38,L, 4.7604
   11,   4.180, 539.90, 38,L, 4.8264
   12,   4.190, 521.27, 38,L, 4.8825
   13,   4.200, 504.94, 38,L, 4.9323
   14,   4.210, 478.65, 38,L, 5.0134
   15,   4.220, 481.20, 38,L, 5.0055
   16,   4.230, 445.75, 38,E, 5.1169
   17,   4.240, 464.69, 38,L, 5.0571
   18,   4.250, 436.46, 38,E, 5.1465
   19,   4.260, 417.19, 38,E, 5.2084
   20,   4.270, 419.55, 38,E, 5.2008
   21,   4.280, 427.13, 38,E, 5.1764
   22,   4.290, 423.14, 38,E, 5.1892
   23,   4.300, 392.18, 38,E, 5.2899
   24,   4.310, 416.43, 38,E, 5.2109
   25,   4.320, 414.83, 38,E, 5.2161
   26,   4.330, 400.66, 38,E, 5.2621
   27,   4.340, 386.53, 38,E, 5.3085
   28,   4.350, 392.18, 38,E, 5.2899
   29,   4.360, 374.17, 38,E, 5.3494
   30,   4.370, 395.25, 38,E, 5.2798
   31,   4.380, 392.56, 38,E, 5.2887
   32,   4.390, 368.39, 38,E, 5.3687
   33,   4.400, 384.03, 38,E, 5.3168
   34,   4.410, 384.40, 38,E, 5.3156
   35,   4.420, 360.90, 38,E, 5.3937
   36,   4.430, 347.38, 38,E, 5.4391
   37,   4.440, 350.81, 38,E, 5.4276
   38,   4.450, 370.04, 38,E, 5.3632
   39,   4.460, 356.26, 38,E, 5.4092
   40,   4.470, 339.89, 38,E, 5.4645
   41,   4.480, 359.35, 38,E, 5.3989
   42,   4.490, 358.44, 38,E, 5.4019
   43,   4.500, 357.71, 38,E, 5.4044
   44,   4.510, 339.89, 38,E, 5.4645
   45,   4.520, 342.41, 38,E, 5.4559
   46,   4.530, 336.93, 38,E, 5.4745
   47,   4.540, 349.00, 38,E, 5.4337
   48,   4.550, 352.99, 38,E, 5.4202
   49,   4.560, 346.02, 38,E, 5.4437
   50,   4.570, 356.26, 38,E, 5.4092
   51,   4.580, 361.63, 38,E, 5.3912
   52,   4.590, 346.56, 38,E, 5.4419
   53,   4.600, 347.92, 38,E, 5.4373
   54,   4.610, 350.63, 38,E, 5.4282
   55,   4.620, 342.41, 38,E, 5.4559
   56,   4.630, 336.21, 38,E, 5.4770
   57,   4.640, 352.08, 38,E, 5.4233
   58,   4.650, 353.35, 38,E, 5.4190
   59,   4.660, 336.57, 38,E, 5.4758
   60,   4.670, 370.77, 38,E, 5.3607
   61,   4.680, 365.10, 38,E, 5.3796
   62,   4.690, 345.75, 38,E, 5.4446
   63,   4.700, 372.24, 38,E, 5.3558
   64,   4.710, 372.24, 38,E, 5.3558
   65,   4.720, 370.22, 38,E, 5.3625
   66,   4.730, 379.60, 38,E, 5.3314
   67,   4.740, 380.98, 38,E, 5.3268
   68,   4.750, 383.38, 38,E, 5.3189
   69,   4.760, 390.05, 38,E, 5.2969
   70,   4.770, 402.16, 38,E, 5.2573
   71,   4.780, 392.74, 38,E, 5.2881
   72,   4.790, 413.98, 38,E, 5.2188
   73,   4.800, 409.47, 38,E, 5.2335
   74,   4.810, 438.27, 38,E, 5.1407
   75,   4.820, 439.71, 38,E, 5.1361
   76,   4.830, 462.07, 37,L, 5.0653
   77,   4.840, 461.68, 37,L, 5.0665
   78,   4.850, 473.56, 37,L, 5.0293
   79,   4.860, 486.41, 37,L, 4.9893
   80,   4.870, 490.26, 37,L, 4.9774
   81,   4.880, 531.87, 37,L, 4.8505
   82,   4.890, 534.00, 37,L, 4.8441
   83,   4.900, 542.75, 37,L, 4.8178
   84,   4.910, 576.36, 37,L, 4.7183
   85,   4.920, 553.81, 37,L, 4.7849
   86,   4.930, 598.39, 37,L, 4.6542
   87,   4.940, 606.96, 37,L, 4.6295
   88,   4.950, 615.16, 37,L, 4.6060
   89,   4.960, 618.04, 37,L, 4.5978
   90,   4.970, 654.26, 37,L, 4.4955
   91,   4.980, 640.65, 37,L, 4.5337
   92,   4.990, 640.54, 37,L, 4.5340
   93,   5.000, 673.84, 37,L, 4.4412
   94,   5.010, 660.51, 37,L, 4.4781
   95,   5.020, 664.13, 37,L, 4.4681
   96,   5.030, 661.05, 37,L, 4.4766
   97,   5.040, 634.38, 37,L, 4.5514
   98,   5.050, 662.48, 37,L, 4.4727
   99,   5.060, 665.45, 37,L, 4.4644
  100,   5.070, 652.40, 37,L, 4.5007
  101,   5.080, 674.84, 37,L, 4.4385
  102,   5.090, 643.04, 37,L, 4.5270
  103,   5.100, 651.20, 37,L, 4.5041
  104,   5.110, 633.62, 37,L, 4.5535
  105,   5.120, 652.84, 37,L, 4.4995
  106,   5.130, 641.63, 37,L, 4.5309
  107,   5.140, 639.57, 37,L, 4.5367
  108,   5.150, 615.48, 37,L, 4.6051
  109,   5.160, 608.34, 37,L, 4.6255
  110,   5.170, 623.08, 37,L, 4.5834
  111,   5.180, 616.12, 37,L, 4.6033
  112,   5.190, 584.72, 37,L, 4.6939
  113,   5.200, 574.69, 37,L, 4.7232
  114,   5.210, 543.06, 37,L, 4.8169
  115,   5.220, 556.48, 37,L, 4.7769
  116,   5.230, 536.13, 37,L, 4.8376
  117,   5.240, 538.78, 37,L, 4.8297
  118,   5.250, 516.34, 37,L, 4.8975
  119,   5.260, 518.25, 37,L, 4.8917
  120,   5.270, 522.38, 37,L, 4.8792
  121,   5.280, 473.85, 37,L, 5.0284
  122,   5.290, 471.90, 37,L, 5.0345
  123,   5.300, 500.16, 37,L, 4.9469
  124,   5.310, 486.71, 37,L, 4.9884
  125,   5.320, 460.42, 37,L, 5.0705
  126,   5.330, 460.22, 37,L, 5.0711
  127,   5.340, 462.65, 37,L, 5.0635
  128,   5.350, 476.79, 37,L, 5.0192
  129,   5.360, 459.64, 37,L, 5.0729
  130,   5.370, 453.07, 37,L, 5.0937
  131,   5.380, 452.49, 37,L, 5.0955
  132,   5.390, 443.54, 37,E, 5.1239
  133,   5.400, 463.33, 37,L, 5.0613
  134,   5.410, 434.84, 37,E, 5.1517
  135,   5.420, 428.36, 37,E, 5.1724
  136,   5.430, 429.22, 37,E, 5.1697
  137,   5.440, 409.94, 37,E, 5.2319
  138,   5.450, 435.60, 37,E, 5.1492
  139,   5.460, 432.55, 37,E, 5.1590
  140,   5.470, 423.81, 37,E, 5.1871
  141,   5.480, 427.51, 37,E, 5.1752
  142,   5.490, 400.94, 37,E, 5.2612
  143,   5.500, 414.55, 37,E, 5.2170
  144,   5.510, 418.98, 37,E, 5.2026
  145,   5.520, 401.69, 37,E, 5.2588
  146,   5.530, 393.02, 37,E, 5.2872
  147,   5.540, 397.21, 37,E, 5.2734
  148,   5.550, 406.65, 37,E, 5.2426
  149,   5.560, 405.90, 37,E, 5.2451
  150,   5.570, 369.76, 37,E, 5.3641
  151,   5.580, 363.00, 37,E, 5.3867
  152,   5.590, 396.28, 37,E, 5.2765
  153,   5.600, 364.64, 37,E, 5.3812
  154,   5.610, 404.50, 37,E, 5.2496
  155,   5.620, 352.81, 37,E, 5.4208
  156,   5.630, 366.83, 37,E, 5.3738
  157,   5.640, 398.61, 37,E, 5.2689
  158,   5.650, 404.31, 37,E, 5.2502
  159,   5.660, 390.79, 37,E, 5.2945
  160,   5.670, 370.77, 37,E, 5.3607
  161,   5.680, 380.80, 37,E, 5.3275
  162,   5.690, 376.74, 37,E, 5.3409
  163,   5.700, 372.33, 37,E, 5.3555
  164,   5.710, 392.18, 37,E, 5.2899
  165,   5.720, 382.00, 37,E, 5.3235
  166,   5.730, 387.55, 37,E, 5.3052
  167,   5.740, 383.75, 37,E, 5.3177
  168,   5.750, 351.81, 37,E, 5.4242
  169,   5.760, 374.81, 37,E, 5.3473
  170,   5.770, 390.61, 37,E, 5.2951
  171,   5.780, 368.85, 37,E, 5.3671
  172,   5.790, 373.34, 37,E, 5.3522
  173,   5.800, 364.91, 37,E, 5.3802
  174,   5.810, 388.56, 37,E, 5.3018
  175,   5.820, 379.04, 37,E, 5.3333
  176,   5.830, 344.58, 37,E, 5.4486
  177,   5.840, 357.17, 37,E, 5.4062
  178,   5.850, 359.62, 37,E, 5.3979
  179,   5.860, 353.62, 37,E, 5.4181
  180,   5.870, 365.55, 37,E, 5.3781
  181,   5.880, 349.46, 37,E, 5.4321
  182,   5.890, 357.17, 37,E, 5.4062
  183,   5.900, 381.81, 37,E, 5.3241
  184,   5.910, 351.36, 37,E, 5.4257
  185,   5.920, 348.73, 37,E, 5.4346
  186,   5.930, 339.62, 37,E, 5.4654
  187,   5.940, 360.17, 37,E, 5.3961
  188,   5.950, 351.90, 37,E, 5.4239
  189,   5.960, 345.93, 37,E, 5.4440
  190,   5.970, 351.45, 37,E, 5.4254
  191,   5.980, 373.80, 37,E, 5.3506
  192,   5.990, 366.01, 37,E, 5.3766
  193,   6.000, 361.63, 37,E, 5.3912
  194,   6.010, 358.89, 37,E, 5.4004
  195,   6.020, 341.33, 37,E, 5.4596
  196,   6.030, 355.80, 37,E, 5.4108
  197,   6.040, 330.30, 37,E, 5.4971
  198,   6.050, 349.91, 37,E, 5.4306
  199,   6.060, 360.72, 37,E, 5.3943
  200,   6.070, 354.17, 37,E, 5.4163
  201,   6.080, 350.72, 37,E, 5.4279
  202,   6.090, 347.65, 37,E, 5.4382
  203,   6.100, 332.80, 37,E, 5.4886
  204,   6.110, 337.74, 37,E, 5.4718
  205,   6.120, 360.99, 37,E, 5.3934
  206,   6.130, 331.19, 37,E, 5.4941
  207,   6.140, 372.70, 37,E, 5.3543
  208,   6.150, 355.44, 37,E, 5.4120
  209,   6.160, 364.18, 37,E, 5.3827
  210,   6.170, 371.60, 37,E, 5.3580
  211,   6.180, 371.32, 37,E, 5.3589
  212,   6.190, 379.97, 37,E, 5.3302
  213,   6.200, 380.06, 37,E, 5.3299
  214,   6.210, 390.51, 37,E, 5.2954
  215,   6.220, 411.63, 37,E, 5.2264
  216,   6.230, 408.81, 37,E, 5.2356
  217,   6.240, 402.16, 37,E, 5.2573
  218,   6.250, 438.37, 37,E, 5.1404
  219,   6.260, 418.60, 37,E, 5.2039
  220,   6.270, 442.78, 37,E, 5.1263
  221,   6.280, 481.89, 36,L, 5.0034
  222,   6.290, 488.98, 36,L, 4.9814
  223,   6.300, 506.34, 36,L, 4.9280
  224,   6.310, 487.40, 36,L, 4.9863
  225,   6.320, 513.73, 36,L, 4.9054
  226,   6.330, 527.22, 36,L, 4.8645
  227,   6.340, 569.91, 36,L, 4.7372
  228,   6.350, 561.22, 36,L, 4.7629
  229,   6.360, 572.93, 36,L, 4.7284
  230,   6.370, 584.40, 36,L, 4.6948
  231,   6.380, 606.65, 36,L, 4.6304
  232,   6.390, 582.00, 36,L, 4.7018
  233,   6.400, 630.82, 36,L, 4.5615
  234,   6.410, 642.06, 36,L, 4.5297
  235,   6.420, 662.92, 36,L, 4.4714
  236,   6.430, 671.96, 36,L, 4.4464
  237,   6.440, 655.57, 36,L, 4.4919
  238,   6.450, 648.70, 36,L, 4.5111
  239,   6.460, 688.85, 36,L, 4.4000
  240,   6.470, 673.18, 36,L, 4.4431
  241,   6.480, 677.72, 36,L, 4.4305
  242,   6.490, 670.41, 36,L, 4.4507
  243,   6.500, 628.12, 36,L, 4.5691
  244,   6.510, 651.97, 36,L, 4.5020
  245,   6.520, 613.67, 36,L, 4.6103
  246,   6.530, 608.56, 36,L, 4.6249
  247,   6.540, 581.37, 36,L, 4.7037
  248,   6.550, 570.12, 36,L, 4.7366
  249,   6.560, 582.52, 36,L, 4.7003
  250,   6.570, 557.20, 36,L, 4.7748
  251,   6.580, 548.78, 36,L, 4.7998
  252,   6.590, 532.58, 36,L, 4.8483
  253,   6.600, 510.13, 36,L, 4.9164
  254,   6.610, 494.61, 36,L, 4.9640
  255,   6.620, 500.16, 36,L, 4.9469
  256,   6.630, 480.90, 36,L, 5.0064
  257,   6.640, 492.43, 36,L, 4.9707
  258,   6.650, 458.58, 36,L, 5.0763
  259,   6.660, 459.55, 36,L, 5.0732
  260,   6.670, 467.61, 36,L, 5.0479
  261,   6.680, 458.48, 36,L, 5.0766
  262,   6.690, 445.75, 36,E, 5.1169
  263,   6.700, 435.41, 36,E, 5.1498
  264,   6.710, 438.94, 36,E, 5.1385
  265,   6.720, 436.84, 36,E, 5.1453
  266,   6.730, 430.93, 36,E, 5.1642
  267,   6.740, 407.12, 36,E, 5.2411
  268,   6.750, 436.27, 36,E, 5.1471
  269,   6.760, 429.22, 36,E, 5.1697
  270,   6.770, 422.20, 36,E, 5.1923
  271,   6.780, 397.02, 36,E, 5.2740
  272,   6.790, 413.51, 36,E, 5.2203
  273,   6.800, 407.87, 36,E, 5.2386
  274,   6.810, 412.10, 36,E, 5.2249
  275,   6.820, 401.22, 36,E, 5.2603
  276,   6.830, 371.96, 36,E, 5.3568
  277,   6.840, 387.36, 36,E, 5.3058
  278,   6.850, 400.76, 36,E, 5.2618
  279,   6.860, 376.37, 36,E, 5.3421
  280,   6.870, 351.36, 36,E, 5.4257
  281,   6.880, 383.75, 36,E, 5.3177
  282,   6.890, 364.55, 36,E, 5.3815
  283,   6.900, 363.63, 36,E, 5.3845
  284,   6.910, 371.60, 36,E, 5.3580
  285,   6.920, 357.35, 36,E, 5.4056
  286,   6.930, 383.94, 36,E, 5.3171
  287,   6.940, 355.35, 36,E, 5.4123
  288,   6.950, 333.34, 36,E, 5.4868
  289,   6.960, 352.81, 36,E, 5.4208
  290,   6.970, 371.05, 36,E, 5.3598
  291,   6.980, 324.94, 36,E, 5.5154
  292,   6.990, 318.63, 36,E, 5.5371
  293,   7.000, 340.88, 36,E, 5.4611
  294,   7.010, 357.26, 36,E, 5.4059
  295,   7.020, 349.00, 36,E, 5.4337
  296,   7.030, 354.53, 36,E, 5.4150
  297,   7.040, 323.78, 36,E, 5.5194
  298,   7.050, 346.47, 36,E, 5.4422
  299,   7.060, 361.63, 36,E, 5.3912
  300,   7.070, 338.19, 36,E, 5.4703
  301,   7.080, 323.52, 36,E, 5.5203
  302,   7.090, 335.67, 36,E, 5.4788
  303,   7.100, 340.43, 36,E, 5.4626
  304,   7.110, 335.76, 36,E, 5.4785
  305,   7.120, 316.32, 36,E, 5.5450
  306,   7.130, 352.63, 36,E, 5.4214
  307,   7.140, 332.71, 36,E, 5.4889
  308,   7.150, 348.37, 36,E, 5.4358
  309,   7.160, 330.12, 36,E, 5.4977
  310,   7.170, 341.78, 36,E, 5.4581
  311,   7.180, 313.84, 36,E, 5.5536
  312,   7.190, 329.05, 36,E, 5.5014
  313,   7.200, 333.97, 36,E, 5.4846
  314,   7.210, 321.29, 36,E, 5.5280
  315,   7.220, 313.84, 36,E, 5.5536
  316,   7.230, 303.34, 36,E, 5.5899
  317,   7.240, 316.67, 36,E, 5.5438
  318,   7.250, 313.22, 36,E, 5.5557
  319,   7.260, 295.01, 36,E, 5.6189
  320,   7.270, 295.54, 36,E, 5.6171
  321,   7.280, 322.00, 36,E, 5.5255
  322,   7.290, 287.94, 36,E, 5.6436
  323,   7.300, 324.50, 36,E, 5.5170
  324,   7.310, 304.49, 36,E, 5.5859
  325,   7.320, 319.07, 36,E, 5.5356
  326,   7.330, 323.52, 36,E, 5.5203
  327,   7.340, 304.57, 36,E, 5.5856
  328,   7.350, 298.60, 36,E, 5.6064
  329,   7.360, 304.57, 36,E, 5.5856
  330,   7.370, 326.01, 36,E, 5.5118
  331,   7.380, 299.48, 36,E, 5.6033
  332,   7.390, 291.78, 36,E, 5.6302
  333,   7.400, 294.75, 36,E, 5.6198
  334,   7.410, 318.80, 36,E, 5.5365
  335,   7.420, 304.22, 36,E, 5.5869
  336,   7.430, 277.44, 36,E, 5.6805
  337,   7.440, 303.17, 36,E, 5.5905
  338,   7.450, 287.68, 36,E, 5.6445
  339,   7.460, 302.64, 36,E, 5.5923
  340,   7.470, 332.00, 36,E, 5.4913
  341,   7.480, 283.16, 36,E, 5.6604
  342,   7.490, 310.13, 36,E, 5.5664
  343,   7.500, 299.57, 36,E, 5.6030
  344,   7.510, 318.01, 36,E, 5.5392
  345,   7.520, 325.65, 36,E, 5.5130
  346,   7.530, 318.01, 36,E, 5.5392
  347,   7.540, 298.16, 36,E, 5.6079
  348,   7.550, 313.75, 36,E, 5.5539
  349,   7.560, 321.91, 36,E, 5.5258
  350,   7.570, 338.37, 36,E, 5.4697
  351,   7.580, 300.88, 36,E, 5.5984
  352,   7.590, 289.51, 36,E, 5.6381
  353,   7.600, 318.36, 36,E, 5.5380
  354,   7.610, 341.78, 36,E, 5.4581
  355,   7.620, 313.04, 36,E, 5.5563
