  101,   2.930, 641.43, 51,L, 4.5441
  102,   2.940, 644.50, 51,L, 4.5352
  103,   2.950, 649.06, 51,L, 4.5221
  104,   2.960, 680.85, 51,L, 4.4318
  105,   2.970, 675.11, 51,L, 4.4479
  106,   2.980, 681.61, 51,L, 4.4296
  107,   2.990, 702.80, 51,L, 4.3704
  108,   3.000, 681.50, 51,L, 4.4299
  109,   3.010, 697.42, 51,L, 4.3854
  110,   3.020, 749.46, 51,L, 4.2429
  111,   3.030, 731.55, 51,L, 4.2914
  112,   3.040, 711.07, 51,L, 4.3475
  113,   3.050, 707.43, 51,L, 4.3576
  114,   3.060, 731.10, 51,L, 4.2926
  115,   3.070, 704.67, 51,L, 4.3652
  116,   3.080, 702.36, 51,L, 4.3716
  117,   3.090, 683.23, 51,L, 4.4250
  118,   3.100, 651.83, 51,L, 4.5142
  119,   3.110, 633.93, 51,L, 4.5657
  120,   3.120, 610.42, 51,L, 4.6344
  121,   3.130, 616.76, 51,L, 4.6158
  122,   3.140, 585.93, 51,L, 4.7070
  123,   3.150, 570.18, 51,L, 4.7543
  124,   3.160, 544.60, 51,L, 4.8322
  125,   3.170, 508.70, 51,L, 4.9435
  126,   3.180, 532.71, 51,L, 4.8688
  127,   3.190, 510.26, 51,L, 4.9387
  128,   3.200, 467.06, 51,L, 5.0760
  129,   3.210, 458.65, 51,L, 5.1031
  130,   3.220, 432.96, 51,L, 5.1871
  131,   3.230, 437.32, 51,L, 5.1727
  132,   3.240, 439.27, 51,L, 5.1663
  133,   3.250, 438.06, 51,L, 5.1703
  134,   3.260, 399.13, 51,E, 5.2997
  135,   3.270, 396.68, 51,E, 5.3079
  136,   3.280, 401.49, 51,E, 5.2917
  137,   3.290, 370.37, 51,E, 5.3973
  138,   3.300, 391.07, 51,E, 5.3268
  139,   3.310, 370.63, 51,E, 5.3964
  140,   3.320, 354.86, 51,E, 5.4507
  141,   3.330, 358.30, 51,E, 5.4388
  142,   3.340, 353.53, 51,E, 5.4553
  143,   3.350, 370.54, 51,E, 5.3967
  144,   3.360, 373.49, 51,E, 5.3867
  145,   3.370, 382.70, 51,E, 5.3552
  146,   3.380, 359.63, 51,E, 5.4343
  147,   3.390, 383.06, 51,E, 5.3540
  148,   3.400, 386.57, 51,E, 5.3421
  149,   3.410, 374.20, 51,E, 5.3842
  150,   3.420, 382.08, 51,E, 5.3574
  151,   3.430, 395.41, 51,E, 5.3122
  152,   3.440, 413.43, 51,E, 5.2518
  153,   3.450, 412.70, 51,E, 5.2542
  154,   3.460, 428.33, 51,L, 5.2023
  155,   3.470, 418.57, 51,E, 5.2347
  156,   3.480, 430.83, 51,L, 5.1941
  157,   3.490, 442.81, 51,L, 5.1547
  158,   3.500, 454.89, 51,L, 5.1154
  159,   3.510, 428.88, 51,L, 5.2005
  160,   3.520, 433.51, 51,L, 5.1852
  161,   3.530, 419.85, 51,E, 5.2304
  162,   3.540, 434.16, 51,L, 5.1831
  163,   3.550, 449.63, 51,L, 5.1324
  164,   3.560, 466.77, 51,L, 5.0769
  165,   3.570, 444.96, 51,L, 5.1477
  166,   3.580, 450.20, 51,L, 5.1306
  167,   3.590, 423.26, 51,E, 5.2191
  168,   3.600, 414.99, 51,E, 5.2466
  169,   3.610, 440.11, 51,L, 5.1636
  170,   3.620, 465.92, 51,L, 5.0797
  171,   3.630, 444.86, 51,L, 5.1480
  172,   3.640, 419.12, 51,E, 5.2328
  173,   3.650, 404.31, 51,E, 5.2823
  174,   3.660, 419.03, 51,E, 5.2332
  175,   3.670, 433.05, 51,L, 5.1868
  176,   3.680, 416.27, 51,E, 5.2423
  177,   3.690, 437.97, 51,L, 5.1706
  178,   3.700, 413.52, 51,E, 5.2515
  179,   3.710, 381.99, 51,E, 5.3577
  180,   3.720, 409.59, 51,E, 5.2646
  181,   3.730, 392.07, 51,E, 5.3235
  182,   3.740, 397.49, 51,E, 5.3052
  183,   3.750, 379.21, 51,E, 5.3671
  184,   3.760, 397.49, 51,E, 5.3052
  185,   3.770, 363.26, 51,E, 5.4218
  186,   3.780, 389.00, 51,E, 5.3339
  187,   3.790, 374.74, 51,E, 5.3824
  188,   3.800, 361.75, 51,E, 5.4269
  189,   3.810, 371.43, 51,E, 5.3937
  190,   3.820, 372.77, 51,E, 5.3891
  191,   3.830, 340.98, 51,E, 5.4990
  192,   3.840, 374.29, 51,E, 5.3839
  193,   3.850, 351.07, 51,E, 5.4639
  194,   3.860, 351.24, 51,E, 5.4633
  195,   3.870, 377.33, 51,E, 5.3735
  196,   3.880, 366.54, 51,E, 5.4105
  197,   3.890, 356.18, 51,E, 5.4462
  198,   3.900, 387.65, 51,E, 5.3384
  199,   3.910, 362.02, 51,E, 5.4260
  200,   3.920, 355.74, 51,E, 5.4477
  201,   3.930, 346.24, 51,E, 5.4807
  202,   3.940, 358.48, 51,E, 5.4382
  203,   3.950, 344.22, 51,E, 5.4877
  204,   3.960, 344.57, 51,E, 5.4865
  205,   3.970, 336.09, 51,E, 5.5161
  206,   3.980, 335.83, 51,E, 5.5170
  207,   3.990, 317.47, 51,E, 5.5817
  208,   4.000, 347.03, 51,E, 5.4779
  209,   4.010, 363.88, 51,E, 5.4196
  210,   4.020, 350.01, 51,E, 5.4675
  211,   4.030, 317.04, 51,E, 5.5832
  212,   4.040, 348.96, 51,E, 5.4712
  213,   4.050, 326.02, 51,E, 5.5515
  214,   4.060, 332.70, 51,E, 5.5280
  215,   4.070, 330.01, 51,E, 5.5374
  216,   4.080, 339.85, 51,E, 5.5029
  217,   4.090, 338.10, 51,E, 5.5090
  218,   4.100, 336.27, 51,E, 5.5154
  219,   4.110, 332.79, 51,E, 5.5276
  220,   4.120, 346.50, 51,E, 5.4797
  221,   4.130, 326.28, 51,E, 5.5505
  222,   4.140, 339.93, 51,E, 5.5026
  223,   4.150, 345.80, 51,E, 5.4822
  224,   4.160, 317.21, 51,E, 5.5826
  225,   4.170, 320.23, 51,E, 5.5719
  226,   4.180, 328.62, 51,E, 5.5423
  227,   4.190, 329.83, 51,E, 5.5380
  228,   4.200, 343.78, 51,E, 5.4892
  229,   4.210, 315.06, 51,E, 5.5902
  230,   4.220, 304.35, 51,E, 5.6284
  231,   4.230, 326.10, 51,E, 5.5511
  232,   4.240, 325.76, 51,E, 5.5524
  233,   4.250, 340.37, 51,E, 5.5011
  234,   4.260, 321.18, 51,E, 5.5685
  235,   4.270, 326.97, 51,E, 5.5481
  236,   4.280, 335.83, 51,E, 5.5170
  237,   4.290, 323.34, 51,E, 5.5609
  238,   4.300, 309.22, 51,E, 5.6110
  239,   4.310, 336.53, 51,E, 5.5145
  240,   4.320, 317.81, 51,E, 5.5804
  241,   4.330, 310.94, 51,E, 5.6049
  242,   4.340, 320.66, 51,E, 5.5704
  243,   4.350, 345.89, 51,E, 5.4819
  244,   4.360, 333.31, 51,E, 5.5258
  245,   4.370, 321.87, 51,E, 5.5661
  246,   4.380, 335.05, 51,E, 5.5197
  247,   4.390, 320.14, 51,E, 5.5722
  248,   4.400, 322.90, 51,E, 5.5624
  249,   4.410, 321.61, 51,E, 5.5670
  250,   4.420, 314.29, 51,E, 5.5930
  251,   4.430, 329.57, 51,E, 5.5389
  252,   4.440, 323.25, 51,E, 5.5612
  253,   4.450, 325.85, 51,E, 5.5521
  254,   4.460, 328.79, 51,E, 5.5417
  255,   4.470, 320.05, 51,E, 5.5725
  256,   4.480, 319.02, 51,E, 5.5762
  257,   4.490, 313.60, 51,E, 5.5954
  258,   4.500, 323.08, 51,E, 5.5618
  259,   4.510, 306.31, 51,E, 5.6213
  260,   4.520, 296.93, 51,E, 5.6549
  261,   4.530, 308.28, 51,E, 5.6143
  262,   4.540, 324.46, 51,E, 5.5569
  263,   4.550, 314.29, 51,E, 5.5930
  264,   4.560, 313.25, 51,E, 5.5966
  265,   4.570, 312.05, 51,E, 5.6009
  266,   4.580, 332.79, 51,E, 5.5276
  267,   4.590, 339.50, 51,E, 5.5042
  268,   4.600, 336.09, 51,E, 5.5161
  269,   4.610, 288.29, 51,E, 5.6860
  270,   4.620, 332.53, 51,E, 5.5286
  271,   4.630, 336.01, 51,E, 5.5164
  272,   4.640, 288.88, 51,E, 5.6839
  273,   4.650, 337.93, 51,E, 5.5096
  274,   4.660, 331.74, 51,E, 5.5313
  275,   4.670, 322.99, 51,E, 5.5621
  276,   4.680, 323.08, 51,E, 5.5618
  277,   4.690, 349.13, 51,E, 5.4706
  278,   4.700, 357.68, 51,E, 5.4410
  279,   4.710, 389.27, 51,E, 5.3329
  280,   4.720, 401.67, 51,E, 5.2911
  281,   4.730, 388.28, 51,E, 5.3363
  282,   4.740, 438.43, 50,L, 5.1691
  283,   4.750, 458.18, 50,L, 5.1047
  284,   4.760, 471.42, 50,L, 5.0620
  285,   4.770, 486.21, 50,L, 5.0146
  286,   4.780, 504.62, 50,L, 4.9564
  287,   4.790, 548.19, 50,L, 4.8212
  288,   4.800, 563.92, 50,L, 4.7733
  289,   4.810, 582.66, 50,L, 4.7168
  290,   4.820, 615.41, 50,L, 4.6198
  291,   4.830, 629.94, 50,L, 4.5773
  292,   4.840, 646.41, 50,L, 4.5297
  293,   4.850, 682.58, 50,L, 4.4269
  294,   4.860, 659.09, 50,L, 4.4934
  295,   4.870, 685.08, 50,L, 4.4199
  296,   4.880, 686.61, 50,L, 4.4156
  297,   4.890, 689.77, 50,L, 4.4067
  298,   4.900, 650.13, 50,L, 4.5190
  299,   4.910, 677.38, 50,L, 4.4415
  300,   4.920, 662.62, 50,L, 4.4833
  301,   4.930, 679.76, 50,L, 4.4348
  302,   4.940, 663.59, 50,L, 4.4806
  303,   4.950, 643.12, 50,L, 4.5392
  304,   4.960, 628.05, 50,L, 4.5828
  305,   4.970, 622.08, 50,L, 4.6002
  306,   4.980, 572.91, 50,L, 4.7461
  307,   4.990, 557.09, 50,L, 4.7940
  308,   5.000, 552.58, 50,L, 4.8077
  309,   5.010, 534.49, 50,L, 4.8633
  310,   5.020, 514.55, 50,L, 4.9252
  311,   5.030, 490.91, 50,L, 4.9997
  312,   5.040, 430.55, 50,L, 5.1950
  313,   5.050, 449.45, 50,L, 5.1331
  314,   5.060, 417.74, 50,E, 5.2374
  315,   5.070, 404.40, 50,E, 5.2820
  316,   5.080, 427.50, 50,L, 5.2051
  317,   5.090, 406.95, 50,E, 5.2734
  318,   5.100, 396.05, 50,E, 5.3101
  319,   5.110, 395.68, 50,E, 5.3113
  320,   5.120, 415.36, 50,E, 5.2454
  321,   5.130, 405.67, 50,E, 5.2777
  322,   5.140, 420.86, 50,E, 5.2271
  323,   5.150, 410.05, 50,E, 5.2631
  324,   5.160, 421.97, 50,E, 5.2234
  325,   5.170, 464.79, 50,L, 5.0833
  326,   5.180, 457.90, 50,L, 5.1056
  327,   5.190, 432.22, 50,L, 5.1895
  328,   5.200, 452.07, 50,L, 5.1245
  329,   5.210, 464.41, 50,L, 5.0845
  330,   5.220, 448.60, 50,L, 5.1358
  331,   5.230, 437.04, 50,L, 5.1736
  332,   5.240, 485.63, 50,L, 5.0165
  333,   5.250, 457.33, 50,L, 5.1074
  334,   5.260, 460.63, 50,L, 5.0967
  335,   5.270, 456.39, 50,L, 5.1105
  336,   5.280, 459.78, 50,L, 5.0995
  337,   5.290, 453.48, 50,L, 5.1199
  338,   5.300, 461.48, 50,L, 5.0940
  339,   5.310, 473.51, 50,L, 5.0552
  340,   5.320, 443.93, 50,L, 5.1511
  341,   5.330, 433.79, 50,L, 5.1843
  342,   5.340, 446.64, 50,L, 5.1422
  343,   5.350, 432.22, 50,L, 5.1895
  344,   5.360, 453.85, 50,L, 5.1187
  345,   5.370, 421.32, 50,E, 5.2255
  346,   5.380, 424.64, 50,E, 5.2145
  347,   5.390, 419.03, 50,E, 5.2332
  348,   5.400, 399.49, 50,E, 5.2985
  349,   5.410, 402.94, 50,E, 5.2869
  350,   5.420, 408.31, 50,E, 5.2689
  351,   5.430, 405.49, 50,E, 5.2783
  352,   5.440, 391.35, 50,E, 5.3259
  353,   5.450, 381.54, 50,E, 5.3592
  354,   5.460, 378.22, 50,E, 5.3705
  355,   5.470, 380.64, 50,E, 5.3622
  356,   5.480, 390.71, 50,E, 5.3281
  357,   5.490, 380.19, 50,E, 5.3638
  358,   5.500, 368.58, 50,E, 5.4034
  359,   5.510, 365.65, 50,E, 5.4135
  360,   5.520, 365.65, 50,E, 5.4135
  361,   5.530, 352.12, 50,E, 5.4602
  362,   5.540, 377.95, 50,E, 5.3714
  363,   5.550, 353.62, 50,E, 5.4550
  364,   5.560, 345.62, 50,E, 5.4828
  365,   5.570, 342.38, 50,E, 5.4941
  366,   5.580, 349.57, 50,E, 5.4691
  367,   5.590, 354.59, 50,E, 5.4517
  368,   5.600, 358.39, 50,E, 5.4385
  369,   5.610, 327.58, 50,E, 5.5460
  370,   5.620, 367.25, 50,E, 5.4080
  371,   5.630, 343.43, 50,E, 5.4904
  372,   5.640, 337.75, 50,E, 5.5103
  373,   5.650, 332.61, 50,E, 5.5283
  374,   5.660, 338.19, 50,E, 5.5087
  375,   5.670, 343.78, 50,E, 5.4892
  376,   5.680, 347.20, 50,E, 5.4773
  377,   5.690, 363.88, 50,E, 5.4196
  378,   5.700, 338.01, 50,E, 5.5093
  379,   5.710, 350.01, 50,E, 5.4675
  380,   5.720, 334.96, 50,E, 5.5200
  381,   5.730, 340.98, 50,E, 5.4990
  382,   5.740, 336.01, 50,E, 5.5164
  383,   5.750, 359.27, 50,E, 5.4355
  384,   5.760, 355.56, 50,E, 5.4483
  385,   5.770, 347.38, 50,E, 5.4767
  386,   5.780, 345.10, 50,E, 5.4846
  387,   5.790, 349.92, 50,E, 5.4678
  388,   5.800, 357.24, 50,E, 5.4425
  389,   5.810, 347.55, 50,E, 5.4761
  390,   5.820, 350.45, 50,E, 5.4660
  391,   5.830, 352.04, 50,E, 5.4605
  392,   5.840, 336.71, 50,E, 5.5139
  393,   5.850, 359.01, 50,E, 5.4364
  394,   5.860, 356.80, 50,E, 5.4440
  395,   5.870, 330.01, 50,E, 5.5374
  396,   5.880, 347.38, 50,E, 5.4767
  397,   5.890, 334.61, 50,E, 5.5212
  398,   5.900, 309.48, 50,E, 5.6100
  399,   5.910, 349.75, 50,E, 5.4684
  400,   5.920, 328.01, 50,E, 5.5444
  401,   5.930, 353.80, 50,E, 5.4544
  402,   5.940, 321.78, 50,E, 5.5664
  403,   5.950, 318.16, 50,E, 5.5792
  404,   5.960, 364.85, 50,E, 5.4163
  405,   5.970, 339.41, 50,E, 5.5045
  406,   5.980, 361.66, 50,E, 5.4272
  407,   5.990, 336.44, 50,E, 5.5148
  408,   6.000, 320.49, 50,E, 5.5710
  409,   6.010, 326.36, 50,E, 5.5502
  410,   6.020, 339.06, 50,E, 5.5057
  411,   6.030, 339.32, 50,E, 5.5048
  412,   6.040, 320.66, 50,E, 5.5704
  413,   6.050, 319.54, 50,E, 5.5743
  414,   6.060, 333.40, 50,E, 5.5255
  415,   6.070, 319.11, 50,E, 5.5759
  416,   6.080, 356.09, 50,E, 5.4465
  417,   6.090, 334.61, 50,E, 5.5212
  418,   6.100, 322.04, 50,E, 5.5655
  419,   6.110, 338.89, 50,E, 5.5063
  420,   6.120, 325.67, 50,E, 5.5527
  421,   6.130, 312.83, 50,E, 5.5981
  422,   6.140, 315.15, 50,E, 5.5899
  423,   6.150, 335.31, 50,E, 5.5188
  424,   6.160, 288.12, 50,E, 5.6866
  425,   6.170, 316.26, 50,E, 5.5859
  426,   6.180, 341.33, 50,E, 5.4977
  427,   6.190, 317.64, 50,E, 5.5811
  428,   6.200, 328.97, 50,E, 5.5411
  429,   6.210, 305.63, 50,E, 5.6238
  430,   6.220, 321.95, 50,E, 5.5658
  431,   6.230, 345.97, 50,E, 5.4816
  432,   6.240, 351.95, 50,E, 5.4608
  433,   6.250, 341.16, 50,E, 5.4984
  434,   6.260, 367.78, 50,E, 5.4062
  435,   6.270, 375.63, 50,E, 5.3793
  436,   6.280, 385.76, 50,E, 5.3448
  437,   6.290, 377.51, 50,E, 5.3729
  438,   6.300, 391.53, 50,E, 5.3253
  439,   6.310, 421.60, 50,E, 5.2246
  440,   6.320, 443.37, 49,L, 5.1529
  441,   6.330, 434.35, 49,L, 5.1825
  442,   6.340, 497.37, 49,L, 4.9792
  443,   6.350, 491.30, 49,L, 4.9985
  444,   6.360, 507.93, 49,L, 4.9460
  445,   6.370, 516.60, 49,L, 4.9188
  446,   6.380, 528.96, 49,L, 4.8804
  447,   6.390, 554.48, 49,L, 4.8019
  448,   6.400, 580.42, 49,L, 4.7235
  449,   6.410, 599.77, 49,L, 4.6658
  450,   6.420, 595.45, 49,L, 4.6786
  451,   6.430, 613.64, 49,L, 4.6249
  452,   6.440, 648.11, 49,L, 4.5248
  453,   6.450, 642.91, 49,L, 4.5398
  454,   6.460, 677.05, 49,L, 4.4424
  455,   6.470, 671.33, 49,L, 4.4586
  456,   6.480, 658.87, 49,L, 4.4940
  457,   6.490, 678.35, 49,L, 4.4388
  458,   6.500, 671.44, 49,L, 4.4583
  459,   6.510, 658.98, 49,L, 4.4937
  460,   6.520, 687.69, 49,L, 4.4125
  461,   6.530, 666.16, 49,L, 4.4733
  462,   6.540, 678.03, 49,L, 4.4397
  463,   6.550, 654.28, 49,L, 4.5071
  464,   6.560, 673.60, 49,L, 4.4522
  465,   6.570, 629.31, 49,L, 4.5792
  466,   6.580, 612.29, 49,L, 4.6289
  467,   6.590, 624.07, 49,L, 4.5944
  468,   6.600, 590.02, 49,L, 4.6948
  469,   6.610, 586.33, 49,L, 4.7058
  470,   6.620, 586.13, 49,L, 4.7064
  471,   6.630, 574.63, 49,L, 4.7409
  472,   6.640, 554.68, 49,L, 4.8013
  473,   6.650, 549.68, 49,L, 4.8166
  474,   6.660, 509.77, 49,L, 4.9402
  475,   6.670, 514.94, 49,L, 4.9240
  476,   6.680, 488.32, 49,L, 5.0079
  477,   6.690, 473.32, 49,L, 5.0558
  478,   6.700, 478.37, 49,L, 5.0397
  479,   6.710, 500.85, 49,L, 4.9683
  480,   6.720, 455.55, 49,L, 5.1132
  481,   6.730, 461.38, 49,L, 5.0943
  482,   6.740, 453.01, 49,L, 5.1215
  483,   6.750, 440.57, 49,L, 5.1620
  484,   6.760, 435.55, 49,L, 5.1785
  485,   6.770, 436.48, 49,L, 5.1755
  486,   6.780, 423.62, 49,E, 5.2179
  487,   6.790, 422.80, 49,E, 5.2206
  488,   6.800, 397.59, 49,E, 5.3049
  489,   6.810, 410.87, 49,E, 5.2603
  490,   6.820, 393.87, 49,E, 5.3174
  491,   6.830, 385.22, 49,E, 5.3467
  492,   6.840, 370.37, 49,E, 5.3973
  493,   6.850, 381.63, 49,E, 5.3589
  494,   6.860, 397.95, 49,E, 5.3036
  495,   6.870, 380.28, 49,E, 5.3635
  496,   6.880, 368.94, 49,E, 5.4022
  497,   6.890, 361.31, 49,E, 5.4285
  498,   6.900, 379.03, 49,E, 5.3677
  499,   6.910, 371.79, 49,E, 5.3925
  500,   6.920, 372.33, 49,E, 5.3906
  501,   6.930, 369.03, 49,E, 5.4019
  502,   6.940, 354.15, 49,E, 5.4532
  503,   6.950, 354.77, 49,E, 5.4510
  504,   6.960, 368.58, 49,E, 5.4034
  505,   6.970, 380.19, 49,E, 5.3638
  506,   6.980, 342.99, 49,E, 5.4919
  507,   6.990, 340.63, 49,E, 5.5002
  508,   7.000, 366.36, 49,E, 5.4111
  509,   7.010, 365.21, 49,E, 5.4150
  510,   7.020, 353.18, 49,E, 5.4565
  511,   7.030, 329.75, 49,E, 5.5383
  512,   7.040, 330.96, 49,E, 5.5341
  513,   7.050, 339.93, 49,E, 5.5026
  514,   7.060, 348.26, 49,E, 5.4736
  515,   7.070, 320.75, 49,E, 5.5701
  516,   7.080, 365.30, 49,E, 5.4147
  517,   7.090, 324.55, 49,E, 5.5566
  518,   7.100, 346.50, 49,E, 5.4797
  519,   7.110, 360.69, 49,E, 5.4306
  520,   7.120, 372.24, 49,E, 5.3909
  521,   7.130, 347.64, 49,E, 5.4758
  522,   7.140, 346.68, 49,E, 5.4791
  523,   7.150, 353.00, 49,E, 5.4572
  524,   7.160, 365.39, 49,E, 5.4144
  525,   7.170, 383.87, 49,E, 5.3513
  526,   7.180, 369.74, 49,E, 5.3995
  527,   7.190, 359.18, 49,E, 5.4358
  528,   7.200, 361.13, 49,E, 5.4291
  529,   7.210, 389.81, 49,E, 5.3311
  530,   7.220, 379.83, 49,E, 5.3650
  531,   7.230, 375.45, 49,E, 5.3799
  532,   7.240, 378.13, 49,E, 5.3708
  533,   7.250, 357.33, 49,E, 5.4422
  534,   7.260, 369.83, 49,E, 5.3992
  535,   7.270, 375.27, 49,E, 5.3806
  536,   7.280, 376.25, 49,E, 5.3772
  537,   7.290, 393.96, 49,E, 5.3171
  538,   7.300, 362.99, 49,E, 5.4227
  539,   7.310, 391.35, 49,E, 5.3259
  540,   7.320, 381.09, 49,E, 5.3607
  541,   7.330, 366.10, 49,E, 5.4120
  542,   7.340, 372.86, 49,E, 5.3888
  543,   7.350, 377.60, 49,E, 5.3726
  544,   7.360, 372.86, 49,E, 5.3888
  545,   7.370, 370.45, 49,E, 5.3970
  546,   7.380, 380.55, 49,E, 5.3625
  547,   7.390, 403.49, 49,E, 5.2850
  548,   7.400, 367.96, 49,E, 5.4056
  549,   7.410, 355.65, 49,E, 5.4480
  550,   7.420, 374.56, 49,E, 5.3830
  551,   7.430, 395.14, 49,E, 5.3131
  552,   7.440, 359.54, 49,E, 5.4346
  553,   7.450, 381.81, 49,E, 5.3583
  554,   7.460, 380.91, 49,E, 5.3613
  555,   7.470, 381.36, 49,E, 5.3598
  556,   7.480, 371.79, 49,E, 5.3925
  557,   7.490, 368.32, 49,E, 5.4044
  558,   7.500, 392.34, 49,E, 5.3226
  559,   7.510, 367.16, 49,E, 5.4083
