[SAMPLE PARAMETERS]
Time/Date of Scan,          26-Mar-2018   10:41:05
Study ID,                   WQA
   33,   5.000, 600.38, 72,L, 4.8740
   34,   5.010, 589.60, 72,L, 4.9069
   35,   5.020, 547.60, 72,L, 5.0375
   36,   5.030, 555.76, 72,L, 5.0119
   37,   5.040, 580.88, 72,L, 4.9338
   38,   5.050, 521.66, 72,L, 5.1199
   39,   5.060, 536.59, 72,L, 5.0723
   40,   5.070, 518.23, 72,L, 5.1309
   41,   5.080, 519.47, 72,L, 5.1270
   42,   5.090, 524.42, 72,L, 5.1111
   43,   5.100, 497.82, 72,L, 5.1968
   44,   5.110, 501.20, 72,L, 5.1859
   45,   5.120, 500.07, 72,L, 5.1895
   46,   5.130, 483.24, 72,L, 5.2444
   47,   5.140, 477.57, 72,L, 5.2631
   48,   5.150, 480.17, 72,L, 5.2545
   49,   5.160, 448.81, 72,L, 5.3586
   50,   5.170, 438.19, 72,L, 5.3943
   51,   5.180, 449.45, 72,L, 5.3564
   52,   5.190, 460.33, 71,L, 5.3201
   53,   5.200, 458.68, 71,L, 5.3256
   54,   5.210, 466.76, 71,L, 5.2988
   55,   5.220, 455.57, 71,L, 5.3360
   56,   5.230, 442.63, 71,L, 5.3793
   57,   5.240, 448.63, 71,L, 5.3592
   58,   5.250, 467.04, 71,L, 5.2979
   59,   5.260, 454.38, 71,L, 5.3400
   60,   5.270, 451.64, 71,L, 5.3491
   61,   5.280, 442.18, 71,L, 5.3809
   62,   5.290, 477.57, 71,L, 5.2631
   63,   5.300, 464.83, 71,L, 5.3052
   64,   5.310, 466.67, 71,L, 5.2991
   65,   5.320, 483.42, 71,L, 5.2438
   66,   5.330, 474.70, 71,L, 5.2725
   67,   5.340, 501.39, 71,L, 5.1852
   68,   5.350, 479.43, 71,L, 5.2570
   69,   5.360, 481.75, 71,L, 5.2493
   70,   5.370, 491.82, 71,L, 5.2164
   71,   5.380, 505.06, 71,L, 5.1733
   72,   5.390, 496.32, 71,L, 5.2017
   73,   5.400, 492.66, 71,L, 5.2136
   74,   5.410, 476.64, 71,L, 5.2661
   75,   5.420, 490.42, 71,L, 5.2209
   76,   5.430, 480.08, 71,L, 5.2548
   77,   5.440, 514.05, 71,L, 5.1443
   78,   5.450, 506.10, 71,L, 5.1700
   79,   5.460, 500.92, 71,L, 5.1868
   80,   5.470, 492.85, 71,L, 5.2130
   81,   5.480, 483.52, 71,L, 5.2435
   82,   5.490, 494.91, 71,L, 5.2063
   83,   5.500, 515.95, 71,L, 5.1382
   84,   5.510, 506.95, 71,L, 5.1672
   85,   5.520, 489.58, 71,L, 5.2237
   86,   5.530, 528.05, 71,L, 5.0995
   87,   5.540, 485.47, 71,L, 5.2371
   88,   5.550, 496.79, 71,L, 5.2002
   89,   5.560, 482.77, 71,L, 5.2460
   90,   5.570, 477.94, 71,L, 5.2618
   91,   5.580, 493.97, 71,L, 5.2094
   92,   5.590, 490.42, 71,L, 5.2209
   93,   5.600, 457.85, 71,L, 5.3284
   94,   5.610, 460.33, 71,L, 5.3201
   95,   5.620, 469.53, 71,L, 5.2896
   96,   5.630, 472.67, 71,L, 5.2792
   97,   5.640, 446.99, 71,L, 5.3647
   98,   5.650, 459.69, 71,L, 5.3223
   99,   5.660, 449.09, 71,L, 5.3577
  100,   5.670, 456.94, 71,L, 5.3314
  101,   5.680, 453.55, 71,L, 5.3427
  102,   5.690, 448.18, 71,L, 5.3607
  103,   5.700, 486.22, 71,L, 5.2347
  104,   5.710, 437.65, 71,L, 5.3961
  105,   5.720, 456.21, 71,L, 5.3339
  106,   5.730, 421.90, 71,E, 5.4495
  107,   5.740, 418.86, 71,E, 5.4599
  108,   5.750, 433.14, 71,L, 5.4114
  109,   5.760, 399.94, 71,E, 5.5249
  110,   5.770, 414.04, 71,E, 5.4764
  111,   5.780, 398.88, 71,E, 5.5286
  112,   5.790, 394.91, 71,E, 5.5423
  113,   5.800, 386.40, 71,E, 5.5719
  114,   5.810, 404.27, 71,E, 5.5099
  115,   5.820, 371.75, 71,E, 5.6232
  116,   5.830, 367.94, 71,E, 5.6366
  117,   5.840, 377.23, 71,E, 5.6039
  118,   5.850, 377.75, 71,E, 5.6021
  119,   5.860, 368.46, 71,E, 5.6348
  120,   5.870, 343.03, 71,E, 5.7251
  121,   5.880, 376.27, 71,E, 5.6073
  122,   5.890, 368.02, 71,E, 5.6363
  123,   5.900, 369.93, 71,E, 5.6296
  124,   5.910, 358.96, 70,E, 5.6683
  125,   5.920, 385.52, 70,E, 5.5750
  126,   5.930, 374.88, 70,E, 5.6122
  127,   5.940, 380.28, 70,E, 5.5933
  128,   5.950, 406.22, 70,E, 5.5032
  129,   5.960, 417.08, 70,E, 5.4660
  130,   5.970, 414.67, 70,E, 5.4742
  131,   5.980, 429.44, 70,L, 5.4239
  132,   5.990, 425.49, 70,L, 5.4373
  133,   6.000, 434.31, 70,L, 5.4074
  134,   6.010, 461.06, 70,L, 5.3177
  135,   6.020, 474.42, 70,L, 5.2734
  136,   6.030, 463.54, 70,L, 5.3094
  137,   6.040, 474.05, 70,L, 5.2747
  138,   6.050, 483.98, 70,L, 5.2420
  139,   6.060, 499.04, 70,L, 5.1929
  140,   6.070, 491.26, 70,L, 5.2182
  141,   6.080, 526.91, 70,L, 5.1031
  142,   6.090, 532.46, 70,L, 5.0854
  143,   6.100, 545.47, 70,L, 5.0443
  144,   6.110, 545.18, 70,L, 5.0452
  145,   6.120, 536.98, 70,L, 5.0711
  146,   6.130, 560.14, 70,L, 4.9982
  147,   6.140, 559.85, 70,L, 4.9991
  148,   6.150, 569.44, 70,L, 4.9692
  149,   6.160, 571.41, 70,L, 4.9631
  150,   6.170, 588.21, 70,L, 4.9112
  151,   6.180, 603.38, 70,L, 4.8648
  152,   6.190, 585.93, 70,L, 4.9182
  153,   6.200, 568.46, 70,L, 4.9722
  154,   6.210, 616.98, 70,L, 4.8236
  155,   6.220, 607.60, 70,L, 4.8520
  156,   6.230, 595.48, 70,L, 4.8889
  157,   6.240, 587.02, 70,L, 4.9149
  158,   6.250, 582.95, 70,L, 4.9274
  159,   6.260, 585.43, 70,L, 4.9197
  160,   6.270, 613.14, 70,L, 4.8352
  161,   6.280, 559.26, 70,L, 5.0009
  162,   6.290, 555.17, 70,L, 5.0137
  163,   6.300, 555.07, 70,L, 5.0140
  164,   6.310, 553.13, 70,L, 5.0201
  165,   6.320, 551.48, 70,L, 5.0253
  166,   6.330, 543.15, 70,L, 5.0516
  167,   6.340, 526.14, 70,L, 5.1056
  168,   6.350, 565.03, 70,L, 4.9829
  169,   6.360, 532.75, 70,L, 5.0845
  170,   6.370, 509.60, 70,L, 5.1587
  171,   6.380, 502.99, 70,L, 5.1801
  172,   6.390, 501.48, 70,L, 5.1849
  173,   6.400, 486.87, 70,L, 5.2325
  174,   6.410, 465.29, 70,L, 5.3036
  175,   6.420, 450.73, 70,L, 5.3522
  176,   6.430, 491.26, 70,L, 5.2182
  177,   6.440, 461.34, 70,L, 5.3168
  178,   6.450, 456.39, 70,L, 5.3333
  179,   6.460, 454.93, 70,L, 5.3381
  180,   6.470, 456.85, 70,L, 5.3317
  181,   6.480, 464.83, 70,L, 5.3052
  182,   6.490, 478.41, 70,L, 5.2603
  183,   6.500, 492.94, 69,L, 5.2127
  184,   6.510, 452.64, 69,L, 5.3458
  185,   6.520, 488.83, 69,L, 5.2261
  186,   6.530, 469.53, 69,L, 5.2896
  187,   6.540, 468.70, 69,L, 5.2924
  188,   6.550, 461.70, 69,L, 5.3156
  189,   6.560, 490.04, 69,L, 5.2222
  190,   6.570, 507.80, 69,L, 5.1645
  191,   6.580, 504.78, 69,L, 5.1743
  192,   6.590, 471.37, 69,L, 5.2835
  193,   6.600, 489.86, 69,L, 5.2228
  194,   6.610, 507.80, 69,L, 5.1645
  195,   6.620, 519.28, 69,L, 5.1276
  196,   6.630, 511.40, 69,L, 5.1529
  197,   6.640, 524.04, 69,L, 5.1123
  198,   6.650, 512.06, 69,L, 5.1508
  199,   6.660, 555.56, 69,L, 5.0125
  200,   6.670, 534.00, 69,L, 5.0806
  201,   6.680, 542.18, 69,L, 5.0546
  202,   6.690, 535.25, 69,L, 5.0766
  203,   6.700, 558.48, 69,L, 5.0034
  204,   6.710, 549.54, 69,L, 5.0314
  205,   6.720, 567.38, 69,L, 4.9756
  206,   6.730, 563.37, 69,L, 4.9881
  207,   6.740, 572.79, 69,L, 4.9588
  208,   6.750, 585.33, 69,L, 4.9200
  209,   6.760, 572.98, 69,L, 4.9582
  210,   6.770, 565.13, 69,L, 4.9826
  211,   6.780, 601.98, 69,L, 4.8691
  212,   6.790, 572.39, 69,L, 4.9600
  213,   6.800, 587.12, 69,L, 4.9146
  214,   6.810, 597.58, 69,L, 4.8825
  215,   6.820, 591.89, 69,L, 4.8999
  216,   6.830, 573.48, 69,L, 4.9567
  217,   6.840, 580.88, 69,L, 4.9338
  218,   6.850, 602.58, 69,L, 4.8672
  219,   6.860, 597.88, 69,L, 4.8816
  220,   6.870, 572.59, 69,L, 4.9594
  221,   6.880, 541.80, 69,L, 5.0558
  222,   6.890, 575.15, 69,L, 4.9515
  223,   6.900, 578.90, 69,L, 4.9399
  224,   6.910, 579.59, 69,L, 4.9377
  225,   6.920, 585.23, 69,L, 4.9203
  226,   6.930, 537.46, 69,L, 5.0696
  227,   6.940, 544.89, 69,L, 5.0461
  228,   6.950, 547.99, 69,L, 5.0363
  229,   6.960, 552.16, 69,L, 5.0232
  230,   6.970, 545.27, 69,L, 5.0449
  231,   6.980, 550.31, 69,L, 5.0290
  232,   6.990, 546.44, 69,L, 5.0412
  233,   7.000, 512.44, 69,L, 5.1495
  234,   7.010, 532.27, 69,L, 5.0861
  235,   7.020, 496.97, 69,L, 5.1996
  236,   7.030, 485.57, 69,L, 5.2368
  237,   7.040, 484.17, 69,L, 5.2414
  238,   7.050, 469.71, 69,L, 5.2890
  239,   7.060, 474.52, 69,L, 5.2731
  240,   7.070, 480.26, 69,L, 5.2542
  241,   7.080, 465.47, 69,L, 5.3030
  242,   7.090, 448.27, 69,L, 5.3604
  243,   7.100, 447.72, 68,L, 5.3622
  244,   7.110, 447.72, 68,L, 5.3622
  245,   7.120, 451.55, 68,L, 5.3494
  246,   7.130, 459.50, 68,L, 5.3229
  247,   7.140, 452.73, 68,L, 5.3455
  248,   7.150, 449.72, 68,L, 5.3555
  249,   7.160, 492.85, 68,L, 5.2130
  250,   7.170, 496.97, 68,L, 5.1996
  251,   7.180, 501.30, 68,L, 5.1855
  252,   7.190, 505.35, 68,L, 5.1724
  253,   7.200, 522.32, 68,L, 5.1178
  254,   7.210, 514.90, 68,L, 5.1416
  255,   7.220, 530.26, 68,L, 5.0925
  256,   7.230, 551.09, 68,L, 5.0266
  257,   7.240, 563.17, 68,L, 4.9887
  258,   7.250, 561.22, 68,L, 4.9948
  259,   7.260, 557.41, 68,L, 5.0067
  260,   7.270, 570.23, 68,L, 4.9667
  261,   7.280, 581.77, 68,L, 4.9310
  262,   7.290, 622.56, 68,L, 4.8068
  263,   7.300, 616.58, 68,L, 4.8248
  264,   7.310, 603.49, 68,L, 4.8645
  265,   7.320, 626.01, 68,L, 4.7964
  266,   7.330, 601.48, 68,L, 4.8706
  267,   7.340, 649.17, 68,L, 4.7275
  268,   7.350, 651.75, 68,L, 4.7198
  269,   7.360, 639.81, 68,L, 4.7552
  270,   7.370, 666.50, 68,L, 4.6765
  271,   7.380, 679.39, 68,L, 4.6390
  272,   7.390, 683.81, 68,L, 4.6262
  273,   7.400, 668.49, 68,L, 4.6707
  274,   7.410, 684.44, 68,L, 4.6243
  275,   7.420, 666.81, 68,L, 4.6756
  276,   7.430, 678.02, 68,L, 4.6429
  277,   7.440, 686.56, 68,L, 4.6182
  278,   7.450, 686.77, 68,L, 4.6176
  279,   7.460, 661.81, 68,L, 4.6902
  280,   7.470, 700.14, 68,L, 4.5792
  281,   7.480, 661.60, 68,L, 4.6909
  282,   7.490, 653.30, 68,L, 4.7153
  283,   7.500, 651.13, 68,L, 4.7217
  284,   7.510, 636.63, 68,L, 4.7647
  285,   7.520, 639.91, 68,L, 4.7549
  286,   7.530, 638.78, 68,L, 4.7583
  287,   7.540, 622.05, 68,L, 4.8083
  288,   7.550, 599.28, 68,L, 4.8773
  289,   7.560, 625.91, 68,L, 4.7968
  290,   7.570, 591.19, 68,L, 4.9020
  291,   7.580, 601.58, 68,L, 4.8703
  292,   7.590, 601.18, 68,L, 4.8715
  293,   7.600, 582.66, 68,L, 4.9283
  294,   7.610, 582.56, 68,L, 4.9286
  295,   7.620, 558.78, 68,L, 5.0024
  296,   7.630, 550.41, 68,L, 5.0287
  297,   7.640, 525.95, 68,L, 5.1062
  298,   7.650, 551.67, 68,L, 5.0247
  299,   7.660, 550.80, 68,L, 5.0275
  300,   7.670, 537.75, 68,L, 5.0687
  301,   7.680, 540.83, 68,L, 5.0589
  302,   7.690, 516.14, 68,L, 5.1376
  303,   7.700, 502.14, 68,L, 5.1828
  304,   7.710, 515.38, 68,L, 5.1401
  305,   7.720, 477.48, 68,L, 5.2634
  306,   7.730, 523.75, 68,L, 5.1132
  307,   7.740, 481.28, 68,L, 5.2509
  308,   7.750, 457.49, 68,L, 5.3296
  309,   7.760, 500.36, 68,L, 5.1886
  310,   7.770, 473.22, 68,L, 5.2774
  311,   7.780, 486.31, 68,L, 5.2344
  312,   7.790, 498.48, 68,L, 5.1947
  313,   7.800, 489.39, 67,L, 5.2243
  314,   7.810, 475.26, 67,L, 5.2707
  315,   7.820, 484.26, 67,L, 5.2411
  316,   7.830, 488.27, 67,L, 5.2280
  317,   7.840, 494.16, 67,L, 5.2087
  318,   7.850, 503.37, 67,L, 5.1788
  319,   7.860, 524.71, 67,L, 5.1102
  320,   7.870, 506.01, 67,L, 5.1703
  321,   7.880, 512.06, 67,L, 5.1508
  322,   7.890, 541.80, 67,L, 5.0558
  323,   7.900, 541.99, 67,L, 5.0552
  324,   7.910, 528.63, 67,L, 5.0977
  325,   7.920, 538.81, 67,L, 5.0653
  326,   7.930, 555.37, 67,L, 5.0131
  327,   7.940, 547.11, 67,L, 5.0391
  328,   7.950, 535.44, 67,L, 5.0760
  329,   7.960, 537.75, 67,L, 5.0687
  330,   7.970, 559.17, 67,L, 5.0012
  331,   7.980, 585.13, 67,L, 4.9207
  332,   7.990, 577.12, 67,L, 4.9454
  333,   8.000, 583.65, 67,L, 4.9252
  334,   8.010, 594.48, 67,L, 4.8920
  335,   8.020, 602.68, 67,L, 4.8669
  336,   8.030, 595.78, 67,L, 4.8880
  337,   8.040, 587.42, 67,L, 4.9136
  338,   8.050, 614.15, 67,L, 4.8322
  339,   8.060, 622.76, 67,L, 4.8062
  340,   8.070, 618.10, 67,L, 4.8203
  341,   8.080, 623.27, 67,L, 4.8047
  342,   8.090, 597.78, 67,L, 4.8819
  343,   8.100, 603.89, 67,L, 4.8633
  344,   8.110, 629.68, 67,L, 4.7855
  345,   8.120, 624.28, 67,L, 4.8016
  346,   8.130, 627.03, 67,L, 4.7934
  347,   8.140, 607.70, 67,L, 4.8517
  348,   8.150, 624.49, 67,L, 4.8010
  349,   8.160, 611.73, 67,L, 4.8395
  350,   8.170, 612.84, 67,L, 4.8361
  351,   8.180, 593.29, 67,L, 4.8956
  352,   8.190, 624.28, 67,L, 4.8016
  353,   8.200, 592.99, 67,L, 4.8965
  354,   8.210, 585.93, 67,L, 4.9182
  355,   8.220, 577.02, 67,L, 4.9457
  356,   8.230, 571.70, 67,L, 4.9622
  357,   8.240, 578.60, 67,L, 4.9408
  358,   8.250, 577.52, 67,L, 4.9442
  359,   8.260, 538.42, 67,L, 5.0665
  360,   8.270, 568.95, 67,L, 4.9707
  361,   8.280, 560.44, 67,L, 4.9973
  362,   8.290, 529.87, 67,L, 5.0937
  363,   8.300, 510.36, 67,L, 5.1563
  364,   8.310, 523.28, 67,L, 5.1147
  365,   8.320, 512.53, 67,L, 5.1492
  366,   8.330, 511.78, 67,L, 5.1517
  367,   8.340, 521.18, 67,L, 5.1215
  368,   8.350, 498.01, 67,L, 5.1962
  369,   8.360, 488.27, 67,L, 5.2280
  370,   8.370, 468.24, 67,L, 5.2939
  371,   8.380, 465.84, 67,L, 5.3018
  372,   8.390, 444.72, 67,L, 5.3723
  373,   8.400, 458.68, 67,L, 5.3256
  374,   8.410, 464.92, 67,L, 5.3049
  375,   8.420, 422.44, 67,E, 5.4477
  376,   8.430, 411.20, 67,E, 5.4861
  377,   8.440, 439.19, 67,L, 5.3909
  378,   8.450, 408.44, 67,E, 5.4956
  379,   8.460, 441.54, 67,L, 5.3830
  380,   8.470, 403.56, 67,E, 5.5124
  381,   8.480, 435.03, 67,L, 5.4050
  382,   8.490, 417.08, 67,E, 5.4660
  383,   8.500, 400.82, 67,E, 5.5219
  384,   8.510, 391.66, 67,E, 5.5536
  385,   8.520, 395.18, 67,E, 5.5414
  386,   8.530, 416.09, 67,E, 5.4694
  387,   8.540, 411.37, 67,E, 5.4855
  388,   8.550, 391.40, 67,E, 5.5545
  389,   8.560, 399.50, 67,E, 5.5264
  390,   8.570, 400.65, 67,E, 5.5225
  391,   8.580, 389.64, 67,E, 5.5606
  392,   8.590, 392.89, 67,E, 5.5493
  393,   8.600, 376.10, 67,E, 5.6079
  394,   8.610, 398.53, 67,E, 5.5298
  395,   8.620, 392.98, 67,E, 5.5490
  396,   8.630, 412.09, 67,E, 5.4831
  397,   8.640, 341.83, 67,E, 5.7294
  398,   8.650, 389.29, 67,E, 5.5618
  399,   8.660, 400.47, 67,E, 5.5231
  400,   8.670, 382.11, 67,E, 5.5869
  401,   8.680, 363.53, 67,E, 5.6522
  402,   8.690, 373.92, 67,E, 5.6155
  403,   8.700, 382.81, 67,E, 5.5844
  404,   8.710, 368.02, 67,E, 5.6363
  405,   8.720, 377.92, 67,E, 5.6015
  406,   8.730, 370.45, 67,E, 5.6277
  407,   8.740, 391.13, 67,E, 5.5554
  408,   8.750, 362.92, 67,E, 5.6543
  409,   8.760, 365.08, 67,E, 5.6467
  410,   8.770, 366.73, 67,E, 5.6409
  411,   8.780, 380.19, 67,E, 5.5936
  412,   8.790, 365.77, 67,E, 5.6442
  413,   8.800, 373.40, 67,E, 5.6174
  414,   8.810, 382.02, 67,E, 5.5872
  415,   8.820, 361.37, 67,E, 5.6598
  416,   8.830, 377.66, 67,E, 5.6024
  417,   8.840, 382.11, 67,E, 5.5869
  418,   8.850, 411.73, 67,E, 5.4843
  419,   8.860, 404.89, 67,E, 5.5078
  420,   8.870, 410.75, 67,E, 5.4877
  421,   8.880, 401.71, 67,E, 5.5188
  422,   8.890, 412.98, 67,E, 5.4800
  423,   8.900, 416.81, 67,E, 5.4669
  424,   8.910, 425.31, 66,L, 5.4379
  425,   8.920, 445.90, 66,L, 5.3683
  426,   8.930, 434.49, 66,L, 5.4068
  427,   8.940, 455.29, 66,L, 5.3369
  428,   8.950, 451.36, 66,L, 5.3500
  429,   8.960, 461.61, 66,L, 5.3159
  430,   8.970, 508.75, 66,L, 5.1614
  431,   8.980, 504.31, 66,L, 5.1758
  432,   8.990, 484.82, 66,L, 5.2393
  433,   9.000, 519.28, 66,L, 5.1276
  434,   9.010, 521.94, 66,L, 5.1190
  435,   9.020, 565.42, 66,L, 4.9817
  436,   9.030, 569.25, 66,L, 4.9698
  437,   9.040, 581.07, 66,L, 4.9332
  438,   9.050, 610.02, 66,L, 4.8447
  439,   9.060, 573.57, 66,L, 4.9564
  440,   9.070, 610.42, 66,L, 4.8434
  441,   9.080, 642.78, 66,L, 4.7464
  442,   9.090, 645.67, 66,L, 4.7379
  443,   9.100, 643.61, 66,L, 4.7440
  444,   9.110, 667.02, 66,L, 4.6750
  445,   9.120, 674.03, 66,L, 4.6545
  446,   9.130, 672.04, 66,L, 4.6603
  447,   9.140, 708.47, 66,L, 4.5554
  448,   9.150, 696.73, 66,L, 4.5889
  449,   9.160, 715.45, 66,L, 4.5355
  450,   9.170, 705.05, 66,L, 4.5651
  451,   9.180, 723.65, 66,L, 4.5123
  452,   9.190, 719.54, 66,L, 4.5239
  453,   9.200, 721.16, 66,L, 4.5193
  454,   9.210, 693.23, 66,L, 4.5990
  455,   9.220, 699.07, 66,L, 4.5822
  456,   9.230, 734.50, 66,L, 4.4818
  457,   9.240, 708.47, 66,L, 4.5554
  458,   9.250, 692.59, 66,L, 4.6008
  459,   9.260, 695.67, 66,L, 4.5920
  460,   9.270, 682.12, 66,L, 4.6310
  461,   9.280, 690.47, 66,L, 4.6069
  462,   9.290, 664.94, 66,L, 4.6811
  463,   9.300, 661.29, 66,L, 4.6918
  464,   9.310, 657.35, 66,L, 4.7034
  465,   9.320, 629.58, 66,L, 4.7858
  466,   9.330, 631.52, 66,L, 4.7800
  467,   9.340, 618.10, 66,L, 4.8203
  468,   9.350, 605.69, 66,L, 4.8578
  469,   9.360, 595.48, 66,L, 4.8889
  470,   9.370, 577.81, 66,L, 4.9432
  471,   9.380, 576.43, 66,L, 4.9475
  472,   9.390, 558.39, 66,L, 5.0037
  473,   9.400, 581.27, 66,L, 4.9326
  474,   9.410, 538.04, 66,L, 5.0677
  475,   9.420, 539.00, 66,L, 5.0647
  476,   9.430, 520.42, 66,L, 5.1239
  477,   9.440, 522.80, 66,L, 5.1163
  478,   9.450, 500.83, 66,L, 5.1871
  479,   9.460, 514.71, 66,L, 5.1422
  480,   9.470, 488.46, 66,L, 5.2274
  481,   9.480, 489.48, 66,L, 5.2240
  482,   9.490, 493.13, 66,L, 5.2121
  483,   9.500, 502.61, 66,L, 5.1813
  484,   9.510, 488.46, 66,L, 5.2274
  485,   9.520, 481.38, 66,L, 5.2505
  486,   9.530, 462.16, 66,L, 5.3140
  487,   9.540, 474.61, 66,L, 5.2728
  488,   9.550, 447.90, 66,L, 5.3616
  489,   9.560, 475.72, 66,L, 5.2692
  490,   9.570, 440.00, 66,L, 5.3882
  491,   9.580, 445.90, 66,L, 5.3683
  492,   9.590, 425.49, 66,L, 5.4373
  493,   9.600, 420.92, 66,E, 5.4529
  494,   9.610, 444.81, 66,L, 5.3720
  495,   9.620, 453.55, 66,L, 5.3427
  496,   9.630, 439.73, 66,L, 5.3891
  497,   9.640, 426.03, 66,L, 5.4355
  498,   9.650, 450.82, 66,L, 5.3519
  499,   9.660, 418.24, 66,E, 5.4620
  500,   9.670, 414.13, 66,E, 5.4761
  501,   9.680, 410.31, 66,E, 5.4892
  502,   9.690, 443.45, 66,L, 5.3766
  503,   9.700, 425.13, 66,L, 5.4385
  504,   9.710, 401.44, 66,E, 5.5197
  505,   9.720, 406.67, 66,E, 5.5017
  506,   9.730, 391.31, 66,E, 5.5548
  507,   9.740, 409.68, 66,E, 5.4913
  508,   9.750, 415.02, 66,E, 5.4730
  509,   9.760, 372.44, 66,E, 5.6207
  510,   9.770, 379.49, 66,E, 5.5960
  511,   9.780, 374.10, 66,E, 5.6149
  512,   9.790, 388.41, 66,E, 5.5649
  513,   9.800, 369.93, 66,E, 5.6296
  514,   9.810, 391.66, 66,E, 5.5536
  515,   9.820, 391.92, 66,E, 5.5527
  516,   9.830, 379.06, 66,E, 5.5975
  517,   9.840, 387.89, 66,E, 5.5667
  518,   9.850, 393.77, 66,E, 5.5463
  519,   9.860, 379.41, 66,E, 5.5963
  520,   9.870, 385.78, 66,E, 5.5740
  521,   9.880, 390.96, 66,E, 5.5560
  522,   9.890, 379.14, 66,E, 5.5972
  523,   9.900, 391.83, 66,E, 5.5530
  524,   9.910, 394.56, 66,E, 5.5435
  525,   9.920, 345.50, 66,E, 5.7162
  526,   9.930, 378.27, 66,E, 5.6003
  527,   9.940, 387.10, 66,E, 5.5695
  528,   9.950, 382.37, 66,E, 5.5859
  529,   9.960, 372.18, 66,E, 5.6216
  530,   9.970, 382.11, 66,E, 5.5869
  531,   9.980, 367.68, 66,E, 5.6375
  532,   9.990, 374.96, 66,E, 5.6119
  533,  10.000, 365.69, 66,E, 5.6445
  534,  10.010, 352.77, 66,E, 5.6903
  535,  10.020, 366.29, 66,E, 5.6424
  536,  10.030, 381.59, 66,E, 5.5887
  537,  10.040, 391.92, 66,E, 5.5527
  538,  10.050, 353.97, 66,E, 5.6860
  539,  10.060, 345.50, 66,E, 5.7162
  540,  10.070, 362.92, 66,E, 5.6543
  541,  10.080, 355.61, 66,E, 5.6802
  542,  10.090, 352.86, 66,E, 5.6900
  543,  10.100, 362.32, 66,E, 5.6564
  544,  10.110, 360.85, 66,E, 5.6616
  545,  10.120, 373.14, 66,E, 5.6183
  546,  10.130, 375.92, 66,E, 5.6085
  547,  10.140, 349.52, 66,E, 5.7019
  548,  10.150, 340.64, 66,E, 5.7336
  549,  10.160, 362.49, 66,E, 5.6558
  550,  10.170, 366.64, 66,E, 5.6412
  551,  10.180, 343.20, 66,E, 5.7245
  552,  10.190, 333.85, 66,E, 5.7581
  553,  10.200, 330.38, 66,E, 5.7706
  554,  10.210, 340.47, 66,E, 5.7343
  555,  10.220, 365.00, 66,E, 5.6470
  556,  10.230, 335.63, 66,E, 5.7516
  557,  10.240, 345.24, 66,E, 5.7172
